objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237663917875855782,117.239328449439,51.2907994140927,NO_PEAK,"[]",DOUBLE,"[(46, 46)(50, 50)]",DOUBLE,"[(50, 50)(49, 61)]",DOUBLE,"[(50, 50)(49, 60)]"
1237663917875921577,117.346805599235,51.4393306164074,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 55)]",SINGLE,"[(50, 50)]"
1237663918413185781,117.487247640456,52.41729737145,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 49)(50, 50)]",DOUBLE,"[(50, 50)(44, 49)]"
1237663918413119699,117.336220147051,52.350829404968,DOUBLE,"[(56, 44)(50, 51)]",DOUBLE,"[(56, 44)(50, 50)]",DOUBLE,"[(56, 44)(50, 50)]",DOUBLE,"[(50, 50)(57, 43)]"
1237663789028802871,117.489621204754,52.0963271770689,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 71)]",DOUBLE,"[(45, 71)(50, 50)]"
1237663918413316292,117.643678375843,52.6356168876232,SINGLE,"[(51, 30)]",NO_PEAK,"[]",DOUBLE,"[(50, 29)(43, 25)]",DOUBLE,"[(50, 29)(44, 26)]"
1237671932282404986,162.973775016329,10.0992812687036,NO_PEAK,"[]",DOUBLE,"[(51, 50)(52, 29)]",DOUBLE,"[(50, 50)(52, 29)]",DOUBLE,"[(49, 50)(61, 40)]"
1237671932282404960,162.945413966983,10.0990170646957,NO_PEAK,"[]",DOUBLE,"[(49, 50)(62, 69)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671932819276039,163.033085059496,10.3773145362871,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 55)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664339317424213,150.95978462883,33.401199221524,DOUBLE,"[(51, 51)(60, 54)]",DOUBLE,"[(50, 50)(36, 33)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664879953510614,150.905128698073,33.2774301364736,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 63)]",DOUBLE,"[(50, 50)(59, 63)]"
1237664339317424316,150.977506539684,33.4138110589999,NO_PEAK,"[]",DOUBLE,"[(51, 50)(64, 42)]",DOUBLE,"[(51, 50)(35, 59)]",SINGLE,"[(51, 49)]"
1237664667359707246,150.889679658374,33.8110807410502,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 59)]"
1237664880490446981,150.883411767204,33.7562017695568,NO_PEAK,"[]",DOUBLE,"[(44, 53)(63, 33)]",DOUBLE,"[(51, 49)(44, 52)]",NO_PEAK,"[]"
1237662223518466200,151.012617223527,33.5411083234942,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 57)]"
1237664880490446944,150.849255315337,33.6626943907662,NO_PEAK,"[]",SINGLE,"[(46, 9)]",SINGLE,"[(54, 21)]",DOUBLE,"[(45, 8)(53, 21)]"
1237664338780684429,151.426447858091,33.0511538485408,DOUBLE,"[(59, 50)(50, 49)]",DOUBLE,"[(58, 50)(50, 50)]",DOUBLE,"[(51, 50)(58, 50)]",DOUBLE,"[(51, 51)(58, 50)]"
1237664880490643888,151.362396420609,33.8054689531866,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 53)]"
1237662224055664783,151.60260534746,34.2315355013846,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 59)]",NO_PEAK,"[]",SINGLE,"[(38, 12)]"
1237664879416836221,151.628946763486,32.9469338851496,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 34)]",DOUBLE,"[(49, 50)(62, 51)]",DOUBLE,"[(50, 50)(78, 63)]"
1237664879416901764,151.685858628435,33.0613776682553,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(53, 62)]",SINGLE,"[(50, 50)]"
1237662224055664824,151.74103880114,34.1834802174308,DOUBLE,"[(19, 21)(25, 16)]",SINGLE,"[(19, 22)]",SINGLE,"[(19, 22)]",SINGLE,"[(19, 22)]"
1237664880490905715,151.975283688926,34.0314859006888,NO_PEAK,"[]",DOUBLE,"[(50, 51)(62, 62)]",DOUBLE,"[(50, 50)(62, 61)]",DOUBLE,"[(50, 50)(62, 62)]"
1237664880490840151,151.779661496563,33.9810089321373,NO_PEAK,"[]",SINGLE,"[(40, 44)]",DOUBLE,"[(40, 43)(50, 50)]",DOUBLE,"[(40, 44)(50, 50)]"
1237664879416967328,151.836428956512,33.0550277240025,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(62, 54)]",DOUBLE,"[(50, 50)(62, 54)]"
1237664879416967264,151.810433650819,33.0391812681742,DOUBLE,"[(51, 42)(62, 52)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664338780815653,151.862495798969,33.2971045307072,NO_PEAK,"[]",DOUBLE,"[(50, 49)(44, 61)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237664338780946455,152.123858463457,33.3463815551776,NO_PEAK,"[]",DOUBLE,"[(49, 50)(34, 59)]",DOUBLE,"[(50, 50)(34, 60)]",DOUBLE,"[(50, 50)(34, 59)]"
1237664338244075648,152.244488749967,32.8866423593067,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(41, 59)]"
1237664338781077632,152.44257272556,33.5134851152422,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 66)]"
1237664878880293128,152.483408843004,32.8642643659967,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(38, 51)]",DOUBLE,"[(50, 50)(38, 51)]"
