objid,bands,pid1,pid2
1237663785280274518,ri,1237663785280274518,1237663785280274518
1237663784742945041,g,1237663784742945041,1237663784742945040
1237666299479524389,ri,1237666299479523727,1237666299479523727
1237663784745959595,g,1237663784745959597,1237663784745959595
1237663784751465109,ri,1237663784751465109,1237663784751465109
1237663784750612586,r,1237663784750612586,1237663784750612586
1237666300016394797,ri,1237666300016394796,1237666300016394797
1237663784744321247,ugri,1237663784744321247,1237663784744321247
1237666300018294954,ri,1237666300018294954,1237666300018294954
1237663785280536852,ri,1237663785280536852,1237663785280536852
1237663785283879177,ri,1237663785283879174,1237663785283879177
1237666299485225121,gr,1237666299485225121,1237666299485225109
1237666299479916653,ri,1237666299479916653,1237666299479916653
1237666300559556799,ugri,1237666300559556799,1237666300559556799
1237666301630939332,gri,1237666301630939332,1237666301630939336
1237666301093413378,ri,1237666301093413357,1237666301093413357
1237663785283223684,gr,1237663785283223684,1237663785283223684
1237666338650980473,gr,1237666338650980473,1237666338650980473
1237666302167613636,gr,1237666302167613636,1237666302167613636
1237666301091447631,gr,1237666301091447630,1237666301091447631
1237666300022620780,ri,1237666300022620641,1237666300022620645
1237666340796760272,gri,1237666340796760272,1237666340796760272
1237666301627662344,ri,1237666301627662344,1237666301627662344
1237666407380877436,ri,1237666407380877436,1237666407380877436
1237666301630677050,ri,1237666301630677050,1237666301630677054
1237666301629235386,gr,1237666301629235386,1237666301629235386
1237666301093675532,ri,1237666301093675532,1237666301093675532
1237666339189358894,ri,1237666339189358894,1237666339189358894
1237678433791377703,ur,1237663278467842249,1237663278467842249
1237666338653274273,ri,1237666338653274273,1237666338653274273
1237666339724722337,gr,1237666339724722337,1237666339724722339
1237666407381860686,i,1237666407381860684,1237666407381860684
1237666340796891306,gri,1237666340796891328,1237666340796891303
1237678437015618520,ri,1237678437015618329,1237678437015618329
1237666407920238749,uri,1237666407920238734,1237666407920238735
1237678617430196487,gi,1237678617430197495,1237678617430196498
1237666407919714578,ri,1237666407919714578,1237666407919714578
1237666407920238747,ri,1237666407920238734,1237666407920238734
1237666340798070800,gr,1237666340798070800,1237666340798070797
1237666407920828643,gri,1237666407920828643,1237666407920828643
1237666408456061021,gri,1237666408456061013,1237666408456061006
1237666340798726320,gri,1237666340798726319,1237666340798726320
1237678617434325129,gri,1237678617434325131,1237678617434325129
1237678437014503577,gri,1237678437014503577,1237678437014503577
1237678437017977032,gr,1237678437017977032,1237678437017977032
1237678437017911528,ri,1237678437017911528,1237678437017911530
1237678437016928912,ri,1237678437016928912,1237678437016928912
1237666408460714394,ri,1237666408460714394,1237666408460714394
1237666302165451144,gri,1237666302165451144,1237666302165451145
1237678433791246473,gri,1237678433791246473,1237678433791246473
1237663784217084379,ri,1237663784217084379,1237663784217084379
1237666340797874218,ui,1237666340797874212,1237666340797874212
1237678437018108191,gr,1237678437018108185,1237678437018108196
1237678617972113583,ri,1237678617972113582,1237678617972113583
1237663784751530100,gri,1237663784751530100,1237663784751530103
1237663784205353657,ri,1237663784205353656,1237663784205353657
1237666408457372407,ri,1237666408457372407,1237666408457372407
1237663784750875112,ri,1237663784750875112,1237663784750875112
1237666338651504831,ri,1237666338651504829,1237666338651504829
1237666338115158383,ri,1237666338115158383,1237666338115158383
1237666338116206718,ri,1237666338116206730,1237666338116206759
1237663785283616926,ri,1237663785283616931,1237663785283616931
1237663785281847570,gri,1237663785281847570,1237663785281847573
1237666408458617069,ri,1237666408458617193,1237666408458617193
1237678617974472851,gri,1237678617974472851,1237678617974472851
1237678617973751949,ri,1237678617973751939,1237678617973753237
