objid,ra,dec
1237645943979508113,57.7259550651274,0.857328176138777
1237657069548667045,27.841602352664,-1.0487713031949
1237657069549322265,29.2382171699414,-0.855040555391706
1237657069549716455,30.2388073923335,-0.942847109093912
1237657070089602249,36.9801402675399,-0.535994981528028
1237657070090519053,39.1440373763445,-0.469520890927255
1237657071156921091,22.4354807405115,0.251806118397991
1237657071696019688,27.5127432350137,0.75728771498607
1237657071696675583,29.0229937767382,0.69325155664607
1237657071696937471,29.5646582113401,0.810037481922575
1237657189832983333,3.53121640872121,-0.967226242464323
1237657189836784625,12.1642205168209,-0.891680753813555
1237657190914654452,21.5280230530067,-0.0233910520322768
1237657191444513878,5.54475512504769,0.409677962535511
1237657191445496598,7.87663813966475,0.406547639582277
1237657191445561803,7.91042143379667,0.250170386359277
1237657191445758699,8.46434157972084,0.279956655470361
1237657191979221461,0.579082656568119,0.720865859650108
1237657192517469158,3.74050314211979,1.17437954123155
1237657584950116933,39.9548621742173,-0.967961487538239
1237657584950183181,40.1585533286856,-0.938751269231155
1237660024520769963,38.8361163271592,-1.07053298696501
1237660024523522449,45.1706738202583,-1.22847892161326
1237660240313517117,49.7005029764888,-0.349098882871083
1237660241926094909,54.1245267139254,0.900331090513803
1237663204919869869,13.0018482858223,0.649010914694665
1237663237131469679,57.2249331497942,-1.07307614705745
1237663237667947550,56.3924402103946,-0.701496278692015
1237663237668602423,57.8382368058976,-0.831659519476766
1237663238741427187,55.7253394238554,0.160338332493907
1237663239278494393,56.1620675833315,0.606784242029553
1237663239279149756,57.7107422960786,0.608426201708361
1237663716018487988,9.49169360014116,0.627456132279807
1237663716019339845,11.4406916130545,0.627617018485251
1237663716019405379,11.5689991624035,0.425782303853611
1237663716555358913,9.51305013706474,0.888437419718239
1237663782589235807,5.63834870963644,-1.17104787472222
1237663782593888791,16.2402522450195,-1.130773966593
1237663782595265663,19.4301577831318,-1.13444070667696
1237663782598803576,27.5186833953421,-1.05020027075675
1237663782603064037,37.2704319241544,-1.13129990013066
1237663783126106467,5.5912261043605,-0.752687331691661
1237663783125910148,5.1472926697458,-0.731101294714517
1237663783125582457,4.40430724493615,-0.667293545713775
1237663783125123355,3.29741366925481,-0.753019364757732
1237663783124468945,1.91091858545932,-0.783788998070179
1237663783124075418,0.935247764528665,-0.697344560981814
1237663783123944605,0.653183271222959,-0.693445413801363
1237663782603325895,37.7515850967646,-1.12118640634646
1237663782602604635,36.1758622170892,-1.10804549207808
1237663782602474522,35.9128603225429,-1.2019979084003
1237663783128335584,10.7447002756132,-0.744347859201365
1237663782602343577,35.5811158550541,-1.07427086313471
1237663782602343419,35.6165826206515,-1.12044082139445
1237663782601753343,34.2089975650789,-1.25658493169631
1237663782601359821,33.2894538645316,-1.14299480913369
1237663782600508317,31.3082901783167,-1.08320316026463
1237663783129776948,14.0436495177991,-0.695830491535628
1237663783130104644,14.8135664590128,-0.674714611723497
1237663782600312148,30.9723966328591,-1.13124778005689
1237663782600246156,30.7062399018583,-1.2059265345225
1237663782600115402,30.479311453337,-1.12614546957808
1237663782600049784,30.2740992621086,-1.15768950387496
1237663782599984120,30.1410286023557,-1.2115286916456
1237663782599852529,29.8135120819584,-1.15848054326983
1237663782599591110,29.3434144389341,-1.24670656727507
1237663782599197348,28.3256413954376,-1.22220641279981
1237663782599066782,28.1454312104231,-1.1992524482752
1237663782598869898,27.5602866164859,-1.22637613403209
1237663782598673184,27.1510529805421,-1.23169902273845
1237663782597886987,25.4038802435389,-1.06293165806777
1237663782597821238,25.256227441949,-1.10355021502542
1237663782597690254,24.9545458321001,-1.16691583430155
1237663783134036493,23.6639808562832,-0.735723058285447
1237663782597100577,23.6283265030373,-1.1909824206643
1237663782597100095,23.5474519573046,-1.16412857051125
1237663782597100039,23.5232543185008,-1.20578674723821
1237663782597034511,23.4000220604618,-1.14162130721871
1237663782596444907,22.0755227553773,-1.14303645198325
1237663782596117484,21.3826621151949,-1.07875557120941
1237663782595395770,19.6357013624672,-1.20566027835672
1237663782594740475,18.1195177550635,-1.14848165844351
1237663782594085323,16.6924935493878,-1.20882054833358
1237663782593954756,16.4380239238155,-1.20224442234525
1237663782593954716,16.3980941513782,-1.14403221572048
1237663782593430494,15.2102190907712,-1.25459334541124
1237663782593429880,15.2410205947187,-1.13999560855495
1237663782593233741,14.7325486420382,-1.19737372318391
1237663782592643751,13.368919761883,-1.07314957050299
1237663782592054094,12.0601034279461,-1.17241308212001
1237663782591988696,11.9748323423555,-1.19386392459918
1237663783136788923,30.082515712074,-0.770617960418673
1237663782591070647,9.75138579212827,-1.11200108112562
1237663782590874558,9.3718353927395,-1.13215503051698
1237663782590546929,8.57123895897825,-1.21354116998622
1237663782590153037,7.75070370113048,-1.13942711242256
1237663782589825848,6.93646537775529,-1.19682649866148
1237663782589563416,6.3516995313343,-1.08155024775633
1237663782588973748,5.0850399505221,-1.06864742426945
1237663782588908236,4.87394532793929,-1.19052910718835
1237663782588711560,4.43867892012168,-1.20645688061037
1237663782588580614,4.18607553398832,-1.07529427229562
1237663716556276316,11.5913282018615,0.976911763151263
1237663716555162312,9.04801268476865,0.84723728407503
