index,objid,ra,dec
138991,1237657189832851833,3.12130317418678,-0.854088248310005
139095,1237663275781718204,3.22190676028509,-1.22909249295853
139128,1237663783661863310,3.11052314903112,-0.302003319886877
139191,1237657191980335671,3.11209845978129,0.808159401769695
139245,1237663275781718329,3.22688051537426,-1.05481544087765
139396,1237663275781718206,3.22406400107022,-1.22702718152251
139516,1237657189832786408,3.03825325201956,-0.956921524252308
139730,1237663784198734671,3.13510719987996,0.0917211895404105
139872,1237663543697342951,3.04085272395628,0.335184710087358
139913,1237663783661863878,3.14296104827548,-0.399127813749903
139929,1237657190906593810,3.14343739467552,-0.0225108343216781
140058,1237657190906593664,3.09619741799855,-0.0712201418913624
140064,1237657190906593663,3.09627184628141,-0.193226521638346
140082,1237657191443464675,3.09680918960441,0.235636002897552
140201,1237657191980336042,3.18767347238645,0.775009583305126
140213,1237663783661929361,3.18796349990035,-0.392484314496876
140224,1237663783125058618,3.26557860340318,-0.725556501486054
140244,1237657191980336000,3.17874776239597,0.777864279737383
140256,1237663783125057940,3.17890250726309,-0.691858256581185
140257,1237657190906593903,3.1789047050313,-0.206485670207506
140302,1237657190906593902,3.18017164658397,-0.206462586413993
140309,1237657191980335999,3.18036536780949,0.777812668613603
140336,1237663783661928870,3.18098247678839,-0.399166584591051
140356,1237657191443465131,3.23873697286024,0.294452422696923
140430,1237663783661928749,3.14708708757264,-0.318775221494606
140500,1237657191980335848,3.14853185784398,0.738797943096693
140536,1237663278466007840,3.1493595675083,0.85920699137445
140548,1237663275781718134,3.24599046083924,-1.18206122613736
140564,1237663275781718364,3.24638519221858,-1.17515505693024
140655,1237663783661929495,3.16283344714153,-0.404951005254538
140696,1237657190369788873,3.26042577335909,-0.54903196403066
140755,1237663783125058163,3.2618889895146,-0.834448946030863
140886,1237657191443465355,3.23343657062316,0.298842597807505
141134,1237663275781718741,3.27109717884727,-1.2274001352968
141199,1237663783661928754,3.14963896684982,-0.323370516490279
141348,1237657189832852084,3.10378228683157,-0.979367099662041
141599,1237663784198799975,3.20654806111902,0.0106247698998496
141615,1237663784198799672,3.20693669138997,0.0147329575755964
141665,1237657190369722991,3.20805680362764,-0.558635782908565
141682,1237663275781652783,3.20837462393945,-1.06459783025622
141855,1237663275781718232,3.26313098368848,-1.07212235991292
142100,1237657190369657739,3.08419276118912,-0.620668539813265
142186,1237663783661928672,3.18962420887527,-0.404236584901425
142190,1237657190906593929,3.1896539726045,-0.13253557896594
142217,1237663783661928670,3.1901973510753,-0.395001581406867
142264,1237657191443530170,3.28419864060749,0.369084843599984
142642,1237663278466007509,3.14017942280248,0.930284422353919
142681,1237663783661863870,3.14115164572161,-0.394022601411141
142754,1237657189832852334,3.24153096924374,-0.863525186803488
142758,1237657189832851754,3.24158920597779,-0.861010000512516
142834,1237657191443464659,3.09220885426492,0.224777249072597
142861,1237657190906594337,3.20130101977452,-0.195422134685494
143059,1237663275781653298,3.17498875239718,-1.15141998029541
143126,1237657191443530567,3.25806683995245,0.354087593775752
143299,1237657191443529808,3.25388904236428,0.35153288533178
143367,1237657191443530089,3.25512417246705,0.34498187579257
143369,1237663783125058154,3.25516120763077,-0.835851835435638
143370,1237657191443529806,3.25516168445409,0.349197924398824
143555,1237663783125058215,3.28311230872045,-0.733768563466346
143639,1237663275781653005,3.21780676833853,-1.24215693324454
143660,1237663275781718629,3.21841795045771,-1.23402324764222
143663,1237663783661929325,3.28905723715956,-0.324673665201676
143685,1237657190906659263,3.28950558955705,-0.179418382744475
143931,1237663783661929478,3.17692573135691,-0.402039167857858
144078,1237663275781718406,3.27004967599362,-1.2381760445498
144186,1237657190369788986,3.29977034774265,-0.535855317848929
144259,1237657191443530274,3.31556137783684,0.307314971092741
144314,1237663784198800426,3.21867030703796,0.00875878214781659
144325,1237663784198800427,3.21899011877411,0.0260241573283344
144398,1237663275781718202,3.22037053070252,-1.23041441602907
144399,1237663784198800033,3.22038474297236,0.00705710202536946
144405,1237663783125058058,3.22056713942361,-0.786855773918489
144409,1237663784198800036,3.22058994999903,0.00930835017200074
144455,1237657190369788473,3.31150984000004,-0.494345126710412
144699,1237657190369788460,3.30617763523856,-0.507276066795201
144808,1237657191443530625,3.30811459177102,0.315132434875339
144837,1237657191980401799,3.34090224864178,0.710887658260161
144906,1237663783661928885,3.18538360562822,-0.392742759206618
144920,1237657190369788903,3.30376079110863,-0.503417269434623
144983,1237667172390732130,3.30520294585655,-0.403755329965768
145048,1237663783661929301,3.24020322697314,-0.271883200845398
145068,1237663783125058122,3.24060175163715,-0.790688173345389
145115,1237657191443530633,3.31876829988704,0.312386010134234
145152,1237657191443530634,3.31947999938257,0.326008559136598
145197,1237657190369788525,3.3432097396435,-0.458338290537149
145263,1237663783125123367,3.3019379297178,-0.767056534651774
145456,1237657191443530253,3.30929316482377,0.318488965314302
145461,1237657190369788470,3.30944624101664,-0.502927197789768
145578,1237657191980401412,3.33981319533473,0.706069141735483
145583,1237657191980401800,3.33997420675416,0.712412370949677
145586,1237663277929202674,3.34000933426921,0.506187753417106
145741,1237657190369788785,3.3458434573335,-0.459868512521842
145997,1237663275781718733,3.26632882269661,-1.24291072924079
146203,1237657192517206697,3.19554904249452,1.10141449616104
146271,1237663783125123453,3.33435770358033,-0.680947707170384
146702,1237667172390732625,3.39732352670352,-0.389380280847446
146906,1237663277929202551,3.27183808265772,0.459934288866998
146926,1237657191443530588,3.27222786463824,0.371856449635659
147150,1237663275781719065,3.27816283125648,-1.25189078857259
147188,1237667172390732386,3.39261623377737,-0.394069774518647
147313,1237667172390732304,3.3644329370245,-0.415685177465097
147354,1237667172390732315,3.3652835922223,-0.412680188316299
147575,1237667172390732326,3.37011107190901,-0.404881095086441
147654,1237663783125058107,3.23701229779117,-0.794768493865473
147681,1237663783125058379,3.23781071121676,-0.792871838322284
148049,1237657189832917731,3.38975525730518,-0.898115553882399
148186,1237657191443530602,3.29073081550024,0.376937873020434
148213,1237663783661929149,3.29134050118329,-0.283394310936616
148298,1237657191443595622,3.40141649413818,0.39870545532946
148454,1237667172390732101,3.29857230365695,-0.317134856612247
148497,1237663275781784246,3.41525918977791,-1.21579267439669
148506,1237657191443596063,3.41549257688905,0.220912021248282
148532,1237663275781784247,3.416053484435,-1.21618780166692
148548,1237657190906725137,3.41647370727333,-0.0092729098978078
148652,1237663277929202230,3.28087278905019,0.469926022096153
148658,1237657191443530746,3.28103000047423,0.3799870987454
148697,1237657189832917507,3.38738985138616,-0.896958225316713
148796,1237663783661929330,3.29299530726495,-0.319825191028048
148830,1237667172390732084,3.29380172577005,-0.324785929805656
148853,1237657191443596215,3.41248064486939,0.232855425921879
148860,1237663275781784237,3.41279134439193,-1.21946282780824
149111,1237663275781718437,3.28420689107602,-1.25399015523814
149149,1237663275781718439,3.28488460220274,-1.25626177141849
149278,1237657191443596072,3.4294120050202,0.399440007887094
149301,1237663277929201840,3.34137050769144,0.504071965725198
149325,1237657191980401417,3.34204093176385,0.677182445124188
149448,1237657191443595517,3.43184574362454,0.40336711754003
149500,1237657191443530590,3.27511596404918,0.377247005391969
149686,1237663277929202182,3.26454682230786,0.477382722449595
149782,1237678617419317973,3.42139636486706,1.25848871782808
149995,1237657191443595745,3.44718905937293,0.406404541093171
150061,1237663783661929138,3.2872691940472,-0.330119043910844
150083,1237657191443530177,3.28804493330108,0.374951287752796
150351,1237663783125124045,3.40713336405377,-0.68812330662218
150717,1237663278466138717,3.44171228566273,0.861139422466716
150749,1237657191443595730,3.44248670975776,0.412349937003074
151659,1237667172390797682,3.44110244426167,-0.365832179094607
152152,1237663278466138807,3.47235904179075,0.863837543526109
152370,1237663278466138781,3.4666016580866,0.861669310092211
152450,1237657190369788476,3.31239591707134,-0.485312406044306
152464,1237657190369788477,3.31276204167602,-0.482501914459356
152469,1237657190369788478,3.31285125543172,-0.483752848017425
152713,1237663278466138761,3.46073799813357,0.861127284913498
152764,1237663278466138900,3.51260214845379,0.904340069016611
152866,1237657191443595770,3.45343829808013,0.264499944145181
152914,1237663783125189045,3.50337371860335,-0.699944839215711
153095,1237657190906724696,3.49858263138083,-0.0742586437891357
153227,1237657190369853972,3.48243510159472,-0.468269923526501
153384,1237657190369854570,3.48462814839831,-0.471628154837947
153456,1237657190906725190,3.48673826758863,-0.0729546159068341
153482,1237657191443596167,3.52872088015488,0.367870439809076
153614,1237657189832983036,3.50126365042314,-0.911876045679558
153699,1237663278466203986,3.53975730244773,0.939239123690466
153716,1237657190906725087,3.54005485184143,-0.156700460874626
153957,1237663278466139018,3.4563043668424,0.94223586895889
153976,1237663278466138756,3.45669220262826,0.863204334606071
154295,1237663275781783971,3.41903878833915,-1.21627220122022
154425,1237663783125189091,3.51998216796667,-0.699970592920512
154464,1237657190906790899,3.55570584693157,-0.162123288800997
154905,1237663278466204363,3.5347332992057,0.939427077595488
154911,1237663782588318241,3.5348524714238,-1.18757735386466
155218,1237663783125189177,3.56013167599653,-0.69898784890553
155248,1237657191443661230,3.56110998065805,0.240393376081597
155257,1237663783125189395,3.56134552604843,-0.702561815640417
155490,1237657190906790296,3.55373334302089,-0.188918480539013
155534,1237663783125189609,3.55459948950375,-0.6960290160077
155963,1237663278466203985,3.54049881465863,0.93817248267515
156011,1237657190906790255,3.54125317912326,-0.205026904734666
156101,1237657189833048744,3.57445346194862,-1.01469669632962
156162,1237657191443529807,3.25730534487678,0.34900538077755
156621,1237657191980532194,3.60511181473879,0.735461859972006
156628,1237657191980532189,3.60524310196922,0.731291707850924
156655,1237657191980532533,3.6058893883652,0.73361262994183
156680,1237657191980532195,3.6064195835105,0.73599741920953
156981,1237657191980532199,3.60760075361338,0.727564775386678
156996,1237663782588384283,3.60792114929912,-1.25835508024148
157029,1237663782588383533,3.60860858484619,-1.25634033666557
157139,1237657191980532184,3.60356106571305,0.788516562308508
157147,1237657191980532186,3.60380411714397,0.702689400662602
157182,1237663783662125600,3.62280541523211,-0.300226341703094
157390,1237657191980532145,3.58861080093425,0.768175515283179
157684,1237657192517403661,3.59267896154824,1.17975866383242
157791,1237657191443661420,3.63108276986361,0.354207195081572
158115,1237663277929333481,3.61626447305341,0.629195806445202
158243,1237657192517403410,3.59667787343545,1.17683821350807
158277,1237663277929333502,3.63320399249383,0.565794438520966
158413,1237657191980467241,3.49079932390913,0.650145008252729
158634,1237663277929333277,3.62009195590505,0.565004473029396
158706,1237657191980532240,3.6218179578899,0.721594846028002
158982,1237657190906790292,3.55215981342928,-0.175189765880381
159120,1237663782588384388,3.60118023482595,-1.25224614178991
159173,1237663277929333647,3.65100273616673,0.563297192406098
159340,1237663783662125708,3.66085275872294,-0.220236314955489
159625,1237663277929333313,3.64239474873887,0.564159217954839
159679,1237667172390797802,3.47508449808441,-0.26422277889661
159860,1237663783125189254,3.59034965595916,-0.824181841513303
160124,1237663783125254511,3.64691381857914,-0.818956460541089
160422,1237663277929202392,3.34461364174743,0.499173534280684
160455,1237663277929202391,3.34544438309129,0.500177942183769
160472,1237663783662126176,3.68364899109302,-0.363523159602859
161133,1237657189833114474,3.72577051742485,-0.927463208108923
161297,1237657189833114470,3.72304314254882,-0.909091495354996
161397,1237663783125254536,3.67619406774347,-0.643854180836867
161500,1237657190906855990,3.75615227136825,-0.202491176555607
161558,1237663784198997309,3.69648451178133,0.0519891360504636
161588,1237657191980598278,3.74599580498824,0.835369017303833
161630,1237663278466270253,3.74694996135906,0.839899598887793
161651,1237663782588448981,3.74744436801624,-1.06406126111558
162010,1237663782588384375,3.73506380904409,-1.07103386467351
162020,1237663782588384424,3.73546627682291,-1.24973253740694
162115,1237663277929398527,3.68753595651566,0.615833497862004
162138,1237663277929398528,3.68823191241307,0.61477749496558
162235,1237663783662126199,3.73934859746092,-0.400346141683173
162290,1237663277929398686,3.69996121629111,0.615915076940981
162314,1237657189833114423,3.7005527758788,-0.92493421058376
162499,1237657191980532392,3.67431875153977,0.804549902587009
162504,1237663783125254827,3.67443996882729,-0.645171882759071
162730,1237663278466269342,3.7158929910411,0.979611848710667
162844,1237663278466203980,3.53837437002602,0.931460206641356
162848,1237663782588318466,3.53854776740784,-1.18660392365717
162928,1237657189833114075,3.70813684913355,-0.925375553051222
162994,1237657191980467003,3.48909287815889,0.651832900638085
163092,1237663783125254825,3.67267559440778,-0.641171882162538
163117,1237663277929399231,3.73002063258255,0.519282714969072
163120,1237657191980597568,3.73008931741668,0.825399868221756
163137,1237663782588384228,3.73073710749145,-1.07636771792544
163206,1237663277929333289,3.62607771385041,0.559739045267433
163470,1237663783662190988,3.75406360709925,-0.397229381826912
163548,1237657190906790308,3.5584241725972,-0.183078646657531
163615,1237663783662190980,3.75087034308995,-0.400355044970739
163640,1237657190906856272,3.75155326672393,-0.205831564455533
163686,1237663783662190989,3.75259568792171,-0.396792306090313
164239,1237663278466269879,3.7999152125538,0.953095774989509
164462,1237663278466269904,3.80996687528784,0.941421820809456
164613,1237663784199062929,3.76750188570465,0.150770458070555
164617,1237657191980598125,3.76758699493797,0.716824733089457
164660,1237663782588383949,3.73299859170716,-1.24806109027673
164679,1237663277929398764,3.73328541090211,0.521070776657357
164730,1237663277929399232,3.73456114080741,0.523645477820913
164796,1237657190369985514,3.80283841253907,-0.624525105231696
165062,1237657189833114480,3.72828845567727,-0.927808750914858
165066,1237663277929399070,3.72832954272263,0.515861677952925
165084,1237663277929399071,3.72865580377788,0.51564648266976
165123,1237663783662126250,3.72937608204233,-0.352088242172239
165156,1237657190369985105,3.80506601997172,-0.623989643815811
165414,1237663782588384246,3.74005436415043,-1.06810270926429
165445,1237657191443727002,3.78382129507395,0.351503484558566
165749,1237657192517468516,3.83846714290081,1.07419002786519
165907,1237663783125320644,3.8190642165252,-0.768514204990193
165974,1237663784198997270,3.6575314793185,0.0848167177680189
166055,1237663277929399262,3.80857479190286,0.609759731093757
166108,1237663278466270235,3.80948206555587,0.975634252718146
166212,1237663782588449804,3.83495480118468,-1.07865301159759
166244,1237663277929464087,3.8355891918512,0.530368649886266
166279,1237657190906921339,3.85145188599046,-0.0824235770001555
166297,1237663782588449658,3.8516616045876,-1.05966009314743
166305,1237657190906921341,3.85199803592531,-0.0653828687178844
166315,1237663277929398665,3.69156953483918,0.609336390000384
166582,1237663784199061949,3.75796679475809,0.143113944125325
166614,1237657192517468511,3.83613290080064,1.07686000542879
166642,1237657192517468517,3.83681973025335,1.07491492245183
166644,1237657189833114692,3.83689337571707,-0.94939766115466
166648,1237657192517468515,3.83694841065454,1.0741019428415
166866,1237657189833179538,3.84210628953474,-0.945763142201455
166921,1237667172390929288,3.74152547765982,-0.207550585482798
167047,1237663277929464114,3.84484414366165,0.515830006965707
167050,1237663784199062341,3.84498344317978,0.174826058319393
167117,1237663278466270266,3.81605536320404,0.977001026466913
167162,1237663278466335050,3.8170559625338,0.980757395602953
167168,1237663277929464465,3.81719792550444,0.5980678593208
167187,1237663784199062715,3.85341522571422,0.156081718348579
167199,1237663784199062716,3.85375895269354,0.163344218004795
167226,1237657190906921349,3.85435767391522,-0.091423594567783
167436,1237663278466335063,3.82039424915402,0.990040050628683
167532,1237663784199062722,3.85837762055866,0.153067411661003
167589,1237657190906921367,3.85966655680465,-0.0687941447732833
167763,1237657191443792234,3.8641698331158,0.364736464084676
167810,1237657190906725003,3.49573255457454,-0.0855483224290943
167854,1237657190369854007,3.49682710513508,-0.466082257088613
167860,1237657191980467250,3.4969924958811,0.656314628617003
167895,1237663784199062876,3.856257873916,0.167926735377995
167896,1237657190906921348,3.85630898232796,-0.0921173159172722
167960,1237663783662191311,3.85781285441807,-0.324143127595638
168015,1237663782588384133,3.66522399948893,-1.187085295236
168018,1237663783662125725,3.66525277311016,-0.218148906684583
168045,1237663278466335142,3.84866828591908,1.0090318696534
168062,1237663784199062351,3.84887748152146,0.175746876628762
168103,1237663784199062708,3.84968547271902,0.167685738698087
168205,1237657189833114441,3.71079288373028,-0.904967075161911
168475,1237657190906921410,3.87897428218457,-0.0773145637964714
168774,1237657190906921369,3.86106107921478,-0.0665921032526367
168791,1237657191443792734,3.86140125232805,0.253582560732982
168829,1237657191443792226,3.86243682677707,0.264467646533916
168886,1237657190906921443,3.8923404680956,-0.164649404941493
168897,1237657190906922049,3.89253435837054,-0.14742386191263
168911,1237663277929398918,3.80078047958017,0.59599172650829
169187,1237657191980597779,3.74500083013601,0.832247872983236
169206,1237663278466270075,3.74530223968577,0.840835808629017
169513,1237657190369985362,3.79528618437359,-0.624237560098278
169514,1237663278466269864,3.79529333783984,0.967731462533274
169643,1237657192517534528,3.89139380283945,1.05905594786171
169827,1237657191443792792,3.91147512619676,0.235236463509285
169865,1237663278466335467,3.84690520906989,0.984139857507901
169875,1237657190906921914,3.8471345747779,-0.183908089376745
169976,1237657191443792419,3.91641243216429,0.222877481695781
170028,1237663782588449324,3.82595726827819,-1.08399402765857
170177,1237678617419514935,3.90454659427644,1.24920750171167
170225,1237663277929463932,3.88711916178931,0.499588843417944
170484,1237663277929399065,3.72183924709807,0.507974010445193
170497,1237657189833114750,3.72209220903471,-0.90655139244153
170658,1237678617419515151,3.89589506365917,1.25771960705896
170896,1237678617419514930,3.90237234457209,1.24860222556826
170939,1237663783662257207,3.93460955056996,-0.412861197333983
170951,1237657190906921926,3.86048074824981,-0.107344897383407
170956,1237657191443792212,3.8605406799777,0.250066169418535
170965,1237657191443792218,3.86079149294056,0.36520066468612
171212,1237657189833114076,3.70680862410649,-0.925010138439505
171402,1237657190906921540,3.9236442357477,-0.0723649215444752
171428,1237657191443792993,3.92450079230224,0.22555736611654
171444,1237657191443792448,3.92485532932631,0.222771937682759
171469,1237657190906921539,3.92533412340504,-0.0730633088325592
171532,1237657191443792358,3.89922823511961,0.30734697602483
171626,1237663278466335729,3.92744315989972,1.04414671178164
171727,1237657192517534229,3.90716493882002,1.05360081716703
171945,1237663783662257544,3.93908850789632,-0.40894955237622
172208,1237657189833180163,3.97037725914845,-0.988536173261916
172214,1237657189833179487,3.97044643956679,-0.990741614794477
172222,1237663278466400972,3.97055845947648,0.876707149468813
172415,1237663784199127749,3.97340540126135,0.144122449989799
172500,1237663783662257436,3.95267898146762,-0.382429561936143
172510,1237657192517534343,3.95282378982904,1.06634023890204
172559,1237657189833179723,3.95398173560926,-0.868703429643653
172582,1237657191443792561,3.95445967481982,0.366749522315399
172608,1237663783662257168,3.90796115623844,-0.25620532426363
172737,1237657191443793027,3.97606789063315,0.2731148819892
172758,1237663783125385545,3.97667689780066,-0.834421099454941
172759,1237657189833180166,3.97671365612229,-0.980446240188716
172924,1237663278466401202,3.96898702859536,0.877969033658646
173083,1237657189833179777,3.98374750224968,-0.986484098357412
173122,1237657189833180052,3.98451671219914,-0.982577668189294
173209,1237657191443793089,3.962462797792,0.369767120245306
173403,1237657190906921347,3.85581747211546,-0.0920098783923745
173465,1237663278466400572,3.97977110331726,1.0163025584023
173541,1237657189833114752,3.72355215091739,-0.928792362511832
173601,1237657191443792562,3.95466190464305,0.369685236088155
173703,1237657191443792571,3.95707396745979,0.370166105446988
174022,1237663278466401016,4.00952169987252,1.03657009534999
174209,1237663783125386264,3.94302312158511,-0.710034613588104
174283,1237663278466269851,3.79195590391541,1.02739841200587
174318,1237657189833114823,3.79294329498134,-0.918200042125414
174345,1237663277929399149,3.79377386825678,0.592292914498126
174359,1237663278466400578,3.98086596500073,1.00047841112773
174364,1237663784199128114,3.98105937517835,0.145088623934364
174413,1237657191443792886,3.98208628122131,0.264654075046182
174594,1237663277929530144,3.99926273995956,0.555080267652763
174674,1237663782588515002,4.02505370336218,-1.0792157353585
174700,1237663782588514686,4.02577612048071,-1.08239879589813
174824,1237663783125451723,4.05870898131615,-0.689240065061736
174910,1237657189833179750,3.96709849657213,-0.847834891765126
174976,1237663783662257353,4.03311806647067,-0.329807180165697
175158,1237657191443857833,4.01350797657454,0.258459318484533
175398,1237663784199062343,3.84546478396951,0.169240824753117
175401,1237657189833179546,3.84555105147234,-0.93822905498008
175494,1237663277929529972,3.99729433309,0.555598380155104
175615,1237663278466401221,3.9937356525239,0.999210236458808
175842,1237657190906986926,4.02017187745486,-0.137775432209794
175954,1237657190906921375,3.86526105353477,-0.107807543760624
176124,1237657190906921414,3.88094874745258,-0.0844432566147661
176167,1237663783662256508,4.03489812050539,-0.328452830099529
176218,1237663783125385607,4.0358980893805,-0.795001705858562
176337,1237663277929464110,3.84274051573527,0.51742438345344
176347,1237657189833179397,3.84299629676866,-0.939139521658095
176471,1237663784199193688,4.13035420111242,0.0955091163102864
176571,1237663783662190758,3.87074223448173,-0.315105790029219
176742,1237663783125451167,4.06067165591963,-0.78532672894571
176790,1237663783125451173,4.06136452546862,-0.776111517011545
177049,1237663278466400649,4.00428483482904,1.02749753291518
177145,1237663783125450817,4.0496810826004,-0.76556917371436
177185,1237663783662322633,4.05045960676284,-0.329330121061143
177200,1237663783125450820,4.05086318926503,-0.766842994408486
177794,1237657191443727427,3.838819671365,0.309936392387338
177808,1237657190906856180,3.8391316293696,-0.0716118316216399
177812,1237657192517468513,3.83920363799962,1.07399314755443
177839,1237663782588449358,3.8397370200489,-1.09512091102336
178226,1237657189833179490,3.97516223159204,-0.993269037529461
178356,1237663278466335061,3.82402798314888,0.990110631445251
178810,1237657192517600385,4.03950048537621,1.18554643250045
178912,1237663277929530171,4.04377613656419,0.531302391032508
179072,1237663783663632924,7.05981841153794,-0.265360392632328
179148,1237657191445364985,7.4440577425608,0.228488667113718
179167,1237663784200635132,7.44447324443182,0.0398087866163337
179227,1237657191445365124,7.44608559042734,0.230541203181849
179253,1237657191445365699,7.44649381974807,0.233395644486805
179440,1237657191445365137,7.44984154585563,0.227820435770905
179444,1237657191445365136,7.44994178151131,0.226063989781363
179504,1237663783663632708,7.06124095962272,-0.277752425482434
179524,1237663783663632930,7.06158881945483,-0.261527772591471
179591,1237663783663632931,7.06332754331475,-0.263795140328403
179663,1237663783663502112,6.86321148105283,-0.21116561367001
179680,1237678434328183499,6.86349939782754,1.19886498639497
179761,1237663204917182679,6.86568043794878,0.773393636156718
179784,1237663783663501647,6.86620033236374,-0.211089350538309
179813,1237663783663502133,6.8667380597589,-0.216569159001275
179826,1237657190908493979,7.45016129989494,-0.0587899524941123
179829,1237678433791508944,7.4501936045056,1.08250474607698
179830,1237657189834752181,7.45020835089611,-0.883460207326374
179878,1237657190908494855,7.45101117992033,-0.0359173801763731
180046,1237657190908298244,7.06533101911782,-0.084518030358078
180305,1237657190908232119,6.86923565333103,-0.0652968255798501
180369,1237663784200373062,6.87058325490761,0.00357982303992324
180401,1237663784200635171,7.45453050163751,0.138889333071326
180434,1237657190908494180,7.45530044846771,-0.0463649921651908
180443,1237678433791509735,7.45549164182214,1.07722128566508
180531,1237663784200634676,7.45728872424088,0.125187615917135
180646,1237657191445168751,7.06997565941094,0.324085539623693
181017,1237663783663502152,6.87273988819976,-0.212931645834156
181111,1237657189834490642,6.87519291135732,-0.905038812976892
181227,1237657190908494196,7.46065148489009,-0.0499974286618679
181238,1237678433791508951,7.46076893879287,1.07771190631938
181380,1237657191445168758,7.07404351830178,0.315424236550571
181412,1237657191445168759,7.07464349919235,0.375662089655512
181427,1237657190908297903,7.07501811431939,-0.0836064934766492
181464,1237678433791247279,7.07571837563498,0.748772691228018
181559,1237663277929595225,4.12602774561452,0.512866995481883
181575,1237663277929595227,4.12640202795274,0.508628717190618
181581,1237657191443858175,4.12659113714813,0.318142908211948
181625,1237663784200766433,7.63506916028739,0.115851759675167
181802,1237663783663501769,6.76535478521929,-0.302201869401833
181828,1237657190371295708,6.76607069249525,-0.575189687569414
181847,1237657191445038243,6.76642453157524,0.247949170116088
181867,1237657189834490370,6.87548161880841,-0.901658421676414
181926,1237657189834490651,6.87679582937795,-0.908448428941839
181927,1237663716017374160,6.87680223800442,0.478072109006939
181968,1237657189834490652,6.87764991125874,-0.909558430118639
182049,1237657191445169266,7.07619703577211,0.313014928896347
182102,1237663784200504673,7.07733433288398,0.033549431756037
182276,1237678433791508984,7.46344916811733,1.08906249933498
182530,1237657189834490792,6.96904215275077,-0.844808404862977
182704,1237663782590153380,7.63891322391038,-1.19447191890936
182786,1237663716017373582,6.87911188664521,0.618971248652269
182859,1237663783126631489,6.88081603915089,-0.737036013367533
182860,1237657190908232647,6.8808167083107,-0.066887898212735
182929,1237663716017374173,6.88204914726782,0.621961149822881
182937,1237663716017373434,6.88220480103951,0.626129342408645
183087,1237663716017309043,6.76940038378314,0.556249413450592
183130,1237663784200373502,6.77028396154423,0.126922830432368
183319,1237657192519237954,7.73288880815858,1.19637781374499
183323,1237663784200766176,7.73297302898121,0.0446891377970473
183350,1237663784200503945,7.08024244348312,0.0382622286295046
183364,1237657190908297919,7.08062350900866,-0.0867161274999898
183427,1237678433791312259,7.08184876452136,0.793220631616616
183506,1237678433791312273,7.08372041311195,0.800775557418807
183767,1237657190371623960,7.46764559654184,-0.616116177798848
183798,1237663716017570779,7.46807624012132,0.585898848934863
183823,1237657190908494699,7.46866121619723,-0.0455874487816643
183870,1237657190908494226,7.46987072443744,-0.0306836664203569
183872,1237663716017570795,7.46993454731751,0.587602546544055
183885,1237663716017570794,7.47014945373689,0.586262911969972
184028,1237657189834490255,6.97336494586591,-0.853338848990841
184082,1237657191443792648,3.9777313221449,0.270520494386101
184101,1237657191443858276,4.07005291139188,0.314176575647769
184222,1237657190907970167,6.37942941638357,-0.140832392876357
184489,1237663782589760483,6.88392595531924,-1.05683751455111
184717,1237663783126761701,7.08580678002931,-0.836433471100333
184742,1237663783126761700,7.08625286309247,-0.836566156369937
184743,1237663783126762430,7.08625366419884,-0.834212087694098
184751,1237678433791312903,7.08646668368342,0.805577872969312
184773,1237678433791246468,7.08685622542092,0.750850315964453
185022,1237663782589957097,7.25391064396,-1.05626391325681
185228,1237663783126435067,6.38116346264419,-0.710036658110008
185418,1237657191445365926,7.47116034385078,0.229054709077539
185513,1237657191445365231,7.47351292213568,0.239901030083212
185586,1237663782590153532,7.73384924289404,-1.25354223031656
185604,1237657192519237958,7.73451329035703,1.14275648726284
185630,1237663784200766579,7.73495789682715,0.0453912660579719
185875,1237663783126697035,6.97769320385708,-0.705499640520996
185984,1237657189834228574,6.38505516367889,-1.02463997123623
186115,1237657190371427128,7.08774977306285,-0.612898404177609
186165,1237678433791246469,7.08866217488105,0.749736098567287
186229,1237657192518910916,7.08982956942867,1.19794226961146
186283,1237678433791312700,7.09075974635695,0.79341169262087
186582,1237663784200438182,6.88976348048179,0.00874099610527934
186745,1237657192519172570,7.645191349561,1.07348245974897
186747,1237663782590153667,7.64523045195366,-1.18578403390149
186931,1237663716017504977,7.25869653581447,0.55395427539291
186942,1237663716017505360,7.25887488123368,0.550919356170598
187014,1237667171318694387,7.26013401013716,-1.04832452772039
187101,1237657191445037669,6.77625727814234,0.252762237281972
187169,1237657189834425099,6.77815992243882,-0.947371108202354
187276,1237657189834293950,6.38901554090404,-1.04018205318568
187481,1237663782588580457,4.11779137227553,-1.08117269093132
187605,1237663716017570809,7.47478289455148,0.595010066595236
187630,1237663716017636382,7.47519562691764,0.577921558144923
187648,1237657190908494705,7.47570001744748,-0.145947735512486
187731,1237657191445365738,7.47770713229636,0.23619064399847
187780,1237663783126761917,7.09112723969943,-0.825288505808535
187794,1237663783126761919,7.09146291160399,-0.835604706843079
187797,1237678433791312307,7.09147957022855,0.807020703286736
187903,1237678433791312315,7.09362887533223,0.806711725148419
187917,1237657190371426900,7.09388109962913,-0.608280542022404
188013,1237657192519238438,7.73849388167787,1.19971741496598
188159,1237663783126696148,6.97885319327171,-0.687183116524404
188344,1237663784200438187,6.89175916087882,0.00864739625060562
188503,1237667171318563282,6.89533627673021,-1.05016960652516
188715,1237657189834817838,7.64771407209082,-0.960233714045297
188728,1237657189834818109,7.64827767314057,-0.972174006975115
188760,1237657189834818110,7.64897500321905,-0.971377719437299
