objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237661813877047492,165.274001468902,12.687573055529,NO_PEAK,"[]",DOUBLE,"[(51, 52)(52, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237661812803240086,165.099323275344,11.9436687289537,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(70, 52)]"
1237661951320129632,165.782205412314,12.8887943064507,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 38)]"
1237661813877178485,165.552536128748,12.6650930829465,NO_PEAK,"[]",SINGLE,"[(35, 46)]",DOUBLE,"[(50, 50)(35, 46)]",DOUBLE,"[(50, 50)(35, 46)]"
1237661950783258691,165.771999204031,12.5600940582406,NO_PEAK,"[]",DOUBLE,"[(51, 50)(44, 37)]",DOUBLE,"[(50, 50)(48, 36)]",DOUBLE,"[(50, 50)(48, 36)]"
1237661812803436629,165.587683912217,12.0032629452405,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(24, 15)(31, 15)]",DOUBLE,"[(25, 15)(31, 16)]"
1237661950246191239,165.392402303082,12.1511522741775,NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 48)]",DOUBLE,"[(50, 50)(38, 48)]",DOUBLE,"[(51, 50)(38, 48)]"
1237661950246322306,165.755267483748,12.0952870254373,NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 54)]",DOUBLE,"[(50, 50)(34, 54)]",DOUBLE,"[(50, 50)(34, 54)]"
1237668296598814805,197.818426314938,18.2838254118384,NO_PEAK,"[]",SINGLE,"[(34, 41)]",SINGLE,"[(35, 41)]",DOUBLE,"[(50, 51)(35, 42)]"
1237668296598749500,197.752829607861,18.2991661028596,NO_PEAK,"[]",SINGLE,"[(44, 42)]",DOUBLE,"[(45, 43)(50, 50)]",DOUBLE,"[(45, 43)(50, 50)]"
1237668271896592595,197.920222552126,19.5011756183455,NO_PEAK,"[]",DOUBLE,"[(49, 50)(46, 68)]",DOUBLE,"[(50, 50)(79, 82)]",NO_PEAK,"[]"
1237668298209493135,198.108652582169,19.565201001523,NO_PEAK,"[]",SINGLE,"[(49, 35)]",DOUBLE,"[(50, 50)(49, 35)]",DOUBLE,"[(50, 50)(49, 35)]"
1237668296598683787,197.578931971897,18.4237059008726,NO_PEAK,"[]",DOUBLE,"[(51, 50)(52, 31)]",SINGLE,"[(15, 45)]",NO_PEAK,"[]"
1237668297135423616,197.228594234051,18.8419754636321,SINGLE,"[(30, 23)]",DOUBLE,"[(49, 49)(46, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668270822588447,197.173097887434,18.5730158431144,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(94, 99)(99, 92)]"
1237668271896264873,197.15817978934,19.5765763192857,DOUBLE,"[(18, 23)(24, 20)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(21, 23)]"
1237668271896199413,196.967320989139,19.4047327638701,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(37, 51)]",NO_PEAK,"[]"
1237668297672097911,196.732647825599,19.2468787905127,NO_PEAK,"[]",SINGLE,"[(24, 53)]",SINGLE,"[(24, 52)]",DOUBLE,"[(24, 52)(50, 49)]"
1237668297672097997,196.837308823527,19.3481795831162,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 69)(50, 50)]",DOUBLE,"[(62, 68)(50, 50)]"
1237667735564845218,142.049365628238,17.2241517442524,SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(48, 59)]",DOUBLE,"[(50, 50)(48, 58)]",DOUBLE,"[(50, 50)(47, 60)]"
1237667536393273656,142.260071322452,17.6442240682541,SINGLE,"[(34, 38)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(43, 42)]"
1237667735564976225,142.341115309393,17.2695123936062,NO_PEAK,"[]",SINGLE,"[(23, 47)]",DOUBLE,"[(50, 50)(24, 47)]",DOUBLE,"[(24, 48)(51, 50)]"
1237667783354155275,142.738278869593,17.4995502355862,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 57)]",DOUBLE,"[(61, 58)(50, 50)]"
1237667783354155444,142.677189164813,17.4751023187539,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 42)]"
1237667540676771923,142.884898664125,18.1407369104583,SINGLE,"[(19, 30)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 43)]",NO_PEAK,"[]"
1237667536393535599,142.801877428207,17.8286779448144,SINGLE,"[(49, 50)]",DOUBLE,"[(49, 50)(36, 61)]",DOUBLE,"[(50, 50)(36, 62)]",DOUBLE,"[(49, 51)(37, 62)]"
1237667540676837672,143.104027554541,18.0837924016123,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 53)]",SINGLE,"[(50, 51)]"
1237667735565238466,143.083025502652,17.4219403734337,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 50)]",DOUBLE,"[(50, 50)(45, 41)]",NO_PEAK,"[]"
1237667536393797873,143.424870717341,18.0117662927434,SINGLE,"[(53, 49)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 55)]"
1237667735028629899,143.809833197919,17.1158267406982,NO_PEAK,"[]",DOUBLE,"[(43, 53)(53, 46)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667781744590959,145.419110414012,16.9526787954829,SINGLE,"[(50, 50)]",SINGLE,"[(49, 34)]",DOUBLE,"[(49, 34)(50, 50)]",DOUBLE,"[(49, 34)(50, 50)]"
1237667733955674276,145.817020940378,16.8718206013785,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 67)]",DOUBLE,"[(50, 50)(57, 67)]"
1237667733955739830,145.835611385486,16.9175267367917,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(39, 58)]"
1237667781744459833,145.110514781976,16.9673534081173,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 73)(1, 80)]"
1237667781744394472,144.967278985404,16.9179299451779,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 36)]",DOUBLE,"[(50, 50)(54, 37)]"
1237668271362474177,204.552193908122,18.3966454980047,NO_PEAK,"[]",DOUBLE,"[(44, 1)(43, 18)]",DOUBLE,"[(43, 1)(43, 18)]",DOUBLE,"[(44, 1)(50, 50)]"
1237668296601174135,203.511401214832,17.8461669449992,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 62)(50, 49)]",NO_PEAK,"[]"
1237668296601174268,203.479153784777,17.902684189182,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 54)]",DOUBLE,"[(50, 50)(41, 55)]",DOUBLE,"[(50, 50)(67, 46)]"
1237668625704485717,203.474575676061,17.7595783322371,NO_PEAK,"[]",SINGLE,"[(5, 14)]",SINGLE,"[(19, 51)]",DOUBLE,"[(19, 50)(28, 54)]"
1237668297137979466,203.443980189735,18.32250849319,SINGLE,"[(47, 41)]",SINGLE,"[(47, 41)]",SINGLE,"[(47, 41)]",DOUBLE,"[(47, 41)(51, 48)]"
1237668271362211976,203.818336264323,18.4329149909155,NO_PEAK,"[]",DOUBLE,"[(34, 44)(50, 50)]",DOUBLE,"[(34, 45)(50, 50)]",DOUBLE,"[(34, 44)(50, 50)]"
1237668297674915995,203.603901363298,18.6158296158475,SINGLE,"[(29, 20)]",DOUBLE,"[(50, 50)(51, 38)]",DOUBLE,"[(50, 50)(51, 37)]",DOUBLE,"[(50, 49)(51, 37)]"
1237668271898951740,203.616206388043,18.9992037889266,NO_PEAK,"[]",SINGLE,"[(33, 16)]",SINGLE,"[(32, 12)]",DOUBLE,"[(33, 11)(33, 17)]"
1237668297137914154,203.272621910399,18.4020540681397,NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668271898820801,203.337987448779,18.8962116524533,SINGLE,"[(42, 61)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 58)]",DOUBLE,"[(50, 50)(53, 58)]"
1237668271898886253,203.418276589313,18.9838788025385,NO_PEAK,"[]",DOUBLE,"[(51, 50)(61, 53)]",DOUBLE,"[(50, 50)(61, 53)]",NO_PEAK,"[]"
1237668271898820709,203.260171507043,18.8767255563214,SINGLE,"[(1, 38)]",SINGLE,"[(1, 38)]",DOUBLE,"[(2, 38)(1, 31)]",DOUBLE,"[(2, 38)(1, 31)]"
1237668271898624176,202.822767057096,18.9459830916278,DOUBLE,"[(49, 50)(45, 54)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668271898689656,202.896558320831,18.9172510745707,DOUBLE,"[(56, 47)(50, 50)]",DOUBLE,"[(50, 50)(56, 47)]",DOUBLE,"[(49, 49)(50, 41)]",DOUBLE,"[(51, 50)(50, 41)]"
1237668270825079044,203.129586719487,18.1645624202463,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 54)]",DOUBLE,"[(50, 50)(45, 53)]",DOUBLE,"[(50, 50)(45, 54)]"
1237668297137848440,203.018822760359,18.2788334619354,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 64)]"
1237668296601043201,203.135522474298,17.9614596745655,NO_PEAK,"[]",DOUBLE,"[(50, 48)(47, 55)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668270824882218,202.661858491528,18.1376572036378,NO_PEAK,"[]",DOUBLE,"[(42, 22)(59, 25)]",DOUBLE,"[(42, 21)(61, 23)]",DOUBLE,"[(42, 21)(20, 13)]"
1237668296600846502,202.689259216051,18.0152264730611,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 59)]",DOUBLE,"[(50, 50)(53, 59)]"
1237668297137717260,202.740937774508,18.3806385282695,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(44, 39)]",DOUBLE,"[(50, 50)(44, 39)]"
1237668297137586338,202.464497208395,18.3984498400207,SINGLE,"[(23, 28)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 36)]"
1237668332036423894,239.529973984955,10.3540549557322,NO_PEAK,"[]",DOUBLE,"[(49, 49)(62, 56)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237668332036358501,239.462799371932,10.2828926043799,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(53, 61)(50, 50)]",DOUBLE,"[(53, 61)(50, 50)]"
1237668332573163851,239.31580536011,10.7442055846273,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 62)]",DOUBLE,"[(50, 51)(43, 62)]",DOUBLE,"[(51, 50)(43, 62)]"
1237668332573229410,239.547968542076,10.6794575070977,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 44)]",NO_PEAK,"[]"
1237668331499487323,239.346643214092,9.86255973416814,NO_PEAK,"[]",SINGLE,"[(65, 48)]",SINGLE,"[(65, 48)]",DOUBLE,"[(65, 49)(50, 50)]"
1237662637985563002,239.075323108957,9.76414465851162,SINGLE,"[(46, 26)]",DOUBLE,"[(50, 50)(46, 27)]",DOUBLE,"[(50, 50)(46, 26)]",DOUBLE,"[(50, 50)(46, 27)]"
1237662638522433730,239.150325839695,10.0297521496125,DOUBLE,"[(76, 8)(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662637985628469,239.176188475246,9.71442306682925,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(51, 50)(50, 64)]",NO_PEAK,"[]"
1237662638522236987,238.643595739547,10.2396659034392,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(60, 53)(50, 50)]"
1237668349756833990,238.667435968878,10.6830190695854,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 1)]",DOUBLE,"[(21, 6)(21, 1)]"
1237668332036096256,238.758525243939,10.373898923686,NO_PEAK,"[]",SINGLE,"[(49, 51)]",DOUBLE,"[(50, 50)(33, 62)]",DOUBLE,"[(51, 50)(33, 63)]"
1237668271377285460,238.806943089775,11.5496521955356,NO_PEAK,"[]",SINGLE,"[(38, 35)]",SINGLE,"[(38, 35)]",DOUBLE,"[(38, 35)(50, 50)]"
1237668349756703088,238.370123857741,10.8126023230757,NO_PEAK,"[]",SINGLE,"[(32, 30)]",SINGLE,"[(32, 30)]",DOUBLE,"[(32, 30)(43, 28)]"
1237668332572836064,238.563802059253,10.9694472681261,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 65)]",DOUBLE,"[(50, 50)(43, 64)]",DOUBLE,"[(50, 50)(40, 75)]"
1237668332572835912,238.599914118753,10.9085467461128,NO_PEAK,"[]",SINGLE,"[(66, 37)]",DOUBLE,"[(66, 37)(50, 50)]",DOUBLE,"[(66, 37)(50, 50)]"
1237668270840348923,238.525011083639,11.1299491215975,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668270840480162,238.928687967901,11.1277815601449,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 42)]",NO_PEAK,"[]"
1237668270840480046,238.837741321839,11.144177936074,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 61)]",DOUBLE,"[(50, 51)(59, 62)]",DOUBLE,"[(49, 52)(58, 62)]"
1237668332572901490,238.761030331323,10.9369499076136,NO_PEAK,"[]",DOUBLE,"[(49, 51)(57, 35)]",DOUBLE,"[(49, 50)(56, 35)]",DOUBLE,"[(50, 50)(41, 75)]"
1237668332572901402,238.694174833433,10.8971564625258,SINGLE,"[(1, 18)]",SINGLE,"[(1, 19)]",SINGLE,"[(1, 18)]",DOUBLE,"[(1, 19)(5, 14)]"
1237668310555558178,239.477873508547,11.5553244508371,DOUBLE,"[(49, 50)(43, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237668271377481945,239.242559429508,11.5069250122363,NO_PEAK,"[]",DOUBLE,"[(54, 48)(49, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237668271914352985,239.418011374255,11.7997371866686,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 61)]",DOUBLE,"[(50, 49)(62, 60)]",DOUBLE,"[(50, 50)(63, 61)]"
1237668350294032633,239.389726300497,10.8362268795134,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 69)]"
1237667254543909029,162.033735821852,28.3861736217693,NO_PEAK,"[]",DOUBLE,"[(66, 37)(48, 51)]",DOUBLE,"[(67, 37)(50, 50)]",DOUBLE,"[(66, 38)(51, 50)]"
1237667254007103520,162.303328144503,27.9225874877943,SINGLE,"[(42, 24)]",DOUBLE,"[(50, 50)(51, 59)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667211594498175,162.379520202002,28.1231597320877,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 51)]",NO_PEAK,"[]",SINGLE,"[(9, 7)]"
1237667211594498209,162.40960381241,28.2113288490299,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(51, 64)]"
1237667254007234869,162.70634115769,28.0583382942978,NO_PEAK,"[]",DOUBLE,"[(49, 56)(48, 52)]",DOUBLE,"[(51, 50)(52, 41)]",NO_PEAK,"[]"
1237667211594694685,162.902968828337,28.283688036028,SINGLE,"[(43, 49)]",SINGLE,"[(43, 49)]",SINGLE,"[(43, 49)]",DOUBLE,"[(43, 48)(50, 50)]"
1237667211057823846,162.898771581241,27.8842508847528,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 41)]"
1237667211057758340,162.80088463166,27.8859783368615,DOUBLE,"[(51, 49)(38, 50)]",DOUBLE,"[(50, 50)(38, 50)]",DOUBLE,"[(51, 50)(39, 50)]",DOUBLE,"[(50, 50)(38, 50)]"
1237667254544367646,163.241495042279,28.4538934866032,SINGLE,"[(53, 84)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(52, 81)(51, 87)]"
1237667211057954902,163.265468506752,27.8659654826287,NO_PEAK,"[]",SINGLE,"[(49, 51)]",DOUBLE,"[(52, 60)(50, 50)]",DOUBLE,"[(53, 60)(50, 50)]"
1237667252934344821,164.936172731889,27.4688746275441,SINGLE,"[(57, 26)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(57, 38)]"
1237667252934344784,164.957067264055,27.4733501105142,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 40)]"
1237667253471346697,165.191297042101,27.9172554615106,NO_PEAK,"[]",SINGLE,"[(52, 9)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 62)]"
1237667209984606308,164.568552176484,27.2255785060201,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 62)]"
1237667324322775118,164.43834145696,26.9577634543207,NO_PEAK,"[]",SINGLE,"[(36, 51)]",DOUBLE,"[(36, 51)(50, 50)]",DOUBLE,"[(36, 51)(50, 50)]"
1237667210521673884,164.901427877893,27.7791476835557,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 52)]",DOUBLE,"[(50, 50)(39, 52)]"
1237667209984475352,164.115342623508,27.1063996550364,SINGLE,"[(38, 53)]",DOUBLE,"[(38, 53)(50, 50)]",DOUBLE,"[(39, 53)(50, 50)]",DOUBLE,"[(38, 53)(50, 50)]"
1237667252934082635,164.395772623328,27.5056872528019,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 38)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667252934017121,164.158456480523,27.3357796704582,DOUBLE,"[(50, 49)(44, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667211058413698,164.528291762299,28.1751357386937,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(51, 67)]",NO_PEAK,"[]"
1237667254008021091,164.679873291605,28.3089455530283,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 40)]"
1237667253471084641,164.642982612718,27.829887953051,NO_PEAK,"[]",DOUBLE,"[(46, 39)(51, 49)]",DOUBLE,"[(50, 50)(45, 39)]",DOUBLE,"[(50, 50)(45, 39)]"
1237667209984344152,163.867297386282,27.0396042564332,SINGLE,"[(48, 26)]",SINGLE,"[(49, 26)]",SINGLE,"[(48, 26)]",DOUBLE,"[(50, 51)(49, 27)]"
1237667209984344182,163.890549620536,27.0815519267778,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 39)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667211058348171,164.318451812922,28.0851465411824,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 45)]",DOUBLE,"[(50, 50)(34, 45)]"
1237667210521346223,164.112107098073,27.6331474476977,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(42, 50)]",DOUBLE,"[(50, 50)(41, 49)]"
1237667253470888155,164.129477220173,27.7091436722936,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 54)]",DOUBLE,"[(49, 50)(58, 54)]"
1237667210521280564,163.947661737748,27.6713474455436,SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(42, 64)]",DOUBLE,"[(50, 50)(43, 65)]",DOUBLE,"[(50, 50)(43, 65)]"
1237668333102563565,222.293554789029,14.8289499061521,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(41, 62)(50, 50)]",DOUBLE,"[(41, 61)(50, 50)]"
1237668333102498059,222.270599449085,14.8683346961558,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 68)]"
1237668271370010759,222.224171440876,15.6158762077144,NO_PEAK,"[]",DOUBLE,"[(50, 50)(70, 47)]",DOUBLE,"[(49, 50)(31, 53)]",DOUBLE,"[(50, 50)(32, 52)]"
1237668271370141867,222.58039405825,15.6434458938485,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 43)]",DOUBLE,"[(50, 50)(47, 43)]"
1237668271370010844,222.306527854211,15.5857370462546,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 44)]",DOUBLE,"[(50, 50)(43, 44)]",DOUBLE,"[(50, 50)(43, 44)]"
1237668271906881681,222.314391941165,15.933977422328,NO_PEAK,"[]",DOUBLE,"[(50, 49)(42, 43)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668271906881543,222.307164755923,16.0900309147393,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 53)]",SINGLE,"[(50, 50)]"
1237668271369945108,222.051029897676,15.564342037836,DOUBLE,"[(52, 62)(50, 50)]",DOUBLE,"[(52, 63)(50, 50)]",DOUBLE,"[(51, 62)(50, 50)]",DOUBLE,"[(51, 62)(50, 50)]"
1237668297682649344,221.907946544322,16.0085295735197,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 61)]",DOUBLE,"[(50, 51)(42, 62)]",DOUBLE,"[(50, 50)(42, 62)]"
1237668297682583682,221.696397136993,16.0237603194886,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 55)]",DOUBLE,"[(50, 50)(40, 55)]",DOUBLE,"[(50, 50)(41, 55)]"
1237668271369814190,221.805589274054,15.6414085696872,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(25, 38)]",DOUBLE,"[(51, 50)(25, 38)]"
1237664852038582436,227.514600064668,28.4097287444157,DOUBLE,"[(50, 50)(58, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664852038320224,226.811755664688,28.6669960406837,DOUBLE,"[(54, 51)(48, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664852038451385,227.266927653112,28.5920734617196,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 44)]",DOUBLE,"[(50, 50)(65, 44)]"
1237664852575060123,226.699866451526,29.1286601669016,NO_PEAK,"[]",DOUBLE,"[(51, 50)(44, 54)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664852038189150,226.681169232834,28.8074885779604,NO_PEAK,"[]",SINGLE,"[(39, 49)]",DOUBLE,"[(39, 49)(50, 50)]",DOUBLE,"[(38, 50)(50, 50)]"
1237662698106061016,227.469959530873,30.1483796068067,SINGLE,"[(36, 41)]",DOUBLE,"[(50, 50)(36, 42)]",DOUBLE,"[(50, 50)(36, 41)]",DOUBLE,"[(50, 50)(35, 41)]"
1237662223546187976,227.367209567348,30.589360129257,SINGLE,"[(85, 29)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(55, 43)]",DOUBLE,"[(50, 50)(55, 42)]"
1237657191981449589,5.76036910048754,0.794128803337121,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 48)]",DOUBLE,"[(51, 50)(37, 56)]",SINGLE,"[(51, 50)]"
1237663784200241379,6.57550592932856,0.168206208469332,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 63)]"
1237678433791246405,6.97636902284327,0.685405928483425,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(44, 59)]",DOUBLE,"[(50, 50)(43, 59)]"
1237663716017373300,6.92707327446419,0.499311465354342,NO_PEAK,"[]",SINGLE,"[(34, 43)]",SINGLE,"[(35, 43)]",DOUBLE,"[(35, 44)(50, 50)]"
1237678434328183026,6.87093228487344,1.12633008626872,DOUBLE,"[(31, 29)(25, 30)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657191445365020,7.49196413445492,0.275548151301105,DOUBLE,"[(28, 18)(39, 20)]",SINGLE,"[(28, 18)]",SINGLE,"[(28, 19)]",SINGLE,"[(29, 19)]"
1237665128532869551,154.927954754521,31.3420973172495,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(55, 43)]"
1237665099005493529,154.835953095624,31.9362852000812,NO_PEAK,"[]",DOUBLE,"[(50, 47)(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
