objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237667783926743233,229.219289234601,17.6050575094162,NO_PEAK,"[]",DOUBLE,"[(49, 50)(55, 49)]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 51)]"
1237665565002760287,229.128774913837,17.4929224312397,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 63)]",DOUBLE,"[(50, 50)(37, 28)]",NO_PEAK,"[]"
1237667966960402531,229.47240097469,17.9790120625965,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 42)]",NO_PEAK,"[]"
1237664852032815762,213.181801401246,32.9814673568202,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 48)]",DOUBLE,"[(50, 51)(45, 48)]"
1237664672185385352,212.659168219364,33.4123499469155,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 56)]",NO_PEAK,"[]"
1237662662671467069,219.241712666166,34.6804231033369,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(48, 58)]"
1237662225690264402,219.726563107125,35.114151434023,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(47, 44)]"
1237662662671598375,219.662487485142,34.5472311520211,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(48, 59)]"
1237662663213056257,231.095064244338,30.5059773290285,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 39)]",DOUBLE,"[(29, 39)(42, 27)]"
1237660669806182708,128.20406620886,6.51149453617549,NO_PEAK,"[]",DOUBLE,"[(57, 55)(50, 50)]",DOUBLE,"[(57, 55)(50, 50)]",DOUBLE,"[(57, 54)(50, 49)]"
1237661064943763818,128.221586894816,6.72130222424476,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 47)]",DOUBLE,"[(50, 50)(64, 47)]"
1237661433248547030,226.933164918593,37.9503901111407,SINGLE,"[(15, 24)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 60)]"
1237661874028150961,226.921961139918,37.6507632174442,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(87, 99)(50, 49)]",NO_PEAK,"[]"
1237661433785221322,226.792314357325,38.6169219713367,DOUBLE,"[(52, 55)(55, 48)]",DOUBLE,"[(50, 50)(52, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237661361306468461,226.662607556442,38.8357032465189,DOUBLE,"[(50, 50)(56, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661434322223312,227.345906362888,38.7873516495962,NO_PEAK,"[]",DOUBLE,"[(51, 50)(46, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237661465446056122,227.934751110197,39.5810862023415,NO_PEAK,"[]",DOUBLE,"[(50, 49)(61, 45)]",DOUBLE,"[(50, 49)(60, 45)]",DOUBLE,"[(50, 49)(61, 45)]"
1237661362380538078,228.036957712869,39.1780676650428,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 50)]"
1237661362380734705,228.606807191906,38.9260443946664,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 52)]",DOUBLE,"[(58, 52)(50, 50)]"
1237661465446318189,228.493749260314,39.3307937702827,NO_PEAK,"[]",DOUBLE,"[(50, 51)(44, 41)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661362917343445,228.203013215636,39.5367657075416,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 46)(34, 40)]",DOUBLE,"[(33, 46)(34, 39)]"
1237661362917408904,228.355872604686,39.543861100274,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(27, 48)]",DOUBLE,"[(50, 50)(27, 47)]"
1237662305659584648,232.108071410788,31.019759665102,DOUBLE,"[(50, 49)(62, 48)]",DOUBLE,"[(49, 50)(60, 48)]",SINGLE,"[(49, 49)]",DOUBLE,"[(50, 50)(61, 48)]"
1237662305659519143,232.060395400573,31.2489280107629,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 40)]",DOUBLE,"[(50, 50)(57, 40)]",DOUBLE,"[(50, 50)(56, 40)]"
1237662340009296229,232.224000581554,31.1923771413529,SINGLE,"[(89, 38)]",SINGLE,"[(45, 29)]",SINGLE,"[(45, 29)]",DOUBLE,"[(50, 50)(45, 29)]"
1237662340009295948,232.187801745383,31.2055212715593,SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(37, 54)]",SINGLE,"[(50, 50)]",DOUBLE,"[(57, 69)(50, 50)]"
1237662339472162991,231.472538196155,31.2870361737259,NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 37)]",DOUBLE,"[(50, 50)(67, 37)]",DOUBLE,"[(50, 50)(67, 37)]"
1237662339472162963,231.369184701998,31.1846464627558,DOUBLE,"[(51, 49)(44, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662305659322616,231.593113632199,31.2711729802077,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 56)]",DOUBLE,"[(50, 50)(63, 57)]"
1237662341082579154,231.559015099057,32.4884664574118,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 18)]",DOUBLE,"[(21, 9)(18, 18)]"
1237662340545642740,231.342505016179,32.2170958359833,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 57)]",DOUBLE,"[(50, 50)(39, 57)]"
1237662306732998855,231.857066541406,32.1190507189885,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 71)]",DOUBLE,"[(50, 50)(45, 71)]",NO_PEAK,"[]"
1237662305659126000,231.124719737748,31.5358268307091,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 37)]",DOUBLE,"[(50, 50)(64, 63)]"
1237662306195931449,231.20676098181,31.9402074136199,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 30)]",DOUBLE,"[(50, 50)(50, 29)]"
1237662306196127964,231.606560901734,31.810069507198,DOUBLE,"[(47, 44)(49, 49)]",DOUBLE,"[(49, 49)(47, 44)]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]"
1237662306733064384,232.114630652524,32.1014267166433,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 57)]",DOUBLE,"[(50, 50)(31, 52)]",DOUBLE,"[(50, 50)(33, 53)]"
1237662340009033826,231.538579917803,31.5100500740191,SINGLE,"[(35, 57)]",DOUBLE,"[(50, 50)(57, 47)]",SINGLE,"[(35, 47)]",SINGLE,"[(35, 47)]"
