objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237662307806412978,231.642968588634,33.2503669562888,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 42)]"
1237662307270000772,232.474499344988,32.4440223679606,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 36)]",DOUBLE,"[(50, 50)(48, 36)]",DOUBLE,"[(50, 49)(48, 36)]"
1237661871346548979,232.28714444045,32.7585025924255,DOUBLE,"[(47, 49)(51, 50)]",DOUBLE,"[(50, 50)(37, 56)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237662307806740750,232.310725563465,32.8255570863109,NO_PEAK,"[]",DOUBLE,"[(50, 50)(73, 60)]",DOUBLE,"[(50, 49)(71, 56)]",DOUBLE,"[(50, 50)(71, 57)]"
1237662341619712014,232.419272687956,32.5644879052123,SINGLE,"[(45, 55)]",DOUBLE,"[(45, 55)(50, 50)]",DOUBLE,"[(45, 56)(50, 50)]",DOUBLE,"[(45, 56)(50, 50)]"
1237662306197176634,234.015558161145,30.5852782640524,DOUBLE,"[(50, 51)(53, 43)]",DOUBLE,"[(50, 50)(53, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237662306197176380,234.080998730993,30.6823336887003,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 39)]",DOUBLE,"[(50, 50)(53, 39)]",DOUBLE,"[(51, 49)(54, 39)]"
1237662306733851083,233.938937180768,31.1357291481864,NO_PEAK,"[]",DOUBLE,"[(47, 50)(35, 54)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662341083824147,234.536493899349,31.1979002608212,NO_PEAK,"[]",DOUBLE,"[(42, 59)(50, 50)]",DOUBLE,"[(42, 58)(50, 50)]",NO_PEAK,"[]"
1237662306733851056,233.98130219434,31.2043226050045,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 52)]"
1237662341083562241,233.961813923976,31.3861174815834,NO_PEAK,"[]",SINGLE,"[(45, 62)]",DOUBLE,"[(45, 62)(50, 50)]",NO_PEAK,"[]"
1237659324958507470,251.604897028958,33.8250951109944,SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(63, 50)]"
1237659324958245267,251.082900153997,34.3562905543065,DOUBLE,"[(49, 49)(43, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 57)]"
1237659330317910185,251.596914472502,34.6873394013071,SINGLE,"[(34, 47)]",DOUBLE,"[(34, 47)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659326031921398,251.656259790518,34.8969421131286,DOUBLE,"[(50, 51)(45, 63)]",DOUBLE,"[(50, 50)(47, 63)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659330317844488,251.494322752232,34.949053090781,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(41, 70)(50, 50)]",DOUBLE,"[(41, 71)(51, 50)]"
1237659326031921531,251.714074827897,34.8443276101579,NO_PEAK,"[]",DOUBLE,"[(15, 50)(20, 49)]",DOUBLE,"[(21, 49)(16, 49)]",DOUBLE,"[(15, 50)(20, 49)]"
1237659330317910383,251.530499370206,34.652248099611,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(62, 48)]"
1237659325495443630,251.963870985135,33.9529498500117,SINGLE,"[(34, 42)]",SINGLE,"[(34, 42)]",DOUBLE,"[(35, 42)(50, 51)]",DOUBLE,"[(34, 42)(50, 50)]"
1237659325495378324,251.807437033912,34.0144697392906,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 64)]"
1237659330318500146,252.663808090029,33.6949288827994,DOUBLE,"[(36, 16)(16, 20)]",SINGLE,"[(27, 20)]",SINGLE,"[(26, 20)]",SINGLE,"[(26, 20)]"
1237659326032511453,252.73288108643,33.83859026416,NO_PEAK,"[]",DOUBLE,"[(51, 50)(55, 42)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655471823388981,251.954346258859,34.9858498547877,DOUBLE,"[(50, 51)(53, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237655471823454695,252.05839093415,34.8447737495845,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 62)]"
1237659326568857798,252.217216860494,35.0203796472062,SINGLE,"[(42, 54)]",DOUBLE,"[(42, 55)(50, 50)]",NO_PEAK,"[]",SINGLE,"[(25, 9)]"
1237655472360783879,253.038098475361,34.2228615645538,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 58)]",DOUBLE,"[(50, 50)(63, 57)]"
1237655471824109935,253.124664518168,33.719172515047,NO_PEAK,"[]",SINGLE,"[(38, 34)]",DOUBLE,"[(50, 50)(37, 35)]",DOUBLE,"[(50, 50)(37, 34)]"
1237659326569447856,253.187873918028,33.8776398362902,NO_PEAK,"[]",DOUBLE,"[(58, 45)(50, 50)]",DOUBLE,"[(58, 45)(50, 50)]",NO_PEAK,"[]"
1237655471824044464,253.115559181796,33.7527512879603,NO_PEAK,"[]",SINGLE,"[(45, 25)]",SINGLE,"[(45, 25)]",DOUBLE,"[(45, 25)(50, 50)]"
1237659327105728677,252.612725907654,35.207309678598,SINGLE,"[(46, 37)]",DOUBLE,"[(47, 36)(50, 49)]",DOUBLE,"[(46, 35)(50, 49)]",DOUBLE,"[(46, 35)(50, 49)]"
1237659326032248870,252.308715688737,34.420333282039,DOUBLE,"[(63, 46)(51, 50)]",DOUBLE,"[(64, 46)(51, 49)]",DOUBLE,"[(63, 46)(51, 50)]",DOUBLE,"[(60, 48)(51, 50)]"
1237659326569644393,253.490146316027,33.6180374097022,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 41)]",NO_PEAK,"[]"
1237655373576601847,253.352329236767,34.2868299545323,NO_PEAK,"[]",DOUBLE,"[(38, 48)(50, 50)]",DOUBLE,"[(50, 50)(38, 48)]",DOUBLE,"[(50, 50)(38, 49)]"
1237655373041172918,255.133385376945,31.2420193420085,DOUBLE,"[(50, 49)(60, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(31, 51)]",NO_PEAK,"[]"
1237659330319877013,254.794515042279,31.1377308160717,DOUBLE,"[(30, 16)(25, 24)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659330319810933,254.633895953853,31.2702196796751,SINGLE,"[(28, 19)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 39)]",DOUBLE,"[(50, 50)(39, 38)]"
1237659330319810626,254.652185094688,31.3276173265671,NO_PEAK,"[]",SINGLE,"[(44, 66)]",SINGLE,"[(50, 50)]",DOUBLE,"[(43, 67)(50, 50)]"
1237655373040844861,254.700216866787,31.9874203283751,SINGLE,"[(49, 50)]",DOUBLE,"[(40, 54)(50, 50)]",DOUBLE,"[(39, 53)(50, 50)]",DOUBLE,"[(39, 54)(49, 50)]"
1237659326033821750,254.736021377539,31.4521569712145,NO_PEAK,"[]",SINGLE,"[(48, 53)]",DOUBLE,"[(50, 50)(37, 56)]",NO_PEAK,"[]"
1237659324946579685,224.02842846972,52.7882648317075,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 57)]",NO_PEAK,"[]"
1237659149386055757,224.163798029544,53.0544292517578,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(50, 42)]",DOUBLE,"[(50, 50)(50, 42)]"
1237659148849381548,224.430108552001,52.4466378539548,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 58)]",DOUBLE,"[(50, 50)(45, 57)]",DOUBLE,"[(50, 50)(46, 58)]"
1237659148849447004,224.404587414638,52.2649444113499,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 52)]",SINGLE,"[(50, 50)]"
1237659324409905359,224.364208029379,52.223962578337,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 52)]",NO_PEAK,"[]",SINGLE,"[(15, 51)]"
1237659324946448531,223.639963951563,52.9376969885231,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 65)]"
1237659324946579663,223.946590617782,52.7530496643589,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 56)]",NO_PEAK,"[]"
1237659148849119331,223.358069479208,52.7003358601975,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 41)]",DOUBLE,"[(50, 50)(63, 40)]"
1237659324409446601,222.823222633063,52.6899606860252,NO_PEAK,"[]",SINGLE,"[(52, 50)]",DOUBLE,"[(52, 49)(48, 50)]",SINGLE,"[(51, 50)]"
1237659150459404422,223.400023630088,54.1580684248275,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 62)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659150459338919,223.385235762483,54.2288096836812,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 57)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659325483122828,223.223923741538,53.5747120227813,NO_PEAK,"[]",DOUBLE,"[(51, 50)(46, 58)]",NO_PEAK,"[]",SINGLE,"[(17, 34)]"
1237659149385728180,223.089150394884,53.4556911679118,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 41)]"
1237659326019993808,223.814607557997,53.8953238305809,NO_PEAK,"[]",SINGLE,"[(50, 38)]",SINGLE,"[(50, 38)]",DOUBLE,"[(49, 38)(50, 50)]"
1237659149922795562,223.888303897264,53.5344918137023,NO_PEAK,"[]",SINGLE,"[(45, 64)]",DOUBLE,"[(45, 64)(50, 50)]",DOUBLE,"[(44, 64)(50, 50)]"
1237659149385924732,223.610970620122,53.217446963912,NO_PEAK,"[]",DOUBLE,"[(50, 50)(29, 58)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659325483319560,224.125317770608,53.3423893444846,SINGLE,"[(30, 17)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(57, 56)]"
1237659325483384837,223.976063737947,53.1653609713246,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 53)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659327093801102,224.575963003397,54.4486228397502,NO_PEAK,"[]",DOUBLE,"[(50, 49)(49, 60)]",DOUBLE,"[(50, 50)(49, 60)]",DOUBLE,"[(50, 50)(49, 60)]"
1237659150459732229,224.521850509491,53.7358854096034,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(56, 32)(50, 50)]"
1237659326020255871,224.446658417729,53.6033416904917,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 63)]"
1237659325483450464,224.308983982482,53.1520449292282,SINGLE,"[(26, 46)]",DOUBLE,"[(50, 49)(43, 43)]",DOUBLE,"[(50, 50)(37, 49)]",DOUBLE,"[(50, 50)(26, 46)]"
1237659150996537565,224.743484561566,54.2111092629132,NO_PEAK,"[]",DOUBLE,"[(50, 49)(56, 61)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237659150996602991,224.963754609599,54.1769783170391,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(58, 38)(50, 50)]"
1237659150996602966,224.953256501592,54.2148471531344,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(72, 41)]",DOUBLE,"[(50, 49)(72, 41)]"
1237657612874940607,172.04375800542,57.5876138347393,SINGLE,"[(40, 30)]",SINGLE,"[(40, 31)]",DOUBLE,"[(40, 31)(50, 50)]",DOUBLE,"[(39, 31)(50, 50)]"
1237655106764472396,172.357562397318,58.1202201442447,NO_PEAK,"[]",SINGLE,"[(51, 42)]",DOUBLE,"[(50, 50)(50, 41)]",DOUBLE,"[(50, 49)(51, 41)]"
1237657612338135644,172.368911599626,57.1512242792196,NO_PEAK,"[]",SINGLE,"[(43, 41)]",SINGLE,"[(43, 42)]",DOUBLE,"[(50, 50)(43, 42)]"
1237661353241280576,172.753279197453,57.0514860068905,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 61)]",DOUBLE,"[(50, 50)(55, 61)]"
1237661353778151462,172.778030471906,57.4719646705102,DOUBLE,"[(50, 50)(58, 52)]",DOUBLE,"[(51, 50)(58, 51)]",NO_PEAK,"[]",SINGLE,"[(23, 51)]"
1237661353241411654,173.232727923664,57.0908427765535,NO_PEAK,"[]",DOUBLE,"[(37, 46)(50, 50)]",DOUBLE,"[(37, 45)(50, 50)]",DOUBLE,"[(37, 45)(50, 50)]"
1237655106764472452,172.572010092071,58.1339332758969,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(36, 58)]",DOUBLE,"[(50, 50)(31, 54)]"
1237661354315088021,172.762229780526,57.7655217570979,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(63, 67)]",DOUBLE,"[(50, 50)(63, 67)]"
1237661354315022445,172.49664641787,57.7966059722007,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 44)]",DOUBLE,"[(50, 50)(63, 44)]",DOUBLE,"[(72, 24)(50, 50)]"
1237657612338462762,173.637541764313,57.2331484912223,SINGLE,"[(58, 34)]",SINGLE,"[(58, 34)]",DOUBLE,"[(58, 34)(50, 50)]",NO_PEAK,"[]"
1237661353241477234,173.645611599933,57.0779510179903,DOUBLE,"[(49, 51)(56, 60)]",DOUBLE,"[(50, 50)(64, 60)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237661353778282640,173.129135017681,57.5192610668725,NO_PEAK,"[]",DOUBLE,"[(48, 61)(50, 51)]",DOUBLE,"[(48, 60)(50, 50)]",DOUBLE,"[(48, 60)(50, 50)]"
1237657613412139179,173.214433781851,58.1074056731667,DOUBLE,"[(51, 45)(46, 45)]",SINGLE,"[(50, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237657613412139217,173.132296338953,58.0917072482115,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 69)]"
1237657612338528410,174.107651238177,57.2837582479499,SINGLE,"[(30, 50)]",DOUBLE,"[(50, 50)(45, 45)]",DOUBLE,"[(50, 50)(45, 45)]",DOUBLE,"[(50, 50)(45, 45)]"
1237657612338594001,174.281343859856,57.4326513942403,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 52)]",DOUBLE,"[(50, 50)(60, 52)]"
1237657612338528442,174.010347964595,57.4252921761861,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(56, 32)]"
1237657611801723031,174.326663470434,56.8635100444105,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 47)]",DOUBLE,"[(50, 50)(65, 47)]"
1237661353241739330,174.810887161905,57.2294379748065,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 56)]",DOUBLE,"[(50, 50)(36, 55)]"
1237661351631061194,174.899473068568,55.9246784238852,DOUBLE,"[(50, 50)(55, 53)]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237657610728177764,175.52864342878,56.1901478637759,SINGLE,"[(49, 49)]",DOUBLE,"[(50, 49)(48, 64)]",DOUBLE,"[(50, 49)(49, 64)]",DOUBLE,"[(50, 50)(48, 64)]"
1237657610728112293,175.181943659479,56.2498877171328,DOUBLE,"[(47, 52)(55, 46)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237657611265114252,175.570452836321,56.7151349421636,DOUBLE,"[(58, 57)(53, 45)]",DOUBLE,"[(50, 50)(56, 55)]",DOUBLE,"[(50, 49)(58, 58)]",NO_PEAK,"[]"
1237657610727981225,174.738371242784,56.1033163831903,SINGLE,"[(57, 26)]",DOUBLE,"[(58, 26)(50, 50)]",DOUBLE,"[(57, 26)(50, 50)]",DOUBLE,"[(58, 26)(50, 50)]"
1237657591931469897,174.812611992407,55.6789172616402,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 58)]",NO_PEAK,"[]"
1237661386547069292,252.345592133926,30.389345302202,DOUBLE,"[(50, 51)(51, 43)]",DOUBLE,"[(50, 50)(53, 57)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237659161207374213,252.169360609283,29.4030211219665,DOUBLE,"[(50, 51)(49, 43)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(27, 21)]"
1237659161207374190,252.221408472628,29.4601927280583,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(35, 42)]"
1237659161207243061,252.045038085868,29.7294923788821,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(56, 40)]",DOUBLE,"[(49, 50)(56, 41)]"
1237659161743786499,251.831498761548,30.4932699514221,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(47, 33)]",DOUBLE,"[(50, 50)(47, 33)]"
1237659161743917071,252.041674449952,30.374173868533,SINGLE,"[(52, 37)]",SINGLE,"[(50, 50)]",DOUBLE,"[(53, 37)(50, 50)]",DOUBLE,"[(53, 36)(50, 50)]"
1237659161743786492,251.867247728027,30.5308412999865,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 49)]",DOUBLE,"[(50, 50)(62, 49)]"
1237661386010263645,251.933483403779,29.9419670841452,SINGLE,"[(52, 49)]",SINGLE,"[(50, 51)]",DOUBLE,"[(51, 50)(50, 75)]",DOUBLE,"[(50, 50)(50, 75)]"
1237659154220515683,251.296676692528,30.2199102585067,NO_PEAK,"[]",DOUBLE,"[(50, 51)(42, 46)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659161207112123,251.842310599301,29.9166284448925,DOUBLE,"[(50, 51)(48, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237661386009739679,251.077386121996,30.8603503355601,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(72, 39)]",NO_PEAK,"[]"
1237661386009870614,251.363493768334,30.6788110884114,SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(57, 57)]",DOUBLE,"[(50, 50)(58, 57)]",NO_PEAK,"[]"
1237661386009805252,251.307917592847,30.7607002855714,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(35, 70)]",NO_PEAK,"[]"
1237661387083284634,251.560479020546,31.7258671484334,SINGLE,"[(47, 55)]",SINGLE,"[(47, 56)]",DOUBLE,"[(47, 56)(50, 50)]",DOUBLE,"[(56, 83)(48, 56)]"
1237659162280264025,251.432027785838,31.4845183738429,SINGLE,"[(36, 47)]",DOUBLE,"[(50, 50)(36, 47)]",DOUBLE,"[(50, 50)(36, 47)]",NO_PEAK,"[]"
1237659162280329686,251.618856265003,31.3096859090015,SINGLE,"[(39, 53)]",DOUBLE,"[(39, 52)(50, 49)]",DOUBLE,"[(50, 50)(39, 53)]",DOUBLE,"[(50, 50)(38, 52)]"
1237659162280526174,251.970769052218,31.0430077755153,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 39)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237661386546873305,251.930911531436,30.7369215276067,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 42)]"
1237648703504908461,186.999980020273,-0.820679351819064,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(47, 4)(46, 14)]"
1237648704041844891,187.173724059931,-0.3381412984265,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(52, 63)(50, 50)]",DOUBLE,"[(52, 62)(49, 50)]"
1237648704041844767,187.15293605415,-0.273362911690891,DOUBLE,"[(50, 50)(43, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237648704041844842,187.125984915563,-0.356437339620313,SINGLE,"[(7, 43)]",NO_PEAK,"[]",SINGLE,"[(33, 30)]",DOUBLE,"[(33, 30)(35, 21)]"
1237648720696901750,186.913275987707,-0.465478073127811,DOUBLE,"[(51, 50)(51, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237648704041779439,186.931047014347,-0.405036699995049,NO_PEAK,"[]",SINGLE,"[(33, 53)]",SINGLE,"[(33, 53)]",DOUBLE,"[(51, 50)(34, 53)]"
1237648720696901966,186.983412440453,-0.526587035679304,NO_PEAK,"[]",DOUBLE,"[(49, 44)(52, 65)]",DOUBLE,"[(50, 49)(53, 64)]",DOUBLE,"[(50, 51)(53, 63)]"
1237648721233772742,186.907999172428,-0.0883402347701523,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 43)]"
1237648704041713840,186.904365354246,-0.384038063264432,SINGLE,"[(38, 28)]",SINGLE,"[(37, 29)]",DOUBLE,"[(50, 50)(38, 29)]",DOUBLE,"[(50, 50)(38, 29)]"
1237661464920457669,251.889466426133,23.721272882801,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(66, 45)(50, 50)]",DOUBLE,"[(50, 50)(67, 45)]"
1237662337334837390,252.09068675164,23.6146793646458,SINGLE,"[(36, 51)]",DOUBLE,"[(49, 50)(35, 51)]",DOUBLE,"[(50, 50)(37, 51)]",DOUBLE,"[(50, 50)(36, 51)]"
