objid,bands,pid1,pid2
1237654030326300697,i,1237654030326300703,1237654030326300703
1237654030863106136,gri,1237654030863106136,1237654030863106136
1237654030326366402,g,1237654030326366402,1237654030326366404
1237651754004381860,gri,1237651754004381860,1237651754004381860
1237651753468297419,i,1237651753468297419,1237651753468297419
1237651753468166326,i,1237651753468166326,1237651753468166326
1237651752931360828,i,1237651752931360828,1237651752931360828
1237648722835996798,i,1237648722835996801,1237648722835996798
1237674651533836367,u,1237674651533836368,1237674651533836368
1237654029253083197,gr,1237654029253083197,1237654029253083197
1237654029253017768,i,1237654029253017768,1237654029253017768
1237651752931098677,gri,1237651752931098677,1237651752931098677
1237648703514673375,i,1237648703514673375,1237648703514673375
1237648720169795906,r,1237648720169795906,1237648720169795907
1237648720169730193,ri,1237648720169730193,1237648720169730194
1237648720706601294,r,1237648720706601294,1237648720706601294
1237648704051478835,ri,1237648704051478834,1237648704051478835
1237648720169664640,g,1237648720169664640,1237648720169664640
1237651504345776287,gr,1237651504345776287,1237651504345776287
1237651504345579525,i,1237651504345579525,1237651504345579525
1237674601603858575,i,1237674601603858575,1237674601603858575
1237651504882516218,i,1237651504882516252,1237651504882516252
1237648704588153022,ri,1237648704588153022,1237648704588153025
1237648722854150417,i,1237648722854150416,1237648722854150417
1237648705662222500,ri,1237648705662222500,1237648705662222500
1237648722317410433,g,1237648722317410433,1237648722317410435
1237674602140926137,i,1237674602140926137,1237674602140926137
1237659162816938261,i,1237659162816938261,1237659162816938263
1237661387083284633,i,1237661387083284640,1237661387083284632
1237659162279805507,g,1237659162279805507,1237659162279805508
1237661387083022966,i,1237661387083022966,1237661387083022966
1237659161742868944,g,1237659161742868944,1237659161742869210
1237659161206456608,gri,1237659161206456608,1237659161206456608
1237661386009477482,g,1237661386009477482,1237661386009477483
1237659154219598330,g,1237659154219598330,1237659154219598330
1237659120410820814,ri,1237659120410820814,1237659120410820727
1237659119874081166,r,1237659119874081166,1237659119874081166
1237659154219860483,i,1237659154219860487,1237659154219860489
1237659119873490953,i,1237659119873491777,1237659119873491778
1237659161205801201,i,1237659161205801201,1237659161205735926
1237659153682661788,r,1237659153682661788,1237659153682661788
1237659119337144572,i,1237659119337144572,1237659119337144572
1237659153682923847,i,1237659153682923847,1237659153682923847
1237659162279346487,u,1237659162279346487,1237659162279346487
1237661387082432694,i,1237661387082432694,1237661387082432696
1237661386545496548,i,1237661386545496548,1237661386545496550
1237661386545758583,g,1237661386545758583,1237661386545758583
1237661386008821948,ri,1237661386008821951,1237661386008821948
1237659161742672191,ri,1237659161742672193,1237659161742672192
1237659161742606460,ri,1237659161742606457,1237659161742606459
1237659162816217248,gri,1237659162816217249,1237659162816217248
1237662666428121227,gr,1237662666428121226,1237662666428121227
1237662340554686489,i,1237662340554686489,1237662664295514509
1237662664295448719,ri,1237662664295448726,1237662664295448726
1237662664295448657,i,1237662664295448648,1237662664295448648
1237662664295448922,u,1237662664295449369,1237662664295449369
1237662306741584199,i,1237662306741584199,1237662306741584199
1237662226240307484,i,1237662226240307484,1237662226240307484
1237662306741453181,ri,1237662306741453181,1237662306741453181
1237662340554293550,gri,1237662340554293552,1237662340554293550
1237662226240110983,gr,1237662226240110983,1237662226240110985
1237662663758315999,i,1237662663758316006,1237662663758316006
1237662226240110871,r,1237662226240110870,1237662226240110871
1237662226240045470,gri,1237662226240045471,1237662226240045469
1237662226240045211,gri,1237662226240045211,1237662226240045211
1237662640124854799,gri,1237662341090640215,1237662341090640215
1237662664294793620,ri,1237662664294793620,1237662664294793620
1237662667501142398,gr,1237662667501142398,1237662667501142400
1237660637073440815,i,1237660637073440815,1237660637073440848
1237660637073440944,g,1237660637073440944,1237660637073440945
1237661358613594236,g,1237661358613594236,1237661358613594236
1237660636536373354,gr,1237660636536373355,1237660636536373354
1237658611444285605,ri,1237658611444285605,1237658611444285605
