objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237654030326300697,166.297204875408,2.71364009350498,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 50)]",DOUBLE,"[(1, 50)(1, 45)]"
1237654030863106136,166.24754742341,3.04569561507874,SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(49, 67)]",DOUBLE,"[(50, 50)(49, 66)]",DOUBLE,"[(50, 50)(49, 65)]"
1237654030326366402,166.557675931254,2.61675376270158,NO_PEAK,"[]",DOUBLE,"[(51, 50)(51, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237651754004381860,166.446419390121,2.43986546082104,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 61)]",DOUBLE,"[(50, 50)(49, 62)]",DOUBLE,"[(50, 50)(49, 62)]"
1237651753468297419,168.235461013664,2.04130386892293,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 60)]"
1237651753468166326,167.964977341323,2.12177100121167,SINGLE,"[(51, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(31, 50)]"
1237651752931360828,168.005757862684,1.68604514273084,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 58)]"
1237648722835996798,167.708759898346,1.20896089331658,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(67, 50)(51, 50)]"
1237651752394227948,167.5026215825,1.28289197644027,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(49, 50)(69, 46)]",DOUBLE,"[(49, 51)(17, 60)]"
1237674651533836367,167.462554629769,0.861480122090468,DOUBLE,"[(24, 33)(28, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237654029253083197,167.518898897094,1.76093913756192,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 34)]",DOUBLE,"[(50, 50)(48, 35)]",NO_PEAK,"[]"
1237654029253017768,167.465037477835,1.95533527570304,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(30, 49)]",DOUBLE,"[(50, 50)(30, 48)]"
1237651752931098677,167.512098579656,1.67134684926759,NO_PEAK,"[]",DOUBLE,"[(36, 56)(50, 50)]",DOUBLE,"[(36, 57)(50, 50)]",DOUBLE,"[(36, 56)(50, 50)]"
1237648703514673375,209.288637869212,-0.644143632469747,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 62)]"
1237648720169795906,209.24483748733,-0.893845268226908,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 45)]",NO_PEAK,"[]"
1237648720169730193,209.108180916473,-0.898747710420289,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 56)]",DOUBLE,"[(50, 50)(61, 55)]"
1237648720706601294,209.130354836348,-0.467557234546158,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 47)]",NO_PEAK,"[]"
1237648704051478835,209.115392219446,-0.373131174135876,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(65, 62)(50, 50)]",DOUBLE,"[(65, 61)(50, 49)]"
1237648720169664640,208.914619055765,-0.92270421618341,NO_PEAK,"[]",DOUBLE,"[(51, 49)(53, 68)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651504345776287,208.803040768533,-0.139944224045979,SINGLE,"[(52, 42)]",DOUBLE,"[(50, 50)(52, 42)]",DOUBLE,"[(50, 50)(52, 42)]",NO_PEAK,"[]"
1237651504345579525,208.326329741208,-0.171132008804747,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(63, 50)]"
1237674601603858575,208.876285637827,0.942675390331314,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 30)]"
1237674601603858512,208.931367734091,0.906151769065719,DOUBLE,"[(51, 26)(60, 19)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 43)]"
1237651504882516218,208.508175448812,0.241991120484394,SINGLE,"[(21, 30)]",SINGLE,"[(22, 29)]",SINGLE,"[(22, 29)]",DOUBLE,"[(14, 31)(22, 29)]"
1237648704588153022,208.686043413829,0.115120171396196,SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(83, 67)(50, 50)]",DOUBLE,"[(50, 50)(82, 68)]"
1237648722854150417,209.264527714471,1.09406591821094,SINGLE,"[(36, 28)]",SINGLE,"[(36, 28)]",SINGLE,"[(36, 28)]",DOUBLE,"[(36, 28)(50, 49)]"
1237648705662222500,209.446269433013,1.0025024846206,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 39)]",DOUBLE,"[(50, 50)(56, 38)]"
1237648722317410433,209.520383457737,0.827458693263651,SINGLE,"[(52, 48)]",DOUBLE,"[(50, 50)(43, 60)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237651504882712754,208.992045305892,0.258493495998724,SINGLE,"[(40, 40)]",DOUBLE,"[(50, 50)(40, 39)]",DOUBLE,"[(50, 50)(40, 39)]",DOUBLE,"[(50, 50)(46, 45)]"
1237674602140926137,209.56572763056,1.1653093067247,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(30, 51)]"
1237659162816938261,251.470353700848,32.0796126055137,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 57)]"
1237661387083284633,251.569155140272,31.7260053915791,SINGLE,"[(15, 29)]",SINGLE,"[(14, 30)]",SINGLE,"[(14, 30)]",DOUBLE,"[(14, 30)(6, 3)]"
1237659162279805507,250.871235101891,32.2898212856423,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 39)]",NO_PEAK,"[]",SINGLE,"[(1, 28)]"
1237661387083022966,251.178227111641,32.2198538419829,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 46)]"
1237659161742868944,250.34268479165,32.113803604912,NO_PEAK,"[]",DOUBLE,"[(61, 30)(66, 28)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659161206456608,250.703589108173,31.1160503478665,NO_PEAK,"[]",DOUBLE,"[(56, 44)(50, 50)]",DOUBLE,"[(56, 44)(50, 50)]",DOUBLE,"[(56, 45)(50, 50)]"
1237661386009477482,250.701918950931,31.3826990494787,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(45, 43)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659154219598330,249.724872591609,31.7516379950664,NO_PEAK,"[]",DOUBLE,"[(49, 50)(47, 57)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659154219597839,249.627942413596,31.8546389700568,SINGLE,"[(13, 1)]",SINGLE,"[(12, 1)]",DOUBLE,"[(12, 1)(13, 13)]",DOUBLE,"[(12, 1)(50, 50)]"
1237659120410820814,250.227937306388,31.546573603915,SINGLE,"[(82, 70)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(99, 9)]",DOUBLE,"[(49, 51)(99, 9)]"
1237659119874081166,250.179320364025,31.0371549715939,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(31, 62)]",NO_PEAK,"[]"
1237659154219860483,250.147009378657,31.3206939439367,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(47, 26)]",DOUBLE,"[(48, 26)(54, 27)]"
1237659119873490953,249.071645174627,32.1078679037143,NO_PEAK,"[]",SINGLE,"[(16, 44)]",SINGLE,"[(15, 43)]",DOUBLE,"[(16, 44)(11, 61)]"
1237659161205801201,249.480012784503,32.255559542255,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(56, 32)]"
1237659153682661788,249.271088140467,31.6253453753726,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 37)]",NO_PEAK,"[]"
1237659119337144572,249.746841186959,30.9936290479251,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 48)]"
1237659153682923847,249.813451426013,31.2719073065906,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(75, 54)(50, 50)]"
