objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237661383848427640,151.311337619912,37.9018034051858,NO_PEAK,"[]",DOUBLE,"[(50, 51)(54, 64)]",DOUBLE,"[(50, 50)(54, 64)]",NO_PEAK,"[]"
1237661139033325654,152.301720945714,38.4706489089059,DOUBLE,"[(49, 50)(53, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661139033325707,152.265809145498,38.3534303596901,DOUBLE,"[(49, 50)(58, 38)]",DOUBLE,"[(49, 50)(58, 39)]",DOUBLE,"[(50, 50)(57, 39)]",SINGLE,"[(50, 50)]"
1237661139033325731,152.36030145127,38.3627897183425,DOUBLE,"[(51, 48)(48, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661138496192758,151.639012242092,37.8787656520091,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(38, 55)]"
1237661138496192554,151.78644859877,37.7218510317353,NO_PEAK,"[]",SINGLE,"[(50, 27)]",DOUBLE,"[(50, 50)(49, 27)]",DOUBLE,"[(50, 50)(49, 27)]"
1237661138496127181,151.638429468794,37.8493641118813,DOUBLE,"[(47, 50)(52, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661138496258070,151.88551696987,37.8722063967334,NO_PEAK,"[]",SINGLE,"[(3, 52)]",SINGLE,"[(3, 52)]",DOUBLE,"[(3, 51)(50, 49)]"
1237661383311818846,152.112314653109,37.7508010465567,NO_PEAK,"[]",DOUBLE,"[(49, 69)(50, 50)]",DOUBLE,"[(50, 68)(50, 59)]",DOUBLE,"[(50, 58)(48, 38)]"
1237661138496323644,152.055438548092,37.8714390479185,DOUBLE,"[(50, 50)(50, 38)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237661138496323674,152.099880240286,37.8442332571537,DOUBLE,"[(31, 33)(28, 46)]",DOUBLE,"[(31, 33)(50, 51)]",DOUBLE,"[(32, 32)(50, 50)]",DOUBLE,"[(32, 32)(50, 50)]"
1237661139033456645,152.634362977031,38.4187568703681,DOUBLE,"[(51, 49)(48, 43)]",DOUBLE,"[(51, 49)(64, 33)]",NO_PEAK,"[]",SINGLE,"[(30, 1)]"
1237661383311818907,152.308150568921,37.6409850075887,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661383311949881,152.582385157775,37.8576539752279,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 60)]",DOUBLE,"[(65, 60)(50, 50)]"
1237661137960042638,153.874515537167,37.9840848017249,SINGLE,"[(51, 49)]",DOUBLE,"[(50, 49)(50, 39)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661137959846038,153.284259312281,37.9244021401452,NO_PEAK,"[]",DOUBLE,"[(49, 49)(30, 32)]",DOUBLE,"[(50, 50)(31, 33)]",DOUBLE,"[(50, 49)(31, 32)]"
1237661137959911523,153.524232816157,37.9011166177108,SINGLE,"[(45, 29)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(46, 30)]",SINGLE,"[(50, 49)]"
1237661136886825267,155.772680061652,37.5955920339783,DOUBLE,"[(28, 49)(24, 46)]",SINGLE,"[(33, 14)]",SINGLE,"[(33, 14)]",SINGLE,"[(33, 15)]"
1237648702967185571,185.098797691315,-1.13548639556553,NO_PEAK,"[]",SINGLE,"[(33, 44)]",DOUBLE,"[(33, 44)(50, 50)]",DOUBLE,"[(33, 44)(50, 50)]"
1237648720159113328,184.786835278593,-1.03348525368223,SINGLE,"[(45, 42)]",DOUBLE,"[(50, 50)(55, 58)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237648703503925274,184.686333079901,-0.818316779485364,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]",DOUBLE,"[(50, 50)(54, 63)]"
1237648702967119897,184.846869632388,-1.07887919079217,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 11)]",DOUBLE,"[(31, 11)(35, 2)]"
1237648720695984304,184.786381226455,-0.598796277871672,SINGLE,"[(51, 48)]",DOUBLE,"[(50, 50)(50, 44)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]"
1237648720158982319,184.514339059338,-0.913058085658668,DOUBLE,"[(50, 50)(37, 52)]",DOUBLE,"[(50, 50)(37, 52)]",DOUBLE,"[(50, 50)(38, 52)]",SINGLE,"[(50, 50)]"
1237648702967054406,184.70617035818,-1.23694713440626,DOUBLE,"[(50, 47)(52, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654669213827197,184.567190195308,-0.834045826725698,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(73, 49)]",DOUBLE,"[(50, 50)(73, 49)]"
1237648704040665282,184.478356667251,-0.21675415978634,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 58)]",DOUBLE,"[(51, 50)(52, 57)]"
1237648721232724118,184.545495196348,-0.163697186855423,SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 52)]"
1237648704040665158,184.364816725732,-0.283648142077438,SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 49)]",DOUBLE,"[(50, 50)(57, 49)]"
1237648720695853179,184.482262226557,-0.544699721722847,NO_PEAK,"[]",DOUBLE,"[(51, 49)(65, 41)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237648720158916808,184.466807153011,-0.907405290617685,DOUBLE,"[(51, 50)(62, 46)]",DOUBLE,"[(43, 71)(50, 50)]",DOUBLE,"[(43, 71)(51, 50)]",NO_PEAK,"[]"
1237648704040599644,184.243768067769,-0.221866526988723,NO_PEAK,"[]",SINGLE,"[(51, 30)]",DOUBLE,"[(50, 50)(52, 31)]",DOUBLE,"[(50, 50)(52, 31)]"
1237648702966857844,184.341921006709,-1.2065242921181,DOUBLE,"[(53, 47)(48, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237648704040206597,183.392264795992,-0.287505847485059,NO_PEAK,"[]",DOUBLE,"[(51, 50)(60, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237648720695394388,183.473513727529,-0.420995707323202,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 36)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 28)]"
1237648704040403101,183.833969469872,-0.398050261293963,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 37)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648722843271388,184.379286932561,1.21295511513498,NO_PEAK,"[]",SINGLE,"[(46, 38)]",NO_PEAK,"[]",DOUBLE,"[(21, 43)(13, 43)]"
1237648722306269373,184.129256170911,0.742172489534711,SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]",SINGLE,"[(1, 42)]",DOUBLE,"[(49, 50)(43, 63)]"
1237651272425865365,133.158168301311,55.6104176047229,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 60)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(52, 59)]"
1237651271888797862,133.140374747471,55.0173176486226,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 30)]"
1237660935554269349,133.166647112017,55.3689009849416,DOUBLE,"[(6, 23)(15, 1)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",SINGLE,"[(5, 6)]"
1237651272425799806,132.644328744267,55.539739644314,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 57)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(63, 57)]"
1237660936091205688,132.872082928624,55.7426023106199,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 44)]",DOUBLE,"[(50, 50)(38, 44)]"
1237651272962605151,132.20720164518,55.6348799604398,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(64, 61)]",DOUBLE,"[(50, 50)(64, 61)]"
1237660936627880198,131.567014023384,55.8064193813122,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 64)]",DOUBLE,"[(50, 50)(48, 63)]",DOUBLE,"[(50, 50)(49, 64)]"
1237651273499476136,131.380503419868,56.0072357361497,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(51, 49)(54, 40)]",NO_PEAK,"[]"
1237660936627880213,131.679630974095,55.7974527111347,DOUBLE,"[(34, 24)(32, 29)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651273499214127,130.815459809183,55.651056002755,DOUBLE,"[(53, 52)(47, 49)]",SINGLE,"[(52, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651274036871336,132.432853079431,57.1530297005245,NO_PEAK,"[]",SINGLE,"[(87, 56)]",SINGLE,"[(86, 56)]",DOUBLE,"[(87, 56)(50, 50)]"
1237660937701621944,130.708145935681,56.3020298056583,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 49)]",DOUBLE,"[(50, 50)(61, 49)]",DOUBLE,"[(51, 50)(62, 49)]"
1237651274036347015,131.041343564781,56.2569244142387,NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651274036871175,132.537000600988,57.1015458911663,DOUBLE,"[(40, 53)(45, 52)]",DOUBLE,"[(42, 53)(51, 49)]",DOUBLE,"[(50, 49)(65, 33)]",DOUBLE,"[(65, 33)(50, 50)]"
1237660937164882128,131.662518735229,56.2350012168253,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 45)]",NO_PEAK,"[]"
1237651274036478100,131.57752325356,56.4735014495586,NO_PEAK,"[]",DOUBLE,"[(50, 49)(53, 59)]",NO_PEAK,"[]",DOUBLE,"[(77, 15)(50, 50)]"
1237651274037002732,132.91764221449,57.3741161323364,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 55)]"
1237660937165013110,131.882126711389,56.4508217188141,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(37, 52)]",DOUBLE,"[(50, 50)(37, 53)]"
1237660958104420850,116.864709542973,20.8868699272238,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 35)]",DOUBLE,"[(51, 50)(53, 35)]",NO_PEAK,"[]"
1237671124833009860,131.854220399548,11.3219679830066,SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 55)]",DOUBLE,"[(50, 50)(34, 56)]"
1237671124833010019,131.824477180694,11.285343618777,DOUBLE,"[(50, 50)(36, 47)]",DOUBLE,"[(50, 50)(38, 50)]",DOUBLE,"[(50, 50)(69, 31)]",DOUBLE,"[(50, 50)(70, 30)]"
1237671262272291507,132.862105356975,11.6191508699645,SINGLE,"[(25, 34)]",SINGLE,"[(25, 34)]",SINGLE,"[(25, 34)]",DOUBLE,"[(25, 35)(20, 28)]"
1237671261735289233,132.706803702401,11.3095375561262,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 41)]",DOUBLE,"[(50, 50)(47, 40)]"
1237671124833402988,132.668255446928,11.4568198275778,SINGLE,"[(57, 36)]",SINGLE,"[(58, 35)]",DOUBLE,"[(58, 35)(50, 49)]",DOUBLE,"[(57, 36)(50, 50)]"
1237671261735354670,132.783732826185,11.2910809999768,DOUBLE,"[(50, 50)(31, 54)]",DOUBLE,"[(50, 50)(31, 54)]",DOUBLE,"[(50, 50)(32, 54)]",DOUBLE,"[(51, 50)(31, 54)]"
1237671124833206353,132.272627988577,11.2474918195721,DOUBLE,"[(46, 38)(51, 40)]",SINGLE,"[(51, 41)]",SINGLE,"[(51, 40)]",DOUBLE,"[(51, 41)(50, 50)]"
1237671261735027056,132.187259455641,11.115447534584,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 51)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237671261735223336,132.545014198249,11.2723754216568,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(76, 31)(59, 35)]",DOUBLE,"[(75, 32)(58, 37)]"
1237671261735158380,132.475127115924,11.1805519871275,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 49)]",NO_PEAK,"[]"
1237671261735288862,132.647564414682,11.2131815168065,SINGLE,"[(41, 51)]",SINGLE,"[(41, 51)]",DOUBLE,"[(41, 51)(50, 50)]",DOUBLE,"[(41, 51)(49, 50)]"
1237671261198352570,132.64650011735,10.8971603706851,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(50, 39)]",DOUBLE,"[(50, 50)(50, 39)]"
1237671124833665188,133.283136758476,11.669523206934,NO_PEAK,"[]",SINGLE,"[(42, 17)]",DOUBLE,"[(42, 19)(42, 11)]",SINGLE,"[(41, 12)]"
1237671124296597517,132.860161687567,11.1597194889093,SINGLE,"[(22, 62)]",SINGLE,"[(22, 61)]",DOUBLE,"[(65, 42)(50, 50)]",NO_PEAK,"[]"
1237671124296532233,132.772876716587,11.056303910506,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671261198483567,132.900642828328,10.8451320240707,SINGLE,"[(50, 48)]",DOUBLE,"[(51, 50)(50, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671261198549285,133.049352817981,10.9519772126309,SINGLE,"[(35, 43)]",SINGLE,"[(36, 43)]",DOUBLE,"[(35, 42)(50, 50)]",DOUBLE,"[(35, 42)(50, 50)]"
1237671124296794177,133.373274941145,11.1638398957665,NO_PEAK,"[]",DOUBLE,"[(28, 1)(27, 5)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671124296728585,133.15526910674,11.2191545403021,DOUBLE,"[(50, 49)(1, 81)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671124296663175,133.148656806558,11.1985496005402,DOUBLE,"[(4, 92)(8, 78)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671124296663178,133.106237090984,11.1737854980364,SINGLE,"[(32, 58)]",NO_PEAK,"[]",SINGLE,"[(53, 50)]",DOUBLE,"[(32, 60)(54, 50)]"
1237671124833796402,133.599715957078,11.7428242049535,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 46)]"
1237671123760054540,133.823138422969,10.8609773888854,SINGLE,"[(50, 49)]",SINGLE,"[(52, 28)]",DOUBLE,"[(34, 14)(38, 7)]",DOUBLE,"[(34, 14)(38, 7)]"
1237671123759923529,133.525697783151,10.7816706209822,DOUBLE,"[(52, 48)(45, 48)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 49)]"
1237668288548634900,159.639400383984,17.7065767960655,SINGLE,"[(26, 31)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 46)]",DOUBLE,"[(50, 50)(57, 46)]"
1237670964857012336,159.694676021958,17.9715744950133,SINGLE,"[(40, 25)]",DOUBLE,"[(53, 65)(51, 49)]",DOUBLE,"[(53, 65)(52, 60)]",DOUBLE,"[(52, 57)(50, 48)]"
1237670964319879257,159.051045113603,17.4842292946733,DOUBLE,"[(54, 56)(49, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668289085374492,159.247649877782,18.1376673720013,NO_PEAK,"[]",DOUBLE,"[(50, 50)(71, 31)]",DOUBLE,"[(71, 30)(50, 50)]",DOUBLE,"[(71, 30)(51, 50)]"
1237668289085374639,159.355620657867,18.0678334206582,DOUBLE,"[(49, 49)(40, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668289085440182,159.492963017037,18.1191934630198,SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(39, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237670964856946816,159.514973117974,17.8990005074835,DOUBLE,"[(51, 55)(50, 50)]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237670964856750221,159.065360299278,17.8685432092902,DOUBLE,"[(50, 50)(45, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668289085309093,159.108173265896,18.0707679426967,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 50)]",DOUBLE,"[(50, 50)(56, 50)]"
1237670964856815772,159.166138632224,17.9218932744137,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(42, 44)]",DOUBLE,"[(50, 50)(41, 44)]"
1237670965393686682,159.149026625832,18.1980915100173,DOUBLE,"[(50, 49)(49, 66)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]"
1237670964856554048,158.591290204948,17.7332351082776,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 44)]",DOUBLE,"[(50, 50)(36, 44)]"
1237670964856553513,158.543619548066,17.7027097421344,NO_PEAK,"[]",DOUBLE,"[(38, 32)(35, 43)]",DOUBLE,"[(36, 42)(38, 31)]",DOUBLE,"[(35, 42)(37, 31)]"
1237668288548241532,158.693400422048,17.4696787291893,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 55)]"
1237668288548241520,158.67321252963,17.5584256555663,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(61, 39)]",NO_PEAK,"[]"
1237668289621786704,158.178739545175,18.2250317845172,SINGLE,"[(25, 60)]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(25, 59)(50, 50)]"
1237668289084981563,158.384468346456,18.0138382868495,NO_PEAK,"[]",DOUBLE,"[(49, 50)(60, 54)]",DOUBLE,"[(50, 50)(59, 54)]",NO_PEAK,"[]"
1237668288547979322,158.17169728951,17.4699371981446,SINGLE,"[(52, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 23)(50, 50)]"
1237668288548044872,158.274828110106,17.4589390762233,NO_PEAK,"[]",DOUBLE,"[(1, 27)(1, 31)]",SINGLE,"[(1, 26)]",SINGLE,"[(1, 27)]"
1237670965393096901,157.760619050259,18.1227329684133,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(60, 71)]",DOUBLE,"[(50, 50)(59, 71)]"
1237667781213028489,158.101465533743,19.0896304347122,SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(58, 62)]",DOUBLE,"[(50, 50)(57, 62)]",DOUBLE,"[(50, 50)(58, 62)]"
1237667781212962958,157.894361744797,19.0686567860347,DOUBLE,"[(50, 50)(56, 46)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 51)]",SINGLE,"[(49, 51)]"
1237667733961048192,158.372305966658,19.3774489193158,SINGLE,"[(33, 60)]",SINGLE,"[(33, 61)]",SINGLE,"[(33, 61)]",DOUBLE,"[(34, 61)(50, 49)]"
1237667536936173762,156.388243918215,21.4133469228864,NO_PEAK,"[]",DOUBLE,"[(49, 57)(50, 50)]",DOUBLE,"[(50, 57)(50, 50)]",DOUBLE,"[(49, 57)(49, 50)]"
1237667549267886266,156.561148610595,21.3533565603832,NO_PEAK,"[]",DOUBLE,"[(1, 54)(1, 62)]",SINGLE,"[(1, 51)]",NO_PEAK,"[]"
1237667536936370326,156.730998007653,21.528166068359,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 66)]"
1237667549804888289,156.709885108688,21.7202423602068,NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667549267689656,155.974930973893,21.1478179570218,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 53)]"
1237667536399171600,156.011458900853,21.0805641225946,DOUBLE,"[(50, 50)(48, 65)]",DOUBLE,"[(50, 50)(48, 64)]",DOUBLE,"[(50, 51)(48, 65)]",NO_PEAK,"[]"
1237667536399106255,156.008441641565,20.9383199163134,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 57)]",DOUBLE,"[(50, 50)(60, 57)]",DOUBLE,"[(50, 50)(60, 56)]"
1237667537473175634,156.470502119055,21.8992413764968,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 56)]",NO_PEAK,"[]",SINGLE,"[(37, 19)]"
1237667549804822649,156.560518471412,21.681301734643,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(37, 53)(50, 50)]"
1237667549804822594,156.597932740324,21.7090892021688,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 42)]",NO_PEAK,"[]"
1237667537473044731,156.307433150396,21.8547790181493,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 37)]",DOUBLE,"[(29, 38)(29, 31)]"
1237667550341562555,156.174602699241,22.1069998559374,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 39)]"
1237667537473044711,156.246937213173,21.9106440398986,SINGLE,"[(27, 16)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(43, 52)]",NO_PEAK,"[]"
1237667549804560438,155.869699671399,21.6990002678955,DOUBLE,"[(50, 49)(44, 64)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667536936108191,156.092595423498,21.5291954109603,NO_PEAK,"[]",DOUBLE,"[(46, 64)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667550341431315,155.794295555025,22.1132479248341,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 60)]",DOUBLE,"[(50, 50)(41, 60)]",DOUBLE,"[(50, 50)(41, 60)]"
1237667536399040731,155.731503617625,21.0575223378603,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 41)]"
1237667549804494921,155.704326460707,21.6241361962841,NO_PEAK,"[]",DOUBLE,"[(51, 50)(46, 49)]",NO_PEAK,"[]",SINGLE,"[(27, 31)]"
1237667536935911622,155.73003657848,21.4910572259289,NO_PEAK,"[]",DOUBLE,"[(52, 59)(50, 50)]",DOUBLE,"[(50, 50)(52, 58)]",SINGLE,"[(50, 50)]"
1237667550341365770,155.64185142366,21.9069924157161,DOUBLE,"[(50, 50)(42, 45)]",SINGLE,"[(41, 32)]",SINGLE,"[(41, 31)]",SINGLE,"[(41, 32)]"
1237667549804364096,155.421519782823,21.5930806350243,NO_PEAK,"[]",DOUBLE,"[(51, 48)(48, 53)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667536398975206,155.565586862857,20.9977871939094,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667536935846082,155.529068840713,21.335048030303,DOUBLE,"[(50, 50)(55, 55)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667549804232983,155.193827323301,21.5324068013002,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 41)]",DOUBLE,"[(50, 50)(40, 55)]",DOUBLE,"[(49, 50)(39, 55)]"
1237667537472585805,155.122910433255,21.6097531800495,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667536935518283,154.753531014629,21.2819442747076,NO_PEAK,"[]",DOUBLE,"[(50, 51)(70, 61)]",DOUBLE,"[(76, 61)(71, 60)]",DOUBLE,"[(77, 61)(54, 53)]"
1237667536935780622,155.362192080824,21.315725453036,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 44)]",DOUBLE,"[(50, 50)(57, 44)]"
1237667541755560229,154.569593149888,21.7263231609609,NO_PEAK,"[]",DOUBLE,"[(50, 48)(49, 52)]",SINGLE,"[(51, 48)]",SINGLE,"[(50, 50)]"
1237668271377285638,238.946542032363,11.6255469067197,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 33)]",SINGLE,"[(50, 50)]"
1237665566618353957,240.842521504256,15.0081792966729,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(64, 46)]",DOUBLE,"[(50, 50)(64, 45)]"
1237668336860594281,240.721002702864,14.808755864966,NO_PEAK,"[]",DOUBLE,"[(12, 1)(12, 6)]",DOUBLE,"[(11, 6)(31, 5)]",DOUBLE,"[(11, 7)(34, 6)]"
1237665566618353862,240.750315823667,14.9401261302726,NO_PEAK,"[]",DOUBLE,"[(49, 50)(56, 56)]",DOUBLE,"[(50, 50)(57, 56)]",SINGLE,"[(50, 50)]"
