objid,bands,pid1,pid2
1237665567152603840,i,1237665567152603154,1237665567152603153
1237665566078992461,r,1237665566078992461,1237665566078992461
1237662224089744483,i,1237662224089744483,1237662224089744484
1237657593536840732,i,1237657593536840732,1237657593536840732
1237664869217665112,i,1237664869217665112,1237664869217665114
1237665127458341019,i,1237665127458341019,1237665127458341019
1237665096856895601,i,1237665096856895661,1237665096856895661
1237665127458013334,i,1237665127458013334,1237665127458013336
1237664869754274378,i,1237664869754274378,1237664869754274378
1237665127995146360,i,1237665127995146360,1237665127995146360
1237665096856764550,gri,1237665096856764550,1237665096856764551
1237665096856764540,i,1237665096856764545,1237665096856764545
1237664869217337499,i,1237664869217337499,1237664869217337501
1237664294757990561,gri,1237664294757990560,1237664294757990561
1237662225145725091,gri,1237662225145725091,1237662225145725092
1237662225145790530,i,1237662225145790530,1237662225145790535
1237664294758056132,g,1237664294758056132,1237664294758056132
1237662224608723105,ug,1237662224608723105,1237662224608723105
1237664294757794141,gi,1237664294757794141,1237664294757794141
1237662224071786682,i,1237662224071786682,1237662224071786685
1237664294757793798,gri,1237664294757793798,1237664294757793798
1237662225145593957,g,1237662225145593957,1237662225145593957
1237662225145593873,ri,1237662225145593873,1237662225145593873
1237664294757859602,i,1237664294757859602,1237664294757859636
1237662225145593931,gri,1237662225145593931,1237662225145593933
1237664294757794090,ri,1237664294757794091,1237664294757794090
1237662225145528394,ri,1237662225145528394,1237662225145528397
1237662225145462904,gri,1237662225145462904,1237662225145462905
1237662224608592123,ri,1237662224608592123,1237662224608592123
1237664294757728485,gri,1237664294757728485,1237664294757728487
1237662224608592067,gr,1237662224608592072,1237662224608592067
1237664294757662946,i,1237664294757662943,1237664294757662946
1237662224071655551,gri,1237662224071655551,1237662224071655553
1237664294757662936,i,1237664294757662936,1237664294757662936
1237664294757597248,u,1237664294757597248,1237664294757597248
1237665226774085728,gri,1237665226774085728,1237665226774085728
1237665226774085755,gr,1237665226774085755,1237665226774085755
1237665226774020339,i,1237665226774020339,1237665226774020341
1237665330394693690,ri,1237665330394693690,1237665330394693690
1237665329857953877,gri,1237665329857953877,1237665329857953878
1237665226774151243,gri,1237665226774151248,1237665226774151243
1237665330394628162,r,1237665330394628162,1237665330394628164
1237665226774216906,i,1237665226774216906,1237665226774216907
1237665226774216922,gr,1237665226774216922,1237665226774282328
1237665329858019565,g,1237665329858019565,1237665329858019565
1237665227311218786,i,1237665227311218786,1237665227311218786
1237665330931957870,ri,1237665330931957878,1237665330931957870
1237665329858347208,g,1237665329858347208,1237665329858347210
1237667782284542160,g,1237667782284542160,1237667782284542160
1237667733958295701,gri,1237667733958295701,1237667733958295701
1237667781747277889,i,1237667781747277889,1237667781747277957
1237667733958295735,r,1237667733958295735,1237667733958295737
1237667781747343453,ugr,1237667781747343453,1237667781747343453
1237667781747474562,u,1237667781747474563,1237667781747474562
1237667735032234148,i,1237667735032234148,1237667735032234148
1237667782284476502,i,1237667782284476502,1237667782284476505
1237667734495363270,r,1237667734495363270,1237667734495363270
1237667734495166677,i,1237667734495166677,1237667734495166678
1237667781747408912,i,1237667781747408912,1237667781747408952
1237667781747408913,i,1237667781747408913,1237667781747408907
1237667782284279911,gri,1237667782284279911,1237667782284279911
1237667735032168634,i,1237667735032168634,1237667735032168636
1237667782284148813,u,1237667782284148813,1237667782284148813
1237667782284148793,i,1237667782284148793,1237667782284148793
1237667735032103006,u,1237667735032103006,1237667735032103006
1237667781747212296,ri,1237667781747212295,1237667781747212296
1237667781747212489,i,1237667781747212489,1237667781747212489
1237667781747146966,gri,1237667781747146990,1237667781747146969
1237667782284017790,ri,1237667782284017790,1237667782284017790
1237667782284083315,u,1237667782284083315,1237667782284083315
1237667735031906474,ri,1237667735031906474,1237667735031906476
1237667733958099030,i,1237667733958099030,1237667733958099031
1237667733957967956,gri,1237667733957967956,1237667733957967955
1237667782820495496,ri,1237667782820495496,1237667782820495496
1237667735031578704,ri,1237667735031578704,1237667735031578705
1237667540680114359,gr,1237667540680114359,1237667540680114359
1237665225702834256,i,1237665225702834256,1237665225702834256
1237665443130900542,r,1237665443130900542,1237665443130900542
1237665225702899908,gri,1237665225702899908,1237665225702899908
1237665443130966162,u,1237665443130966463,1237665443130966661
1237665430241804306,gri,1237665430241804306,1237665430241804306
1237665443130900617,gr,1237665443130900617,1237665443130900617
1237664673253294338,i,1237664673253294346,1237664673253294338
1237664674327101609,g,1237664674327101609,1237664674327101609
1237664818755141739,gri,1237664818755141739,1237664818755141740
1237664673252835444,ri,1237664673252835444,1237664673252835447
1237664673789771952,i,1237664673789771952,1237664673789771954
1237664819828883485,r,1237664819828883485,1237664819828883494
1237664674326642792,gri,1237664674326642792,1237664674326642795
1237664674326511708,ugr,1237664674326511708,1237664674326511708
1237664673789509851,u,1237664673789509851,1237664673789509851
1237667111726416020,u,1237667111726416020,1237667111726416020
1237667112263352510,i,1237667112263352510,1237667112263352510
1237667112263483397,g,1237667112263483397,1237667112263483397
1237667112800288937,gri,1237667112800288937,1237667112800288938
1237667111189414044,u,1237667111189414044,1237667111189414044
1237667111189348506,ugi,1237667111189348506,1237667111189348506
1237665367963336882,gi,1237665367963336882,1237665367963336886
1237667112800223310,r,1237667112800223310,1237667112800223364
1237665368500273259,r,1237665368500273261,1237665368500273259
1237667112263155925,i,1237667112263156354,1237667112263156355
1237667112799961244,g,1237667112799961244,1237667112799961244
1237667112800026875,i,1237667112800026875,1237667112800026875
1237667112799961167,ri,1237667112799961167,1237667112799961167
1237667112799830245,gr,1237667112799830245,1237667112799830246
1237667112799830128,r,1237667112799830159,1237667112799830128
1237665367963205740,r,1237665367963205740,1237665367963205740
1237667112799699057,r,1237667112799699057,1237667112799699058
1237665368499748992,i,1237665368499748992,1237665368499748998
1237667113336504451,i,1237667113336504450,1237667113336504451
1237665369036751095,gr,1237665369036751095,1237665369036751095
1237667113873703062,ri,1237667113873703061,1237667113873703062
1237657400804180461,i,1237657400804180461,1237657400804180461
1237657400804245680,i,1237657400804245679,1237657400804245680
1237657630584341362,i,1237657630584340921,1237657630584341333
1237657118409884427,i,1237657118409884427,1237657118409884427
1237657400803721920,i,1237657400803721916,1237657400803722308
1237664852033011958,ri,1237664852033011958,1237664852033011959
1237665129628107434,i,1237665129628107434,1237665129628107434
1237665128554627435,i,1237665128554627435,1237665128554627435
1237665129628435065,i,1237665129628435065,1237665129628435065
1237665102747861279,i,1237665102747861279,1237665102747861279
1237666407917552151,i,1237666407917552151,1237666407917552152
1237657071159476395,i,1237657071159476403,1237657071159476392
1237678617430327389,ri,1237678617430327389,1237678617430327395
1237663784746877280,i,1237663784746877280,1237663784746877280
1237666300554969346,i,1237666300554969346,1237666300554969346
1237660240313254080,r,1237660240313254080,1237660240313254080
1237666302165516700,i,1237666302165516701,1237666302165516702
1237662224074932409,i,1237662224074932409,1237662224074932409
1237664293687001518,ri,1237664293687001518,1237664293687001518
1237662224611606981,i,1237662224611606980,1237662224611606981
1237662225148477671,r,1237662225148477670,1237662225148477671
1237650369397719626,i,1237650369397719626,1237650369397719626
1237650369934590600,i,1237650369934590600,1237650369934590601
1237650369934525312,u,1237650369934524792,1237650369934524784
1237650803732512886,i,1237650803732512886,1237650803732512886
1237659327090065522,gri,1237659327090065522,1237659327090065523
1237655368756953317,r,1237655368756953317,1237655368756953317
1237655368757018875,g,1237655368757018864,1237655368757018864
1237655463774191765,gri,1237655463774191765,1237655463774191796
1237655368756756559,i,1237655368756756559,1237655368756756559
1237655370367369311,g,1237655370367369311,1237655370367369311
1237655369830498368,gri,1237655369830498368,1237655369830498368
1237655369293562078,g,1237655369293562078,1237655369293562078
1237655369293496669,i,1237655369293496669,1237655369293496669
1237651752406745266,u,1237651752406745266,1237651752406745267
1237651752943747256,g,1237651752943747255,1237651752943747256
1237651754017423519,r,1237651754017423519,1237651754017423519
1237651736300945551,g,1237651736300945551,1237651736300945551
1237651753480552483,gri,1237651753480552482,1237651753480552483
1237651752943485128,i,1237651752943485128,1237651752943485130
1237651735227006992,u,1237651735227006991,1237651735227006991
1237651735763878022,gr,1237651735763878022,1237651735763878022
1237651753480093746,ri,1237651753480093746,1237651753480093746
1237651752943157333,u,1237651752943157333,1237651752943157333
1237651735763419302,i,1237651735763419302,1237651735763419302
1237651735763419171,ri,1237651735763419174,1237651735763419171
1237651754016702634,g,1237651754016702634,1237651754016702634
1237651737911165114,ri,1237651737911165114,1237651737911165114
1237651737374294199,r,1237651737374294199,1237651737374294199
1237651737374294086,gri,1237651737374294087,1237651737374294086
1237651755090903183,gr,1237651755090903183,1237651755090903193
1237651755090903179,ri,1237651755090903179,1237651755090903179
1237651755090837669,i,1237651755090837669,1237651755090837669
1237651755090837564,ri,1237651755090837564,1237651755090837565
1237651737374425187,gri,1237651737374425187,1237651737374425187
1237651754017095895,g,1237651754017095895,1237651754017095895
1237655374109475046,i,1237655374109475046,1237655374109475293
1237655473430528102,ri,1237655473430528100,1237655473430528102
1237655374109540474,u,1237655374109540474,1237655374109540474
1237655473430659279,i,1237655473430659279,1237655473430659279
1237655473430593631,i,1237655473430593631,1237655473430593963
1237655473430593659,i,1237655473430593666,1237655473430593659
1237655374109671743,ri,1237655374109671743,1237655374109671743
1237655473967136890,ri,1237655473967136898,1237655473967136890
1237655473967333647,gri,1237655473967333647,1237655473967333648
1237655473967530211,gri,1237655473967530211,1237655473967530211
1237655374646608019,u,1237655374646608019,1237655374646608019
