objid,bands,pid1,pid2
1237657628435677390,gri,1237657628435677390,1237657628435677390
1237657628435677406,ri,1237657628435677406,1237657628435677409
1237657773930053846,gri,1237657773930053845,1237657773930053846
1237657773930053971,u,1237657773930053971,1237657773930053971
1237657773930053884,ri,1237657773930053883,1237657773930053884
1237657774467121547,i,1237657774467121547,1237657774467121549
1237657628437774575,gri,1237657628437774574,1237657628437774575
1237657773930119509,gr,1237657773930119509,1237657773930119516
1237657773930119425,r,1237657773930119425,1237657773930119440
1237657774467055655,ug,1237657774467055655,1237657774467055655
1237657774466859322,i,1237657774466859325,1237657774466859865
1237657628974448802,i,1237657628974448802,1237657628974448809
1237657628437053654,i,1237657628437053654,1237657628437053655
1237657774466597100,ugr,1237657774466597100,1237657774466597100
1237652934034915657,i,1237652934034915657,1237652934034915659
1237661958299910228,i,1237661958299910228,1237661958299910231
1237662300825845956,r,1237662300825845956,1237662300825845956
1237662300825845882,ugri,1237662300825845882,1237662300825845882
1237662300825649337,ri,1237662300825649337,1237662300825649339
1237662300825714772,ri,1237662300825714772,1237662300825714773
1237662300825518340,g,1237662300825518340,1237662300825518340
1237661957762908337,g,1237661957762908337,1237661957762908338
1237661957226037353,i,1237661957226037353,1237661957226037352
1237661957226037455,i,1237661957226037454,1237661957226037455
1237661957225971872,g,1237661957225971872,1237661957225971872
1237661957762842806,ri,1237661957762842806,1237661957762842807
1237662301362061403,g,1237662301362061403,1237662301362061403
1237661959910195328,ri,1237661959910195328,1237661959910195329
1237661959373455458,gri,1237661959373455458,1237661959373455458
1237662302436065485,g,1237662302436065485,1237662302436065485
1237662302972870797,i,1237662302972870797,1237662302972870797
1237661959373390058,i,1237661959373390058,1237661959373390060
1237662341629280321,i,1237662341629280321,1237662341629280321
1237662666428842203,ri,1237662666428842203,1237662666428842203
1237662666965713147,ri,1237662666965713147,1237662666965713147
1237662664296104557,i,1237662664296104557,1237662664296104558
1237662664296038627,i,1237662664296038627,1237662664296038627
1237662666965582205,ri,1237662666965582205,1237662666965582205
1237662666428711326,g,1237662666428711326,1237662666428711326
1237662665891905553,r,1237662665891905554,1237662665891905553
1237662341092147593,gri,1237662341092147593,1237662341092147595
1237662666428514913,g,1237662666428514913,1237662666428514913
1237662640663101513,i,1237662640663101515,1237662640663101513
1237662341092016346,r,1237662341092016355,1237662341092016355
1237662666428514886,gri,1237662666428514886,1237662666428514886
1237662226241028682,ri,1237662226241028676,1237662226241028677
1237662226241094177,i,1237662226241094177,1237662226241094177
1237662664296038936,r,1237662664296038936,1237662664296038939
1237662663759233468,u,1237662663759233468,1237662663759233471
1237662664295907898,i,1237662664295907898,1237662664295907899
1237662664295842337,g,1237662664295842337,1237662664295842337
1237662341091819983,g,1237662341091819983,1237662341091819983
1237662665891512785,g,1237662665891512785,1237662665891512785
1237662226240963139,i,1237662226240963139,1237662226240963139
1237662665891446871,ri,1237662665891446877,1237662665891446877
1237662663759037075,i,1237662663759037075,1237662663759037075
1237662663758840150,g,1237662663758840150,1237662663758840150
1237662226240635509,ri,1237662226240635509,1237662226240635509
1237662664295448720,ri,1237662664295448720,1237662664295448721
1237662340554621248,gr,1237662340554621245,1237662340554621248
1237662666964861266,ri,1237662666964861266,1237662666964861279
1237678617406275647,ri,1237678617406275666,1237678617406275666
1237663479258743318,gr,1237663479258743318,1237663479258743318
1237663479795680127,i,1237663479795680127,1237663479795680127
1237663543684432117,i,1237663543684432123,1237663543684432117
1237663479259005468,g,1237663479259005468,1237663479259005468
1237663479259071261,ri,1237663479259071261,1237663479259071261
1237663543684628759,i,1237663543684628759,1237663543684628755
1237663544221565255,r,1237663544221565256,1237663544221565257
1237678595931832391,g,1237678595931832391,1237678595931832391
1237656906351575427,i,1237656906351575427,1237656906351575427
1237656906351247491,i,1237656906351247491,1237656906351247491
1237663783656489115,ri,1237663783656489116,1237663783656489115
1237657190901153959,g,1237657190901153960,1237657190901153959
1237663275776016582,ri,1237663275776016582,1237663275776016582
1237661970112446616,ri,1237661970112446616,1237661970112446616
1237661970649382957,g,1237661970649382957,1237661970649382957
1237661970649317538,ri,1237661970649317538,1237661970649317540
1237661970649579540,ug,1237661970649579540,1237661970649579543
1237661971186319590,gri,1237661971186319590,1237661971186319590
1237661971723190646,g,1237661971723190646,1237661971723190648
1237661970649186471,gri,1237661970649186471,1237661970649186473
1237661971186188428,g,1237661971186188428,1237661971186188430
1237661971722338454,g,1237661971722338454,1237661971722338454
1237661971722797218,gri,1237661971722797218,1237661971722797218
1237661970649121527,u,1237661970649122144,1237661970649122144
1237661974400073767,ri,1237661974400073771,1237661974400073767
1237661970649186671,i,1237661970649186671,1237661970649186675
1237661974400139329,ugr,1237661974400139329,1237661974400139329
1237661970112249922,g,1237661970112249922,1237661970112249921
1237661975473684606,gri,1237661975473684606,1237661975473684606
1237661974400008288,ri,1237661974400008288,1237661974400008288
1237661974400008333,i,1237661974400008333,1237661974400008334
1237661971185729559,ri,1237661971185729559,1237661971185729559
1237661975473684600,r,1237661975473684600,1237661975473684600
1237661974399943024,g,1237661974399943024,1237661974399943024
1237661970648793215,i,1237661970648793215,1237661970648793216
1237661971722469825,g,1237661971722469825,1237661971722469828
1237661974936617117,gr,1237661974936617125,1237661974936617117
1237661977084166294,ri,1237661977084166294,1237661977084166294
1237661850946961635,ri,1237661850946961634,1237661850946961635
1237661872954867948,g,1237661872954867948,1237661872954867948
1237661851483767028,r,1237661851483767028,1237661851483767028
1237661851483701412,i,1237661851483701412,1237661851483701412
1237662196151287851,r,1237662196151287849,1237662196151287849
1237661850946634093,ri,1237661850946634092,1237661850946634092
1237661872954540199,u,1237661872954540199,1237661872954540199
1237661871880798640,i,1237661871880798640,1237661871880798643
1237661872417669243,ri,1237661872417669243,1237661872417669243
1237661872417669209,gri,1237661872417669209,1237661872417669211
1237661850946437354,gri,1237661850946437354,1237661850946437354
1237662196151222281,gri,1237662196151222281,1237662196151222282
1237661850409500896,i,1237661850409500896,1237661850409500897
1237662196151156761,i,1237662196151156796,1237662196151156761
1237661849872760862,gri,1237661849872760862,1237661849872760864
1237662473695723865,ugri,1237662473695723865,1237662473695723865
1237661465991053702,ri,1237661465991053702,1237661465991053705
1237662473695723604,ri,1237662473695723604,1237662473695723607
1237662337868890278,g,1237662337868890278,1237662337868890278
1237661465991250379,i,1237661465991250379,1237661465991250379
1237662337868693874,ri,1237662337868693874,1237662337868693874
1237661465454444950,gr,1237661465454444950,1237661465454444950
1237661465454379215,i,1237661465454379215,1237661465454379223
1237661465454313738,g,1237661465454313738,1237661465454313738
1237662337868562843,r,1237662337868562843,1237662337868562843
1237662337867973039,ri,1237662337867973039,1237662337867973040
1237662337867972835,ri,1237662337867972835,1237662337867972835
1237662474769072360,ri,1237662474769072360,1237662474769072361
1237662474232332647,gr,1237662474232332647,1237662474232332646
1237665355080794431,gri,1237665355080794431,1237665355080794430
1237660024493572306,i,1237660024493572306,1237660024493572306
1237656906344890849,ri,1237656906344890849,1237656906344890849
1237678595932815896,i,1237678595932815896,1237678595932815896
1237663544222548790,i,1237663544222548790,1237663544222548790
1237663543685546293,ri,1237663543685546293,1237663543685546294
1237663543685678058,i,1237663543685678058,1237663543685678062
1237663544222810205,gri,1237663544222810204,1237663544222810205
1237663479797252335,gri,1237663479797253351,1237663479797253351
1237663543685874287,gr,1237663543685874287,1237663543685874287
1237663479797317956,r,1237663479797317956,1237663479797317956
1237657590321578042,i,1237657590321578042,1237657590321578043
1237658801499144463,i,1237658801499144463,1237658801499144477
1237657590321381643,i,1237657590321381642,1237657590321381643
1237658802036080897,gri,1237658802036080897,1237658802036080897
1237657590858317838,i,1237657590858317838,1237657590858317849
1237658800425205852,ri,1237658800425205852,1237658800425205859
1237658801499013258,ri,1237658801499013258,1237658801499013259
1237658801499078777,gri,1237658801499078777,1237658801499078777
1237658800425140394,g,1237658800425140394,1237658800425140394
1237658800425074788,ri,1237658800425074788,1237658800425074789
1237657590321119398,gr,1237657590321119398,1237657590321119399
1237657591931732106,i,1237657591931732105,1237657591931732106
1237657591394795728,gri,1237657591394795728,1237657591394795728
1237658303279005856,ri,1237658303279005856,1237658303279005856
1237658303278940322,u,1237658303278940322,1237658303278940322
1237655107298394271,ri,1237655107298394271,1237655107298394271
1237655107298328686,g,1237655107298328686,1237655107298328686
1237655108372136132,ri,1237655108372136132,1237655108372136133
1237657772323504222,ri,1237657772323504222,1237657772323504223
1237655108371873894,g,1237655108371874254,1237655108371874254
1237658303278678252,i,1237658303278678252,1237658303278678252
1237658302741545088,u,1237658302741545088,1237658302741545088
1237658302204805299,i,1237658302204805299,1237658302204805299
1237658303278481479,ri,1237658303278481491,1237658303278481479
1237658303278350525,i,1237658303278350525,1237658303278350525
1237658303815286863,ri,1237658303815286863,1237658303815286866
1237658304889290809,ug,1237658304889290809,1237658304889290809
1237658304889487527,i,1237658304889487527,1237658304889487533
1237654380909756480,g,1237654380909756480,1237654380909756480
1237655109445615739,i,1237655109445615739,1237655109445615749
1237655109446074477,i,1237655109446074477,1237655109446074477
1237658304352682039,ri,1237658304352682039,1237658304352682039
