objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237655744556892578,227.739767424464,5.98138324649411,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 46)]"
1237662237484908664,227.694327055087,7.35041842048385,DOUBLE,"[(46, 20)(56, 18)]",DOUBLE,"[(46, 21)(56, 18)]",DOUBLE,"[(46, 18)(55, 18)]",DOUBLE,"[(46, 22)(55, 19)]"
1237655744556826990,227.613657546734,6.04080985630883,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(56, 67)(50, 50)]",DOUBLE,"[(56, 67)(50, 50)]"
1237655744556892293,227.631930857187,5.99919082982847,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 75)(51, 50)]"
1237655744556892334,227.651980650994,6.02554961409783,NO_PEAK,"[]",SINGLE,"[(27, 41)]",SINGLE,"[(27, 40)]",DOUBLE,"[(50, 50)(26, 40)]"
1237662236947841265,227.154903707755,6.8393232370447,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 52)]",SINGLE,"[(47, 20)]",DOUBLE,"[(57, 7)(48, 20)]"
1237664852574863490,226.20501280497,29.3217411329873,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 60)]",DOUBLE,"[(50, 50)(72, 70)]",DOUBLE,"[(50, 50)(72, 70)]"
1237662697031991510,226.308933916389,29.6776335418252,SINGLE,"[(46, 41)]",DOUBLE,"[(50, 50)(47, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662697568796732,226.307516128293,30.0244930398419,SINGLE,"[(40, 44)]",SINGLE,"[(41, 44)]",DOUBLE,"[(41, 44)(50, 50)]",DOUBLE,"[(40, 45)(50, 50)]"
1237662696495120505,225.948073099774,29.2996373757121,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 74)]",DOUBLE,"[(50, 50)(59, 75)]"
1237664852574732580,226.050227136896,29.5662345157093,SINGLE,"[(44, 40)]",DOUBLE,"[(44, 41)(49, 51)]",DOUBLE,"[(45, 40)(50, 50)]",DOUBLE,"[(50, 50)(44, 41)]"
1237664852574797887,226.123178896465,29.3704454318939,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(48, 61)]"
1237662697568665792,225.962845537739,30.1246242305494,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 33)]"
1237664852574601236,225.689580159831,29.7304555627697,NO_PEAK,"[]",DOUBLE,"[(51, 49)(38, 53)]",DOUBLE,"[(50, 50)(61, 47)]",SINGLE,"[(50, 50)]"
1237664853111341323,225.517995040962,30.091362335859,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 54)]"
1237664852037927141,225.863722535321,29.0254291759116,DOUBLE,"[(23, 33)(34, 29)]",SINGLE,"[(32, 29)]",SINGLE,"[(33, 29)]",SINGLE,"[(32, 29)]"
1237662696494727302,225.037714647684,29.6642435336541,NO_PEAK,"[]",DOUBLE,"[(51, 50)(38, 51)]",DOUBLE,"[(50, 50)(37, 51)]",DOUBLE,"[(50, 49)(40, 49)]"
1237664852037599372,225.134819949524,29.4112584452801,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 60)]",NO_PEAK,"[]"
1237664852037599472,225.212925146912,29.2773364585735,DOUBLE,"[(48, 43)(50, 48)]",DOUBLE,"[(50, 49)(50, 43)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]"
1237664852037599488,225.216398686096,29.2489598089333,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 51)]",NO_PEAK,"[]"
1237662697031401490,224.700763499929,30.1174205548011,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(59, 42)(50, 50)]",DOUBLE,"[(58, 42)(50, 50)]"
1237664852037337301,224.494415207563,29.6296648641789,NO_PEAK,"[]",SINGLE,"[(45, 31)]",SINGLE,"[(45, 31)]",DOUBLE,"[(44, 32)(49, 50)]"
1237664852037075022,223.963098221452,29.8981367965655,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(8, 75)(50, 50)]"
1237662696494334134,224.132806127295,29.9090789434436,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 47)]",DOUBLE,"[(50, 50)(39, 47)]",NO_PEAK,"[]"
1237664852573945944,224.152627942681,30.2312102825387,DOUBLE,"[(22, 11)(11, 19)]",DOUBLE,"[(50, 50)(12, 57)]",DOUBLE,"[(50, 50)(12, 58)]",DOUBLE,"[(49, 50)(12, 58)]"
1237664852574011618,224.354751088461,30.1740355571018,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 51)]"
1237664337170792587,153.791839644533,32.5313123445313,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 41)]",NO_PEAK,"[]"
1237664337707597968,153.5578341766,32.7889661604803,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(60, 41)]",DOUBLE,"[(50, 50)(59, 41)]"
1237664338781274294,152.979331509703,33.5642938818315,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 44)]",DOUBLE,"[(50, 50)(37, 44)]"
1237664879954231484,152.688954494768,33.7177312675262,NO_PEAK,"[]",SINGLE,"[(24, 47)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 62)]"
1237664338781405244,153.243800805745,33.7254725251591,SINGLE,"[(20, 37)]",DOUBLE,"[(43, 53)(50, 50)]",SINGLE,"[(42, 53)]",DOUBLE,"[(42, 53)(49, 50)]"
1237664880491561116,153.822225372703,34.5352200639028,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 37)]",DOUBLE,"[(50, 50)(62, 37)]",DOUBLE,"[(50, 50)(62, 37)]"
1237664667360952392,154.207136894243,34.7381692839546,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 45)]",SINGLE,"[(50, 50)]"
1237664338781601912,153.912288372057,33.7997081331604,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 61)]",DOUBLE,"[(50, 50)(47, 61)]",DOUBLE,"[(50, 50)(47, 61)]"
1237664880491888806,154.621465775199,34.705939976077,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664667361083530,154.49133001718,34.8249947357996,DOUBLE,"[(59, 50)(52, 51)]",SINGLE,"[(52, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 50)]"
1237664880491888766,154.616296530622,34.6267822817704,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(31, 34)]"
1237662223519973455,154.821585583828,34.6554193034487,SINGLE,"[(56, 48)]",DOUBLE,"[(55, 48)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664338781929640,154.746834418928,34.1537367981555,DOUBLE,"[(50, 50)(57, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664338781995114,154.832154904103,34.2086236589407,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 65)]"
1237661070864154681,162.020131345399,14.8989728912591,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 46)]",DOUBLE,"[(50, 49)(34, 46)]"
1237661070864154691,162.03557386657,14.8545648566594,DOUBLE,"[(50, 48)(53, 58)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661069790412905,162.132206371336,13.9137603963185,NO_PEAK,"[]",DOUBLE,"[(51, 50)(43, 57)]",DOUBLE,"[(50, 49)(58, 41)]",SINGLE,"[(50, 50)]"
1237661069790347447,162.04647447309,14.0540040219948,NO_PEAK,"[]",DOUBLE,"[(39, 54)(50, 52)]",DOUBLE,"[(40, 54)(50, 51)]",NO_PEAK,"[]"
1237664131555459104,162.18874403688,13.8147774706582,SINGLE,"[(32, 42)]",SINGLE,"[(32, 43)]",SINGLE,"[(32, 42)]",DOUBLE,"[(32, 43)(50, 50)]"
1237661070864220209,162.274577963668,14.7585884708147,DOUBLE,"[(49, 51)(43, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664132092461264,162.491905195706,14.2025637833885,SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 64)]",DOUBLE,"[(50, 50)(48, 65)]"
1237661069790543902,162.48706546664,13.9432411613765,SINGLE,"[(33, 21)]",SINGLE,"[(32, 21)]",SINGLE,"[(33, 21)]",DOUBLE,"[(33, 20)(50, 50)]"
1237661070327414859,162.442907062025,14.4417966925961,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 43)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237664132092657855,163.02486083112,14.1883207330578,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 37)]",NO_PEAK,"[]"
1237661069790740582,162.888725011451,14.0119746885303,NO_PEAK,"[]",DOUBLE,"[(50, 49)(50, 55)]",NO_PEAK,"[]",SINGLE,"[(25, 31)]"
1237664130482896935,165.033744185595,13.2028820027709,NO_PEAK,"[]",DOUBLE,"[(32, 11)(39, 8)]",DOUBLE,"[(31, 11)(38, 8)]",DOUBLE,"[(32, 12)(38, 9)]"
1237664130482962677,165.227821954566,13.2238303649174,NO_PEAK,"[]",DOUBLE,"[(50, 49)(43, 72)]",DOUBLE,"[(50, 50)(43, 73)]",NO_PEAK,"[]"
1237664092359688568,124.784188246606,21.8463279089055,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 54)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664092896624760,124.709054205787,22.1153898765088,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 54)]",DOUBLE,"[(50, 50)(53, 64)]",DOUBLE,"[(49, 49)(52, 65)]"
1237664669495787786,123.915494261176,22.8483069087925,SINGLE,"[(20, 30)]",SINGLE,"[(20, 30)]",SINGLE,"[(20, 30)]",DOUBLE,"[(29, 37)(20, 30)]"
1237664093970235510,123.912188503571,22.7049484142013,SINGLE,"[(62, 56)]",NO_PEAK,"[]",SINGLE,"[(62, 56)]",DOUBLE,"[(62, 56)(49, 50)]"
1237664668422045913,124.287676801629,22.2303995149065,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 38)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664668422045882,124.323972619008,22.1284251720813,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 60)]"
1237664092896362813,124.176570099428,21.7697318521231,SINGLE,"[(24, 13)]",SINGLE,"[(23, 13)]",SINGLE,"[(24, 12)]",DOUBLE,"[(24, 13)(10, 27)]"
1237664092896362541,124.176371971816,21.7976081871921,NO_PEAK,"[]",SINGLE,"[(31, 35)]",DOUBLE,"[(50, 50)(32, 35)]",DOUBLE,"[(50, 50)(32, 34)]"
1237661085882253336,124.020033132814,23.1340236259743,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(2, 49)]"
1237664669495984403,124.344889453774,23.1206232472771,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 30)]"
1237664093970563557,124.583603014619,23.1257724297292,NO_PEAK,"[]",DOUBLE,"[(43, 59)(50, 50)]",DOUBLE,"[(44, 60)(51, 50)]",DOUBLE,"[(44, 60)(50, 50)]"
1237664669496508708,125.355592970921,23.7726762489948,SINGLE,"[(59, 65)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 42)]",DOUBLE,"[(59, 65)(50, 50)]"
1237664669496573960,125.426073553081,23.8455136607005,NO_PEAK,"[]",SINGLE,"[(39, 38)]",SINGLE,"[(40, 37)]",DOUBLE,"[(40, 37)(50, 50)]"
1237661085882777894,125.217118833085,23.7684676091805,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 55)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664093970891197,125.288566189622,23.6335056273727,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 59)]",NO_PEAK,"[]"
1237664668959244399,124.85589735979,22.9347551798564,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 57)]"
1237662237475930320,206.968034282587,9.18280189165232,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(54, 74)]"
1237662262165831805,206.845389887825,8.0712902178725,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 67)]"
1237662262702637232,206.743052048044,8.51225713342364,NO_PEAK,"[]",DOUBLE,"[(50, 46)(50, 50)]",NO_PEAK,"[]",SINGLE,"[(21, 2)]"
1237662237475733681,206.494142730612,9.28562533349797,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 64)]",DOUBLE,"[(50, 50)(53, 64)]",DOUBLE,"[(50, 50)(53, 64)]"
1237662237475733729,206.541697593706,9.29206734607497,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 58)]",DOUBLE,"[(50, 50)(60, 58)]",DOUBLE,"[(50, 50)(60, 58)]"
1237662263239114905,205.87518810352,9.10406590993426,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 43)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662237475406039,205.805423736184,9.33001361232542,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 61)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662236401926236,206.281220044745,8.47394269486342,NO_PEAK,"[]",SINGLE,"[(5, 23)]",DOUBLE,"[(5, 23)(1, 12)]",DOUBLE,"[(4, 23)(1, 13)]"
1237662263239049819,205.702332249455,8.9685579325803,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 45)]"
1237662236401664127,205.769858644286,8.46050361501746,NO_PEAK,"[]",DOUBLE,"[(48, 75)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662262165373175,205.86534560551,8.14827838639999,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 59)]"
1237662263238852804,205.262408595067,9.029849777454,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(53, 68)]"
1237661972805124276,205.634700777742,8.06670291490125,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(73, 50)]"
1237664668426502290,133.849223065222,27.6179313349148,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 53)]",DOUBLE,"[(51, 50)(41, 52)]",NO_PEAK,"[]"
1237661124542071235,134.148637503387,29.5247887783419,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(56, 52)]",NO_PEAK,"[]"
1237661124541743345,133.515030937333,29.0514357521612,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(86, 50)(50, 50)]",NO_PEAK,"[]"
1237661382230212792,133.538755580669,28.7518903251106,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(73, 50)]"
1237664093975085229,134.259009623886,28.6645335547832,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 51)]",DOUBLE,"[(50, 50)(43, 52)]"
1237664094511956167,134.097317315816,28.8854651966112,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 62)]"
1237661085350035622,134.167126776261,28.7440257578958,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 40)]",DOUBLE,"[(50, 49)(50, 40)]"
1237664093975478561,135.252428703719,29.0292862291477,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 28)]"
1237664093975543816,135.350244779156,29.0600827021526,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(28, 1)(40, 1)]"
1237664094512480616,135.326673910301,29.5076190817698,NO_PEAK,"[]",DOUBLE,"[(51, 51)(46, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664093975085274,134.368906337931,28.6167667574265,DOUBLE,"[(50, 50)(42, 48)]",DOUBLE,"[(50, 50)(55, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661085350625530,135.543196670456,29.4329968803474,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 51)]",DOUBLE,"[(50, 50)(61, 51)]",DOUBLE,"[(50, 50)(61, 51)]"
1237661381694193879,135.612856183208,29.4317473889719,DOUBLE,"[(50, 49)(44, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237664668964225150,135.461293764768,29.0090665654863,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 36)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664093975281667,134.766399103566,28.7420236920688,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(54, 36)]",NO_PEAK,"[]"
1237664668963831957,134.677038480881,28.4938136655862,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(60, 37)]"
1237664093975740568,135.928902609403,29.2955703401457,NO_PEAK,"[]",DOUBLE,"[(40, 61)(33, 71)]",DOUBLE,"[(40, 60)(34, 71)]",DOUBLE,"[(40, 60)(34, 71)]"
1237664668964421881,135.949493088203,29.1602085520725,NO_PEAK,"[]",DOUBLE,"[(51, 50)(65, 61)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664668964421658,135.949660215155,29.1783811850278,SINGLE,"[(64, 39)]",SINGLE,"[(63, 39)]",DOUBLE,"[(63, 39)(50, 50)]",DOUBLE,"[(63, 40)(50, 50)]"
1237664092901998736,136.272691659429,28.6381411799912,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(64, 36)]"
1237664667890548798,136.158186488275,28.4153352832319,SINGLE,"[(50, 52)]",DOUBLE,"[(50, 50)(66, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664667890614488,136.269039118339,28.3495071472231,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(58, 57)]"
1237664667890614299,136.228344439121,28.3843121935631,SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 51)(39, 80)]",DOUBLE,"[(50, 50)(38, 79)]"
1237664667890548930,136.138178783644,28.3499572032349,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 49)(41, 31)]",DOUBLE,"[(50, 51)(69, 63)]"
1237664667890745483,136.579837147345,28.5028816544109,NO_PEAK,"[]",DOUBLE,"[(49, 50)(46, 55)]",DOUBLE,"[(50, 50)(47, 56)]",DOUBLE,"[(47, 56)(50, 50)]"
1237662226205573214,157.355435713601,37.6276213549609,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(51, 73)(49, 50)]",DOUBLE,"[(51, 72)(50, 50)]"
1237662226205573344,157.330356971198,37.7165534236808,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(44, 59)]",DOUBLE,"[(50, 50)(44, 60)]"
1237662226205507606,157.256303943058,37.5306828241381,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(24, 59)(50, 50)]"
1237661381702975508,157.558380292713,37.8418325753401,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(24, 1)(23, 19)]"
1237662225668702328,157.621309278313,37.1658061978425,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(39, 54)]"
1237662226205573206,157.36472678504,37.5559583504875,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 44)]",DOUBLE,"[(50, 50)(54, 43)]",DOUBLE,"[(50, 50)(53, 43)]"
1237664669509943496,157.623641414027,37.4014504755516,SINGLE,"[(57, 56)]",DOUBLE,"[(56, 55)(50, 50)]",DOUBLE,"[(50, 50)(56, 55)]",NO_PEAK,"[]"
1237662225668636801,157.408363682488,37.1783681471081,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 46)]",DOUBLE,"[(50, 50)(43, 46)]",DOUBLE,"[(50, 50)(42, 46)]"
1237662226205704319,157.814168579904,37.726388656148,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 32)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237662225668833430,158.014017599449,37.2743642217203,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 59)]"
1237664668973269094,158.254463359874,37.1314317310439,DOUBLE,"[(52, 44)(54, 58)]",DOUBLE,"[(50, 50)(42, 33)]",DOUBLE,"[(50, 50)(42, 33)]",DOUBLE,"[(50, 50)(42, 33)]"
1237662225668898911,158.080613827034,37.4093488509494,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 49)]",SINGLE,"[(49, 51)]",SINGLE,"[(48, 51)]"
1237662225669029961,158.4355575803,37.3931575661187,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 44)]",DOUBLE,"[(50, 50)(59, 44)]"
1237662225132224605,158.822853637986,37.1873327905804,DOUBLE,"[(1, 27)(23, 42)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(3, 28)]"
1237662225132421265,159.254427730696,37.2611610668743,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(49, 42)]",DOUBLE,"[(50, 50)(49, 42)]"
1237662225132421313,159.318797029159,37.2816876373624,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 68)]"
1237662225669423216,159.472420888484,37.778922948174,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 57)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237662225669226509,158.932806328923,37.5881688826072,SINGLE,"[(24, 60)]",DOUBLE,"[(24, 62)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662226206228529,159.231689210239,38.0559685142709,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 68)]",NO_PEAK,"[]"
1237664669510533368,159.263962769185,37.7803096393822,NO_PEAK,"[]",SINGLE,"[(42, 37)]",DOUBLE,"[(50, 50)(42, 37)]",DOUBLE,"[(50, 50)(42, 37)]"
1237662225669161128,158.883596183724,37.6495783499432,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 35)]",SINGLE,"[(50, 49)]"
1237664668973793396,159.720196280631,37.4841956872381,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(54, 67)(50, 50)]"
1237662196135100642,178.537176290076,43.3894731021649,NO_PEAK,"[]",DOUBLE,"[(51, 49)(44, 54)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662195598229650,178.578368524649,43.1159788234044,DOUBLE,"[(50, 50)(53, 43)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(18, 25)]"
1237662196135100517,178.544246982741,43.5484765142605,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 42)]",DOUBLE,"[(50, 50)(50, 41)]",SINGLE,"[(50, 50)]"
1237662196134969380,178.194989215301,43.3738227266678,DOUBLE,"[(59, 50)(50, 51)]",DOUBLE,"[(59, 48)(51, 49)]",DOUBLE,"[(59, 48)(50, 50)]",NO_PEAK,"[]"
1237661871327674593,178.245352385623,43.5863820693132,DOUBLE,"[(50, 49)(58, 45)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
