index,objid,ra,dec
736867,1237666340799578735,16.5681569729059,1.17451200627858
736875,1237666340799578736,16.5683822634717,1.18267426012989
736957,1237666339188965911,16.5700069719848,-0.12182091822272
736964,1237666339188965912,16.5700938630121,-0.121518026296347
738891,1237663785278309222,16.3994111824595,1.04800079166437
739474,1237663783130891345,16.5377757333806,-0.832036839098407
740001,1237666338115289539,16.7367686591642,-1.04653248792607
740037,1237666338115289538,16.7373845854406,-1.04517867350491
740198,1237663783130956432,16.695759998816,-0.689457961182327
741361,1237666339188507370,15.5863265378058,-0.00294073873976659
744308,1237663783667892598,16.8109530122486,-0.232238909838205
750632,1237663783130890494,16.5424454060376,-0.831980801289814
750775,1237666340799381885,16.117737086861,1.18155910566729
750913,1237666340799381891,16.120491178364,1.18090711962605
751933,1237666338651702533,15.6559739540572,-0.533028999663621
752004,1237666338651701752,15.6573107732939,-0.514679491197366
752010,1237666338651701753,15.6574300921046,-0.520629488943513
756060,1237663782594282081,17.1804824535804,-1.21804800057457
756365,1237663785278308918,16.4083592229547,1.04515385411355
757390,1237663784204436649,16.0384970776796,0.114648976924439
757821,1237666338651702419,15.6592134148305,-0.527659527990534
757828,1237666338651702231,15.6593515804608,-0.522516258050661
757894,1237666338651701770,15.6607610536415,-0.526171276359504
758405,1237666340799447942,16.2119618303028,1.07730844250603
758724,1237666339725771392,16.4468190972804,0.223560568043053
759041,1237663782594282367,17.1848395751108,-1.23045055518513
759675,1237663783130890635,16.5453164477382,-0.831259067687338
760348,1237666338651701794,15.6657712149538,-0.513783626424768
760849,1237663783667631286,16.2164991392049,-0.229291222757263
761346,1237678617425150887,16.7081226514798,1.25754802628253
761390,1237663783130956477,16.7087224107448,-0.632568676616215
766022,1237666339726034076,17.0565877352852,0.211598330705551
767204,1237663782593758405,15.9978571785973,-1.25593742273719
768325,1237666338651701793,15.6662065493269,-0.515466669082142
769285,1237663783667630204,16.2190743662407,-0.227895290331737
770622,1237678617425084780,16.5082601377167,1.2585468478571
770671,1237678617425084779,16.5090500733658,1.25971473232615
771306,1237663784204960529,17.3248441216001,0.0263497291597684
771464,1237663784204829615,17.0626011472062,0.206561541448011
771524,1237666339726033697,17.0638897432348,0.209775783700211
771530,1237663784204829619,17.06394383131,0.195892812965939
774147,1237666339725771405,16.4516458835482,0.223557774004225
774883,1237663783130628829,15.9140586327262,-0.818205467869146
774931,1237663783130628834,15.9155223481119,-0.808563175378321
774950,1237663783130628827,15.9159775398793,-0.817872738966363
775243,1237666340799775144,16.9809859826292,1.10106645508175
776249,1237663784204501060,16.2285639790903,0.00698694264504738
776347,1237663783130956785,16.720136066835,-0.633495439614469
776671,1237666338652160727,16.7880342748143,-0.467057920095737
777768,1237666338652488045,17.4151326610224,-0.461806823002822
777812,1237666338652488046,17.4160922035767,-0.462093661562143
778423,1237663783130891213,16.5503914195203,-0.829346467863716
778557,1237663783667826800,16.6604877327245,-0.272511793499576
780729,1237666338114962690,15.9575769711436,-0.879879862108801
781444,1237663784204894588,17.0664184567951,0.183387090261903
783089,1237666338115748218,17.717514425293,-0.842368180336225
783136,1237666338651964230,16.3387059531123,-0.617341608877662
783195,1237666338651964227,16.3398300026331,-0.618472111957492
785226,1237666338652554037,17.5609148390048,-0.479264040751867
785513,1237666338651964228,16.3418024734399,-0.617396542054691
786418,1237666338652487933,17.4223059120748,-0.450263715302507
787089,1237663783130628851,15.9183724316596,-0.814029160362959
787409,1237666338652291706,17.07485724256,-0.43519654439708
790636,1237666339726361174,17.8044375429901,0.304673635100169
791694,1237663783131415613,17.719998547432,-0.83946212645665
791796,1237663785278898613,17.7229414824808,0.976425162979399
792021,1237666338652487932,17.4235018656415,-0.449055204266587
792131,1237666338652488439,17.425678836283,-0.456034122140922
792896,1237663782594609484,17.8390319612743,-1.258191711767
794427,1237663783131415321,17.8065353854464,-0.787525005297938
794441,1237663782594544466,17.80676141601,-1.05495297692677
794453,1237666339726361185,17.8071178661364,0.302322616802669
794547,1237663782594544583,17.8091855244975,-1.05388664245835
794565,1237663783131414857,17.809560318203,-0.795080567934586
794573,1237663783131415563,17.8097017716346,-0.71456319714851
794701,1237663784741503338,16.4660550923753,0.465661038365867
794785,1237666338652554260,17.5635230061778,-0.481753474854031
795768,1237663782594609485,17.8409144862148,-1.24978613000489
795815,1237663782594610158,17.8419698167785,-1.24213403038706
795825,1237663783131480569,17.8422000132703,-0.792499251480462
800457,1237663782594610049,17.846323085322,-1.25318422642452
801143,1237663785277391947,14.2963233414769,0.900220034097133
801217,1237663785277391952,14.2978807379202,0.901025494405194
801245,1237663784742158837,18.0314756573961,0.478625008596241
801320,1237663784742159183,18.0331205555876,0.461752265428255
801334,1237663784742159184,18.0334488817907,0.481524797478119
801900,1237666338115617502,17.4329785250782,-0.975286974461982
802007,1237663783131480496,17.8141044773943,-0.793834573355278
804387,1237663783131480508,17.817245699828,-0.707201750578891
804425,1237663782594610028,17.8183730680783,-1.25845259135681
804437,1237663783131480372,17.8185450284544,-0.795186424414906
804719,1237663784742158864,18.0380276482547,0.473893973296296
804724,1237663784742159485,18.038170141924,0.480909394724673
804869,1237663782594413253,17.389754600642,-1.25582613570162
804875,1237666338652422924,17.389874872439,-0.426267609725907
804941,1237666340799578694,16.5558759822186,1.18392086898473
805472,1237666340800299897,18.2606329220511,1.14878900559326
805492,1237663784741503336,16.4671526982965,0.467649634818875
805559,1237663784741503335,16.4684428029813,0.468102777837349
805720,1237663785277391954,14.2990322356894,0.904715044295556
805762,1237663785277391956,14.2999477198845,0.90230898691288
805981,1237663782594347879,17.338454678248,-1.25680315642076
806254,1237663784741373059,16.2661781958262,0.56787634919248
806859,1237663204921704964,17.2800542722632,0.717889090978879
806889,1237663204921704963,17.2807803659241,0.719523074683731
806971,1237666339726164409,17.3081591495613,0.399890555972087
807198,1237663782594609254,17.8225718976322,-1.2586142715109
807235,1237663783131481260,17.8232837665764,-0.793850842688903
807237,1237663782594609764,17.8233398497139,-1.24949820981632
807294,1237663782594610030,17.8245237232577,-1.24824484121253
807298,1237663782594609260,17.8245755060141,-1.25678941001615
807693,1237663782594413657,17.437955795321,-1.1250104822875
807716,1237666338115486041,17.1488860179243,-0.899216254182659
807745,1237663782594282288,17.1495418353984,-1.2559321414319
807808,1237666338115486587,17.1509643759612,-0.897084393288821
807866,1237666338115486046,17.1520297616212,-0.893447601829952
808855,1237663783131480524,17.8260268800685,-0.791657261803859
808909,1237663783131480378,17.8271644656607,-0.794882740752356
808981,1237663782594609769,17.8285362259395,-1.25103674563791
809017,1237663785278899112,17.7001759332775,0.946918082261065
809021,1237666340800037569,17.7002657292097,1.0930479902734
809103,1237663785278898568,17.7023593239637,0.975754132636945
809128,1237663785278898569,17.702966232583,0.955785246064054
809145,1237663785278898390,17.7032669242442,0.949778368686944
809940,1237663784742158863,18.0388357696485,0.475044993197983
810009,1237663784742159210,18.0405768777582,0.467616287801275
811142,1237663783130957030,16.6842417289377,-0.687878384570444
811193,1237663784204698259,16.6852788066926,0.131964412154564
811226,1237663782594609774,17.8290041002807,-1.25434633078746
811274,1237663782594609773,17.8299935703186,-1.25584755185119
811354,1237663782594609468,17.8315848420503,-1.24042046599843
811356,1237663783668351945,17.8316145051693,-0.353223098642611
811649,1237666338652816043,18.262464240591,-0.627332868141687
812377,1237663782594347885,17.3405611929616,-1.25702359764185
812417,1237663204921770802,17.3413236749822,0.69446531558089
812857,1237666339189359307,17.502665813101,-0.20997087631873
813341,1237666340800168069,17.885189761157,1.07883166674581
813820,1237663785278899116,17.7045809727285,0.94362726832555
813893,1237663785278899119,17.7059612885552,0.966463577446429
813961,1237663785278899247,17.7071522479359,0.954832181774605
814295,1237666338652422939,17.3937795294073,-0.426009722664179
814296,1237666338652423159,17.3937813964097,-0.422819843375157
814389,1237663782594609778,17.8330566475869,-1.25448304160361
814424,1237663782594610039,17.8339498785834,-1.24946673923586
814481,1237663783668351444,17.835163183132,-0.355297126224813
814742,1237663784205091765,17.5409314826063,0.086676652535001
814827,1237663784205091255,17.5425759616094,0.0839565150368185
814873,1237663784205091258,17.5436211482549,0.0818644566129318
814908,1237663784205091263,17.5444403663699,0.0795377506856884
814991,1237666338115486049,17.1538028618282,-1.02973490337435
815007,1237666338115486048,17.1541800723032,-1.02949266831456
815097,1237663784204894466,17.1562691998569,0.20640501944525
815826,1237663784741503532,16.4744904390504,0.46511606981271
816430,1237663783131414905,17.669102609861,-0.685034876677116
816576,1237663783131414918,17.6727161420448,-0.678816465061363
818259,1237663785278571393,17.0014328880775,0.999345808999154
818407,1237663785278571029,17.0046777700357,1.0007378721091
819037,1237663785278898924,17.7089040214504,0.974488908288643
819043,1237663785278898923,17.7089601255874,0.95764732860963
819083,1237663785278898584,17.7096151982929,0.95955028433865
819171,1237663785278899122,17.7120413223355,0.946688853635698
819649,1237663783668155195,17.505203817387,-0.211816880783738
820498,1237663784742159219,18.0431155186753,0.480892253548875
820611,1237663784742158591,18.0453280622909,0.478900559110758
820614,1237663784742158875,18.0454046066782,0.474417249992141
822373,1237663783131742806,18.4960472656337,-0.83533916889278
823826,1237663785278899123,17.7127529276051,0.976874581242106
823885,1237663785278898238,17.7140239157782,0.954249231327447
824537,1237663784205091779,17.548026032184,0.0915627633137863
824581,1237663783668155548,17.4742458831515,-0.253976611157272
824820,1237663783131742898,18.5291556999581,-0.829038053678407
824854,1237663783131742515,18.5298454917343,-0.836709513451243
824896,1237666338116075804,18.53103343097,-0.857518276632866
826018,1237663783131742843,18.507626402333,-0.833508042039591
826158,1237666338652815693,18.2724333124064,-0.6239177357192
826193,1237666338652816473,18.2732370591988,-0.625490739807939
826667,1237666338652422954,17.4013294774384,-0.437226913124856
827742,1237666338116075650,18.5090816374307,-0.844975864155244
827792,1237663783131743366,18.5103074576101,-0.830630360114369
827910,1237666338116075807,18.5321412100798,-0.851752759748326
827913,1237666338116075806,18.5322425010403,-0.849975734349844
828082,1237666340800168152,17.8875296013307,1.07155910036396
828240,1237666340800168367,17.8909994021175,1.07200093447177
829049,1237663783668679087,18.5985674272492,-0.417811804725532
829087,1237666338652947460,18.5994003621043,-0.426324194621942
829977,1237663783131743157,18.5135949929951,-0.829508247950998
829987,1237666338116076336,18.5137572867487,-0.855918003757485
830006,1237663783131742858,18.5142271765907,-0.839593376890483
830049,1237663783131742860,18.5153858019578,-0.830926032734668
830071,1237666338116076340,18.5159870351367,-0.856161354565504
830072,1237666338116076027,18.5159964909053,-0.846381096011518
830170,1237663784205091288,17.549654394444,0.0893027202228458
830258,1237663784205091784,17.5514820251302,0.0779831549298024
833426,1237666338116075801,18.516473147389,-0.850607557566487
833459,1237663783131742864,18.5172503737961,-0.834677546534923
833590,1237666338116076541,18.520484390356,-0.855832661394079
834964,1237666339726099363,17.1658841273247,0.214944301747832
835364,1237663784205091789,17.5539279191656,0.0826259718876079
835783,1237663784741962229,17.5949469201451,0.422562608377363
836289,1237666338116076041,18.5231972266916,-0.849464261277652
836380,1237663782595002969,18.8241149900824,-1.16096957905351
836467,1237663785278702295,17.3528964881505,1.03482988862054
836681,1237663783668548162,18.3841996457755,-0.259456903091579
837021,1237666338115814509,17.8925653380057,-0.909918609366032
838114,1237666338652947546,18.6025831600168,-0.433021822433777
838143,1237666338652947547,18.6032208858843,-0.423667700606864
838324,1237666338653012887,18.7297444937511,-0.504466132657559
838359,1237666338653012889,18.7307199797507,-0.499959934966748
840482,1237663785278702301,17.3565047404344,1.03556198725474
843742,1237666338653012357,18.6085706207672,-0.422445614031755
843849,1237666338653012892,18.7337838511378,-0.49638913604902
844080,1237678617425543604,17.6026738506647,1.2401263310334
844098,1237678617425544145,17.603100481651,1.23312372938771
844128,1237678617425543892,17.6037940163149,1.23672481599248
844713,1237663783131676959,18.2778310716048,-0.631363353582292
844826,1237666338652816483,18.280566169253,-0.617229657840737
844921,1237663785279291938,18.652524941039,0.852184336870886
844955,1237663785279292348,18.6534183241131,0.859055392176917
844976,1237663785279292229,18.653900067209,0.850289044854157
845014,1237663785279291944,18.6548950948131,0.855509666178018
845017,1237663785279291943,18.6549607014516,0.865378320178971
845026,1237663785279292230,18.6552983651864,0.852002750458454
845173,1237666338115617835,17.5181363769886,-1.01217696591629
848507,1237663784742289899,18.3172518298702,0.471836854608477
848604,1237666339726754287,18.6095957165084,0.353349024037957
848622,1237678617426002621,18.6100541667902,1.21536283527568
848644,1237663783668679115,18.6105432993702,-0.413858861458628
848678,1237666339726754291,18.6110069823469,0.363372298501573
848799,1237666338653012898,18.7370235878806,-0.501508702623604
849745,1237666339189556037,17.9783247249607,-0.0282182669840507
850532,1237663782594544199,17.783706815621,-1.08169495691493
851083,1237666339726623448,18.4183948925018,0.252516495421401
851118,1237666339726623449,18.4192537810929,0.271520949431943
851144,1237666339726623451,18.4197360243389,0.244420239451172
851891,1237663784742617972,19.0581329994454,0.513143040580994
852020,1237663783131349933,17.6063357138724,-0.811143139521165
852903,1237663783131676818,18.2831026102829,-0.63144011630895
852973,1237666338652816115,18.284643698712,-0.62320851886048
852980,1237663783131676819,18.2849124379851,-0.632720317732974
853065,1237666338652488659,17.4120605708421,-0.460615017285747
853121,1237666339726951455,19.1087782087433,0.229562036534529
854444,1237663783668548198,18.3932383285995,-0.262793816966355
854918,1237663784742158899,18.0549990834464,0.4839653338204
856405,1237666339726754306,18.6143257318574,0.37048250633125
856528,1237666339726754324,18.6171002708976,0.354927382736027
856639,1237663785279554030,19.2537985734026,0.890603394290068
858275,1237666339726623456,18.4217589032527,0.253207634043377
863221,1237666338652816384,18.2862785370919,-0.626102290470016
863251,1237663783131676997,18.2870593748541,-0.63507202366766
863328,1237663783131676996,18.2885851179106,-0.635179881130604
863555,1237666338116534971,19.5428164142632,-0.859497892932576
863570,1237666338116534973,19.5432758984563,-0.864321799064814
864452,1237666338116338650,19.1865399587999,-0.972312887455891
864475,1237666338116337958,19.1869533247569,-0.964004423509389
865115,1237663783131415537,17.7920865245247,-0.793166036472571
865124,1237663783131415538,17.7923152525382,-0.726300948864434
865179,1237663783131414841,17.7935549401975,-0.724488140606176
865224,1237663783131415708,17.7943961497496,-0.721230061948178
865286,1237666339726754942,18.6185639594307,0.364945822195836
865424,1237666339726754349,18.6216606372804,0.368427871808936
865903,1237663784742617641,19.0655673484677,0.522108591975167
866023,1237663783668548401,18.3960685230273,-0.259886438020201
866577,1237663783131546420,18.0982151358692,-0.649309122623465
866906,1237666338115944854,18.2043483930033,-0.974801452989871
867147,1237663782594872022,18.4254397544907,-1.07327858250543
867231,1237666339726623857,18.4271773146756,0.253307084651136
869082,1237663783131415671,17.7979456190259,-0.711810737995097
870559,1237663785279029640,18.0042280786427,0.904301944913002
870596,1237678617425740353,18.0052063976214,1.25337880423516
870673,1237666338652947217,18.5923989178906,-0.427096274786956
870762,1237666338652947221,18.5942914092616,-0.427983796949759
871511,1237663783669203930,19.8439286262619,-0.262303883136474
871556,1237666339726951227,19.0680340044665,0.360026081164634
871748,1237666339726754353,18.6226460150233,0.358515829656536
871826,1237666339726754948,18.6242525265922,0.363679108221188
871992,1237666339727213618,19.7730193280947,0.267238601675441
872403,1237666339190211727,19.3871175877305,-0.0948465987589969
872638,1237663782594872036,18.4320235179567,-1.08059292867928
873284,1237663782595133919,19.1180259101075,-1.25678402650823
873293,1237663782595134311,19.1182641274813,-1.25870544990149
875060,1237666338116337959,19.1875349824153,-0.962591602473393
876435,1237666338116535423,19.5500354137898,-0.865183592315096
876756,1237663785279554275,19.2616134291425,0.902262954122457
876761,1237663785279554044,19.2616985549075,0.90550433677062
876855,1237678617426264549,19.263918419415,1.25659423910748
878610,1237678617425740784,18.0064301898018,1.25709065456966
878935,1237663783131414850,17.7988248141791,-0.794947247533637
878960,1237666339726361447,17.7993833826747,0.294117885922999
879033,1237663783131415675,17.8009752637596,-0.790194158395568
879142,1237663784205616142,18.778101218299,0.0234473062654031
879680,1237663783668679081,18.5949201396573,-0.421184590004705
880243,1237666338116666002,19.8445810422762,-0.948166662757634
880269,1237666338116666005,19.8452962538849,-0.923169954080019
880309,1237666338116665711,19.8460026836091,-0.931557946171874
880372,1237666338116666009,19.8474175337247,-0.927466138844872
880459,1237663782594872246,18.4333139406598,-1.07496272753343
880739,1237663784742552748,18.9673985409862,0.534371074475642
881795,1237666338653143542,18.9350703658148,-0.48235337157362
881923,1237666338653340704,19.4991451252225,-0.588757186813955
881985,1237666338653340749,19.5004637601655,-0.586788628349275
882482,1237666338116338227,19.1918077822532,-0.967650101003049
882591,1237666338116338229,19.1941942970609,-0.960744337876323
883046,1237663204922425943,18.8732355219896,0.793682528233908
885526,1237666338653144179,18.9396835257502,-0.479347428146802
886745,1237663784742814109,19.4624183466989,0.478677339922058
887685,1237663782594871776,18.4417938718535,-1.07696471860418
887740,1237663782594872054,18.442744714025,-1.07882433609862
888159,1237663784742617580,19.0391230202564,0.497700638293621
888514,1237666338116338508,19.1990238072064,-0.95628877214124
888559,1237666338116666017,19.8485097735527,-0.922676996952545
889095,1237666340800692738,19.128271186085,1.13056107946242
889397,1237663783669006546,19.3275066060089,-0.273266281390176
892040,1237666338653602716,20.0149481779115,-0.553122587408216
892763,1237666339190211726,19.3793556622445,-0.0990228292349529
892792,1237663784206205864,20.113753163986,0.192989077681831
893339,1237663783669204238,19.8891435882316,-0.241013327539829
893569,1237663784742159128,18.0130362392699,0.488887053197863
894022,1237663784742617592,19.0424734894815,0.50861888952492
894052,1237663784742617589,19.0434437159413,0.51319144890489
894084,1237663784742617593,19.0440389362527,0.508590296854131
894338,1237663782594872255,18.4460266844956,-1.08178218991928
894892,1237666340800692740,19.1297755489495,1.14364140812012
894910,1237666340800692742,19.1302726185437,1.13779391202756
894973,1237666340800692980,19.1315223082681,1.12317613529162
894991,1237666340800693079,19.1320621792957,1.12836309648076
895146,1237663784206205869,20.1164809810452,0.186894496144842
895192,1237678617426658298,20.1175206473656,1.21879716178736
895330,1237666338653143572,18.944372907542,-0.478685236575101
895856,1237666338116338245,19.2018378711088,-0.957416322481873
895930,1237666338116403379,19.2034732517456,-0.96899113028241
895936,1237666338116404196,19.2035850998999,-0.962254902089112
896588,1237663783669006798,19.3318864623946,-0.271048084914824
896749,1237666338116666035,19.8538402914897,-0.939861390003204
896769,1237666338116666037,19.8542196828167,-0.937842354957539
896811,1237666338116666283,19.8551011761365,-0.930383660231908
896852,1237666338116666039,19.8560507121739,-0.939476705127357
898131,1237678617426658061,20.1211034558399,1.21262510772747
898154,1237678617426658063,20.1214955097547,1.21051948738297
898604,1237666338116338317,19.0864640521777,-1.01245928869911
898685,1237666338116338047,19.0880869448391,-1.0179631544127
898826,1237666338653602490,20.0178102615081,-0.547012106841767
899082,1237663782595003246,18.8204654936859,-1.16777322343615
899599,1237666339727147374,19.5097256500786,0.268265156492369
901325,1237678617426657753,20.1222015214884,1.20132570900666
901375,1237678617426658071,20.1231950381597,1.21635277524322
901415,1237678617426658073,20.1239048594526,1.21851178495724
902349,1237666340800692986,19.1350813854573,1.14064538780696
902821,1237663782594871646,18.4496403867212,-1.08635181951262
902911,1237663782594872065,18.4515047038762,-1.08005334909119
903025,1237678617426658079,20.126684274885,1.21881941569059
903218,1237666338116666036,19.8578266510161,-0.939604084783644
903256,1237666338116666042,19.8586695946709,-0.941545529735275
904288,1237666338116403380,19.2043261331758,-0.967706285918103
904411,1237663783668941317,19.2072214156052,-0.295234091141922
905106,1237663785279554361,19.2478319515737,0.929519053738813
905382,1237666339727344055,20.0243783157909,0.257335322884109
905838,1237663782595658271,20.2379876365539,-1.09803713060506
907905,1237663784206270661,20.3417193604438,0.0930212671016324
907915,1237663784206270644,20.3418803869418,0.0881104491739487
907920,1237663784206270652,20.3420667726383,0.0891025425863795
909222,1237663204922818977,19.7568949266122,0.758344480565374
910571,1237663784742617608,19.0493184741239,0.494893566814702
910945,1237663204922884384,19.8607367448548,0.77044927385493
911002,1237666339190407688,19.8621995339052,-0.10918027696226
911048,1237663204922884698,19.8629950962844,0.770710801788787
911526,1237678617426592485,19.9830881179282,1.23638790654657
911547,1237678617426592484,19.9836397969493,1.23484531637801
911603,1237678617426591936,19.9851697668406,1.24533573258688
911604,1237678617426592486,19.9851777031848,1.23629857734947
912239,1237663783668941323,19.2085269093756,-0.297016517524503
912420,1237666339727344053,20.0245225367007,0.21623926635022
912481,1237666339727344059,20.0266714007493,0.239151736077808
912501,1237666339727344058,20.0272076890363,0.24094962136313
912511,1237666339727344388,20.0273659943518,0.248444295374506
913027,1237663782595658592,20.2414115729273,-1.11135040814717
913028,1237663782595658586,20.2414621097188,-1.09455065507595
913093,1237663782595658591,20.2428205428771,-1.11086266029975
913122,1237663782595658594,20.2433231612989,-1.10028576911601
913405,1237663785279554024,19.25171364294,0.891952407626977
913477,1237663278473609597,20.4967978381961,1.04820753284667
915107,1237663784742158827,18.025380869351,0.483813323683729
915792,1237666338116338467,19.1756322340974,-0.976780820018089
917036,1237666338653864616,20.6881592805704,-0.627036272281127
917104,1237678617426789035,20.531063918512,1.25289899127676
918450,1237666339190407989,19.8673809165252,-0.0980934615124991
918683,1237666338653864536,20.6916298725602,-0.618446463891214
918689,1237666338653863987,20.691704105023,-0.426464524344627
919977,1237663783132398643,20.0332769304342,-0.797637786443514
920534,1237666338653864649,20.6973913851024,-0.600071202573435
921135,1237678617426592134,19.9874866950892,1.24475795975134
921158,1237678617426592135,19.9879217448011,1.24624273400276
921347,1237666338116338478,19.1795881052374,-0.977364842915975
922733,1237663785279947125,20.0946241442142,0.984845773871896
923415,1237666339726951277,19.1002109520523,0.231123010843786
923502,1237666339726950849,19.102283440873,0.220870066887755
924630,1237663785279947759,20.0956532772917,0.978881815681902
924765,1237663785279947133,20.0983864249057,0.984561793446431
925277,1237663784206271268,20.3529187727971,0.0913416766269385
925945,1237666339726950851,19.1030897561405,0.222508982967452
925979,1237666339726950856,19.1037909829958,0.226693115353405
926059,1237666339726950860,19.1057605738831,0.231107248254605
926197,1237663784742158832,18.0286626909993,0.477507699553232
926957,1237663783132398502,20.0406578242229,-0.794203263242257
927226,1237666338653864538,20.6938367606649,-0.606791201382743
927736,1237663785280078053,20.4724164350556,1.04164098622551
927853,1237678617426592520,19.9979058758077,1.25414619225602
928575,1237659905330119334,20.5346192196453,-0.238942795015763
928698,1237663783132660218,20.5375797987411,-0.730805447280698
929162,1237663785279947142,20.101570927576,0.888635027654361
929182,1237663785279947143,20.101932316703,0.893073669537926
929730,1237663785280209842,20.7338067350589,0.915414510850273
930011,1237678617426592172,20.0009677899482,1.25751470505252
930096,1237666338116731259,20.0031175458144,-0.95691161099612
930563,1237663782595658095,20.2479861424966,-1.11057410092705
930571,1237663782595658910,20.2481078427613,-1.09745495039765
930711,1237663782595658608,20.251209471098,-1.10266056670843
930731,1237663782595658912,20.2516176066782,-1.10085810445781
932276,1237657189840519900,20.7403689436313,-0.9060901622535
932302,1237657189840519899,20.7410121238933,-0.907096661408448
932681,1237663782595855208,20.7581349465897,-1.16728378959619
932748,1237663782595855207,20.7596898810968,-1.16728564164121
932839,1237663783132725973,20.7469296252545,-0.702496677550342
933056,1237663783132725969,20.7437837769542,-0.702406520714955
934270,1237663785279947155,20.1043978891789,0.899662872561326
934341,1237663785279947504,20.1060867328354,0.91120839781492
934366,1237663785279947154,20.1065217281407,0.898510806450857
934369,1237663785279947163,20.1065933037361,0.895408881146849
935361,1237666339190801312,20.7731980052306,-0.0993443391942572
935817,1237663785280078711,20.4757672515697,0.857946501434716
935876,1237663785280078368,20.4771914530893,0.855383262962153
935958,1237657189840520226,20.7461762867307,-0.91006465641569
936145,1237663784206271271,20.3560107613907,0.0934077736338098
936510,1237663784743273042,20.5742541452886,0.600205081330182
936566,1237663784743273041,20.5754707704769,0.60009783651972
937935,1237663784206271201,20.3348099530815,0.0991148142294316
937938,1237663784206270653,20.3348642484825,0.0915129853324518
937976,1237666338116666272,19.8422625112093,-0.944265571801486
938211,1237663784743010581,19.9139469929218,0.576795169444148
939118,1237663785280078376,20.4793444462624,0.858228518348697
940694,1237663785280143713,20.5118540457597,0.98783800359323
942023,1237678617426658387,20.2250815596529,1.16812997384137
942046,1237663782595658243,20.2255293017913,-1.09932623910273
942089,1237663782595658878,20.2264400622744,-1.09728702043045
942126,1237678617426657955,20.2272116521942,1.17807768440589
942138,1237663782595658880,20.2276799694846,-1.10274341137543
942168,1237663782595658246,20.228344377305,-1.09826266643977
942395,1237663784206270651,20.3352069394746,0.0899091854513005
942406,1237663784206271205,20.33548271249,0.0950442415969941
942487,1237663784206270642,20.3370910469834,0.0925130903985558
942567,1237663784206270641,20.3388481641967,0.0903836615793548
943902,1237666338116731537,20.0057911289457,-0.954340205949335
944034,1237663783132791311,20.8788027037192,-0.656645889673988
944311,1237663783132660230,20.5434618953514,-0.733211571997033
944328,1237663783132660229,20.5439766342003,-0.734637436980431
945475,1237663783132791310,20.8779794589791,-0.645590170841255
945496,1237657190914327478,20.8974143632483,-0.0918414089082588
945509,1237657190914327176,20.897680084825,-0.0940532235132258
945732,1237663785279947162,20.1083848963949,0.894604087795337
945785,1237678617426657731,20.1095570374251,1.22160664086863
945932,1237663783132792036,20.8845749031849,-0.65241034831863
947166,1237678617426985559,20.9157786361126,1.22706130629101
947326,1237678617426985964,20.9191447277889,1.23509956405563
947330,1237678617426985963,20.919173384981,1.23449815925125
948102,1237678617426985983,20.928514825727,1.2284213750794
948505,1237657190914327553,20.9029357472385,-0.108682879192769
949146,1237678617426986219,20.934154109039,1.22996667043014
949317,1237663783132660685,20.5481192297187,-0.719819982274528
949378,1237663783132660246,20.5492965411472,-0.72101570608149
949416,1237663783132660689,20.5502486928681,-0.719118439138707
951179,1237666338116928511,20.4464685064378,-0.944179213026148
951189,1237666338116927913,20.4466510586006,-0.94094930377698
951455,1237663782595658545,20.2289707373228,-1.10134827920697
951806,1237663785280340948,20.9924773598309,1.02592006827085
951817,1237663785280340404,20.9928086707569,1.02875459093345
952159,1237663782595985871,20.9845240574499,-1.25340424811507
952753,1237657190914327178,20.8983788532261,-0.10199097486485
953421,1237678617427051152,20.9894002409751,1.25751340037375
953443,1237657189840650732,20.9899088454396,-0.907892241601256
953606,1237663782595985869,20.9815330846097,-1.25191238893402
953962,1237678617427051570,21.0084014127466,1.23779237667174
954165,1237663785280340419,20.9982946794474,1.03157584205146
954271,1237657189840650726,20.9862905024078,-0.906597698444683
954288,1237657189840650727,20.9868932436474,-0.908778409718496
954676,1237663785280340130,21.0015777247761,1.02417317284243
954828,1237663784206533513,20.9433377989858,0.0512026073750897
954879,1237657190914392620,21.0187311408448,-0.17369939078651
954933,1237678617427051407,21.0200329404425,1.25949713943549
955059,1237678617427051388,21.0008686374749,1.25751497038091
955239,1237678617426985585,20.9268586520005,1.2307281315678
955416,1237678617427051400,21.0154110456799,1.25309523870612
955418,1237657190914392836,21.0154367207468,-0.173933195995467
955862,1237678617426789489,20.5239703984168,1.2584527566319
956142,1237663783132660690,20.5517254906943,-0.719595667016014
956283,1237663785280078392,20.4865711807968,0.853084165896462
956326,1237663785280078391,20.4875937913772,0.853153120854753
956472,1237663784206206202,20.1128463061361,0.186166108609201
956508,1237663785279947685,20.113444544143,0.894884518491026
957445,1237678617427050885,21.0183534973268,1.2490702053498
957720,1237663783669727789,21.0738881435098,-0.406840854196706
958057,1237666338116535422,19.5364634010684,-0.860086236102711
958547,1237678617427050716,21.0230169783841,1.2523659637739
958664,1237657190914458522,21.1001232913029,-0.0837196658657086
958901,1237678617427051393,21.0055004479289,1.25656597524633
960194,1237663782595658560,20.2338059385432,-1.09421797658819
960271,1237663782595658261,20.2355823726328,-1.10579639031048
960734,1237678617427050869,21.0076111969568,1.24487984473406
961113,1237657190914457983,21.1012393007428,-0.0809590611033776
961498,1237657190914392635,21.0250262177253,-0.175013503217094
