objid,ra,dec
1237663784197423457,0.000101172845841546,0.0374866392466694
1237663278464631338,0.000743828460485929,0.952526777569957
1237666408442495464,0.132442874642607,0.241730180602567
1237663784197424151,0.104866793907284,0.0781566752831762
1237666408442495456,0.127563909591913,0.242403317962594
1237663278464696896,0.173868596008504,1.01112859685695
1237663277927891321,0.239603536469275,0.624273906286272
1237663784197424019,0.107113693924477,0.0876971234429614
1237663783123747331,0.227250818557422,-0.736984133170042
1237666408442495836,0.123716034236566,0.24255410183891
1237657189831606875,0.383667733917605,-0.975394151625536
1237663784197686581,0.637002692682866,0.0206524555182864
1237663275780604707,0.743960724344362,-1.19894858260259
1237663275780604373,0.744291745315394,-1.16957917414078
1237678617418269742,1.06773069550565,1.25910608084092
1237657190368805082,1.06252071101153,-0.584186595366147
1237678617418269430,1.0632258453511,1.25769021128488
1237663543696425884,0.97327932209032,0.409433977365391
1237657190368805617,1.07051070261093,-0.590793112291187
1237678617418269436,1.06639022148215,1.25614049262671
1237657190905742237,1.16080031359809,-0.163052501184626
1237657190905742230,1.15525963367872,-0.168147131471143
1237657190905741726,1.15756690983829,-0.161866486101456
1237657190905742221,1.15084722355363,-0.162541876766193
1237663784197948275,1.33250624469707,0.0384343063257828
1237657190905741601,1.16483343339462,-0.151850834598083
1237657192516420391,1.35483295470533,1.13625240150858
1237657190368936666,1.3633943893571,-0.499581844122552
1237663784198013634,1.45828524861654,0.181467161925822
1237657189832066029,1.33628199008166,-1.00383520304478
1237657190368936406,1.37570784654559,-0.509230145065897
1237657190368936373,1.36563722221121,-0.494473261435297
1237663784198013975,1.46894974185242,0.180071822644916
1237657190368936364,1.36109048660109,-0.494790479139867
1237657190368936387,1.37224813418629,-0.503002703139777
1237657192516420049,1.35016751319307,1.1382710266848
1237663784198014202,1.47469841862843,0.17629466991471
1237657191979549319,1.41617664777232,0.641649460332463
1237663783661142916,1.49067222383268,-0.313466880150512
1237657189832065751,1.31428142923414,-1.00235423867113
1237657190368936126,1.36973429442196,-0.507755999604962
1237663783661208003,1.52790257627983,-0.350776073647445
1237663278465352527,1.60811124823346,0.902957731098017
1237663278465352350,1.61145675320142,0.901025802373875
1237663278465351975,1.6010441553552,0.878820015086715
1237663783661208660,1.55767108866127,-0.238728075100931
1237657192516551042,1.64976446433298,1.20926003726779
1237663543696753438,1.68159921152335,0.334902439206806
1237657191979549761,1.39937528388515,0.787181325245917
1237657192516551526,1.69912409446567,1.1640015810676
1237663278465352484,1.60249139671524,0.901522628628248
1237663278465351982,1.60274866474643,0.904959291274878
1237663278465351984,1.60383286994428,0.898205654728109
1237657192516551201,1.72199548625633,1.15815321360711
1237657192516551410,1.72217940675381,1.17032375401258
1237657192516551498,1.65239473917228,1.20670265182231
1237657192516551544,1.71430424273296,1.16083717993088
1237663543696753027,1.68467416137759,0.332190546621065
1237657192516551212,1.72464559426493,1.16235389202378
1237657192516551144,1.69626676665098,1.16917572069783
1237657192516551158,1.70124673997009,1.16610661260969
1237657192516551159,1.70139532595925,1.17029082720582
1237663275781063412,1.8113175943237,-1.25699518751626
1237663543696753607,1.77121945995759,0.284139503312906
1237657192516551196,1.71805325068192,1.15841037329708
1237663784198144463,1.70670608389313,0.0659583216570778
1237657192516551172,1.70774981795103,1.16597716382906
1237663783124468513,1.91910802187734,-0.719212556342567
1237663783124534519,1.96637006255617,-0.776300434035378
1237663783124467999,1.89968451590933,-0.71395706453082
1237663783124469018,1.90078204341893,-0.71761349074532
1237663783124468472,1.90495498144669,-0.715111859762702
1237663783124533531,1.97017505820235,-0.769796056010346
1237663783124534114,1.98045359912846,-0.771289832030911
1237663783124534116,1.98108196092055,-0.766834894208435
1237663275781128918,1.97859108538202,-1.15116791900048
1237663783124468991,1.8872897995783,-0.717186421985133
