objid,bands,pid1,pid2
1237662238005985404,gri,1237662238005985404,1237662238005985404
1237662238006050827,gri,1237662238006050833,1237662238006050827
1237662238543053079,gri,1237662238543053079,1237662238543053079
1237658493894852677,ug,1237658493894852675,1237658493894852677
1237662238006116476,g,1237662238006116480,1237662238006116474
1237658493895114827,ri,1237658493895114835,1237658493895114833
1237662239079989355,ri,1237662239079989355,1237662239079989356
1237658493358178415,u,1237658493358178415,1237658493358178415
1237662238006182033,r,1237662238006182033,1237662238006182033
1237661970115068094,g,1237661970115068094,1237661970115068094
1237671763178815584,r,1237671763178815584,1237671763178815584
1237662195593642142,i,1237662195593642142,1237662195593642142
1237661967960375440,i,1237661967960375440,1237661967960375442
1237661967960309878,ri,1237661967960309878,1237661967960309880
1237664835391193392,i,1237664835391193392,1237664835391193392
1237665098995597630,g,1237665098995597630,1237665098995597630
1237664874046488705,g,1237664874046488705,1237664874046488705
1237664874583425166,ri,1237664874583425166,1237664874583425166
1237664874583228712,r,1237664874583228712,1237664874583228712
1237664874583163044,i,1237664874583163043,1237664874583163044
1237664836464738423,ri,1237664836464738432,1237664836464738432
1237665098995400905,g,1237665098995400905,1237665098995400905
1237664835391062182,gr,1237664835391062182,1237664835391062186
1237664836464738546,g,1237664836464738546,1237664836464738546
1237664836464738602,i,1237664836464738602,1237664836464738602
1237664874046226733,ri,1237664874046226733,1237664874046226734
1237664836464607540,g,1237664836464607540,1237664836464607550
1237664836464607478,g,1237664836464607478,1237664836464607478
1237664874583031838,ri,1237664874583031838,1237664874583031838
1237664874046095581,i,1237664874046095581,1237664874046095581
1237664835927605509,gri,1237664835927605509,1237664835927605512
1237664835927605388,gr,1237664835927605388,1237664835927605389
1237664835927605521,g,1237664835927605521,1237664835927605523
1237664874046095462,i,1237664874046095462,1237664874046095465
1237664875119771872,gri,1237664875119771871,1237664875119771872
1237664837001412613,gr,1237664837001412613,1237664837001412615
1237661812271546496,gri,1237661812271546496,1237661812271546496
1237661812271612068,gri,1237661812271612068,1237661812271612068
1237661949177495712,gri,1237661949177495712,1237661949177495712
1237661949714432089,ri,1237661949714432089,1237661949714432089
1237661948640559666,ri,1237661948640559666,1237661948640559667
1237661948640559269,gri,1237661948640559268,1237661948640559269
1237661811197804624,gr,1237661811197804624,1237661811197804626
1237661811197804721,ri,1237661811197804721,1237661811197804722
1237661811197804557,ri,1237661811197804558,1237661811197804557
1237661949177299051,g,1237661949177299051,1237661949177299051
1237661949177299054,i,1237661949177299054,1237661949177299055
1237661811197476893,i,1237661811197476896,1237661811197476893
1237661948640231626,ri,1237661948640231626,1237661948640231626
1237661813882028286,r,1237661813882028286,1237661813882028286
1237661950787780681,ugri,1237661950787780681,1237661950787780681
1237661950787649745,g,1237661950787649745,1237661950787649745
1237661813882159176,g,1237661813882159176,1237661813882159176
1237653612113953047,r,1237653612113953047,1237653612113953047
1237653612113887300,i,1237653612113887300,1237653612113887326
1237653612113821757,u,1237653612113821757,1237653612113821757
1237654381981597933,i,1237654381981597933,1237654381981597934
1237655370353606811,gri,1237655370353606811,1237655370353606812
1237655369279733929,gri,1237655369279733932,1237655369279733930
1237655369279799401,ug,1237655369279799401,1237655369279799401
1237653614261239993,i,1237653614261239993,1237653614261239993
1237654382518075584,i,1237654382518075584,1237654382518075585
1237654881275347157,i,1237654881275347156,1237654881275347157
1237651822173487408,i,1237651822173487408,1237651822173487407
1237654880201474334,g,1237654880201474334,1237654880201474334
1237651823247425778,gri,1237651823247425778,1237651823247425780
1237651823247491345,ri,1237651823247491345,1237651823247491345
1237651823247425986,r,1237651823247425986,1237651823247425986
1237655742405542121,i,1237655742405542122,1237655742405542122
1237654880738476145,gri,1237654880738476167,1237654880738476174
1237651822173552917,i,1237651822173552917,1237651822173552917
1237651823247556758,i,1237651823247556757,1237651823247556757
1237654881275674916,ri,1237654881275674917,1237654881275674916
1237651822710554686,r,1237651822710554686,1237651822710554688
1237654881275871382,ri,1237654881275871381,1237654881275871381
1237651823247622267,i,1237651823247622267,1237651823247622267
1237655742405804281,r,1237655742405804281,1237655742405804283
1237651822710751347,u,1237651822710751348,1237651822710751348
1237654880738869498,g,1237654880738869498,1237654880738869498
1237654880201998566,ug,1237654880201998566,1237654880201998566
1237654880201998495,ri,1237654880201998495,1237654880201998496
1237654880201933132,i,1237654880201933132,1237654880201933132
1237654880202064005,g,1237654880202064005,1237654880202064006
1237654880739066181,i,1237654880739066180,1237654880739066180
1237654880739000384,i,1237654880739000384,1237654880739000384
