objID,ra,dec
1237645942905963024,58.178224917577,0.160510226938936
1237645943978919194,56.399308147066,1.01010965309431
1237656906355114466,0.130489246928335,-0.985029112742292
1237656971302011881,12.8711017231142,-0.457174716647446
1237657069547880963,25.9625481636293,-0.995027586108786
1237657069549519032,29.7209397648131,-0.930105333389758
1237657070089602257,37.045439007397,-0.461016881401065
1237657070092091788,42.7015539053213,-0.490565627148779
1237657070628176879,40.9792096534719,-0.15844975780023
1237657071157510167,23.6520062336068,0.232664446664333
1237657071693989088,22.8923720406321,0.725742778318
1237657071696609861,28.8059934451508,0.711578708673008
1237657071697855126,31.723693514363,0.717071558197931
1237657189833441510,4.49117863232345,-0.877867805567039
1237657189835866282,10.0325658346283,-0.845740122595424
1237657189837111567,12.8440918376826,-0.961250737216136
1237657190369395684,2.40969934492199,-0.52175534106247
1237657190369919739,3.58217437905768,-0.609335503375948
1237657190370509212,4.92726119331246,-0.447966049263169
1237657190371688731,7.69989688897675,-0.550576133656864
1237657190908232104,6.8657369531191,-0.0735662978600582
1237657190910657016,12.4541426317124,-0.0196117210732991
1237657191444054479,4.46341978665396,0.269041724097494
1237657191445955602,8.87696521687531,0.367335707681696
1237657191978959673,0.0241295325694182,0.681433995206815
1237657191980335358,3.23273432659789,0.693102845636427
1237657191980991482,4.65996227145956,0.774029874877891
1237657192516157723,0.739978400904988,1.12559696257563
1237657192518320860,5.74784511891198,1.09654268414645
1237657584950248268,40.250788312298,-0.870256954316014
1237657584951231508,42.4589356284729,-0.870034761955735
1237657586029560014,53.0278739888001,-0.157922646572271
1237657587096420399,37.2374092809589,0.72180676266678
1237660024520638788,38.5301257087378,-1.0650611651976
1237660024522015072,41.7065609507571,-1.14485285047738
1237660024524571158,47.5692840048752,-1.12274873892186
1237660239777825098,52.4010670581881,-0.746346700740489
1237660240314630605,52.1446478905515,-0.304771436447231
1237660241387258512,49.685447006417,0.517058015097587
1237660241389028065,53.7166875510923,0.45036542631651
1237660335885976044,59.9704778351379,0.482185748737955
1237663204919280130,11.6627054835324,0.833387981811112
1237663204919935898,13.1044065864191,0.718786150246152
1237663237130879488,55.9024311191451,-1.23016230544393
1237663237131207048,56.5657944639785,-1.20510533229184
1237663237131534810,57.3257244425345,-1.13822995354217
1237663237132321558,59.255484566419,-1.14712693988453
1237663237668274705,57.1261036676947,-0.830991743251661
