objid,bands,pid1,pid2
1237668297139028229,g,1237668297139028229,1237668297139028229
1237668271363064028,u,1237668271363064028,1237668271363064028
1237668271362998499,g,1237668271362998499,1237668271362998499
1237668350816223410,gr,1237668350816223410,1237668350816223415
1237668271899738298,u,1237668271899738298,1237668271899738298
1237668270825930987,ri,1237668270825930987,1237668270825930987
1237668297675702501,ri,1237668297675702501,1237668297675702501
1237668297675571477,ri,1237668297675571477,1237668297675571491
1237668297675571390,ri,1237668297675571390,1237668297675571393
1237668297138634873,gri,1237668297138634873,1237668297138634873
1237668271899541631,g,1237668271899541631,1237668271899541631
1237668350815961225,gri,1237668350815961225,1237668350815961226
1237670964850196675,g,1237670964850196675,1237670964850196676
1237667781206933692,ri,1237667781206933692,1237667781206933693
1237670965387330059,i,1237670965387330059,1237670965387330060
1237670964850262038,i,1237670964850262037,1237670964850262038
1237671260129984806,i,1237671260130050224,1237671260129984806
1237671260667117794,gri,1237671260667117794,1237671260667117794
1237671123765166274,gri,1237671123765166274,1237671123765166274
1237671260130181230,ri,1237671260130181230,1237671260130181230
1237671123227967777,u,1237671123227967777,1237671123227967777
1237671260129919142,i,1237671260129919497,1237671260129919497
1237671123227967695,ri,1237671123227967695,1237671123227967695
1237671123765166201,i,1237671123765166201,1237671123765166206
1237664107386896570,gri,1237664107386896570,1237664107386896570
1237664107386831174,i,1237664107386831174,1237664107386831174
1237671123764904119,g,1237671123764904119,1237671123764904120
1237671261203529939,i,1237671261203529939,1237671261203529939
1237671261203529983,gri,1237671261203529983,1237671261203529983
1237671261203398773,ug,1237671261203398773,1237671261203398773
1237671123227640160,gri,1237671123227640160,1237671123227640160
1237667914341613645,gri,1237667914341613645,1237667914341613646
1237668292837507175,g,1237668292837507175,1237668292837507179
1237667915415552146,g,1237667915415552146,1237667915415552146
1237667915415355542,i,1237667915415355542,1237667915415355543
1237667915415224453,i,1237667915415224453,1237667915415224455
1237668293910331812,i,1237668293910331404,1237668293910331406
1237667914341220508,i,1237667914341220508,1237667914341220508
1237668292837310538,gri,1237668292837310538,1237668292837310542
1237668293374115975,i,1237668293374115975,1237668293374115977
1237668293374115963,gri,1237668293374115963,1237668293374115963
1237667914878025820,ri,1237667914877960322,1237667914878025825
1237668293910921298,i,1237668293910921298,1237668293910921299
1237667212136480940,u,1237667212136480940,1237667212136480940
1237667211599675416,ri,1237667211599675416,1237667211599675416
1237667211599610052,u,1237667211599610052,1237667211599610052
1237667322180272247,g,1237667322180272247,1237667322180272250
1237667429034885212,i,1237667429034885212,1237667429034885212
1237667321643270193,i,1237667321643270201,1237667321643270193
1237667448874270798,i,1237667448874270798,1237667448874270802
1237667442968166556,i,1237667442968166556,1237667442968166558
1237667429571887253,g,1237667429571887253,1237667429571887256
1237667429034754209,u,1237667429034754209,1237667429034754209
1237667429034754147,g,1237667429034754147,1237667429034754149
1237667442967904358,i,1237667442967904358,1237667442967904358
1237667322179944604,ri,1237667322179944604,1237667322179944604
1237665442064761104,ri,1237665442064761104,1237665442064761442
1237665428638728520,i,1237665428638728520,1237665428638728520
1237667211042292126,u,1237667211042292126,1237667211042292126
1237667210505290141,ri,1237667210505290141,1237667210505290141
1237667430624526773,gri,1237667430624526773,1237667430624526773
1237667430624461127,g,1237667430624461127,1237667430624461127
1237667109036949898,ri,1237667109036949898,1237667109036949898
1237667107426926966,i,1237667107426926966,1237667107426926970
1237667107426992242,i,1237667107426992242,1237667107426992242
1237667107427057703,ri,1237667107427057703,1237667107427057703
1237667212116623583,i,1237667212116623586,1237667212116623583
1237667211579621827,gri,1237667211579621827,1237667211579621830
1237667106889990185,r,1237667106889990185,1237667106889990192
1237667212116426841,r,1237667212116426841,1237667212116426841
1237667212116492548,ug,1237667212116492548,1237667212116492548
1237667212116492500,gri,1237667212116492500,1237667212116492500
1237667212653429031,g,1237667212653429031,1237667212653429031
1237667212653298043,g,1237667212653298043,1237667212653298043
1237667212653297714,gr,1237667212653297714,1237667212653297714
1237667107426730266,g,1237667107426730266,1237667107426730270
1237667212653167130,r,1237667212653167130,1237667212653167132
1237667212653166648,ri,1237667212653166648,1237667212653166648
1237667142324060416,ug,1237667142324060416,1237667142324060417
1237667211577197350,i,1237667211577197350,1237667211577197351
1237667211577197188,g,1237667211577197188,1237667211577197207
1237667107961372869,ri,1237667107961372867,1237667107961372867
1237667255063675445,r,1237667255063675445,1237667255063675445
1237667255600611351,i,1237667255600611354,1237667255600611351
1237667255600545826,gri,1237667255600545826,1237667255600545826
1237667107961307571,g,1237667107961307571,1237667107961307571
1237667255063544213,i,1237667255063544213,1237667255063544213
