objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237666407381598382,29.5673102053252,-0.522518985677306,NO_PEAK,"[]",DOUBLE,"[(57, 56)(49, 50)]",DOUBLE,"[(58, 55)(50, 50)]",DOUBLE,"[(50, 50)(57, 56)]"
1237663783136723166,29.8193667576085,-0.685316530985397,SINGLE,"[(87, 30)]",SINGLE,"[(36, 45)]",SINGLE,"[(37, 45)]",DOUBLE,"[(49, 50)(36, 46)]"
1237666407381663940,29.7228656846235,-0.553275312580365,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(43, 52)]",NO_PEAK,"[]"
1237663782599786666,29.7322908550082,-1.10726287072373,DOUBLE,"[(52, 52)(48, 48)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(61, 57)]",DOUBLE,"[(50, 51)(60, 58)]"
1237666407381336114,28.9919354758815,-0.444477005875334,NO_PEAK,"[]",DOUBLE,"[(47, 58)(50, 50)]",DOUBLE,"[(50, 50)(46, 58)]",DOUBLE,"[(50, 50)(47, 59)]"
1237657772312821998,128.32954254095,42.5042938020604,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 59)]",DOUBLE,"[(48, 59)(49, 50)]",DOUBLE,"[(48, 58)(50, 49)]"
1237657772313346352,129.581131888255,43.2849765413364,NO_PEAK,"[]",DOUBLE,"[(47, 57)(50, 50)]",DOUBLE,"[(50, 50)(50, 58)]",DOUBLE,"[(50, 50)(48, 57)]"
1237657772313739479,130.34835778922,43.9721342803623,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 65)]"
1237657609112059968,130.578054874343,43.8417307563359,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 33)]"
1237657772313608356,130.258552928777,43.6326711726929,NO_PEAK,"[]",SINGLE,"[(50, 35)]",DOUBLE,"[(50, 49)(50, 34)]",DOUBLE,"[(50, 49)(50, 34)]"
1237657772313673907,130.360770497293,43.713534922761,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(62, 64)(49, 50)]",DOUBLE,"[(62, 64)(50, 50)]"
1237655107825107204,129.288053628523,43.8790589413463,DOUBLE,"[(50, 50)(52, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(51, 50)]"
1237654652028584178,129.544192636289,43.6013758890252,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 59)]"
1237654652028584198,129.384630634223,43.7446538131779,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 41)]",DOUBLE,"[(50, 50)(50, 42)]",DOUBLE,"[(50, 50)(50, 41)]"
1237655107824910520,128.869417707619,43.5255280489682,NO_PEAK,"[]",SINGLE,"[(13, 43)]",SINGLE,"[(14, 43)]",DOUBLE,"[(14, 43)(50, 50)]"
1237648722838290643,173.060820568245,1.17667518302446,DOUBLE,"[(49, 59)(45, 46)]",DOUBLE,"[(51, 50)(49, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237648722838290559,172.975166816862,1.08661181406732,NO_PEAK,"[]",DOUBLE,"[(50, 49)(42, 45)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 45)]"
1237674651536326801,173.138447758134,0.99807993675142,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 49)]",DOUBLE,"[(50, 49)(69, 64)]",DOUBLE,"[(50, 50)(70, 64)]"
1237674651536261211,173.030115528513,0.910884483802624,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(66, 52)(50, 49)]"
1237674651536261224,173.056298624268,0.857036451775149,NO_PEAK,"[]",SINGLE,"[(20, 40)]",DOUBLE,"[(51, 50)(20, 40)]",NO_PEAK,"[]"
1237648722301419657,173.090968496633,0.804642388541868,DOUBLE,"[(41, 44)(32, 50)]",DOUBLE,"[(41, 44)(8, 46)]",DOUBLE,"[(41, 44)(8, 47)]",DOUBLE,"[(8, 47)(41, 44)]"
1237674651536195781,172.947304438404,0.931032871192372,NO_PEAK,"[]",DOUBLE,"[(45, 62)(50, 50)]",DOUBLE,"[(50, 50)(45, 62)]",NO_PEAK,"[]"
1237674650462322863,172.557196379446,0.107719471716556,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 59)]"
1237674650999259287,172.755204216774,0.627011846391113,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 49)]",DOUBLE,"[(50, 50)(60, 49)]",SINGLE,"[(50, 50)]"
1237648721764286689,172.403217292183,0.227991682633316,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(83, 70)]"
1237674651536326861,173.253482938935,1.02048613930483,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237648722838421518,173.260253629223,1.24934520484053,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 24)(51, 51)]"
1237674651536392366,173.264245161653,0.924247974965685,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 41)]",DOUBLE,"[(50, 50)(49, 41)]"
1237674651536457850,173.432052766022,1.03546589890049,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(58, 33)(51, 50)]"
1237648722838552705,173.568161592491,1.12767584374764,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(59, 41)(50, 50)]",DOUBLE,"[(59, 41)(50, 50)]"
1237674650999456019,173.218847050888,0.463200483639213,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 62)]",SINGLE,"[(50, 23)]",DOUBLE,"[(50, 50)(47, 62)]"
1237648722301681843,173.654520917607,0.633575755333079,SINGLE,"[(77, 66)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(37, 52)(50, 50)]"
1237648722301681754,173.562443323796,0.635312361087792,NO_PEAK,"[]",SINGLE,"[(48, 37)]",DOUBLE,"[(50, 50)(48, 37)]",DOUBLE,"[(50, 50)(49, 37)]"
1237674650999783612,173.887347932704,0.435441977068641,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 58)]",DOUBLE,"[(51, 50)(41, 58)]",DOUBLE,"[(50, 50)(41, 58)]"
1237648721765007623,174.017642086133,0.318204418965172,NO_PEAK,"[]",SINGLE,"[(50, 48)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(58, 60)]"
1237674650462912775,173.971738883801,0.183211080504458,NO_PEAK,"[]",DOUBLE,"[(18, 47)(10, 48)]",DOUBLE,"[(11, 48)(19, 47)]",DOUBLE,"[(18, 48)(10, 48)]"
1237674650462912684,173.905560101791,0.130965619642229,DOUBLE,"[(32, 20)(43, 6)]",DOUBLE,"[(33, 18)(43, 6)]",DOUBLE,"[(33, 18)(28, 29)]",DOUBLE,"[(33, 18)(28, 29)]"
1237674651536654527,173.87199124479,0.952590154014705,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 50)]"
1237648721765007614,174.141877910688,0.233304002759409,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237648722302074977,174.446491684602,0.664154644423779,SINGLE,"[(39, 39)]",DOUBLE,"[(39, 38)(50, 50)]",DOUBLE,"[(39, 38)(50, 50)]",NO_PEAK,"[]"
1237661871331213384,189.268635388835,43.7656700147914,DOUBLE,"[(50, 49)(43, 48)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662196138508346,189.256619865923,43.6430403331755,DOUBLE,"[(42, 67)(50, 48)]",DOUBLE,"[(41, 69)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661968505241701,189.25341200804,43.2690276889949,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 44)]",NO_PEAK,"[]"
1237662196138442859,189.179083080605,43.6440123114185,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(33, 61)]",DOUBLE,"[(50, 50)(35, 61)]"
1237661967431368907,188.773730939178,42.6118095296177,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(33, 31)]",DOUBLE,"[(50, 50)(32, 30)]"
1237661967431434370,189.083748697994,42.5911899761354,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 76)]",DOUBLE,"[(39, 75)(50, 50)]",DOUBLE,"[(38, 76)(50, 50)]"
1237662195064766544,189.26698040904,42.8299109473853,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 46)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237662195064832087,189.554511387133,42.7390347906559,SINGLE,"[(39, 27)]",SINGLE,"[(39, 27)]",DOUBLE,"[(40, 27)(51, 50)]",DOUBLE,"[(39, 28)(50, 50)]"
1237653652919222460,24.840529404063,14.9882001018212,DOUBLE,"[(49, 51)(58, 47)]",DOUBLE,"[(49, 50)(57, 46)]",DOUBLE,"[(50, 50)(58, 46)]",DOUBLE,"[(51, 50)(58, 46)]"
1237649920580649112,25.1857724368501,14.5980239287535,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 62)]"
1237649920580649042,25.1815116738875,14.7015202359907,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237649954405875810,25.1249617839649,14.5228937921323,NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 63)]",SINGLE,"[(49, 51)]",SINGLE,"[(51, 50)]"
1237653652919287884,25.0685962140067,14.8675695680567,SINGLE,"[(41, 24)]",SINGLE,"[(41, 24)]",DOUBLE,"[(41, 24)(50, 50)]",DOUBLE,"[(41, 25)(50, 50)]"
1237679167159402715,25.2979843142049,15.2918914113459,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 48)]",DOUBLE,"[(59, 48)(50, 51)]",NO_PEAK,"[]"
1237653652919287998,25.1323779326584,14.9521608260787,SINGLE,"[(56, 59)]",SINGLE,"[(56, 59)]",DOUBLE,"[(56, 59)(49, 51)]",NO_PEAK,"[]"
1237649920043843794,25.3385482559143,14.1611782503463,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(55, 19)(64, 20)]",NO_PEAK,"[]"
1237649920581042278,26.1678745326704,14.5631229462574,NO_PEAK,"[]",SINGLE,"[(61, 48)]",DOUBLE,"[(61, 47)(51, 50)]",DOUBLE,"[(61, 48)(50, 50)]"
1237653652919746659,26.0583303714316,14.6892147479048,NO_PEAK,"[]",DOUBLE,"[(50, 51)(49, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237649920044171523,26.1379378541584,14.2020147830568,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(75, 52)]"
1237649919509791066,31.8116084508635,13.1668064867287,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 58)]",DOUBLE,"[(51, 50)(50, 58)]",NO_PEAK,"[]"
1237649918972657805,31.1870176848855,12.8347274680561,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(36, 50)]"
1237670961080959076,31.5248357699932,13.2852218210048,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 55)]",DOUBLE,"[(50, 50)(38, 39)]",DOUBLE,"[(50, 50)(40, 39)]"
1237653651311493203,31.4488065046278,13.0472573485616,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(59, 51)]",DOUBLE,"[(50, 50)(59, 51)]"
1237653651311362083,31.1919638131808,13.0534280715851,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(55, 38)]",NO_PEAK,"[]"
1237653651848298755,31.489089270869,13.459102984483,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 50)]"
1237653650774294738,30.7014259506512,12.594805560536,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 53)]",DOUBLE,"[(50, 50)(61, 53)]",DOUBLE,"[(50, 50)(61, 52)]"
1237653651311165504,30.6918461090679,12.9657999343707,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 41)]",DOUBLE,"[(50, 50)(47, 31)]",DOUBLE,"[(50, 49)(52, 64)]"
1237653650774163974,30.4300430374985,12.5924226816258,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 44)]"
1237649918972395671,30.5988139621178,12.7882651118894,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 58)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237653651847971026,30.6520737303089,13.396809506496,NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(9, 81)]"
1237653651847970878,30.593294930481,13.4448775148344,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 28)]"
1237658423004561688,131.701792738325,4.04881753156645,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 45)]",DOUBLE,"[(50, 50)(52, 45)]",NO_PEAK,"[]"
