objid,bands,pid1,pid2
1237671264424820836,ug,1237671264424820836,1237671264424820836
1237671264425017511,r,1237671264425017510,1237671264425017511
1237671264424689668,i,1237671264424690234,1237671264424689668
1237654879116918809,gri,1237654879116918809,1237654879116918809
1237654879116918905,gri,1237654879116918905,1237654879116918906
1237671762641158249,gr,1237671762641158249,1237671762641158249
1237658203419640051,ug,1237658203419640051,1237658203419640051
1237658191076983101,gri,1237658191076983101,1237658191076983101
1237658191613853929,g,1237658191613853929,1237658191613853929
1237658191613919363,ri,1237658191613919363,1237658191613919363
1237658203956838525,gr,1237658203956838525,1237658203956838525
1237658204493644036,i,1237658204493644036,1237658204493644040
1237658204493512729,ri,1237658204493512729,1237658204493512729
1237664871356760208,u,1237664871356760208,1237664871356760208
1237658203956510863,ri,1237658203956510863,1237658203956510863
1237664870819823849,r,1237664870819823849,1237664870819823855
1237664871356563533,i,1237664871356564144,1237664871356563533
1237658192150331412,g,1237658192150331413,1237658192150331412
1237657627900444782,i,1237657627900444782,1237657627900444786
1237658205029925174,i,1237658205029925174,1237658205029925176
1237658191613198487,ug,1237658191613198487,1237658191613198487
1237658192687005893,g,1237658192687005893,1237658192687005893
1237657628437774574,gri,1237657628437774574,1237657628437774575
1237658205567189177,gri,1237658205567189177,1237658205567189177
1237658205567123716,i,1237658205567123716,1237657627900510479
1237658205567648029,u,1237658205567648029,1237658205567648029
1237666091125440737,ri,1237666091125440737,1237666091125440737
1237666091125309666,gri,1237666091125309666,1237666091125309664
1237666215680737441,ri,1237666215680737441,1237666215680737441
1237666090588635244,i,1237666090588635244,1237666090588635244
1237666090051764498,gri,1237666090051764498,1237666090051764498
1237666215144063143,i,1237666215144063143,1237666215144063143
1237666090051567760,gri,1237666090051567760,1237666090051567760
1237666090051829905,ri,1237666090051829905,1237666090051829905
1237666214607323501,u,1237666214607323501,1237666214607323501
1237666214607388780,r,1237666214607388780,1237666214607388780
1237666214607389013,u,1237666214607389013,1237666214607389013
1237666214607323405,gri,1237666214607323405,1237666214607323406
1237666214607388947,ri,1237666214607388947,1237666214607388951
1237666214606929963,i,1237666214606929963,1237666214606929963
1237666214607126795,u,1237666214607126796,1237666214607126795
1237666214607192308,gri,1237666214607192308,1237666214607192313
1237666089515090185,u,1237666089515090187,1237666089515090187
1237666089515155470,gri,1237666089515155470,1237666089515155475
1237666214607323149,gr,1237666214607323149,1237666214607323149
1237666214070321232,ri,1237666214070321232,1237666214070321231
1237666089514762339,r,1237666089514762339,1237666089514762340
1237649918430871715,i,1237649918430871715,1237649918430871715
1237653650769707170,r,1237653650769707170,1237653650769707790
1237649918430871839,ri,1237649918430871838,1237649918430871839
1237659154218156310,g,1237659154218156310,1237659154218156310
1237659119872180598,ri,1237659119872180598,1237659119872180598
1237659161204425070,ri,1237659161204425070,1237659161204425070
1237665354545692922,i,1237665354545692924,1237665354545692922
1237659119872114801,i,1237659119872114801,1237659119872114801
1237659153681088788,r,1237659153681088788,1237659153681088788
1237659154217697592,ri,1237659154217697592,1237659154217697594
1237662303520751849,i,1237662501082628799,1237662501082628799
1237659153144152169,ri,1237659153144152169,1237659153144152169
1237662303520555281,ri,1237662303520555283,1237662303520555283
1237659119335112727,u,1237659119335112727,1237659119335112727
1237662303520620648,r,1237662303520620648,1237662303520620648
1237665355082891438,ri,1237665355082891437,1237665355082891438
1237662303520031162,g,1237662303520031162,1237662303520031162
1237665355082432822,r,1237665355082432822,1237665355082432822
1237665355082694829,i,1237665355082629444,1237665355082629445
1237665356156567758,gri,1237665356156567758,1237665356156567769
1237678617402802277,i,1237678617402802277,1237678617402802277
1237678617402868420,g,1237678617402868420,1237678617402868420
1237656239009104192,gri,1237656239009104192,1237656239009104193
1237656238472036432,i,1237656238472036430,1237656238472036432
1237656238472036474,i,1237656238472036946,1237656238472036946
1237656238472036875,i,1237656238472038136,1237656238472038136
1237656238472036778,i,1237656238472036778,1237656238472036780
1237663479255400470,gri,1237663479255400469,1237663479255400470
1237656238472233379,gri,1237656238472233379,1237656238472233379
1237663543681024053,i,1237663543681024665,1237663543681024053
1237656239009300799,ri,1237656239009300800,1237656239009300971
1237656239009300877,ri,1237656239009300877,1237656239009300878
1237663543681417500,ri,1237663543681417499,1237663543681417500
1237678617940132508,g,1237678617940132508,1237678617940132507
1237678617403195761,ri,1237678617403195763,1237678617403195761
1237655368749809757,r,1237655368749809757,1237655368749809758
1237655464304378007,u,1237655464304378007,1237655464304378007
1237655369286877217,i,1237655369286877236,1237655369286877217
1237653616938254505,r,1237653616938254508,1237653616938254505
1237655463230308513,i,1237655463230308513,1237655463230308513
1237653616937992305,r,1237653616937992305,1237653616937992307
1237653616937992322,i,1237653616937992333,1237653616937992322
1237666209811071403,g,1237666209811071403,1237666209811071403
1237656536972787839,g,1237656536972787839,1237656536972787839
1237666226452759135,ri,1237666226452759135,1237666226452759135
1237666226989695227,u,1237666226989695228,1237666226989695228
1237666209274003622,gri,1237666209274003622,1237666209274003624
1237666209274003633,ri,1237666209274003633,1237666209274003632
1237652933501255981,gr,1237652933501255981,1237652933501255971
1237652599031726313,gri,1237652599031726313,1237652599031726314
1237652934038126935,u,1237652934038126935,1237652934038126940
1237652933501255930,gr,1237652933501255930,1237652933501255930
1237652933501255844,g,1237652933501255844,1237652933501255846
1237652599031595168,ri,1237652599031595172,1237652599031595168
1237666209273807013,gri,1237666209273807013,1237666209273807013
1237652934038061308,i,1237652934038061308,1237652934038061308
1237652933501190378,i,1237652933501190378,1237652933501190379
1237652933501190358,ri,1237652933501190358,1237652933501190358
1237666210884157677,gri,1237666210884158553,1237666210884157677
1237666210347352501,i,1237666210347352501,1237666210347352502
1237671958054502903,g,1237671958054502903,1237671958054502903
1237671991876911259,ri,1237671991876911263,1237671991876911263
1237671990803169319,r,1237671990803169319,1237671990803169319
1237671990803431635,ri,1237671990803431635,1237671990803431636
1237671990803366135,ri,1237671990803366135,1237671990803366135
1237671956980891922,u,1237671956980891921,1237671956980891921
1237671990803038558,r,1237671990803038558,1237671990803038558
1237671990803103967,ri,1237671990803103967,1237671990803103967
1237671990803038291,ri,1237671990803038289,1237671990803038291
1237671990266495157,g,1237671990266495157,1237671990266495157
1237671990803235015,i,1237671990803235015,1237671990803235507
1237671956443758697,ri,1237671956443758697,1237671956443758698
1237671955907149973,i,1237671955907149973,1237671955907149973
1237671990266167437,gr,1237671990266167437,1237671990266167437
1237671990266101905,u,1237671990266101905,1237671990266101905
1237671990802514001,uri,1237671990802514001,1237671990802514002
1237671990802514135,i,1237671990802514135,1237671990802514136
1237671956980039755,r,1237671956980039755,1237671956980039755
1237671991339516047,g,1237671991339516047,1237671991339516047
1237671956443562150,gri,1237671956443562150,1237671956443562150
1237657775003664565,ri,1237657775003664565,1237657775003664566
1237657628974186720,i,1237657628974186720,1237657628974186742
1237657628974186696,g,1237657628974186696,1237657628974186696
1237657775003599130,gr,1237657775003599130,1237657775003599131
1237657775003599069,ugri,1237657775003599069,1237657775003599069
1237657774466466125,i,1237657774466466125,1237657774466466125
1237657628973924615,i,1237657628973924615,1237657628973924615
1237657629510926543,i,1237657629510926543,1237657629510926546
1237657775003402497,ri,1237657775003402496,1237657775003402497
1237657775003271560,ri,1237657775003271560,1237657775003271561
1237657630047863004,gr,1237657630047863004,1237657630047863004
1237657775540076911,ug,1237657775540078026,1237657775540078026
1237657775540076923,gri,1237657775540076923,1237657775540076923
1237657630047600690,u,1237657630047600690,1237657630047600690
1237657776077537668,i,1237657776077537668,1237657776077537668
1237657776077209830,u,1237657776077209830,1237657776077209830
1237657630047797517,i,1237657630047797584,1237657630047797584
1237657630584668462,r,1237657630584668462,1237657630584668462
1237657630585454874,gri,1237657630585454873,1237657630585454874
1237657775540535621,g,1237657775540535621,1237657775540535622
1237651538173428464,r,1237651538173428464,1237651538173428467
1237651538173493450,i,1237651538173493450,1237651538173493451
1237651271898562773,ri,1237651271898562774,1237651271898562773
1237651537636229281,ri,1237651537636229281,1237651537636229281
1237651271361364080,g,1237651271361364080,1237651271361364500
1237651271898497241,ug,1237651271898497241,1237651271898497241
1237651272435433601,ri,1237651272435433601,1237651272435433601
1237651538173362288,i,1237651538173362288,1237651538173362289
1237651537636032650,ri,1237651537636032652,1237651537636032652
1237651538173296756,gri,1237651538173296756,1237651538173296751
1237651271898431565,g,1237651271898431565,1237651271898431565
1237651271898234884,i,1237651271898234884,1237651271898235009
1237651538172903624,ri,1237651538172903624,1237651538172903624
1237651271897907324,ri,1237651271897907324,1237651271897907326
1237651538709774452,r,1237651538709774451,1237651538709774452
1237651538709774727,r,1237651538709774727,1237651538709774728
1237651272434909307,i,1237651272434909307,1237651272434909307
1237654953743941722,ri,1237654953743941710,1237654953743941722
1237671936578289913,ri,1237671936578289913,1237671936578289913
1237671936041549985,r,1237671936041549988,1237671936041549985
1237671936042008779,g,1237671936042008779,1237671936042008781
1237654954280878615,gri,1237654954280878615,1237654954280878615
1237654954280944219,g,1237654954280944219,1237654954280944219
1237671936041943504,ri,1237671936041943504,1237671936041943504
1237665569297793332,gri,1237665569297793332,1237665569297793332
1237665569297859058,ri,1237665569297859058,1237665569297859061
1237665569297989902,g,1237665569297989902,1237665569297989901
1237652934567330654,i,1237652934567330649,1237652934567330658
1237652934030000285,gri,1237652934030000280,1237652934030000281
1237652934567068228,r,1237652934567068227,1237652934567068228
1237652598486466913,r,1237652598486466916,1237652598486466913
1237652934029869365,g,1237652934029869365,1237652934029869365
1237652934566872255,i,1237652934566872255,1237652934566872255
1237652599560339896,i,1237652599560339890,1237652599560339899
1237652599560340512,ri,1237652599560340512,1237652599560340512
1237652598486401360,i,1237652598486401362,1237652598486401360
1237652934029804628,gri,1237652934029805705,1237652934029805705
1237655499204067566,gri,1237655499204067566,1237655499204067567
1237655497594241200,ri,1237655497594241200,1237655497594241202
1237655498131243269,i,1237655498131243269,1237655498131243270
1237651251483639994,ri,1237651251483639993,1237651251483639994
1237651271885521042,gri,1237651271885521042,1237651271885521046
1237651192429805624,i,1237651192429805622,1237651192429805624
1237651755088412811,g,1237651755088412811,1237651755088412811
1237651737371934899,gri,1237651737371934898,1237651737371934899
1237651754551541844,g,1237651754551541844,1237651754551541844
1237651754551476469,gri,1237651754551476469,1237651754551476469
1237651736835064001,i,1237651736835064001,1237651736835064001
1237651754014736985,i,1237651754014736985,1237651754014736986
1237671765324791879,g,1237671765324791879,1237671765324791879
1237671765324595358,r,1237671765324595358,1237671765324595368
1237671267108847873,ri,1237671267108847873,1237671267108847873
1237671765324726448,u,1237671765324726848,1237671765324726848
1237671267108519947,i,1237671267108519947,1237671267108519956
1237671267108847783,gri,1237671267108847783,1237671267108847816
1237671764787986661,gr,1237671764787986661,1237671764787986662
1237671266571976744,i,1237671266571976744,1237671266571976769
1237671267108520217,i,1237671267108520217,1237671267108520217
1237671764250984632,gri,1237671764250984632,1237671764250984632
1237651752942239897,g,1237651752942239897,1237651752942239897
1237648722846941518,i,1237648722846941518,1237648722846941518
1237671763176652883,i,1237671763176652883,1237671763176652885
1237654652026159313,u,1237654652026159313,1237654652026159313
1237655107822747931,i,1237655107822747931,1237655107822747931
1237657609110093983,r,1237657609110093983,1237657609110093983
1237657596225061188,gri,1237657596225061187,1237657596225061188
1237657596225192159,ri,1237657596225192159,1237657596225192159
1237654652026552564,ri,1237654652026552564,1237654652026552564
1237657596224929823,gr,1237657596224929817,1237657596224929823
1237654652026552557,ri,1237654652026552559,1237654652026552557
1237655107822944490,i,1237655107822944490,1237655107822944490
1237655107823009829,r,1237655107823009833,1237655107823009829
1237654652563357949,i,1237654652563357949,1237654652563357949
1237655108359946518,g,1237655108359946518,1237655108359946518
1237655108359946458,g,1237655108359946458,1237655108359946458
1237655108359880827,ri,1237655108359880827,1237655108359880827
1237654653100294271,gri,1237654653100294271,1237654653100294270
1237654653100163363,r,1237654653100163363,1237654653100163363
1237654653100228686,g,1237654653100228686,1237654653100228686
1237655108359880969,g,1237655108359880969,1237655108359880976
1237655108896620871,gri,1237655108896620871,1237655108896620871
1237654653100163197,ri,1237654653100163197,1237654653100163197
1237654653100163324,ri,1237654653100163324,1237654653100163324
1237655108896555253,g,1237655108896555253,1237655108896555254
1237655107822682272,i,1237655107822682271,1237655107822682272
1237651067348254949,ri,1237651067348254949,1237651067348254949
1237651067348320405,g,1237651067348320405,1237651067348320407
1237654400224854128,i,1237654400224854128,1237654400224854128
1237654399688245307,ug,1237654399688245307,1237654399688245307
1237654399688179850,u,1237654399688179850,1237654399688179851
1237653616935960621,i,1237653616935960621,1237653616935960620
1237658304891453564,i,1237658304891453564,1237658304891453564
1237655368747450493,gri,1237655368747450493,1237655368747450493
1237653616935829693,r,1237653616935829693,1237653616935829693
1237653616398696678,i,1237653616398696678,1237653616398696679
1237653616935633036,ug,1237653616935633036,1237653616935633036
1237653617472503822,gri,1237653617472503822,1237653617472503822
1237653617472307315,ri,1237653617472307315,1237653617472307316
1237655369820799249,g,1237655369820799249,1237655369820799251
1237658304890994834,gri,1237658304890994834,1237658304890994834
1237655368747057313,ri,1237655368747057313,1237655368747057313
1237653616935239806,r,1237653616935239806,1237653616935239806
1237652943700951370,ri,1237652943700951370,1237652943700951374
1237656242771460784,g,1237656242771460784,1237656242771460784
1237656243308331298,i,1237656243308331298,1237656243308331302
1237656243308396716,ri,1237656243308396716,1237656243308396716
1237656243308396723,i,1237656243308396723,1237656243308396726
1237678600220311599,ri,1237678600220311600,1237678600220311599
1237656243308396950,i,1237656243308396950,1237656243308396950
1237656243308462503,i,1237656243308462503,1237656243308462503
1237656242771525823,u,1237656242771525823,1237656242771525823
1237652944237887720,i,1237652944237887720,1237652944237887720
1237656243308462237,ri,1237656243308462237,1237656243308462237
1237656243308527704,i,1237656243308527714,1237656243308527714
1237656243308527778,g,1237656243308527778,1237656243308527778
1237656242771657040,i,1237656242771657040,1237656242771657042
1237652944237953348,i,1237652944237953348,1237652944237953352
1237656242771657108,ugr,1237656242771657108,1237656242771657109
1237652943701344521,i,1237652943701344521,1237652943701344522
1237652943701214071,i,1237652943701214071,1237652943701214070
1237656243308593398,r,1237656243308593398,1237656243308593398
1237678600220508303,gri,1237678600220508302,1237678600220508303
1237678600220573732,r,1237678600220573732,1237678600220573732
1237656243308658728,r,1237656243308658725,1237656243308658733
1237656496176627926,i,1237656496176627926,1237656496176627926
1237666186171056505,ri,1237666186171056505,1237666186171056505
1237652944238280730,i,1237652944238281821,1237652944238281819
1237680090574422077,gr,1237680090574422077,1237680090574422077
1237656496176628046,g,1237656496176628045,1237656496176628046
1237656242235113665,r,1237656242235113665,1237656242235113678
1237656242235113914,i,1237656242235113914,1237656242235113919
1237680090574422396,ri,1237680090574422396,1237680090574422398
1237663783671627896,ug,1237663783671627896,1237666407916634225
1237666407916503349,ri,1237666407916503351,1237666407916503351
1237663782597951737,i,1237663782597951737,1237663782597951737
1237657069547618434,r,1237657069547618434,1237657069547618434
1237663783671496909,i,1237663783671496909,1237663783671496910
1237666407916372030,g,1237666407916372030,1237666407916372030
1237666407916306594,g,1237666407916306594,1237666407916306595
1237666407916437595,gri,1237666407916437595,1237666407916437597
1237657069547290793,gr,1237657069547290793,1237657069547290797
1237663783671300167,u,1237663783671300167,1237663783671300167
1237663785281978534,i,1237663785281978534,1237663785281978535
1237663784745042047,g,1237663784745042047,1237663784745042047
1237663784745042088,u,1237663784745042088,1237663784745042088
1237657071158034622,g,1237657071158034622,1237657071158034622
1237657071157968982,r,1237657071157968982,1237657071157968982
1237657071157969069,r,1237657071157969069,1237657071157969069
1237678617429016839,i,1237678617429016839,1237678617429016841
1237678617429016704,i,1237678617429016704,1237657072232038470
1237663785282306142,g,1237663785282306142,1237663785282306142
1237663784745238650,i,1237663784745238649,1237663784745238650
1237666299483521438,i,1237666299483521438,1237666299483521438
1237654896854237788,r,1237654896854237788,1237654896854237788
1237654897927979682,i,1237654897927979682,1237654897927979683
1237654896854106439,i,1237654896854106439,1237654896854106440
1237650370476769689,i,1237650370476769689,1237650370476769691
1237650369939768088,i,1237650369939767558,1237650369939767559
1237665565003547221,r,1237665565003547220,1237665565003547221
1237665565003874592,i,1237665565003874621,1237665565003874621
1237668336320119145,i,1237668336320119448,1237668336320119448
1237665547823677873,g,1237665547823677873,1237665547823677873
1237651801773769062,ri,1237651801773769639,1237651801773769062
1237648721757078235,ri,1237648721757078475,1237648721757077724
1237654670811988594,i,1237654670811988594,1237654670811988594
1237654669739163836,r,1237654669739163836,1237654669739163836
1237648720684187988,i,1237648720684187987,1237648720684187986
1237648721233642044,ri,1237648721233642044,1237648721233642044
1237648720696574639,i,1237648720696574639,1237648720696574639
1237648720696508712,i,1237648720696508712,1237648720696508713
1237648720696509311,i,1237648720696509311,1237648720696509311
1237648722306859208,gri,1237648722306859208,1237648722306859208
1237651735774233042,i,1237651735774233042,1237651735774233042
1237648705666482485,i,1237648705666482484,1237648705666482485
1237651752953643113,r,1237651752953643112,1237651752953643112
1237651821100204070,ri,1237651821100204070,1237651821100204068
1237651737384779795,r,1237651737384779805,1237651737384779805
1237651754564518553,r,1237651754564518553,1237651754564518553
1237651736848040093,gr,1237651736848040093,1237651736848040093
1237651754564518093,r,1237651754564518093,1237651754564518093
1237651821100466213,u,1237651821100466212,1237651821100466212
1237651736848237297,i,1237651736848236812,1237651736848236812
1237668366921761089,r,1237668366921761090,1237668366921761089
1237668367458435725,i,1237668367458435725,1237668367458435725
1237668367458435851,i,1237668367458435851,1237668367458435851
1237648704589267225,r,1237648704589267225,1237648704589267225
1237648705126334838,i,1237648705126334837,1237648705126334838
1237648704589464356,i,1237648704589464356,1237648704589464356
1237655498668376630,i,1237655498668376630,1237655498668376630
1237655498668114848,r,1237655498668114848,1237655498668114848
1237655497594306656,i,1237655497594306654,1237655497594306654
1237657118943740500,r,1237657118943740500,1237657118943740500
1237657118943740258,i,1237657118943740259,1237657118943740258
1237657401874580141,i,1237657401874580141,1237657401874580141
1237657401874711006,r,1237657401874711006,1237657401874711006
1237657117870326410,ri,1237657117870326179,1237657117870326414
1237657776611131720,ri,1237657776611131720,1237657776611131720
1237657118407328252,ri,1237657118407328252,1237657118407328252
1237654898465571548,r,1237654898465571548,1237654898465571548
1237650369940685150,u,1237650369940685848,1237650369940685167
1237654897928569636,i,1237654897928569636,1237654897928569636
1237650370477359213,ri,1237650370477359213,1237650370477359213
1237654899002049064,i,1237654899002049064,1237654899002049064
1237650371551101496,i,1237650371551101496,1237650371551101496
1237648720689430784,i,1237648720689430785,1237648720689430785
1237664846122582214,ri,1237664846122582214,1237664846122582214
1237664674328412593,ri,1237664674328412593,1237664674328412593
1237662223536226337,r,1237662223536226339,1237662223536227217
1237664673791672416,i,1237664673791672415,1237664673791672416
1237664853638840454,ri,1237664853638840454,1237664853638840454
1237664674328674497,i,1237664674328674496,1237664674328674497
1237664853639037500,ri,1237664853639037501,1237664853639037500
1237664853639037451,i,1237664853639037451,1237664853639037451
1237662224073359647,i,1237662224073359647,1237662224073359648
1237664673791935324,i,1237664673791935324,1237664673791935324
1237662223536685181,gri,1237662223536685181,1237662223536685181
1237650803726024904,i,1237650803726024903,1237650803726024903
1237650804262503446,ri,1237650804262502797,1237650804262502797
1237650794607018257,i,1237650794607018256,1237650794607018256
1237648720676782816,u,1237648720676782352,1237648720676782352
1237654872140939580,i,1237654872140939579,1237654872140939579
1237654669202620540,i,1237654669202620540,1237654669202620540
1237654669739491955,i,1237654669739491640,1237648720684581649
1237648720147448507,r,1237648720147448809,1237648720147448499
1237648721757929639,i,1237648721757929639,1237648721757929642
1237651801237553898,i,1237651801237553889,1237651801237553889
1237658203957690516,i,1237658203957690516,1237658203957690521
1237658191614640465,gi,1237658191614640465,1237658191614640465
1237658191614509307,i,1237658191614509307,1237658191614509307
1237658191614443766,i,1237658191614443766,1237658191614443768
1237658191614443730,gri,1237658191614443730,1237658191614443730
1237658204494430425,gri,1237658204494430424,1237658204494430425
1237658204494299473,ri,1237658204494299473,1237658204494299478
1237658204494299423,i,1237658204494299423,1237658204494299424
1237658192151380206,gri,1237658192151380211,1237658192151380206
1237664871894155511,i,1237664871894155511,1237664871894155513
1237658192151249267,i,1237658192151249267,1237658192151249269
1237658192151249228,gr,1237658192151249228,1237658192151249229
1237663457238778742,u,1237663457238778742,1237663457238778742
1237663542602629999,ri,1237663542602629998,1237663542602629999
1237663542602433564,i,1237663542602433564,1237663542602433566
1237663457238582071,i,1237663457238582072,1237663457238582073
1237663542602498375,r,1237663542602498306,1237663542602498385
1237656567576265789,u,1237656567576265789,1237656567576265789
1237663543139173325,i,1237663543139173325,1237663543139173325
1237656567575937976,i,1237656567575937976,1237656567575937976
1237656567575741969,i,1237656567575741969,1237656567575741969
1237656567575807133,i,1237656567575806089,1237656567575806089
1237656568649352397,i,1237656568649352397,1237656568649352397
1237663238740902448,i,1237663238740902448,1237663238740902448
1237663238740902348,i,1237663238740902348,1237663238740902348
1237663238740902092,ri,1237663238740902092,1237663238740902092
1237663239277773168,ri,1237663239277773168,1237663239277773168
1237666301631529340,g,1237666301631529340,1237666301631529340
1237663238741164607,i,1237663238741164607,1237663238741164607
1237663238741229683,gri,1237663238741229683,1237663238741229683
1237663238741230087,g,1237663238741230087,1237663238741230087
1237663238741360919,r,1237663238741360919,1237663238741360920
1237666301094920545,r,1237666301094920545,1237666301094920545
1237666301094985916,i,1237666301094985918,1237666301094985918
1237645943978787112,i,1237645943978787960,1237645943978787960
1237663784216822009,g,1237663784216822012,1237663784216822012
1237660339090030775,gr,1237660339090030775,1237660339090030775
