objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237657071158427733,25.7471186694349,0.360115843125933,DOUBLE,"[(55, 45)(50, 49)]",SINGLE,"[(55, 45)]",SINGLE,"[(56, 45)]",SINGLE,"[(55, 45)]"
1237678617429344336,26.2391154032575,1.24890366895918,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 51)]",DOUBLE,"[(50, 51)(38, 52)]"
1237663785282568375,26.1719569279887,0.875435147081448,NO_PEAK,"[]",DOUBLE,"[(14, 1)(4, 1)]",SINGLE,"[(14, 1)]",SINGLE,"[(14, 1)]"
1237657071695429751,26.1420999106314,0.73853074729343,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 79)]"
1237663784745631939,25.9984958863386,0.437141947498382,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 42)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 41)]"
1237663785282699444,26.4637547671989,0.855935835163004,NO_PEAK,"[]",DOUBLE,"[(41, 59)(49, 49)]",DOUBLE,"[(42, 60)(50, 50)]",DOUBLE,"[(42, 60)(50, 50)]"
1237663785282634319,26.3284709646188,0.95231367468393,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 50)]"
1237657071158624380,26.2264978320171,0.281468541859449,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657071158624430,26.3007058343383,0.356285674359115,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 37)]"
1237657071158558867,26.193834303422,0.272284898095367,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 57)]",DOUBLE,"[(50, 50)(49, 40)]",DOUBLE,"[(50, 50)(49, 41)]"
1237657071158624407,26.251893272702,0.230335291437608,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 43)]",DOUBLE,"[(50, 50)(55, 44)]",DOUBLE,"[(50, 50)(55, 44)]"
1237657071158755470,26.6408710125415,0.268264013574291,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(32, 61)]"
1237663784209023184,26.5413037304176,0.0119732156717891,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663783136133539,28.533463535377,-0.742401007638472,NO_PEAK,"[]",DOUBLE,"[(50, 49)(51, 62)]",DOUBLE,"[(50, 49)(52, 63)]",NO_PEAK,"[]"
1237663782599393457,28.8276009855489,-1.10840040631198,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 63)]"
1237663783136133337,28.5885093418609,-0.725462099668309,DOUBLE,"[(49, 46)(50, 55)]",DOUBLE,"[(50, 50)(57, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666407381270661,28.7217990008351,-0.439391196728233,NO_PEAK,"[]",DOUBLE,"[(49, 50)(56, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666407381467181,29.274519896785,-0.47402387449061,NO_PEAK,"[]",SINGLE,"[(32, 99)]",DOUBLE,"[(31, 99)(37, 86)]",DOUBLE,"[(30, 99)(37, 86)]"
1237666407918272746,29.136509730636,-0.174293516637891,DOUBLE,"[(50, 50)(61, 44)]",DOUBLE,"[(62, 44)(50, 50)]",DOUBLE,"[(62, 44)(50, 50)]",DOUBLE,"[(61, 43)(50, 49)]"
1237663782599197049,28.4271821847678,-1.11504511614736,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782599196837,28.357065298216,-1.16001284147533,SINGLE,"[(4, 98)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 62)]",DOUBLE,"[(50, 50)(42, 61)]"
1237663782599196955,28.3622581398975,-1.07058243434557,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(51, 61)]"
1237663783136133146,28.5022028808015,-0.752753217440698,DOUBLE,"[(50, 50)(7, 56)]",DOUBLE,"[(1, 73)(7, 56)]",DOUBLE,"[(1, 72)(12, 73)]",DOUBLE,"[(1, 73)(13, 73)]"
1237663783672873085,28.2217052621209,-0.413434751886255,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 57)]"
1237656240625287429,336.861081641563,12.0944605063201,NO_PEAK,"[]",DOUBLE,"[(50, 52)(49, 61)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 48)]"
1237652942091780753,337.090725121199,12.3644013353302,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 51)]",SINGLE,"[(5, 38)]"
1237656241698963718,336.621421301004,13.0715042780569,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(23, 34)]"
1237666183486701990,336.169465970621,11.9531395903133,NO_PEAK,"[]",SINGLE,"[(57, 24)]",DOUBLE,"[(56, 26)(50, 50)]",DOUBLE,"[(57, 26)(50, 50)]"
1237656240625090824,336.33000224102,12.1109209211531,SINGLE,"[(48, 55)]",DOUBLE,"[(48, 55)(50, 49)]",DOUBLE,"[(47, 55)(50, 50)]",DOUBLE,"[(47, 55)(50, 50)]"
1237666184023703919,336.183883892287,12.3613067672509,DOUBLE,"[(51, 45)(50, 50)]",DOUBLE,"[(50, 50)(57, 36)]",NO_PEAK,"[]",SINGLE,"[(35, 7)]"
1237652942091452596,336.30095049126,12.3024575122818,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 54)]"
1237666184560640293,335.834349496754,12.7025505546268,SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 20)(57, 16)]",DOUBLE,"[(50, 20)(56, 17)]"
1237656241161765194,335.891667405354,12.4736095576722,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(36, 64)(50, 50)]"
1237656241698636181,335.853294258935,12.8987033393432,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 33)]",DOUBLE,"[(50, 50)(42, 33)]"
1237656240624763350,335.659672722632,12.0023025285775,DOUBLE,"[(50, 50)(45, 52)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652942091190559,335.722489541657,12.2438730342023,NO_PEAK,"[]",DOUBLE,"[(44, 38)(41, 32)]",DOUBLE,"[(44, 38)(50, 50)]",DOUBLE,"[(44, 38)(50, 50)]"
1237656241161765100,335.839631603452,12.405130553258,SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(49, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671762639847567,192.448039469319,1.72508724655409,SINGLE,"[(32, 27)]",SINGLE,"[(32, 31)]",DOUBLE,"[(32, 31)(41, 30)]",DOUBLE,"[(32, 30)(42, 30)]"
1237671264960577659,192.419399941075,1.68177293563332,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(41, 19)(47, 21)]"
1237671264423772640,192.664493264293,1.83330469629952,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 56)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]"
1237671264960577755,192.431969325759,1.74644907541073,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 51)]"
1237671265497317566,191.816198526833,1.37862406710338,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671264960708775,192.248726459001,1.98823538294893,DOUBLE,"[(46, 41)(49, 48)]",DOUBLE,"[(50, 50)(46, 40)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671266034057318,191.438381586415,1.07990082687505,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 53)]",DOUBLE,"[(50, 50)(64, 53)]",NO_PEAK,"[]"
1237671763713523856,191.631890789287,1.64064241492194,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 64)]",DOUBLE,"[(51, 50)(52, 64)]"
1237671266034122944,191.46079403936,1.34093144841495,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 57)]",DOUBLE,"[(50, 50)(40, 47)]",DOUBLE,"[(50, 50)(40, 47)]"
1237671265497645092,192.010644554178,2.14422887791709,NO_PEAK,"[]",SINGLE,"[(64, 51)]",DOUBLE,"[(65, 51)(50, 50)]",DOUBLE,"[(64, 50)(50, 50)]"
1237671764250394781,191.295010621129,1.60020677054189,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(65, 46)]"
1237671764250460213,191.291057623887,1.69280056533058,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(59, 39)]"
1237671764250394747,191.339267160611,1.56718852534004,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(57, 59)]",DOUBLE,"[(50, 50)(57, 59)]"
1237671764250525895,191.207436890833,1.86970335047839,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 51)]",DOUBLE,"[(50, 50)(63, 51)]",DOUBLE,"[(50, 50)(38, 50)]"
1237671764250591383,191.233613118949,2.05796009005545,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(53, 35)]",DOUBLE,"[(49, 50)(52, 35)]"
1237671266570993942,191.143314496595,1.27528835742272,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 48)]"
1237671764250329165,191.223801356858,1.47446775126668,SINGLE,"[(46, 64)]",DOUBLE,"[(45, 64)(49, 50)]",DOUBLE,"[(46, 65)(50, 50)]",DOUBLE,"[(46, 65)(50, 50)]"
1237671266571190559,191.130024428969,1.77630552862114,DOUBLE,"[(52, 49)(45, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671764787462254,190.882295899801,2.00330038763415,NO_PEAK,"[]",SINGLE,"[(27, 47)]",SINGLE,"[(27, 47)]",DOUBLE,"[(28, 47)(50, 50)]"
1237651735761780808,190.937387446655,1.90964821365347,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(34, 55)]"
1237671266571387002,191.19397619468,2.13889150095414,SINGLE,"[(61, 36)]",SINGLE,"[(60, 36)]",SINGLE,"[(50, 50)]",DOUBLE,"[(60, 35)(50, 50)]"
1237671266571190584,191.156141384904,1.80676193634441,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 52)]"
1237671266571452535,191.095433269179,2.33582399351412,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 42)]"
1237663544219730228,329.945055825815,0.643873884012524,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 64)]",NO_PEAK,"[]"
1237663543146053802,330.216658257473,-0.0154818204783057,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 65)(22, 68)]",NO_PEAK,"[]"
1237663479257563597,330.506781141807,0.129817093840552,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 54)]",DOUBLE,"[(51, 50)(66, 54)]"
1237663479257563159,330.475511311127,0.0980403635233953,NO_PEAK,"[]",DOUBLE,"[(3, 1)(8, 1)]",DOUBLE,"[(50, 50)(3, 1)]",DOUBLE,"[(50, 50)(54, 30)]"
1237663543683121447,330.58922538373,0.23390588590561,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 38)]",SINGLE,"[(50, 50)]"
1237678617404965113,330.662856200964,0.925139672496648,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 40)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(43, 40)]"
1237663543683318057,331.080146976771,0.347799070182385,NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 60)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663543683318014,331.025805302027,0.218659898841344,NO_PEAK,"[]",DOUBLE,"[(49, 50)(41, 53)]",DOUBLE,"[(51, 50)(42, 54)]",NO_PEAK,"[]"
1237656567584063724,332.767190204146,-0.775661728167424,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 45)]",DOUBLE,"[(50, 50)(54, 45)]",DOUBLE,"[(50, 49)(54, 44)]"
1237663542610428112,332.951113288057,-0.583424664031071,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 47)]",DOUBLE,"[(50, 50)(59, 46)]",NO_PEAK,"[]"
1237663478721741185,332.996978697945,-0.253131666207061,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 58)]",NO_PEAK,"[]"
1237663542610428057,332.92129912622,-0.470993652437725,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 40)]"
1237656567583605015,331.786637900499,-0.793060386188049,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 31)]",DOUBLE,"[(50, 49)(58, 31)]"
1237663277921469277,345.70437141063,0.550942942622518,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 33)]",DOUBLE,"[(13, 34)(20, 23)]"
1237663277921534171,345.803650251763,0.446874132440119,SINGLE,"[(40, 62)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 62)]"
1237663463142391889,346.740413575846,1.09737868986095,NO_PEAK,"[]",SINGLE,"[(1, 12)]",DOUBLE,"[(1, 13)(1, 37)]",NO_PEAK,"[]"
1237666408436662436,346.846868708229,0.285582769152717,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 42)]"
1237663277922058430,347.023007369804,0.571954183464959,DOUBLE,"[(50, 51)(54, 60)]",DOUBLE,"[(54, 59)(50, 50)]",DOUBLE,"[(68, 67)(54, 60)]",DOUBLE,"[(68, 67)(54, 60)]"
1237663277922058354,346.925204840257,0.454250569712648,NO_PEAK,"[]",DOUBLE,"[(57, 45)(50, 50)]",DOUBLE,"[(50, 50)(58, 45)]",NO_PEAK,"[]"
1237666408436793514,347.096540542009,0.352343912802122,DOUBLE,"[(28, 36)(16, 36)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237663278458995103,347.077501028999,0.870649423968742,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 14)]",DOUBLE,"[(26, 15)(13, 14)]"
1237663462605718082,347.158434854761,0.758690664551119,SINGLE,"[(7, 5)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(48, 44)]"
1237663784191852635,347.324133581927,0.0643543904407984,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 65)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237663462605783213,347.277062035801,0.657125530055181,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 41)]"
1237663462605848846,347.533598409544,0.737614089710331,NO_PEAK,"[]",DOUBLE,"[(60, 57)(50, 50)]",DOUBLE,"[(60, 57)(50, 50)]",NO_PEAK,"[]"
1237666408437121641,347.860472294786,0.38047801963451,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 56)]"
1237666408437121415,347.958335381205,0.351798463597991,SINGLE,"[(95, 15)]",NO_PEAK,"[]",SINGLE,"[(40, 20)]",DOUBLE,"[(40, 21)(38, 25)]"
1237657190900957368,350.27902599467,-0.184509400772626,NO_PEAK,"[]",DOUBLE,"[(50, 49)(43, 55)]",DOUBLE,"[(50, 50)(44, 55)]",NO_PEAK,"[]"
1237657190900826324,350.055515647792,-0.0358524438142192,SINGLE,"[(11, 9)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(58, 46)]",DOUBLE,"[(50, 50)(58, 46)]"
1237651272422457564,124.801267654008,49.7288146310306,DOUBLE,"[(49, 51)(62, 63)]",DOUBLE,"[(51, 50)(66, 54)]",DOUBLE,"[(65, 53)(50, 49)]",NO_PEAK,"[]"
1237651272959590636,124.717285452963,50.3801169122051,SINGLE,"[(38, 51)]",DOUBLE,"[(39, 51)(50, 50)]",DOUBLE,"[(38, 51)(50, 50)]",DOUBLE,"[(38, 51)(50, 50)]"
1237651272422522889,124.748952339449,49.7766856806124,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 40)]",DOUBLE,"[(50, 50)(56, 41)]",DOUBLE,"[(50, 50)(56, 41)]"
1237651496297365733,124.563349337386,50.6707065319335,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 91)]"
1237655469139230865,236.361931198928,1.56646134623214,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 34)]",NO_PEAK,"[]"
1237651737392316894,236.642751680047,2.36762072705528,NO_PEAK,"[]",SINGLE,"[(17, 10)]",DOUBLE,"[(18, 10)(12, 6)]",DOUBLE,"[(12, 6)(18, 10)]"
1237671140943594445,175.890603689734,-1.21876570799775,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 55)]",DOUBLE,"[(50, 50)(53, 55)]"
1237671128051286940,175.940924303734,-1.50618468657539,NO_PEAK,"[]",SINGLE,"[(7, 53)]",DOUBLE,"[(6, 53)(7, 49)]",DOUBLE,"[(58, 49)(50, 50)]"
1237650371019014524,180.413594094978,-2.1339553833505,SINGLE,"[(42, 44)]",NO_PEAK,"[]",SINGLE,"[(41, 45)]",DOUBLE,"[(42, 45)(50, 50)]"
1237650761853829375,180.333811776384,-2.46148029984922,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 60)]",DOUBLE,"[(35, 59)(50, 50)]"
1237650370482012750,180.148714763808,-2.58096811200048,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 46)(50, 50)]",DOUBLE,"[(51, 49)(55, 46)]"
1237650761853698898,179.98675453788,-2.39124205568619,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(12, 26)(2, 17)]"
1237654653097279804,118.845836730548,35.5261466360611,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 56)]",DOUBLE,"[(42, 56)(50, 50)]"
1237654628399121042,117.865486342618,35.5440783450509,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(54, 37)]",DOUBLE,"[(55, 37)(50, 51)]"
1237654628398924502,117.66316206574,35.1444360111724,NO_PEAK,"[]",SINGLE,"[(11, 13)]",SINGLE,"[(11, 12)]",DOUBLE,"[(11, 12)(19, 9)]"
1237654390027322169,117.358341391138,35.1856798457334,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(46, 57)]"
1237654390027190784,117.216605257972,35.0291071894625,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 49)(59, 58)]"
1237653587404980790,116.757231930697,34.7793520893692,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 34)]",DOUBLE,"[(25, 34)(20, 36)]"
1237651251485081820,128.993006523922,50.7016513075666,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(65, 51)]",DOUBLE,"[(65, 52)(50, 50)]"
1237651251485213390,129.297803133938,50.8449570241647,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 46)(49, 50)]",NO_PEAK,"[]"
