objid,ra,dec
1237663783123681509,0.0301857277943807,-0.776118725705965
1237663277927759920,0.0115501617046618,0.485091431729938
1237657192515829920,0.0532704503402783,1.12021643697117
1237657190905217096,0.00500284428892428,-0.0904884927679144
1237657190905217072,0.00645855442724042,-0.0925981681370137
1237657190905217074,0.00682990147686269,-0.0908065536113506
1237656906355114145,0.10190548580988,-0.868013816329065
1237663275780341894,0.128147498287689,-1.21678611144462
1237663277927759921,0.0129494621645279,0.486138087847271
1237663783123681455,0.108048838364674,-0.791259480086149
1237663783123681510,0.030898240301477,-0.774459905237133
1237657192515829927,0.0514593068673435,1.11976353748461
1237657191978959239,0.0555521432268051,0.630859506151851
1237663277927760161,0.0557030208328229,0.629168402180408
1237656906355114144,0.102460743274378,-0.866224176657105
1237663275780341897,0.126351002348514,-1.21617303885159
1237657190905348263,0.28069668203932,-0.0118352995656321
1237657190905349092,0.278809417652951,-0.0118245706049225
1237663783123747085,0.269621966078187,-0.698947832723347
1237663784197489138,0.199311644554582,0.0193795973830681
1237663784197489137,0.199735459620284,0.0212398495882168
1237657190905282799,0.229367798449289,-0.0616635033300078
1237657190905282798,0.22797157878108,-0.0607181453552865
1237657189831606452,0.355604601915275,-0.980298483420752
1237663783660618377,0.289413924302144,-0.375853753892003
1237663783660618712,0.289475797152122,-0.373955060454138
1237657190905348314,0.362275876429408,-0.0515104671926111
1237657190905348315,0.362375545555494,-0.053242788906915
1237663783123747086,0.271513501556115,-0.699037727243697
1237663783123681454,0.109825547169402,-0.790690320562949
1237663275780407317,0.262196352519254,-1.21353657172414
1237663275780407316,0.263972070310103,-1.21277116979385
1237666408442560729,0.294971620096362,0.405184209596634
1237666408442560730,0.295162149093358,0.403347016317292
1237663783660748946,0.480774046061583,-0.357486265763428
1237663784197554398,0.402479221904073,0.193805427791438
1237666408442626750,0.518513064278409,0.389567424894722
1237657192516026531,0.518893159819584,1.15003452264865
1237666408442626749,0.518966958581132,0.391412794480398
1237657192516026565,0.505571298322991,1.17113933625176
1237663784197619743,0.491360478563861,0.12846585345327
1237657192516026564,0.507443189773255,1.17124281793159
1237657192516026530,0.517657281020661,1.14883437464862
1237657191979221645,0.640156279903294,0.681889407142942
1237663784197619929,0.557052521502406,0.0969453699372115
1237663784197620441,0.558848778625963,0.0962742525383107
1237663543696294022,0.65670764219692,0.385565561045499
1237663275780539422,0.657251846667748,-1.06203425226648
1237663543696294020,0.657392505188056,0.383978582010179
1237663275780538789,0.657769934260159,-1.06042576501453
1237663783660814607,0.692862735715197,-0.400625202008932
1237657190368608505,0.64968730325927,-0.526215880326826
1237657190368608506,0.650953093522105,-0.524895313955714
1237657190905544927,0.706835572155001,-0.197842035945032
1237657190905544926,0.706967943176551,-0.199616145872767
1237663783660814460,0.737770080983619,-0.329636602979477
1237657189831802915,0.738048753165401,-0.893803908133133
1237663783660814966,0.665324295428366,-0.356927633511132
1237657190905544972,0.759915368218401,-0.059400273256868
1237657190905544932,0.717012963581908,-0.0896810767169763
1237657190905544933,0.717142905768355,-0.0877982260308105
1237657191979221647,0.640775647466,0.683641983966226
1237657190368673954,0.724238627160048,-0.433221282170544
1237663277928088282,0.783500882852678,0.43288444694556
1237663783124008968,0.783598464383067,-0.832798307034816
1237663277928088281,0.783819714946105,0.431201745770557
1237663783660814606,0.691123050623922,-0.401361179769626
1237657189831803114,0.778913667784423,-1.00981576495038
1237663277928087814,0.74685815360553,0.536507952154375
1237657189831802999,0.822407128206976,-1.00176636651749
