objid,bands,pid1,pid2
1237661125608472614,r,1237661125608472613,1237661125608472614
1237661087490376202,i,1237661087490376202,1237661087490376214
1237661086416437677,gr,1237661086416437677,1237661086416437677
1237661126145343525,g,1237661126145344221,1237661126145343525
1237661086953243041,ri,1237661086953243041,1237661086953243041
1237661088027443266,i,1237661088027443266,1237661088027443266
1237671955903611101,ri,1237671955903611101,1237671955903611101
1237661815489560669,r,1237661815489560669,1237661815489560669
1237671990799499273,i,1237671990799433793,1237671990799499273
1237671956977091012,i,1237671956977091012,1237671956977091012
1237671957513437337,ri,1237671957513437337,1237671957513437337
1237671991336173743,r,1237671991336173743,1237671991336173743
1237671956976959697,ri,1237671956976959697,1237671956976959698
1237671956976959711,r,1237671956976959711,1237671956976959711
1237671991336304747,u,1237671991336304747,1237671991336304747
1237671991336370236,i,1237671991336370236,1237671991336370238
1237661951335071884,gri,1237661951335071884,1237661951335071885
1237661951335071754,g,1237661951335071754,1237661951335071759
1237671991873306763,ri,1237671991873306763,1237671991873306763
1237671992410046626,i,1237671992410046626,1237671992410046627
1237671958050963543,gri,1237671958050963543,1237671958050963543
1237671991873437886,g,1237671991873437886,1237671991873437886
1237661951335071946,i,1237661951335071946,1237661951335071955
1237661358075412578,ri,1237661358075412578,1237661358075412566
1237661357538476237,gri,1237661357538476237,1237661357538476237
1237661358612349017,ri,1237661358612349017,1237661358612349018
1237661358075478119,ri,1237661358075478119,1237661358075478121
1237661357538672742,ri,1237661357538672742,1237661357538672742
1237661357538607192,ri,1237661357538607192,1237661357538607192
1237660636535390364,r,1237660636535390364,1237660636535390364
1237660636535390335,ri,1237660636535390335,1237660636535390336
1237660636535390287,g,1237660636535390287,1237660636535390290
1237660635998650482,g,1237660635998650482,1237660635998650483
1237661357538934880,gr,1237661357538934880,1237661357538934880
1237661357538738227,gri,1237661357538738227,1237661357538738261
1237660635461582861,g,1237660635461582861,1237660635461582862
1237660636535521285,gri,1237660636535521285,1237660636535455814
1237660636535455883,g,1237660636535455883,1237660636535455884
1237660635998716161,i,1237660635998716162,1237660635998716163
1237661358612611310,gr,1237661358612611310,1237661358612611311
1237661358075740246,u,1237661358075740246,1237661358075740246
1237660635461779669,gr,1237660635461779669,1237660635461779671
1237661966350549083,g,1237661966350549083,1237661966350549083
1237661966350286953,r,1237661966350286953,1237661966350286953
1237661965813416095,ri,1237661965813416095,1237661965813416096
1237661966350352508,i,1237661966350352508,1237661966350352508
1237662193984012323,ri,1237662193984012322,1237662193984012323
1237664289938079909,i,1237664289938079909,1237664289938079909
1237662529526562913,ri,1237662529526562913,1237662529526562914
1237668348133114041,ugr,1237668348133114041,1237668348133114044
1237664291548823600,ri,1237664291548823599,1237664291548823600
1237664291011756274,g,1237664291011756272,1237664291011756271
1237668348133245081,ri,1237668348133245081,1237668348133245083
1237664291548889127,ri,1237664291548889191,1237664291548889127
1237664291548889274,g,1237664291548889274,1237664291548889274
1237662530063761494,ri,1237662530063761498,1237662530063761495
1237662530600632488,gri,1237662530600632488,1237662530600632488
1237664291012214842,u,1237664291012214842,1237664291012214844
1237662531137634378,i,1237662531137634378,1237662531137634380
1237664291549151418,u,1237664291549151418,1237664291549151421
1237662530064023725,gr,1237662530064023725,1237662530064023728
1237664291012411602,ri,1237664291012411602,1237664291012411606
1237662530600894633,g,1237662530600894633,1237662530600894633
1237668348133572774,r,1237668348133572774,1237668348133572774
1237663275781587109,ri,1237663275781587108,1237663275781587109
1237663783125057642,i,1237663783125057642,1237663783125057642
1237657192517075135,gr,1237657192517075134,1237657192517075135
1237657191980073221,i,1237657191980073221,1237657191980073222
1237663278465941590,i,1237663278465941590,1237663278465941590
1237663716015603838,i,1237663716015603838,1237663716015603838
1237663543697211555,u,1237663543697211750,1237663543697211750
1237657191443464259,r,1237657191443464259,1237657191443464259
1237663543697277180,r,1237663543697277182,1237663543697277182
1237662264860672023,g,1237662264860672023,1237662264860672023
1237661949200695602,i,1237661949200695602,1237661949200695602
1237661949200629996,i,1237661949200629996,1237661949200629996
1237661949200695523,ri,1237661949200695523,1237661949200695524
1237663917885423790,i,1237663917885423790,1237663917885423790
1237663787427627118,r,1237663787427627118,1237663787427627118
1237663917885685927,i,1237663917885685927,1237663917885685927
1237663917885554734,i,1237663917885554734,1237663917885554807
1237663788501434488,g,1237663788501434488,1237663788501434488
1237663916274876545,i,1237663916274876545,1237663916274876545
1237663916274876644,i,1237663916274876644,1237663916274876644
1237663788501172317,g,1237663788501172317,1237663788501172317
1237663789038108871,r,1237663789038108871,1237663789038108871
1237663918422687888,g,1237663918422687889,1237663918422687888
1237663918422425608,ri,1237663918422425609,1237663918422425609
1237663918422556912,g,1237663918422556912,1237663918422556912
1237663789038633151,i,1237663789038633151,1237663789038633153
1237663917885686072,r,1237663917885686072,1237663917885686078
1237668297131033328,u,1237668297131033745,1237668297131033745
1237668297668034619,ri,1237668297668034619,1237668297668034621
1237668297667969150,g,1237668297667969150,1237668297667969150
1237668625697603736,ri,1237668625697603736,1237668625697603737
1237650795147232171,r,1237650795147232361,1237650795147232171
1237650795147165865,i,1237650795147165866,1237650795147165865
1237650795683775029,i,1237650795683775029,1237650795683775030
1237654628400496947,i,1237654628400496946,1237654628400496947
1237654390565765764,i,1237654390565765764,1237654390565765764
1237653587407012725,r,1237653587407012431,1237653587407012431
1237654390566093397,i,1237654390566093398,1237654390566093398
1237653587407274216,ri,1237653587407274717,1237653587407274717
1237653587407339970,i,1237653587407339970,1237653587407339970
1237654390029287589,i,1237654390029287589,1237654390029287589
1237657070628503670,ri,1237657070628503670,1237657070628503670
1237657070628438412,i,1237657070628438042,1237657070628438041
1237657070628241848,i,1237657070628241849,1237657070628241848
1237657070628176330,u,1237657070628176062,1237657070628176677
1237663783678378141,g,1237663783678378141,1237663783678378142
1237678617435374366,i,1237678617435374366,1237678617435374366
1237657587098190038,ri,1237657587098190038,1237657587098190038
1237651736316870780,i,1237651736316870780,1237651736316870779
1237651736316740045,i,1237651736316740045,1237651736316740046
1237651736316543385,gri,1237651736316543385,1237651736316543385
1237651736316543332,i,1237651736316543332,1237651736316543332
1237655468063457668,u,1237655468063457664,1237655468063457664
1237655468063457353,gri,1237655468063457353,1237655468063457353
1237651736316477890,i,1237651736316477892,1237651736316477892
1237655468600394082,ri,1237655468600394082,1237655468600394088
1237651736853217302,r,1237651736853217303,1237651736853217302
1237651736853348546,g,1237651736853348546,1237651736853348546
1237655470211268640,gri,1237655470211268640,1237655470211268640
1237655470211137785,g,1237655470211137616,1237655470211137785
1237655469674266976,i,1237655469674266976,1237655469674266976
1237655469674267020,ri,1237655469674267020,1237655469674267020
1237655469137461513,ri,1237655469137461513,1237655469137461516
1237651737390612854,gri,1237651737390612854,1237651737390612857
1237651737390612914,gri,1237651737390612914,1237651737390612918
1237651736853676187,ri,1237651736853676186,1237651736853676187
1237651736853610851,gri,1237651736853610851,1237651736853610851
1237655469137461622,ugri,1237655469137461622,1237655469137461622
1237671934969905548,gri,1237671934969905550,1237671934969905548
1237654953208643976,ri,1237654953208643976,1237654953208643976
1237654953208578336,i,1237654953208578336,1237654953208578337
1237655504571335130,r,1237655504571335130,1237655504571335125
1237655504571597417,ri,1237655504571597418,1237655504571597417
1237654953745711499,ri,1237654953745711498,1237654953745711499
1237654953745907944,u,1237654953745907944,1237654953745907944
1237654953745449027,r,1237654953745450119,1237654953745449027
1237671936043384916,gri,1237671936043384916,1237671936043384916
1237671936043843833,ri,1237671936043843833,1237671936043843833
1237654953745973741,r,1237654953745973741,1237654953745973742
1237665569299759237,r,1237665569299759241,1237665569299759241
1237665569300218157,g,1237665569300218157,1237665569300218157
1237661435931000858,g,1237661435931000858,1237661435931000858
1237658203449721043,gr,1237658203449721043,1237658203449721043
1237661210436305155,gr,1237661210436305157,1237661210436305155
1237658203449589953,i,1237658203449589953,1237658203449589953
1237658203449655574,r,1237658203449655574,1237658203449655574
1237661210435911853,r,1237661210435911853,1237661210435911854
1237658203986133203,u,1237658203986133530,1237658203986133530
1237661212046524638,u,1237661212046524638,1237661212046524638
1237664285096411663,g,1237664285096411663,1237664285096411664
1237661064944091165,ri,1237661064944091165,1237661064944091165
1237660670343643441,i,1237660670343643441,1237660670343643441
1237660670343446777,ri,1237660670343512070,1237660670343446771
1237661065481355569,r,1237661065481355569,1237661065481355569
1237660670343708977,g,1237660670343708976,1237660670343708977
1237658492794962065,ri,1237658492794962064,1237658492794962065
1237660412646982467,g,1237660412646982475,1237660412646982475
1237660413183918335,i,1237660413183918335,1237660413183918710
1237661064408400173,i,1237661064408400173,1237661064408400173
1237660669807690052,ri,1237660669807690052,1237660669807690052
1237660669807493277,i,1237660669807493282,1237660669807493279
1237661064408138014,ri,1237661064408138014,1237661064408138015
1237661064944746920,i,1237661064944746920,1237661064944746924
1237660669807231193,r,1237660669807231193,1237660669807231193
1237660670344036645,i,1237660670344036645,1237660670344036647
1237661852541255851,g,1237661852541255851,1237661852541255851
1237661852541190265,ri,1237661852541190266,1237661852541190265
1237661872938745984,i,1237661872938745984,1237661872938745984
1237662196136017988,r,1237662196136017988,1237662196136017988
1237661849857884322,gri,1237661849857884322,1237661849857884322
1237662196135952591,i,1237662196135952591,1237662196135952591
1237661871328460830,u,1237661871328461167,1237661871328461167
1237661849857556556,gr,1237661849857556556,1237661849857556556
1237661871328526395,ug,1237661871328526395,1237661871328526396
1237662196135886964,ri,1237662196135886964,1237662196135886964
1237661850394361958,i,1237661850394361958,1237661850394361957
1237661872402071781,i,1237661872402071781,1237661872402071781
1237661850931036248,r,1237661850931036248,1237661850931036248
1237658493349986500,i,1237658493349986500,1237658493349986501
1237660614511820856,g,1237660614511820856,1237660614511820856
1237658492813246541,ri,1237658492813246542,1237658492813246541
1237660615048757398,i,1237660615048757398,1237660615048757398
1237660615048757378,gr,1237660615048757378,1237660615048757379
1237660614512017546,r,1237660614512017546,1237660614512017547
1237660614512017990,i,1237660614512017990,1237660614512017991
1237658491740356667,i,1237658491740356670,1237658491740356667
1237658491740487697,i,1237658491740487697,1237658491740487711
1237658492277358739,u,1237658492277358739,1237658492277358739
1237658492814295165,i,1237658492814295925,1237658492814295165
1237658491203289202,ri,1237658491203289202,1237658491203289202
1237658491740291130,i,1237658491740291130,1237658491740291130
1237660612901929000,i,1237660612901929000,1237660612901929065
1237658491740094548,gi,1237658491740094548,1237658491740094548
1237658491203158127,i,1237658491203158127,1237658491203158127
1237656242243108963,ri,1237656242243108966,1237656242243108963
1237656495647752382,g,1237656495647752382,1237656495647752386
1237656241705910563,r,1237656241705910564,1237656241705910563
1237656495647621523,g,1237656495647621523,1237656495647621530
1237656241706041850,gr,1237656241706041850,1237656241706041850
1237672766056038707,i,1237672766056038707,1237672766056038707
1237652944783147534,r,1237652944783147534,1237652944783147534
1237656242779980284,r,1237656242779980284,1237656242779980285
1237652944783343783,ri,1237652944783343783,1237652944783343783
1237652944246472725,ri,1237652944246472725,1237652944246472725
1237679454922670209,gr,1237679454922670209,1237679454922670209
1237656243317178533,i,1237656243317178533,1237656243317178538
1237652943709667412,gri,1237652943709667412,1237652943709667413
1237656242243239982,ri,1237656242243239982,1237656242243239982
1237652944783540501,ri,1237652944783540501,1237652944783540500
1237656243317178623,g,1237656243317178623,1237656243317178623
1237652944783605933,i,1237652944783605933,1237652944783605933
1237652944246669545,ri,1237652944246669545,1237652944246669545
1237656242780242291,g,1237656242780242291,1237656242780242291
1237652943709733066,i,1237652943709733067,1237652943709733067
1237652943709667688,g,1237652943709667688,1237652943709667688
1237660765369598051,gr,1237660765369598050,1237660765369598051
1237660958106059301,gr,1237660958106059301,1237660958106059304
1237660765369664165,r,1237660765369664165,1237660765369664165
1237660958106059643,i,1237660958106059643,1237660958106059643
1237660958106255451,ugri,1237660958106255451,1237660958106255452
1237660764833055223,i,1237660764833055223,1237660764833055223
1237660764832989573,g,1237660764832989572,1237660764832989573
1237661088029475256,ri,1237661088029475258,1237661088029475256
1237661126147703228,gri,1237661126147703228,1237661126147703229
1237661126147309610,r,1237661126147309610,1237661126147309610
1237661126147440828,ri,1237661126147440837,1237661126147440837
1237661126147441170,g,1237661126147441170,1237661126147441170
1237660764296970641,g,1237660764296970641,1237660764296970641
1237660764296642794,i,1237660764296642793,1237660764296642794
1237661088029081910,ri,1237661088029081910,1237661088029081911
1237665373869769416,i,1237665373869769733,1237665373869769733
1237654029255180501,ri,1237654029255180501,1237654029255180502
