index,objid,ra,dec
435386,1237657191446151415,9.33794114208644,0.335352793067202
436985,1237663204918100249,8.9142068589718,0.714048737005619
436988,1237663204918100250,8.91427932809094,0.715012357379658
437287,1237663716018815365,10.180017186907,0.548497527731818
437798,1237657191446413831,9.8844163819611,0.264490506435995
438826,1237663204918625239,10.2317842050645,0.817784669481143
438895,1237663204918625033,10.2332217572253,0.809965336397021
439143,1237663783127352358,8.45733429263288,-0.815952763947463
439172,1237663783127352357,8.4577301960885,-0.816287790118508
440087,1237657190909608464,10.0271410154298,-0.0827967554799459
440669,1237657190909674605,10.250167345667,-0.172916328461564
442379,1237657191446151858,9.3410473296974,0.328557615349174
442474,1237657191446151868,9.34297410739663,0.319683206784187
443093,1237663204918100850,8.91797263505785,0.714446653675319
443387,1237663716018815964,10.2381399292291,0.576153434262772
443408,1237663204918625045,10.2387359168026,0.83693341553919
443421,1237663783665009339,10.238962205478,-0.21375731922027
443950,1237656971300766712,10.147772502216,-0.486487672757966
444090,1237663716555686542,10.2692040269869,0.960412064061672
444988,1237663716018750527,10.1669146872547,0.555998214126649
445081,1237663716018750681,10.1685794976454,0.559033160572436
445469,1237663716018684525,9.91941773982023,0.459127237864598
445687,1237663782591201739,10.0941346379888,-1.25873585994246
445733,1237663782591201409,10.0950193879743,-1.24518672352427
446843,1237656971300766217,10.1176310184103,-0.478595066782002
447148,1237663783664485411,9.10606828102278,-0.379044756361561
447269,1237663783664484628,9.10855185540177,-0.379521634289841
448200,1237657189835014804,8.17753103229518,-0.849911611195433
448865,1237656971300373357,9.17505347059728,-0.593795604619596
448869,1237656971300373512,9.1751674264151,-0.578979283930056
448957,1237656971300373360,9.17695082286207,-0.58688430230936
449115,1237663716018816264,10.3057721368033,0.500815763633035
449395,1237657192518385931,5.89989575462693,1.06206847347443
449819,1237657190909674212,10.252054232484,-0.170294039036658
449956,1237657190909543563,9.95601746726737,-0.206435414274635
450361,1237663782590481509,8.38731406825293,-1.13790525312752
450696,1237663783664419762,8.92262430322267,-0.292167012181017
450910,1237663716018815843,10.1701591797207,0.557557832488131
451218,1237663716555686847,10.2430376212658,0.849341253493366
451325,1237663716018815977,10.2450971810317,0.576350865265973
451763,1237667171856023740,8.2805074877369,-0.826415080663102
452191,1237657189835997428,10.2888171157216,-0.914841454892298
453721,1237657190909674204,10.2485970805754,-0.179877489640587
454561,1237663716018816150,10.1726916847046,0.547569133558036
454570,1237656971300831511,10.173034654213,-0.480653906264693
454706,1237663716018815345,10.1754899259736,0.543238333438825
454762,1237663716018815716,10.292282980992,0.493180880444955
455687,1237663783127614519,9.11092313212994,-0.688117098845034
455699,1237663783664485133,9.11114594059639,-0.376653640678368
455834,1237663783127614090,9.11430032954485,-0.689290201089338
456108,1237663716555752339,10.3935216880958,0.934454089958777
456551,1237657190372081918,8.55749035760743,-0.583130347544542
457598,1237656971300504276,9.4329900243315,-0.529892252962084
457927,1237663716018815737,10.2962315455723,0.500189231336378
457933,1237663716018816255,10.2962837533838,0.498303402761085
458038,1237657189835998237,10.2985798185687,-0.917412988323605
458124,1237663784201421090,9.17954779647991,0.0420176853343712
458574,1237657191446611050,10.3571138664136,0.25972728017958
458662,1237663716555686578,10.2793694207638,0.949429867332542
458704,1237663716555686577,10.2800428293877,0.950091358817377
459665,1237657190372081921,8.56129097328784,-0.585249158947382
460132,1237657189835997970,10.3078920765111,-0.906258487518039
460471,1237656971300766765,10.1524059823626,-0.484574794593128
460480,1237656971300766321,10.1525812857937,-0.478425665758782
460509,1237663783128072515,10.1531478900532,-0.796394426330752
461228,1237663783127351998,8.46893826587159,-0.806494833761558
461717,1237663783665139946,10.5019573371336,-0.286729526231166
462284,1237657190909805139,10.5208442920751,-0.160992117266806
465152,1237657191446675861,10.4474745796114,0.271681453039811
465507,1237657190909805218,10.5379004833457,-0.16554412333747
465596,1237657190909805478,10.5395946528918,-0.136782698915015
465666,1237663783665140638,10.5035796579424,-0.287823209636059
466459,1237663784201945621,10.3598605942062,0.0127408995752589
466689,1237663784202011785,10.5892646166899,0.168554319300572
467260,1237663716555817838,10.6094134747615,1.03858028871352
467268,1237663716555817654,10.6096296640842,1.03617168900476
467913,1237657191446676465,10.5553874532492,0.402249644464809
468216,1237663716555883619,10.6580810088114,1.01865799810987
468446,1237663783665140197,10.5220589884,-0.301736578979894
468530,1237663783665140836,10.5237743909183,-0.303850118844226
468569,1237657190909805616,10.5244412539158,-0.160189605210741
468997,1237657189835080845,8.18705581798145,-0.865424128969583
469172,1237663783662519585,4.52053163228031,-0.27288239369297
470092,1237657190909805244,10.5409187304023,-0.165220743633152
470114,1237663716555817775,10.5416021846712,0.942776987127286
470292,1237663204918755809,10.4912871669844,0.75455523563607
470899,1237663783128335485,10.6757814513939,-0.823943775434335
471402,1237663783665009751,10.2302313043907,-0.312252892999938
471547,1237656971301028903,10.7183373193706,-0.520165766581415
471627,1237663783665140649,10.5085979218314,-0.302798021897997
472193,1237663784201093788,8.47351092947396,0.0136227798222776
472275,1237663783127352035,8.47510354759084,-0.81588189247627
472615,1237657190909805171,10.5279996483586,-0.156262766992858
473909,1237663783665140158,10.5138096714105,-0.284856172987655
473971,1237657191446610461,10.3452634185267,0.260830051534229
474344,1237663784201421866,9.18667841851661,0.201480864182816
474683,1237656971300766598,10.1597646595458,-0.475702684867802
475314,1237657190909936683,10.7763147692551,-0.0851847202007266
475442,1237663716019077451,10.7785205285255,0.618865167541531
476197,1237657191446676336,10.4506313605628,0.267655315935418
476750,1237656971301028490,10.7422179542975,-0.534357222123775
476782,1237663784202077048,10.742824996532,0.0286249173109242
476821,1237656971301028497,10.743649986563,-0.526110347658655
476953,1237657190372082690,8.56677236871883,-0.576046662191867
477405,1237663782591398771,10.578746417064,-1.1006060890862
477461,1237663784202011409,10.5799691055782,0.140366608214357
477833,1237663716019012011,10.6376870869005,0.515589051068428
477837,1237663716019012511,10.6378012236486,0.511320455764448
477977,1237663784202011337,10.5610540690075,0.161520732861559
478037,1237657191446676480,10.5621440723647,0.407588264877183
478128,1237663783128334907,10.6979053653523,-0.767884248047791
478206,1237657190909870758,10.6993497291078,-0.0421324122250201
478283,1237663782590349922,8.19209037688004,-1.21663882521913
478289,1237663716554769244,8.19226394261193,0.996212621004918
478317,1237663782590349921,8.1929162269977,-1.21685082416461
478503,1237663783127352390,8.47773640703725,-0.815483948074517
478945,1237663782591464508,10.7214159808368,-1.14670870608692
479031,1237663782590874533,9.35362332920171,-1.10017813255801
479174,1237663783665140167,10.5159510341268,-0.285407114748614
479395,1237663716019012523,10.6417942181837,0.500186705153505
479442,1237663716019012034,10.6425868775575,0.50182488589416
479456,1237663716019012035,10.643040001307,0.501328215975579
479462,1237663716019012032,10.6433592630792,0.50272586301794
479502,1237663716019012033,10.6441835525007,0.502785391058772
479840,1237663716019012443,10.7669160371591,0.6142072213024
479936,1237657190909805177,10.5303143846771,-0.169694467925764
480210,1237656971301028635,10.6613449011481,-0.466747994687559
480586,1237663716018487598,9.44534484827409,0.527476838897284
480619,1237657192519959274,9.44594048399802,1.18938778214209
480625,1237663716018488337,9.4459872018495,0.522077164805239
481112,1237657191446676345,10.4570956589482,0.267443096296702
481492,1237663784202011425,10.5833477204081,0.172901492537781
481750,1237657191446610549,10.3667102327178,0.26096166146779
482743,1237657190371951313,8.29317842284769,-0.608586149953881
483343,1237657191446610882,10.3517289083947,0.256841176510615
483404,1237657191446610496,10.3530494424787,0.261552734120886
483980,1237663782591398944,10.5852600786778,-1.11138804366168
484059,1237663784202011443,10.5871337014051,0.164386262142146
484064,1237663784202011784,10.5871761877659,0.166460170913576
484091,1237663784202011449,10.5879479520968,0.135626707594011
484318,1237663783128400724,10.9243574424226,-0.774488403153099
484396,1237657189835080506,8.19671387363763,-0.99310550123052
484799,1237663716555752598,10.3895956205648,0.936241373628907
485908,1237657190371950837,8.29725194444927,-0.612113476069
486050,1237663783128400835,10.8350063546026,-0.826152987831756
488289,1237657191446676250,10.5638740382948,0.397261795805455
488312,1237657191446676484,10.5645499384996,0.405050121958596
488330,1237663784202010910,10.565161905192,0.157886715622215
488337,1237657191446676487,10.5653084596816,0.407939134446032
488349,1237657191446676261,10.5657097242926,0.400148298246771
488903,1237663783128204476,10.4610926470794,-0.707384705067551
488936,1237663783128203982,10.4617132921977,-0.718509982010205
490174,1237657191446151927,9.35894284137771,0.348009433202188
490290,1237663784202011761,10.5676570822644,0.163344871403043
490414,1237663784202011766,10.5699952980845,0.165518514188959
490436,1237657190371950840,8.29910226347795,-0.613431117344119
490473,1237657190371950841,8.29985244257864,-0.613653312757799
490628,1237663783662519458,4.52444069411759,-0.269979390599596
490836,1237663716018488338,9.44649476394335,0.518074931606837
490936,1237657192519959284,9.44815685445121,1.1912173616578
491047,1237663716019012036,10.6459746619689,0.50269061400631
492814,1237657190372082285,8.57860380943748,-0.476159700759436
493040,1237657191446610495,10.3533436681267,0.260362511391179
493348,1237663716018488599,9.45175162179044,0.5242561662568
493762,1237663784202273460,11.1591054536192,0.141376057089935
494513,1237663783662518776,4.52903413476721,-0.259933955471051
494600,1237663782591660926,11.1779678120296,-1.09719520890911
494619,1237663782591660644,11.1782977182414,-1.10745575212284
495185,1237663783128203986,10.4646589354857,-0.71353341105801
495310,1237663782591661030,11.1093377785318,-1.14407866040317
497814,1237656971301028739,10.7328280162455,-0.51012783355808
497991,1237656971300438323,9.2923892199799,-0.488738502615891
498578,1237663783128465851,10.9281644982476,-0.772356968746792
498651,1237663783128465657,10.9298812306128,-0.795271809762143
498723,1237663783665336680,10.9315928922753,-0.216850075849244
499777,1237663782591661187,11.1137851003973,-1.14970389271121
499802,1237663782591661175,11.1143547009429,-1.14408138174402
500839,1237663716018488357,9.45380767785446,0.524236083962467
500944,1237663783127810482,9.45599776715615,-0.736120211717992
504017,1237663783128400144,10.8260866234018,-0.829833863444579
504459,1237663716018488366,9.45944567058768,0.50986674742516
505081,1237663783665336681,10.9330133025869,-0.21677868235365
505217,1237663783665336698,10.935576294331,-0.216068670565224
505384,1237663783665533393,11.4015440995127,-0.330670127546031
506583,1237663716019143479,11.0483305439136,0.612265279141523
506800,1237663716555948762,10.8729552815059,0.980872100948916
507386,1237663783665533450,11.4219709457852,-0.311336754465115
507491,1237663782591660900,11.1672271613272,-1.09202627370388
507502,1237663782591660609,11.1674134457716,-1.09407969271047
507586,1237663782591660904,11.1690799600408,-1.10499685167533
507606,1237663782591660349,11.1694803495857,-1.10741714264055
507684,1237678617422790875,11.3093722107112,1.25875326139634
507701,1237678617422791931,11.3097840754342,1.24874362072673
507896,1237663716018488375,9.46197375917768,0.514585849159552
508265,1237663783665533499,11.4393351383722,-0.31505779160124
508337,1237663784202404472,11.4406458064607,0.116852038766283
509233,1237663204919083717,11.2564499593157,0.796576318596221
509707,1237663716556145524,11.2744069171392,0.90695305609224
512373,1237666340797219069,11.1343797768109,1.18219853334216
512453,1237663204919083724,11.2580290913775,0.793735686259284
512530,1237663204919083730,11.2599214453176,0.800934323048666
512655,1237657189836391111,11.2275499148486,-0.955888604125702
513073,1237663782591661162,11.1089391605862,-1.1586376555339
513842,1237657189836456985,11.4604909830351,-0.969130883525868
513875,1237657189836456367,11.4611740214608,-0.976959955127493
513970,1237663783665468449,11.2401334009571,-0.328125308185737
514145,1237663783665533449,11.423823614849,-0.311074243956173
515865,1237663783665534097,11.4434663665718,-0.310851336919729
515913,1237663783665533517,11.4446910208226,-0.225230791700126
515921,1237663784202404936,11.4449401156042,0.115678731684213
516547,1237663716556210986,11.5151328285274,1.02843642287717
516573,1237663716556210987,11.5156329322051,1.02668058647445
516695,1237663716556275969,11.5180829292179,1.03216803339581
516818,1237663204919280223,11.6952001895221,0.674547097723171
517746,1237663782591791417,11.3938610066223,-1.25166099072705
518386,1237663784202207741,10.9363864424041,0.144967587209224
518530,1237663784202207758,10.9393774605651,0.148513754521241
518536,1237663784202207759,10.9396195973763,0.149781050218222
518744,1237656971301290346,11.2440365708968,-0.584235634477878
519347,1237678617422791348,11.3330381253691,1.24971706136968
519473,1237678617422792032,11.3354078531154,1.25465599877372
519687,1237666340797416090,11.686462149752,1.11377009986908
519737,1237666340797415927,11.6874921187366,1.11965170033864
520106,1237663783128597439,11.2798612182446,-0.638487051486336
520343,1237663784202274014,11.1425171283004,0.128697210466607
520849,1237663783665533401,11.4041371894767,-0.32641276212443
522062,1237657189836391363,11.3172815706138,-0.870369758508469
522522,1237678617422725554,11.1215325619315,1.25099316412887
522563,1237678617422725553,11.1224527572671,1.25030921891579
522666,1237666340797416097,11.6972962766269,1.1354410231666
522722,1237666340797416099,11.6984155168883,1.13910375715543
523207,1237663783128597736,11.2831341867207,-0.646552161654947
523358,1237663783128597450,11.2865398051665,-0.638804016003958
523594,1237663784202274015,11.1446246743477,0.131028773801987
523711,1237663784202273425,11.1473817346501,0.134004106802075
524117,1237657191447200591,11.73818846288,0.227538488856972
524437,1237663783665533469,11.431035500926,-0.290871612982218
524749,1237657189836456660,11.4646707479391,-0.976018185791235
524857,1237657191447266286,11.7894078328928,0.328410369211339
524996,1237657191447266290,11.7925534315975,0.322492331417575
525408,1237663783665533911,11.4496611054013,-0.227160199086017
525765,1237663784202405083,11.3993568882231,0.136532502622468
526007,1237663783665337372,10.9407978938173,-0.217260777963052
526078,1237663783665337374,10.9425033411541,-0.220084463706386
526332,1237678617422594560,10.9207254851898,1.2575585585661
526511,1237663716556211065,11.4067897372598,0.899260743506484
526616,1237663783665534214,11.408970722663,-0.321112471161119
526636,1237663716556210683,11.409451895606,0.889608354769605
526645,1237663716556210684,11.4097488673762,0.896605149718776
527165,1237657191447134773,11.5240874114132,0.275583496789901
527642,1237678617422856509,11.4834993969166,1.23956587016537
528200,1237663782591660915,11.1748917888341,-1.10756205056356
529036,1237678617422790876,11.3071819161037,1.25952623889836
529068,1237678617422791930,11.3078541208015,1.25664435906209
530971,1237663783665534189,11.4111479483318,-0.319019960220374
531405,1237663782591988395,11.9586477068159,-1.09537087723818
531757,1237663784202273429,11.1495773938631,0.124066883748899
531856,1237657191446938397,11.1514874381712,0.390186810386162
531892,1237663716019471544,11.7934626808475,0.45305982233877
532157,1237657191447331126,11.9393295686901,0.318400597119364
532578,1237663783665336742,10.9504550386301,-0.2235488387969
532715,1237678617422791710,11.31972326249,1.24902407615313
532766,1237663204919148962,11.3210466174684,0.6372580633166
533907,1237663782592054385,12.069815203394,-1.1866994888031
534130,1237657191447331638,11.9422960443095,0.317482574492536
535729,1237663783665533428,11.4182606012373,-0.294249911439313
535887,1237663782592053857,12.0895301914581,-1.19773139872723
535979,1237663782591857598,11.5853531717698,-1.16080385941481
536884,1237663716556210958,11.5066912590196,1.00291891491083
537064,1237657191447135137,11.6103382783091,0.274538399405104
537187,1237657191447135149,11.6126827331639,0.277018785349055
538173,1237663784202273438,11.1520436220374,0.130443155246668
538575,1237678617423053103,11.8517989448414,1.25155441371312
539576,1237663782591661086,11.182027377296,-1.10686773218826
539585,1237663782591660649,11.1822560659968,-1.10200690532345
539852,1237663782591988402,11.961388955477,-1.09336538374507
539855,1237663782591988889,11.961451778259,-1.1022702900429
540009,1237657189836718934,11.9650092547058,-0.870678902366414
540316,1237663782591988887,11.9534547886214,-1.0980330269651
541615,1237657189836653532,11.857079908291,-1.0037311691903
542603,1237657189836718863,11.9691884706199,-0.847064169796782
542762,1237663784202732509,12.1513183915,0.062819167850001
542869,1237657190910525862,12.1121251692089,-0.094544241302437
543634,1237657191447331410,12.0191427957569,0.307970282912628
543793,1237657189836653773,11.873141285806,-1.03914993017413
544754,1237663782592119276,12.2290702972922,-1.12292459841028
545289,1237657189836718936,11.9710494852173,-0.844504428293122
545786,1237663783128925102,12.0753364272356,-0.698606808677546
546795,1237663782592119535,12.233046210506,-1.13137329037815
546799,1237663782592119285,12.2331220706872,-1.12154337759964
546804,1237663782592119286,12.2332000033922,-1.12792700695265
547099,1237657191447265728,11.7981473985959,0.323100612341198
547133,1237657191447266473,11.7987849664742,0.31929268888159
547751,1237663783128924428,12.0062033405108,-0.772253031828415
549040,1237663782592119545,12.2377714126829,-1.12373707737115
549509,1237663204919214603,11.5117366517966,0.650756739611876
549627,1237663783129056077,12.3720535046467,-0.788613880614994
550492,1237663782591922854,11.7693008936092,-1.1177855016174
550762,1237657191447265745,11.8013349867101,0.322336357105683
550836,1237663783128793867,11.8030645215606,-0.667097862773986
551521,1237663784202536141,11.7821181734983,0.0220160812295453
552841,1237663716019667248,12.1724338650208,0.521558853271237
552913,1237663716019667249,12.1742182898278,0.521820866046543
553830,1237657191447265693,11.7881770426172,0.330635124167175
553884,1237657191447265697,11.7890394851916,0.323922791581792
553891,1237663783128924810,12.0794770254482,-0.69066036047135
554300,1237663783128925072,12.0564972918834,-0.701781381211686
554635,1237657191447331427,12.0259948848608,0.315367604973349
555451,1237678617423249849,12.3133138427102,1.25886284588819
555490,1237678617423249851,12.3143088809902,1.25877326967796
555867,1237663716556276491,11.6563586675366,1.04526617661136
556269,1237657191447397080,12.1999040951417,0.241912671367045
556917,1237657190910394785,11.806537970437,-0.0367913873390031
557394,1237663784202797746,12.3764886466341,0.134247259936355
557803,1237663782592119590,12.2654275124957,-1.21023324885325
557976,1237663783665861076,12.1807670789545,-0.399721842337468
558014,1237656971301683698,12.1814943282715,-0.439066556879573
558038,1237663783665861077,12.1820655952074,-0.33885853585768
558326,1237663204919476427,12.0638113845461,0.752601364848134
558518,1237663784202732860,12.2141698107368,0.0469935063229554
558638,1237663784202732783,12.2166670426867,0.0514366747238386
559318,1237657191446938415,11.1574733498689,0.387461426097062
559662,1237663783128924625,12.0119940734484,-0.773377435139499
559849,1237657189836718481,11.9738888903037,-0.851127337863711
561301,1237657191447331445,12.0311124494127,0.313915862383813
561385,1237657191447331020,12.0330213532674,0.306758021173447
561443,1237657191447331840,12.0343258314473,0.310670440256888
561483,1237663783129056198,12.334927758563,-0.654012218789013
561648,1237678617423250240,12.3393810547252,1.25451660553224
562642,1237657191447397087,12.2017613338586,0.243451314753557
562920,1237663782592119353,12.2741060644287,-1.22055173750249
563233,1237657190910788023,12.7166202356782,-0.109912281408099
563608,1237657189836588204,11.6377299529994,-0.866457239076783
563984,1237663782592119512,12.2216913860609,-1.12962037405143
564001,1237663782592119513,12.2219634570372,-1.12318071244633
564334,1237663784202798097,12.3786470883978,0.135464154031557
564351,1237663784202798098,12.3791277444635,0.136695988084514
564602,1237663783129056118,12.3982922497147,-0.784797422528233
564736,1237657190910394804,11.8120049948169,-0.0413788705277678
565589,1237663783129121204,12.4747906841798,-0.649997742623316
565642,1237656971301814477,12.4758915723757,-0.625316255250172
565821,1237666340797743842,12.4161375170748,1.17972201942654
567191,1237667172394729765,12.4379310097672,-0.297799480583793
567259,1237663783129121634,12.5552766386354,-0.800805840854593
568120,1237663784202732268,12.2275879133015,0.0439043811367061
569675,1237657190910657183,12.4045047544753,-0.192550243996531
569698,1237657190910656906,12.4050983088903,-0.190315615710847
569710,1237663782592185084,12.4055156219376,-1.08179295089056
569773,1237663782592184584,12.4073104267667,-1.07961220336871
570385,1237663204919476428,12.0646372285117,0.754686588704134
570510,1237663783128924788,12.0674282141172,-0.692455821109425
570693,1237663784202994240,12.7981328629703,0.00453893736819734
570812,1237663784739668363,12.2771877464104,0.516219788713018
571984,1237657189837177963,13.0361362276734,-0.920423076440345
572119,1237657191447265783,11.8160164014755,0.303602211725258
572155,1237657191447265788,11.8166480476191,0.315814667865895
572494,1237656971301945778,12.7593600822386,-0.463373321126949
573214,1237657190910788030,12.7210745163293,-0.11658902238056
573310,1237657190910788495,12.7233116690875,-0.118055769039682
573739,1237663783129121385,12.5593278775934,-0.799259000638343
574459,1237678617423250251,12.3456595836282,1.25717588791468
575218,1237663782592447347,12.91590891623,-1.25801407981639
575603,1237663783129187042,12.6463631260357,-0.643532334705004
575775,1237657191447266491,11.8189228715323,0.305940758063258
575835,1237663204919345567,11.8200461481378,0.802908708368474
576295,1237663784739669016,12.3857811879151,0.449646343574128
576838,1237657191447659351,12.7021649323882,0.294610457460367
577142,1237663783129056071,12.3670083738717,-0.775818515372869
577355,1237663783666188623,12.8751299642196,-0.268746888136001
577627,1237663782592513123,13.1617000019529,-1.08711929112548
577716,1237663782592512848,13.1635883711725,-1.08035145196676
578898,1237657190910788482,12.7074247530012,-0.116998013614703
579126,1237663782592513247,13.1657694673863,-1.08393433845048
579453,1237663783129121703,12.4688405199659,-0.641127131214232
579513,1237663783129121522,12.4701496713752,-0.646516891864086
579910,1237663784739864957,12.7258258498612,0.481396203374744
580232,1237657190910919673,13.1195926122912,-0.14900221736003
580858,1237663782592512378,13.1710425355016,-1.09347091695367
581026,1237666340797875033,12.6891229174398,1.17670685084393
581225,1237663783129252080,12.8068962975756,-0.668939865300153
581446,1237663782592185132,12.2839550692599,-1.22116073157267
581595,1237663782592381381,12.7641923175986,-1.2505303288063
581617,1237663782592381386,12.7647052191077,-1.25357672205596
582320,1237657191447724779,12.969967607287,0.309460126140749
582375,1237657191447724778,12.971289968168,0.310956610351565
582551,1237663783129121226,12.4861250627042,-0.630985236979887
582770,1237663784739864962,12.7279630731899,0.483152907528481
583165,1237657190910788008,12.7117287160481,-0.124656680810619
583853,1237663783129187210,12.653312410804,-0.658810220583648
584098,1237656971302011297,12.924741069794,-0.549033281349788
584570,1237663783129252406,12.8114361063663,-0.668608065976982
585047,1237663783666188630,12.8779540252457,-0.270595691967637
585477,1237663783129187167,12.5896860636704,-0.764651855067284
585676,1237663783666124027,12.8396778306437,-0.240832332907159
585766,1237678617423249883,12.3270920978935,1.24991523970104
586947,1237663784739864982,12.7342677800526,0.487899131764909
587608,1237663782591660944,11.1885709391039,-1.10922693853732
587642,1237663783128531941,11.1894921536682,-0.661017119502726
587704,1237663783128531667,11.1908090587215,-0.656250238383369
589190,1237656971301815109,12.5212355865598,-0.506314680105768
589495,1237663783666189295,12.8829238651513,-0.265318945613184
590441,1237663783666123797,12.8424869418627,-0.237808378470806
591065,1237666338113913662,13.5699116756661,-0.948133913609882
591961,1237678617423577462,13.0564382139851,1.24993798511832
593012,1237657190911050342,13.364647928057,-0.126185024089556
593919,1237657189837046696,12.775061504604,-0.953828711130448
594177,1237663784740061647,13.2075150711639,0.587069642958494
594255,1237656971301814759,12.523144506888,-0.514848351060498
594505,1237663784202993794,12.846737925351,0.176206292384428
594522,1237663784202993793,12.8471936054868,0.177083364663143
595030,1237663204920066666,13.5364902097463,0.671482906651861
596361,1237663782592447031,12.9386920285285,-1.25848154608665
596412,1237656971302011602,12.9401386537992,-0.571731045549615
596458,1237666339187655479,13.6122789332141,-0.0844549107152443
596965,1237663784203387726,13.6597063613856,0.203602069721812
597495,1237663782592643815,13.4136655158966,-1.25676184740402
597650,1237663204919804438,12.8910992144449,0.638164014772601
598064,1237657190910984610,13.140037880364,-0.0932944672095955
598121,1237663784740061648,13.2090308011383,0.588431778620081
598176,1237663784740062097,13.2100856181014,0.591907191157608
598756,1237663782592447139,12.9853249272291,-1.23064670546019
598813,1237663782592446827,12.9868722302506,-1.22771653340769
599468,1237666340798267766,13.5753891207543,1.11719088037396
600012,1237678617423577472,13.0627667101485,1.2552437187451
601745,1237663204919804447,12.8955511165399,0.635816962469404
603014,1237663782592643508,13.3774948134229,-1.2586202489788
603240,1237663784740061679,13.2162695425202,0.504679280834408
603305,1237663783129252520,12.853736702495,-0.695711945810884
603321,1237663783129252519,12.8541400111771,-0.696882099520067
603429,1237663783666123829,12.8564135748422,-0.270921903176777
603464,1237663783666123607,12.8571021124633,-0.278465559864782
603473,1237663783128925090,12.0682614469012,-0.696835485661542
603506,1237663782592053829,12.0692984497176,-1.25645676629858
603676,1237666340798268066,13.5785160868959,1.11529917464171
604031,1237663783666451305,13.619794828532,-0.22526864732689
604093,1237663783666451306,13.6212331522753,-0.22613619502419
604171,1237663783666516337,13.6229673259272,-0.22944966705833
604254,1237663204920197598,13.7429193600624,0.763128359515431
604734,1237663783665926574,12.3067524150542,-0.312243516628204
605261,1237666340798005819,12.947615215745,1.19128074401288
606228,1237663782592709508,13.549725760985,-1.15482177182598
606819,1237663783666123609,12.8576262217283,-0.267044004126383
606837,1237663783129251970,12.8578665450845,-0.700411365132629
606857,1237663783666123831,12.8582154657061,-0.273363960596263
606883,1237663783129251968,12.8586961081837,-0.69835166216357
606977,1237663783129251969,12.8606185989215,-0.696286701246957
606984,1237663783129252932,12.8607622808396,-0.679477149395929
607711,1237666340798268070,13.5860026313529,1.13128439426653
607785,1237663785276933083,13.2190006272861,0.845220137956825
607895,1237663785276932576,13.2216627914036,0.844707236793478
608236,1237678617423840237,13.7160782117392,1.25315053188534
608277,1237678617423840241,13.7168646613226,1.25044382404167
609578,1237663782592447411,12.9487642997788,-1.14364080243498
609724,1237663782592447420,12.9517989473338,-1.14902140402608
609842,1237663785276998356,13.3231341033158,0.881011752838452
610132,1237663782592709506,13.5500290749418,-1.15678415508284
610922,1237678617423839886,13.7177347350719,1.2581111367847
611334,1237663785276933104,13.2491873674072,0.842283137385807
611737,1237666340798267791,13.5890271924055,1.12397133217554
612514,1237663204920394406,14.2647315453808,0.715701035499143
614219,1237663783129252536,12.8614995789227,-0.692795070926466
614223,1237663783129252802,12.8615428439419,-0.712788569674388
614345,1237663783129252935,12.8650838111462,-0.681081702238883
614517,1237663782592840511,13.9035940909771,-1.18040824138668
616153,1237663784203256924,13.433942915571,0.113054797919523
616277,1237663782592906290,13.983143044779,-1.09843561363201
616728,1237663785276998297,13.4568267984764,1.03132958220414
616739,1237663784203256701,13.4569638644198,0.0757513998985813
616753,1237656971302208172,13.4571639406634,-0.514812098862505
616758,1237663204920066788,13.4572943009268,0.730832687596126
617135,1237663783129449273,13.2950071295566,-0.673683942420675
617510,1237666340798267630,13.5221780903864,1.20690750097797
617749,1237666340798333340,13.676808208941,1.19692117757405
618016,1237663784203649506,14.2346725233756,0.109207796666815
618064,1237663784203649507,14.2353758494691,0.0410845319299733
618673,1237663784203650175,14.2656424317059,0.0347717305087472
618735,1237663784203649636,14.2669600161162,0.0367903918776004
618746,1237663204920394410,14.2672017813146,0.71332996242323
619197,1237666339187786382,13.9045840105529,-0.179771312645379
619228,1237666339187786388,13.9052698453571,-0.183682948557774
619280,1237666339187786672,13.9064193878004,-0.184870816368867
619373,1237663782592841100,13.9084916163773,-1.1727355549279
619666,1237663782592709864,13.5602453130283,-1.16885994552992
620128,1237656971302273394,13.4582387323748,-0.513669505282477
620142,1237656971302273392,13.4584579813464,-0.514723791333646
620189,1237663785276997914,13.4596360145066,1.00754080339654
620267,1237663785276998477,13.4610194952981,1.0097915979243
620551,1237663204920066417,13.4372446754037,0.738202857663209
620602,1237663783666385586,13.4384544389812,-0.226223589641239
620632,1237663204920066416,13.4388757846098,0.739158068182796
621740,1237663785277194560,13.7804879347413,0.903293049271129
622640,1237666340798267642,13.5256314093975,1.2037775606337
622847,1237678882100150745,13.2345270983897,-1.25979039958091
623074,1237663784203387930,13.6403367629509,0.183047348195006
623152,1237663784203649512,14.23701023687,0.106678271548227
623225,1237663784203649516,14.2385901499731,0.0304318595369313
623523,1237666338650850421,13.7296328672857,-0.449783826582309
623801,1237666339187982681,14.2719179297635,-0.13014996179103
623957,1237663783129121320,12.5308378690373,-0.798101585647419
623968,1237657190373851401,12.5311010873374,-0.43294736639727
624202,1237666340798464732,14.1034914654837,1.20288121871695
624228,1237666340798464736,14.1039005289727,1.1928984516693
624991,1237663785276932972,13.2598518313785,0.860095378640347
625333,1237663782593168706,14.6291009348113,-1.1977108008663
625355,1237663782593168080,14.6294969522284,-1.19424298684767
625591,1237663782592709854,13.56477692702,-1.14953537951084
625929,1237663783666385588,13.4414374593331,-0.229477110282202
626520,1237666339187852245,14.0634951148783,-0.0208415647361354
626590,1237663784740390236,14.064870519598,0.429660402202799
