objid,ra,dec
1237663783661798568,2.89114959422268,-0.295495911733429
1237663783661798578,2.97002369443367,-0.318329914136313
1237663783661798598,2.89470063731516,-0.330240895527581
1237663783661798602,2.92763600124558,-0.266889964903071
1237663783663043436,5.79631735953554,-0.394966969987808
1237663783663043443,5.79661930090062,-0.250293040077935
1237663783663043458,5.80082189608047,-0.365854160159259
1237663783663043500,5.80653185131506,-0.229524046849044
1237663783663043517,5.81084540223537,-0.226940128283974
1237663783661863870,3.14115164572161,-0.394022601411141
1237663783661864046,3.11623452789736,-0.266106229117947
1237663783661864062,3.12533345368347,-0.32902383736712
1237663783661864123,3.01229437120552,-0.366668748811367
1237663783663043629,5.83410546801303,-0.374301452655872
1237663783663043631,5.83475387176931,-0.215202094415496
1237663783663043680,5.68916681026582,-0.359794041258409
1237663783661864128,3.01590816043013,-0.352817802432357
1237663783661864236,3.07368881629237,-0.273794963696394
1237663783663043728,5.71538212988138,-0.28620041138607
1237663783663043815,5.76905892152062,-0.363475642493852
1237663783663043835,5.77549829625529,-0.378553955016891
1237663783663043871,5.78926561968117,-0.413369750449826
1237663783663043917,5.81182435024193,-0.312835845472499
1237663783663043920,5.81339511621047,-0.21661207186351
1237663783663043951,5.8234941861761,-0.253363386944323
1237663783663044047,5.76409410171229,-0.220169806941997
1237663783663044153,5.79156424955023,-0.403399140306707
1237663783663044168,5.78174764600743,-0.355469121280322
1237663783663044169,5.7032931139288,-0.244506071847812
1237663783663108147,5.85396954321057,-0.264733433987716
1237663783663108246,5.97440941668287,-0.260109868821669
1237663783663108394,5.96386966152967,-0.278568813758987
1237663783663108498,5.86497612491629,-0.245094574846743
1237663783663108525,5.89954146154277,-0.240920331365917
1237663783663108829,5.88484670759407,-0.21118848684319
1237663783663108851,5.89266757722559,-0.230528173081772
1237663783663108860,5.89461012646868,-0.304901790248642
1237663783663108941,5.91957407977509,-0.301781484418339
1237663783663109124,5.97096991526831,-0.227027254937385
1237663783662125299,3.67371821321103,-0.307444385209279
1237663783662125312,3.68200072073046,-0.325277995207124
1237663783663109152,5.97950429703462,-0.21776693266911
1237663783663109354,5.9273544248145,-0.289823436418676
1237663783663109404,5.96139436659857,-0.296718676687511
1237663783663109495,5.87692573550913,-0.367650056368514
1237663783663109626,5.88187845368813,-0.340236278477895
1237663783662125519,3.59521589676008,-0.402750076374991
1237663783662125608,3.6265208611938,-0.292470427907955
1237663783662125635,3.63199661650154,-0.316769582525718
1237663783662125735,3.66730690329205,-0.3803003160641
1237663783662125736,3.66810800323021,-0.311598672167615
1237663783662125770,3.68106394090783,-0.212973377012704
1237663783662125776,3.6836428910429,-0.249165946864455
1237663783662125809,3.69251465799004,-0.26801303681494
1237663783663109644,5.86467109014084,-0.30881331457301
1237663783663173914,6.03393614649181,-0.256068357502274
1237663783663173955,6.07546862714976,-0.335488136281971
1237663783663174212,6.03799920080125,-0.30228463403174
1237663783663174278,6.05373799614432,-0.338223665223371
1237663783663174525,6.11095127120277,-0.248945959911119
1237663783663174739,6.03878696760316,-0.310093756539213
1237663783663174828,6.10248016772538,-0.292368271253546
1237663783663174857,6.1186560278511,-0.279394338899998
1237663783663174871,6.13072508730396,-0.211874659154227
1237663783663174938,6.02818027494303,-0.373516949631347
1237663783663174944,6.04562726859692,-0.229025173188058
1237663783663174970,6.08174712835648,-0.250862687165499
1237663783663175042,6.10065565873038,-0.249092468388454
1237663783662191391,3.88880413526528,-0.222862537004449
1237663783662191490,3.77541894602668,-0.296680726931128
1237663783662191524,3.80799543223384,-0.304748589903029
1237663783662191720,3.81966861441004,-0.287008655668782
1237663783663239520,6.14357472462599,-0.362490268656693
1237663783663239853,6.23220989734106,-0.364438550574004
1237663783663239864,6.23740459494882,-0.228468892092775
1237663783663239872,6.23946288572918,-0.364479085480011
1237663783663239881,6.24450485988722,-0.261692673554168
1237663783663239882,6.24460782520437,-0.368355227417332
1237663783663239891,6.24671311834396,-0.41746145582511
1237663783663239901,6.25041268528432,-0.292373557243308
1237663783663239916,6.25418258877811,-0.415186314334368
1237663783663239932,6.25802431251863,-0.364127524338127
1237663783663239948,6.26192796464937,-0.300813994445319
1237663783663239989,6.27571513870655,-0.305328486438699
