objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237660634387120251,164.28077762922,44.5914200911459,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(57, 49)]",DOUBLE,"[(51, 50)(57, 49)]"
1237660634387120201,164.224557430539,44.6458098183976,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 27)]",DOUBLE,"[(50, 50)(45, 26)]",DOUBLE,"[(50, 50)(45, 27)]"
1237660635460665983,163.394081144171,45.2385723696817,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 20)]",DOUBLE,"[(31, 20)(30, 11)]"
1237660635997601893,163.268286595482,45.7171355279033,NO_PEAK,"[]",DOUBLE,"[(53, 54)(43, 42)]",DOUBLE,"[(49, 49)(43, 41)]",DOUBLE,"[(50, 50)(43, 41)]"
1237661358611759171,163.564889760377,46.5224542488863,NO_PEAK,"[]",SINGLE,"[(66, 44)]",DOUBLE,"[(66, 44)(50, 49)]",DOUBLE,"[(66, 44)(50, 50)]"
1237661358074888261,163.652437115801,46.1023762740885,SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(45, 63)]",DOUBLE,"[(50, 49)(46, 63)]",DOUBLE,"[(50, 50)(34, 62)]"
1237660636534734962,163.865301728017,46.3475680239065,DOUBLE,"[(51, 50)(46, 46)]",DOUBLE,"[(50, 50)(43, 64)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661358611693720,163.359364562067,46.4557935159423,NO_PEAK,"[]",DOUBLE,"[(50, 49)(55, 38)]",DOUBLE,"[(50, 50)(54, 40)]",NO_PEAK,"[]"
1237661358075150506,164.638882317777,46.2679986795808,NO_PEAK,"[]",DOUBLE,"[(50, 50)(29, 57)]",DOUBLE,"[(50, 49)(28, 56)]",NO_PEAK,"[]"
1237661358611955813,164.13804849737,46.6315120341282,NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 56)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 55)]"
1237660636534734955,163.866432794442,46.3211916708273,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(45, 67)(51, 50)]"
1237660636534800495,164.14358716678,46.2878890608906,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(47, 67)]"
1237661358075019338,164.119578679871,46.0158597112006,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 47)]",DOUBLE,"[(50, 50)(40, 46)]",DOUBLE,"[(50, 50)(39, 46)]"
1237665228376768608,178.36372019074,33.5154421047806,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 57)]",NO_PEAK,"[]"
1237665331460309076,177.792843740325,33.3413567421111,DOUBLE,"[(45, 1)(38, 6)]",DOUBLE,"[(50, 50)(44, 46)]",DOUBLE,"[(50, 49)(46, 38)]",DOUBLE,"[(52, 26)(53, 4)]"
1237665331460440202,178.003443962513,33.2281943514873,SINGLE,"[(28, 33)]",NO_PEAK,"[]",SINGLE,"[(30, 52)]",DOUBLE,"[(30, 52)(50, 50)]"
1237665330923765858,178.662186310296,32.9309908380348,NO_PEAK,"[]",DOUBLE,"[(50, 50)(71, 38)]",DOUBLE,"[(50, 50)(70, 38)]",DOUBLE,"[(50, 50)(71, 37)]"
1237665331460309065,177.771944200225,33.314686947237,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(1, 55)]"
1237665126930776185,178.024305063207,33.5866529423406,SINGLE,"[(43, 34)]",SINGLE,"[(43, 35)]",SINGLE,"[(43, 35)]",DOUBLE,"[(43, 35)(50, 50)]"
1237665126930710713,177.842670079649,33.6566835482784,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 44)]",DOUBLE,"[(50, 50)(46, 44)]",DOUBLE,"[(50, 50)(47, 44)]"
1237665126930710697,177.822918330816,33.5677923840463,SINGLE,"[(27, 24)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 66)]"
1237665128541519950,178.279465014119,35.0218693062029,DOUBLE,"[(36, 53)(45, 59)]",DOUBLE,"[(44, 60)(36, 54)]",DOUBLE,"[(45, 60)(36, 54)]",DOUBLE,"[(45, 60)(66, 55)]"
1237665025439694983,178.640766952934,35.1558509788634,NO_PEAK,"[]",DOUBLE,"[(48, 41)(50, 49)]",DOUBLE,"[(47, 42)(49, 50)]",DOUBLE,"[(47, 41)(50, 50)]"
1237665567678857377,210.109247556112,24.0743679898393,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 60)]",DOUBLE,"[(50, 50)(45, 59)]",DOUBLE,"[(50, 50)(45, 60)]"
1237665530636533942,209.818634766959,24.402035748362,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 46)]",NO_PEAK,"[]"
1237665531173404800,209.971001598926,24.82969549444,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 99)(23, 99)]"
1237665531173535900,210.222256279315,24.6007604156719,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 44)]",SINGLE,"[(9, 38)]"
1237665548887720212,209.993870451801,24.9470025697118,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 57)]",DOUBLE,"[(49, 50)(35, 61)]"
1237665567678595125,209.481125181107,24.1784679631032,SINGLE,"[(41, 61)]",SINGLE,"[(40, 61)]",SINGLE,"[(50, 50)]",DOUBLE,"[(41, 61)(50, 50)]"
1237665548350652481,209.438297055856,24.5787086079741,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 58)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665530636402799,209.522953324681,24.42086479331,DOUBLE,"[(48, 47)(50, 52)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237665548350718004,209.712581635302,24.6254761803727,DOUBLE,"[(50, 51)(31, 93)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(30, 99)]"
1237665531173142684,209.22188990023,24.9674219607914,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 36)]",DOUBLE,"[(50, 50)(49, 36)]",NO_PEAK,"[]"
1237665531173077129,209.157837932179,24.9719017095282,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 40)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665548887326885,209.105916711689,24.9895885030638,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 65)]"
1237665531173011478,208.98400012615,24.9510488360652,NO_PEAK,"[]",DOUBLE,"[(55, 84)(50, 50)]",DOUBLE,"[(55, 84)(50, 50)]",DOUBLE,"[(55, 84)(50, 49)]"
1237665531173077062,209.033827875907,24.7932608603433,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(37, 51)]",DOUBLE,"[(37, 51)(50, 50)]"
1237665548887195662,208.732499352138,25.1226458683081,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 77)]"
1237665531173011493,208.951313221817,24.8052803549822,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(50, 75)]",DOUBLE,"[(49, 50)(49, 75)]"
1237665531172946006,208.802430833724,25.0214337319204,SINGLE,"[(49, 49)]",DOUBLE,"[(50, 50)(37, 50)]",DOUBLE,"[(49, 50)(37, 50)]",NO_PEAK,"[]"
1237665548887261368,208.882490385821,25.1266152938678,NO_PEAK,"[]",DOUBLE,"[(50, 50)(22, 62)]",DOUBLE,"[(50, 50)(52, 65)]",NO_PEAK,"[]"
1237665548350456060,209.061821567584,24.6513775494094,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 85)]"
1237665567678398596,209.00691569556,24.3218192976493,DOUBLE,"[(50, 50)(48, 44)]",DOUBLE,"[(50, 49)(51, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665530636206286,209.081134659125,24.4720475429992,NO_PEAK,"[]",SINGLE,"[(45, 30)]",SINGLE,"[(46, 30)]",DOUBLE,"[(50, 50)(45, 30)]"
1237665530636206240,208.986560549388,24.4060688969135,SINGLE,"[(62, 37)]",SINGLE,"[(62, 38)]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 38)(49, 50)]"
1237665548350325195,208.646465593224,24.7496905067299,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 50)]"
1237665548350324898,208.648884707216,24.7733292762707,DOUBLE,"[(25, 30)(19, 25)]",NO_PEAK,"[]",SINGLE,"[(20, 24)]",SINGLE,"[(21, 25)]"
1237665548887130218,208.592101723174,25.1530934860967,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 39)]",DOUBLE,"[(50, 50)(28, 31)]",DOUBLE,"[(50, 50)(26, 28)]"
1237665530636140708,208.823909919875,24.4282888946159,SINGLE,"[(44, 42)]",DOUBLE,"[(50, 49)(49, 62)]",DOUBLE,"[(50, 50)(49, 62)]",DOUBLE,"[(50, 50)(49, 63)]"
1237665023833145441,190.009248404032,33.9648180877173,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(64, 46)(50, 50)]"
1237665126935101612,189.845548198086,33.8521464580461,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(48, 61)]",NO_PEAK,"[]"
1237665127472037984,189.962989672496,34.1046335249431,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 56)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237665127471906986,189.753296142612,34.1461407153326,SINGLE,"[(33, 55)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 55)]",DOUBLE,"[(50, 50)(48, 55)]"
1237665330927763567,189.522077189796,33.021344947887,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 58)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237665227843960943,189.531799793329,33.1680791332572,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 54)]"
1237665330927632629,189.145623316624,33.0098225575674,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(58, 49)]"
1237665126934773853,189.019632848027,33.7825097624991,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 60)]",DOUBLE,"[(50, 50)(57, 35)]",DOUBLE,"[(51, 50)(42, 72)]"
1237665228380635214,189.022495957045,33.61982539383,NO_PEAK,"[]",DOUBLE,"[(49, 51)(40, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237665127471579205,188.799101577032,34.1222190865311,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 63)]",NO_PEAK,"[]"
1237665023832817860,189.050104955232,34.0005392756201,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(56, 60)]",NO_PEAK,"[]"
1237665330927435873,188.623245080549,32.8937311651775,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(77, 65)]"
1237665126934708330,188.752005571791,33.7965196099219,NO_PEAK,"[]",SINGLE,"[(33, 47)]",DOUBLE,"[(50, 50)(33, 47)]",DOUBLE,"[(50, 50)(32, 47)]"
1237665023832686696,188.760377436381,34.0448890062404,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 56)]",DOUBLE,"[(50, 51)(58, 56)]",DOUBLE,"[(50, 50)(58, 55)]"
1237665228380635246,188.892149909121,33.6612382724398,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(53, 42)]",NO_PEAK,"[]"
1237665025443365061,189.005240985724,35.3177829299009,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(75, 48)]",DOUBLE,"[(50, 50)(75, 48)]"
1237665024906428543,188.747415048521,34.8718926341431,SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(42, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665128008253569,188.231653329087,34.5384916955268,NO_PEAK,"[]",DOUBLE,"[(50, 50)(30, 58)]",NO_PEAK,"[]",SINGLE,"[(22, 2)]"
1237665127471317076,188.003431775675,34.1588923552451,NO_PEAK,"[]",SINGLE,"[(37, 47)]",DOUBLE,"[(38, 46)(50, 49)]",DOUBLE,"[(37, 47)(50, 50)]"
1237665442602614816,227.76085885295,23.6106325497553,NO_PEAK,"[]",DOUBLE,"[(1, 16)(7, 19)]",DOUBLE,"[(1, 17)(16, 10)]",SINGLE,"[(1, 18)]"
1237665350248235197,227.627456043775,23.9757768498672,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 43)]"
1237665350785106037,227.755203643117,24.3138203554666,DOUBLE,"[(50, 51)(45, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665350248235236,227.672603519978,23.870385577857,DOUBLE,"[(48, 49)(57, 54)]",SINGLE,"[(30, 41)]",SINGLE,"[(29, 40)]",SINGLE,"[(14, 9)]"
1237665441528545401,226.690833919724,23.0731520040545,NO_PEAK,"[]",DOUBLE,"[(53, 60)(50, 49)]",DOUBLE,"[(53, 60)(50, 50)]",NO_PEAK,"[]"
1237665429176189109,226.641483101919,23.5944344519999,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 57)]",DOUBLE,"[(50, 50)(43, 57)]"
1237665442065350881,226.712590388498,23.3309049646641,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(68, 56)]"
1237665350248235115,227.565453411477,23.7976767977187,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(65, 49)(50, 50)]",DOUBLE,"[(65, 49)(50, 50)]"
1237665442602418485,227.356218483671,23.7581835411082,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 69)]",NO_PEAK,"[]",SINGLE,"[(22, 23)]"
1237665350784778269,226.997092776164,24.4832064708515,NO_PEAK,"[]",SINGLE,"[(33, 51)]",SINGLE,"[(33, 51)]",DOUBLE,"[(32, 51)(50, 50)]"
1237665428639187273,226.246925584049,23.3173877057553,SINGLE,"[(57, 53)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 40)]"
1237665428639187172,226.253266295984,23.3867900665537,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 63)]",DOUBLE,"[(50, 50)(45, 63)]"
1237665428639187118,226.196379880981,23.3816779056114,SINGLE,"[(29, 26)]",NO_PEAK,"[]",SINGLE,"[(27, 27)]",DOUBLE,"[(27, 27)(38, 31)]"
1237665442065154788,226.247806774787,23.5282481770617,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 46)]"
1237665442602090642,226.50177243834,24.0214493759306,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 44)]",DOUBLE,"[(50, 50)(38, 44)]"
1237665350247776323,226.580103990501,24.144692892022,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(59, 62)]",DOUBLE,"[(50, 50)(58, 62)]"
1237665442601894032,226.013224919077,24.0999734020477,SINGLE,"[(27, 31)]",DOUBLE,"[(50, 49)(47, 35)]",DOUBLE,"[(50, 50)(48, 40)]",DOUBLE,"[(50, 51)(48, 39)]"
1237665442601894042,226.003931085484,24.076997894056,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 45)]",DOUBLE,"[(50, 50)(57, 45)]",DOUBLE,"[(51, 50)(58, 44)]"
1237665429175795901,225.797717375104,23.9908321217505,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 41)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237665429712535812,225.652399559276,24.4057787260252,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(35, 47)]",DOUBLE,"[(50, 50)(36, 48)]"
1237665441528217750,225.912598479897,23.2394739714761,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 64)]"
1237665428639121465,226.122493527827,23.3469977939358,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 12)]",DOUBLE,"[(27, 13)(27, 4)]"
1237665441528283196,226.086639846908,23.193269591927,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(61, 16)(50, 50)]",DOUBLE,"[(60, 16)(50, 50)]"
1237665428638859377,225.495886738659,23.6645323985463,DOUBLE,"[(50, 50)(41, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665441528086664,225.659171914173,23.3504316952764,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(35, 32)]"
1237664289400488134,205.906387081193,13.1353454723032,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 46)(50, 50)]",DOUBLE,"[(58, 46)(50, 50)]"
1237664289400356913,205.630761305639,13.0355662798647,DOUBLE,"[(50, 51)(50, 61)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662528988840041,205.768570258293,13.3148324583062,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(52, 43)]"
1237664290474229969,206.076734650644,13.8744761329984,NO_PEAK,"[]",SINGLE,"[(37, 42)]",DOUBLE,"[(50, 50)(37, 42)]",DOUBLE,"[(50, 50)(37, 42)]"
1237664289937424492,206.092467916783,13.4757955282826,NO_PEAK,"[]",DOUBLE,"[(47, 40)(50, 50)]",DOUBLE,"[(46, 41)(50, 50)]",DOUBLE,"[(47, 40)(50, 50)]"
1237664290474033266,205.635020215911,13.8758254085788,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(85, 48)(50, 50)]"
1237661951337103510,205.626467908871,12.8604034139117,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 34)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 36)]"
1237661951337037979,205.533607899841,12.9347992202306,NO_PEAK,"[]",DOUBLE,"[(42, 55)(49, 50)]",DOUBLE,"[(50, 50)(43, 55)]",DOUBLE,"[(50, 49)(42, 55)]"
1237664289400356949,205.592456810664,13.1226191748319,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 37)]",DOUBLE,"[(50, 50)(40, 37)]"
1237664289937031535,205.268495255533,13.5269991401674,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 60)]",DOUBLE,"[(50, 50)(49, 59)]",NO_PEAK,"[]"
1237662529525514330,205.320732864619,13.775470842157,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 58)]",DOUBLE,"[(51, 50)(47, 39)]"
1237664289400160505,205.267109208771,13.1954435668188,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 58)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664289936900251,204.908197005458,13.5239879561882,NO_PEAK,"[]",DOUBLE,"[(52, 49)(40, 58)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(68, 34)]"
1237662529525383179,204.97829300993,13.7920697464024,SINGLE,"[(25, 1)]",SINGLE,"[(25, 1)]",SINGLE,"[(25, 1)]",DOUBLE,"[(23, 1)(45, 16)]"
1237664290473640071,204.624168662023,13.9894797798736,NO_PEAK,"[]",DOUBLE,"[(52, 50)(36, 49)]",DOUBLE,"[(52, 50)(42, 49)]",DOUBLE,"[(52, 51)(41, 50)]"
1237667322190037130,202.289436910609,25.7571425161842,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 27)]",DOUBLE,"[(50, 50)(59, 27)]"
1237667322189906154,201.965894996661,25.7077881176278,NO_PEAK,"[]",DOUBLE,"[(45, 53)(51, 50)]",DOUBLE,"[(50, 50)(60, 45)]",DOUBLE,"[(49, 50)(60, 45)]"
1237665530633453688,202.154963353122,25.5402930593875,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 45)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(63, 51)]"
1237667323263844530,202.475252189814,26.4113615669659,NO_PEAK,"[]",DOUBLE,"[(53, 60)(51, 50)]",DOUBLE,"[(50, 50)(52, 60)]",SINGLE,"[(51, 51)]"
1237665531707261077,202.527667666151,26.2268013321385,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(45, 40)]"
1237665531707261051,202.458014868504,26.2912494453393,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 59)]",DOUBLE,"[(50, 50)(55, 59)]",DOUBLE,"[(50, 50)(55, 59)]"
1237665531707195511,202.396283522431,26.4099361361712,SINGLE,"[(27, 32)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(66, 63)]",DOUBLE,"[(50, 50)(66, 63)]"
1237664672713998556,189.996028330303,37.0847574598398,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 53)]",DOUBLE,"[(50, 50)(58, 54)]",DOUBLE,"[(50, 50)(58, 54)]"
1237665440979550284,196.526871935294,28.7017643622506,SINGLE,"[(18, 27)]",DOUBLE,"[(50, 50)(40, 58)]",DOUBLE,"[(50, 50)(40, 58)]",NO_PEAK,"[]"
1237665428090388503,196.438958180656,28.8713405262729,DOUBLE,"[(46, 35)(57, 35)]",DOUBLE,"[(45, 36)(50, 50)]",DOUBLE,"[(45, 36)(49, 50)]",DOUBLE,"[(46, 35)(50, 49)]"
1237667444585922954,195.976769029091,28.3105543009076,NO_PEAK,"[]",DOUBLE,"[(50, 49)(45, 56)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665427553321118,195.866332218664,28.564224923352,NO_PEAK,"[]",DOUBLE,"[(49, 48)(36, 40)]",DOUBLE,"[(50, 50)(37, 40)]",DOUBLE,"[(51, 49)(37, 40)]"
1237665427553386633,196.05469756966,28.5424539305107,SINGLE,"[(29, 25)]",DOUBLE,"[(50, 50)(52, 63)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237667444585922848,196.011381948199,28.3090556892163,NO_PEAK,"[]",DOUBLE,"[(49, 50)(63, 61)]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 50)]"
1237665428090191940,195.889293306973,29.0604918294491,NO_PEAK,"[]",DOUBLE,"[(50, 51)(52, 39)]",DOUBLE,"[(50, 50)(53, 38)]",DOUBLE,"[(51, 50)(53, 38)]"
1237665428089995606,195.52364184045,29.1123145013554,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665440442351844,195.558945318853,28.5071077212092,NO_PEAK,"[]",SINGLE,"[(51, 49)]",DOUBLE,"[(55, 39)(50, 50)]",NO_PEAK,"[]"
1237665440442351734,195.633184584351,28.4393232519616,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 54)]"
1237665428089995663,195.446111981103,29.0766449971161,NO_PEAK,"[]",DOUBLE,"[(29, 42)(40, 38)]",SINGLE,"[(29, 42)]",DOUBLE,"[(29, 43)(49, 51)]"
1237665440442155277,195.104984248133,28.4458219350531,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(16, 12)]",DOUBLE,"[(16, 14)(21, 6)]"
1237665440979026161,195.079748142254,28.8781463856717,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 65)]"
1237667252945813654,194.785642300662,28.7282235981488,DOUBLE,"[(48, 52)(46, 35)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665428089798868,194.896541722253,29.1712545975615,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 63)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(51, 62)]"
1237667253482684622,194.859168222472,29.1462455281664,DOUBLE,"[(57, 44)(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665440978894914,194.70008875084,28.843443728013,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 49)]",DOUBLE,"[(50, 50)(27, 48)]"
1237667253482618902,194.575994722758,29.1287828496171,DOUBLE,"[(40, 16)(55, 17)]",DOUBLE,"[(50, 50)(55, 17)]",DOUBLE,"[(50, 50)(55, 17)]",DOUBLE,"[(50, 50)(55, 16)]"
