objid,bands,pid1,pid2
1237661139035095167,gri,1237661139035095167,1237661139035095167
1237661383313785021,u,1237661383313785021,1237661383313785021
1237661382776848597,i,1237661382776848607,1237661382776848597
1237661382776914158,u,1237661382776914158,1237661382776914160
1237661384387657897,u,1237661384387657897,1237661384387657897
1237661356462703156,i,1237661356462703156,1237661356462703156
1237660634385547420,i,1237660634385547420,1237660634385547422
1237661356462702763,ri,1237661356462702768,1237661356462702768
1237661852534636773,i,1237661852534636773,1237661852534636773
1237663543683383375,i,1237663543683383381,1237663543683383375
1237663543146512712,ri,1237663543146512712,1237663543146512712
1237663543683515333,i,1237663543683515332,1237663543683515333
1237663479258022351,gri,1237663479258022367,1237663479258022351
1237663479795090362,i,1237663479795090362,1237663479795090361
1237663544220647535,ri,1237663544220647541,1237663544220647535
1237678595930849472,ri,1237678595930849471,1237678595930849472
1237663544220713721,i,1237663544220713721,1237663544220713721
1237678595931046384,g,1237678595931046384,1237678595931046384
1237656567048044641,gri,1237656567048044653,1237656567048045628
1237656567047651479,ugri,1237656567047651478,1237656567047651477
1237656567584260487,i,1237656567584260487,1237656567584260487
1237663543147298884,g,1237663543147300515,1237663543147300515
1237663543146971362,ri,1237663543146971362,1237663543146971362
1237663544220975279,ugri,1237663544220975279,1237663544220975279
1237663479795548962,r,1237663479795548962,1237663479795548962
1237658800430842011,g,1237658800430842011,1237658800430842011
1237658916385915016,ri,1237658916385915016,1237658916385915016
1237662303503712305,ri,1237662303503712305,1237662303503712305
1237658801504452702,i,1237658801504452702,1237658801504452702
1237658916922654847,i,1237658916922654847,1237658916922654848
1237658916385783930,u,1237658916385783930,1237658916385783930
1237658916385718386,u,1237658916385718386,1237658916385718386
1237658800430514471,g,1237658800430514471,1237658800430514471
1237659131681243276,ri,1237659131681243276,1237659131681243277
1237657630042095761,ri,1237657630042095760,1237657630042095761
1237657630042227294,ri,1237657630042227294,1237657630042227298
1237657630042161415,i,1237657630042161415,1237657630042161420
1237657775534441652,r,1237657775534440692,1237657775534440692
1237657630041899581,ri,1237657630041899581,1237657630041899581
1237657630041834052,ugri,1237657630041834052,1237657630041834052
1237657776071770428,i,1237657776071770428,1237657776071770428
1237657630042358192,i,1237657630042358192,1237657630042358195
1237657630042161575,i,1237657630042161575,1237657630042161575
1237657775534440966,r,1237657775534440968,1237657775534440966
1237657629505159723,i,1237657629505159723,1237657629505159725
1237657629505093790,i,1237657629505093795,1237657629505093790
1237657630042358043,ri,1237657630042358043,1237657630042358052
1237657775534899568,i,1237657775534900035,1237657775534900035
1237657628968353960,i,1237657628968353960,1237657628968353960
1237657774997963036,i,1237657774997963036,1237657774997963036
1237657629505487211,ri,1237657629505487211,1237657629505487211
1237657775534899626,u,1237657775534899626,1237657775534899626
1237657629505421437,gri,1237657629505421438,1237657629505421438
1237657774460895758,i,1237657774460895758,1237657774460895760
1237657628968616509,u,1237657628968616509,1237657628968616509
1237657774997963187,ri,1237657774997963187,1237657774997963171
1237657774461026426,gri,1237657774461026426,1237657774461026439
1237657628432269627,ri,1237657628432269627,1237657628432269627
1237657628431810917,i,1237657628431810917,1237657628431810918
1237663542608461992,i,1237663542608461992,1237663542608461992
1237663542608396397,i,1237663542608396397,1237663542608396397
1237663543145463816,ri,1237663543145463816,1237663543145463816
1237678617941442861,i,1237678617941442861,1237678617941442861
1237678595929604603,r,1237678595929604603,1237678595929604603
1237663479793975605,ri,1237663479793975605,1237663479793975605
1237678595929735242,i,1237678595929735242,1237678595929735278
1237678617404834034,i,1237678617404834036,1237678617404834034
1237656567045292174,g,1237656567045292174,1237656567045292175
1237657189817516083,g,1237657189817516083,1237657189817516085
1237655130382008822,gr,1237655130382008821,1237655130382008822
1237655130382074280,g,1237655130382074280,1237655130382074293
1237655130382205240,gri,1237655130382205240,1237655130382205240
1237655130382336057,ri,1237655130382336056,1237655130382336057
1237655473437999725,i,1237655473437999725,1237655473437999725
1237655473437934259,g,1237655473437934259,1237655473437934259
1237659327109595610,i,1237659327109595609,1237659327109595610
1237655374116815258,ri,1237655374116815259,1237655374116815258
1237655472901063473,i,1237655472901063473,1237655472901063474
1237655473437606366,i,1237655473437606366,1237655473437606366
1237655473437541117,ri,1237655473437541117,1237655473437541117
1237659327109398733,ri,1237659327109398732,1237659327109398733
1237659326572790352,r,1237659326572790352,1237659326572790357
1237659326572724539,ri,1237659326572724538,1237659326572724539
1237655472900931831,ri,1237655472900931831,1237655472900931831
1237659327109202321,gr,1237659327109202321,1237659327109202321
1237655108375281877,ri,1237655108375281877,1237655108375281877
1237674473828384993,r,1237674473828384994,1237674473828384994
1237655109449220216,g,1237655109449220216,1237655109449220217
1237655108375478349,u,1237655108375478349,1237655108375478349
1237674474365386888,i,1237674474365386888,1237674474365386888
1237674474902388907,gr,1237674474902388907,1237674474902388909
1237655108912480445,g,1237655108912480445,1237655108912480445
1237655106765979784,u,1237655106765979784,1237655106765979784
1237655106766110833,i,1237655106766110833,1237655106766111077
1237655107840049182,i,1237655107840049182,1237655107840049182
1237655107840114820,i,1237655107840114820,1237655107840114828
1237658311329382591,g,1237658311329382591,1237658311329382591
1237655107840049281,r,1237655107840049281,1237655107840049281
1237655106765979707,i,1237655106765979707,1237655106765979710
1237658310792052884,i,1237658310792052884,1237658310792052884
1237655106765652146,i,1237655106765652146,1237655106765652148
1237655106765652218,ri,1237655106765652218,1237655106765652219
1237655106765717611,r,1237655106765717611,1237655106765717613
1237658311329120402,i,1237658311329120402,1237658311329120403
1237658311865991398,r,1237658311865991398,1237658311865992242
1237658310791856139,ri,1237658310791856139,1237658310791856140
1237655464306671784,r,1237655464306671784,1237655464306671784
1237655464843477114,gi,1237655464843477114,1237655464843477114
1237655463232864358,u,1237655463232864358,1237655463232864358
1237655463769538694,i,1237655463769538694,1237655463769538694
1237655463769604175,gri,1237655463769604175,1237655463769604176
1237655463769473165,i,1237655463769473173,1237655463769473165
1237658607147090088,ri,1237658607147090088,1237658607147090088
1237658607146959009,gri,1237658607146959009,1237658607146959009
1237655370899521691,i,1237655370899521689,1237655370899521691
1237655371436523681,u,1237655371436523684,1237655371436523685
1237655371436589172,r,1237655371436589172,1237655371436589174
1237655465917218877,gr,1237655465917218877,1237655465917218892
1237655465380282529,gr,1237655465380282528,1237655465380282529
1237655465380151429,ugri,1237655465380151429,1237655465380151429
1237655465917284524,ug,1237655465917284524,1237655465917284524
1237655371436654750,ri,1237655371436654750,1237655371436654750
1237655370362912906,i,1237655370362912906,1237655370362912908
1237655370899849391,i,1237655370899849391,1237655370899849391
1237657628457435229,ugri,1237657628457435229,1237657628457435229
1237657627920564460,gri,1237657627920564460,1237657627920564460
1237662300817916140,i,1237662300817916140,1237662300817916140
1237657628457369913,r,1237657628457369913,1237657628457369913
1237662301354590360,g,1237662301354590363,1237662301354590365
1237657628457369795,ri,1237657628457369796,1237657628457369795
1237657627920498916,ri,1237657627920498916,1237657627920498916
1237651190288154785,ri,1237651190288154785,1237651190288154785
1237651190288548031,r,1237651190288548031,1237651190288548033
1237651250416189538,ug,1237651250416189535,1237651250416189535
1237651250953060511,gri,1237651250953060511,1237651250953060511
1237651191361831167,i,1237651191361831167,1237651191361831166
1237651190824829103,i,1237651190824829103,1237651190824829106
1237651251489734765,i,1237651251489734765,1237651251489734765
1237651251489472697,ri,1237651251489472695,1237651251489472696
1237651191898308800,g,1237651191898308800,1237651191898308800
1237651191898439855,gri,1237651191898439855,1237651191898439855
1237651252026278087,gri,1237651252026278088,1237651252026278087
1237651252026278075,i,1237651252026278075,1237651252026278075
1237651252563738892,i,1237651252563738892,1237651252563738892
1237651192435441878,ri,1237651192435441878,1237651192435441879
1237651252027064335,i,1237651252027064335,1237651252026998899
1237651252026605787,i,1237651252026605787,1237651252026605787
1237651192435507498,gr,1237651192435507498,1237651192435507499
1237651252026998877,gri,1237651252026998876,1237651252026998877
1237661070317650121,i,1237661070317650121,1237661070317650121
1237671123762938122,u,1237671123762938122,1237671123762938122
1237671123762937901,i,1237671123762937901,1237671123762937905
1237671123762937922,r,1237671123762937922,1237671123762937922
1237671261201629401,gri,1237671261201629401,1237671261201629401
1237671123762675893,g,1237671123762675893,1237671123762675893
1237671261201432827,i,1237671261201432827,1237671261201433656
1237671260664627458,g,1237671260664627458,1237671260664627458
1237671261201432920,ug,1237671261201432920,1237671261201432921
1237671260664365165,i,1237671123225609178,1237671260664365165
1237671123225608385,i,1237671123225608546,1237671123225609394
1237671260664430700,i,1237671260664430700,1237671260664430703
1237671261201171331,i,1237671261201171331,1237671261201171331
1237671261201170599,g,1237671261201170599,1237671261201170599
1237671123225280801,gri,1237671123225280801,1237671123225280801
1237671260664168755,gri,1237671260664168755,1237671260664168755
1237671123225411609,i,1237671260664168509,1237671260664168509
1237671261201039684,ri,1237671261201039684,1237671261201039685
1237671123762282631,gri,1237671123762282630,1237671123762282631
1237668350279024778,ri,1237668350279024778,1237668350279024778
1237668624094461960,gri,1237668624094461960,1237668624094461960
1237668624631267548,gr,1237668624631267548,1237668624631267552
1237668624631398693,gri,1237668624631398693,1237668624631398704
1237668350279155847,g,1237668350279155847,1237668350279155847
1237668315381825629,gri,1237668315381825628,1237668315381825629
1237668625168203878,gi,1237668625168203876,1237668625168203878
1237668315918631044,gri,1237668315918631044,1237668315918631044
1237668350279483552,gri,1237668350279483552,1237668350279483553
1237668315381956759,gri,1237668315381956759,1237668315381956759
1237668315382087832,i,1237668315382087832,1237668315382087832
1237668297129001106,ri,1237668297129001596,1237668297129001106
1237668296592064553,gri,1237668296592064553,1237668296592064558
1237668297666003121,gri,1237668297666003122,1237668297666003121
1237668298202939539,g,1237668298202939539,1237668298202939539
1237665373334077630,r,1237665373334077630,1237665373334077631
1237665536005374255,i,1237665536005374255,1237665536005374255
1237665536005308698,gri,1237665536005308697,1237665536005308698
1237665373334143090,ri,1237665373334143089,1237665373334143090
1237665373334208747,gri,1237665373334208747,1237665373334208747
1237665536542179750,ug,1237665536542179750,1237665536542179750
1237671691763384728,u,1237671691763384728,1237671691763384728
1237665101149372572,ri,1237665101149372571,1237665101149372572
1237665101149175879,i,1237665101149175879,1237665101149175885
1237665101149569539,i,1237665101149569539,1237665101149569539
1237665536542834707,ri,1237665536542834707,1237665536542769389
1237665536542769405,gr,1237665536542769405,1237665536542769405
1237665101149372762,i,1237665101149372762,1237665101149372764
1237665101149372695,i,1237665101149372695,1237665101149372695
1237665101149438244,i,1237665101149438244,1237665101149438244
1237671691227955513,gr,1237671691227955513,1237671691227955517
1237665536006750356,i,1237665536006750359,1237665536006750356
1237671691227693100,ri,1237671691227693093,1237671691227693093
1237671690690756907,gri,1237671690690756906,1237671690690756907
1237670595478028521,i,1237670595478028521,1237670595478028521
1237667729661559176,g,1237667729661559176,1237667729661559176
1237670595477766444,r,1237670595477766444,1237670595477766443
1237670595477962817,gri,1237670595477962816,1237670595477962817
1237667730735366387,ri,1237667730735366387,1237667730735366387
1237667782812500262,ri,1237667782812500262,1237667782812500289
1237667730198691943,i,1237667730198691943,1237667730198691943
1237667782275694942,u,1237667782275694942,1237667782275694942
1237667781738889558,i,1237667781738889558,1237667781738889558
1237667781738889493,i,1237667781738889493,1237667781738889493
1237667781739020587,ug,1237667781739020587,1237667781739020588
1237667781739086181,g,1237667781739086181,1237667781739086181
1237667730199019724,u,1237667730199019936,1237667730199019936
1237670965919285476,gri,1237670965919285476,1237670965919286138
1237670965919219971,i,1237670965919219971,1237670965919219974
1237667729662017767,i,1237667729662017767,1237667729662017769
1237667729662148725,ri,1237667729662148726,1237667729662148725
1237667781202280746,u,1237667781202280746,1237667781202280747
1237667782275891570,r,1237667782275891570,1237667782275891572
1237667731272827116,gri,1237667731272827116,1237667731272827123
1237667782812893206,i,1237667782812893203,1237667782812893203
1237670965919547582,i,1237670965919547582,1237670965919547582
1237667447802953881,ri,1237667447802953881,1237667447802953881
1237667910056345687,gi,1237667910056345687,1237667910056345687
1237667447266934846,r,1237667447266934846,1237667447266934846
1237667736656085124,r,1237667736656085124,1237667736656085125
1237667911130022018,u,1237667911130022018,1237667911130022018
1237660635445985657,i,1237660635445985657,1237660635445985658
1237660635445854448,r,1237660635445854448,1237660635445854448
1237660343390896353,i,1237660343390896353,1237660343390896356
1237660635445723413,g,1237660635445723413,1237660635445723413
1237660343927898258,i,1237660343927898243,1237660343927898271
1237660635982594337,g,1237660635982594337,1237660635982594340
1237660343927833337,i,1237660343927833338,1237660343927833338
1237663238205079571,gr,1237663238205080356,1237663238205080356
1237663237667553294,g,1237663237667553294,1237663237667553294
1237666300021047510,r,1237666300021047511,1237666300021047510
1237666299483980006,gri,1237666299483980006,1237666299483980006
1237657586030543032,i,1237657586030543032,1237657586030543032
1237663237667356848,g,1237663237667356848,1237663237667356848
1237666302168269114,ri,1237666302168269114,1237666302168269115
1237666302168334617,ri,1237666302168334617,1237666302168334617
1237666301095182535,gr,1237666301095182535,1237666301095182536
1237666300558442780,gri,1237666300558442780,1237666300558442783
1237659326029168867,gri,1237659326029168867,1237659326029168873
1237659326029103309,i,1237659326029103309,1237659326029103310
1237659330852028521,i,1237659330852028553,1237659330852028553
1237659330852028468,ri,1237659330852028468,1237659330852028468
1237659330852094390,r,1237659330852094390,1237659330852094402
1237659330851897499,ri,1237659330851897499,1237659330851897499
1237659326565777737,gr,1237659326565777737,1237659326565777738
1237659330852159758,gri,1237659330852159758,1237659330852159759
1237659330852159812,ri,1237659330852159812,1237659330852159812
1237655471820702058,u,1237655471820702058,1237655471820702058
1237659330852159876,i,1237659330852225245,1237659330852159876
1237659326566236559,gr,1237659326566236559,1237659326566236559
1237659326566105334,gr,1237659326566105334,1237659326566105334
1237655373036585261,g,1237655373036585261,1237655373036585263
1237655472357835090,ri,1237655472357835090,1237655472357835090
1237655471822078240,u,1237655471822078240,1237655471822078240
1237659330853470556,i,1237659330853470556,1237659330853470557
1237655471822078062,i,1237655471822078062,1237655471822078065
1237659326567285168,r,1237659326567285168,1237659326567285175
1237659330316534014,i,1237659330316534014,1237659330316534016
1237659325493805549,i,1237659325493805549,1237659325493805549
1237659330316468595,r,1237659330316468595,1237659330316468595
1237658424085643416,ri,1237658424085643415,1237658424085643416
1237658300603564086,gi,1237658300603564086,1237658300603564084
1237658424622645293,i,1237658424622645293,1237658424622645830
1237658424622710965,gri,1237658424622710965,1237658424622710966
1237658424622842051,r,1237658424622842051,1237658424622842052
1237658299529887896,ri,1237658299529887896,1237658299529887897
1237658298994196645,gri,1237658298994196645,1237658298994196645
1237658298994131254,i,1237658298994131254,1237658298994131264
1237658423013212449,g,1237658423013212449,1237658423013212453
1237658298456801509,gri,1237658298456801509,1237658298456801510
1237658298456932568,g,1237658298456932568,1237658298456932568
1237658422475948195,ugri,1237658422475948195,1237658422475948195
1237658422476013620,u,1237658422476013620,1237658422476013620
1237658297919865006,i,1237658297919865005,1237658297919865006
1237658422475816992,i,1237658422475816992,1237658422475817454
1237658203444084869,u,1237658203444084869,1237658203444084872
1237658203980693823,g,1237658203980693823,1237658203980693823
1237661150307745946,i,1237661150307745946,1237661150307745946
1237658203443691650,g,1237658203443691650,1237658203443691650
1237658203443757129,gri,1237658203443757129,1237658203443757134
1237661149770743928,g,1237661149770743928,1237661149770743928
1237658203443626193,ri,1237658203443626193,1237658203443626195
1237661150844420155,i,1237661150844420155,1237661150844420155
1237661150844289222,gri,1237661150844289222,1237661150844289222
1237661151917965491,i,1237661151917965491,1237661151917965495
1237658205054173310,i,1237658205054173310,1237658205054173310
1237661151918227551,gr,1237661151918227551,1237661151918227552
1237661151918227625,g,1237661151918227625,1237661151918227626
1237658205054238823,i,1237658205054238823,1237658205054238826
1237658204517367923,u,1237658204517367923,1237658204517367923
1237661151381291160,gr,1237661151381291160,1237661151381291160
1237658205591240746,i,1237658205591240746,1237658205591240748
1237658205591306322,ri,1237658205591306322,1237658205591306322
1237661152455229558,i,1237661152455229558,1237661152455229558
1237661957222498686,i,1237661957222498687,1237661957222498687
1237658205591306353,ri,1237658205591306353,1237658205591306353
1237658492818096247,gri,1237658492818096247,1237658492818096247
1237658493355163688,r,1237658493355163687,1237658493355163687
1237662238003298755,u,1237662238003298756,1237662238003298747
1237662238003364005,ri,1237662238003364005,1237662238003364005
1237658492818424130,i,1237658492818424130,1237658492818424130
1237662238540234869,gri,1237662238540234869,1237662238540234870
1237662239077105773,ri,1237662239077105773,1237662239077105775
1237662238003560574,gi,1237662238003560574,1237662238003560574
1237662239077171244,g,1237662239077171244,1237662239077171247
