objid,ra,dec
1237657190369133311,1.8845820295424,-0.55925966134529
1237657190369133312,1.884701263914,-0.55944593288876
1237663277928677863,2.10244380361004,0.545178503966938
1237663277928677864,2.10247190666979,0.545416373234085
1237663783661666848,2.62603654215151,-0.355782907982342
1237663783661666847,2.62624543008891,-0.355917388401634
1237657189834752929,7.45772507310488,-1.02170608305326
1237657189834752928,7.45776138223391,-1.02144066698951
1237663783662977722,5.63958757418868,-0.385863055540498
1237663783662977726,5.63980420143689,-0.386010487604181
1237663203843309700,6.60971593736332,-0.0496318961705174
1237663203843309709,6.60974146993797,-0.04963337136288
1237663203843309708,6.60974317459707,-0.049628550296461
1237663203843309705,6.60977967745737,-0.049630212633859
1237663203843309719,6.61916107845676,-0.049326101843392
1237663203843309721,6.61933063391868,-0.049241670889742
1237657189836915077,12.3919931072506,-0.874810832168154
1237657189836915078,12.392078697036,-0.874576089845795
1237663784202797529,12.3058235518327,0.0398920997222735
1237663784202797528,12.305858988567,0.0398749749440839
1237663784204042366,15.1690708847016,0.111140170306735
1237663784204042368,15.1692800006015,0.111311467127524
1237666338115289872,16.7588482776765,-0.933759068499005
1237666338115289871,16.7589099623287,-0.933534357918298
1237663783131414788,17.7309758527495,-0.761574576805082
1237663783131414786,17.7310342796173,-0.761826414194854
1237663784205157105,17.7618037753863,0.0448666664049901
1237663784205157104,17.7620214040522,0.0448908473431646
1237663784205681603,19.0098136301228,0.151501394472647
1237663784205681604,19.0099727733426,0.151559151029503
1237666338653536416,19.9117949331225,-0.50892287208102
1237666338653536420,19.9118284935174,-0.508924634200302
1237666338653536419,19.9118623239871,-0.508915451455043
1237666338653536421,19.9120211157507,-0.508916378273582
1237656511741952330,20.7722074878866,-0.426235551074521
1237656511741952332,20.7723578286712,-0.426044607704436
1237663782597558853,24.605473196421,-1.07198812585103
1237663782597558854,24.6056758292297,-1.07216011473837
1237657071694905885,24.9350627991102,0.706923726897495
1237657071694905884,24.9350806958932,0.706657675310776
1237663784745698066,26.0794045522824,0.525488771051708
1237663784745698067,26.079516601891,0.525473283032265
1237657071695823046,27.0199881542812,0.734184091459521
1237657071695823047,27.0201426877318,0.734388244280801
1237663782599394167,28.7796673675982,-1.24179207703708
1237663782599394168,28.7798843334079,-1.24166680130845
1237663783673398087,29.4339827839246,-0.237361032324571
1237663783673398086,29.4341788948594,-0.237274953428803
1237663783674118169,31.0195775458844,-0.340285846844399
1237663783674118170,31.0195980063804,-0.340249673991203
1237680099166454670,30.333209192215,1.2429047224378
1237680099166454669,30.3332172365873,1.24271930495407
1237663783675167649,33.387256440211,-0.225809440173519
1237663783675167647,33.3874334285915,-0.225817707180102
1237663238730547259,30.8138697597477,0.128442086533216
1237663238730547260,30.8139608168548,0.128443666985207
1237663238730547271,30.8139699696585,0.128439198979306
1237663238730547265,30.8140333857315,0.128443669008675
1237678617431704114,31.6258726158255,1.07193176231423
1237678617431704113,31.6259600968608,1.07183970373861
1237663783138034549,32.9329949769877,-0.636764517471482
1237663783138034548,32.9330069434726,-0.636580532999684
1237666407921549363,36.5362964672981,-0.178233757617973
1237666407921549355,36.5363007239081,-0.178233757618277
1237680099167699374,33.1838646561841,1.20688629464282
1237680099167699373,33.1840032725827,1.20674102148844
1237666408459927595,39.9255390556422,0.328446817524284
1237666408459927598,39.9256330909552,0.328447899946106
1237660024521360187,40.1975051705007,-1.10729461364106
1237660024521360186,40.1975787944551,-1.10706295337751
1237678617436356688,42.3594210202527,0.922475835417263
1237678617436356692,42.3595192767311,0.922280756741804
1237660339089965692,44.0054113373686,-0.027392326276746
1237660339089965691,44.0056762943688,-0.0273615711864252
1237663783141573617,40.9289316424859,-0.65136690402213
1237663783141573619,40.9291280216622,-0.651200619744681
1237678617435505474,40.3580462514365,0.873329600294224
1237678617435505473,40.3582611919754,0.873224549362066
1237660241385751236,46.2633630824573,0.520420516147958
1237660241385751235,46.2635115739998,0.520538324768605
1237663783145440218,49.8455617699388,-0.683372669323485
1237663783145440217,49.8456971313162,-0.683355981419385
1237645942905241660,56.5026238123079,0.222627431605133
1237645942905241665,56.5028949571999,0.22266971859151
1237663237131469481,57.2875528643405,-1.15275408120923
1237663237131469480,57.2876956938752,-1.15252657591706
1237660024528371742,56.1707599038374,-1.16304562966189
1237660024528371741,56.1710156983375,-1.16302495528141
