objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237651538706235454,152.46880749643,63.7843744462916,SINGLE,"[(49, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 10)(12, 15)]"
1237651538706235629,152.588637418336,63.765433841538,NO_PEAK,"[]",DOUBLE,"[(50, 49)(42, 46)]",DOUBLE,"[(50, 50)(67, 49)]",DOUBLE,"[(51, 50)(68, 49)]"
1237651272431173774,151.72512178913,63.3466737621754,NO_PEAK,"[]",DOUBLE,"[(50, 51)(49, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651272431108304,151.606738580776,63.1726027551086,SINGLE,"[(45, 58)]",DOUBLE,"[(50, 50)(44, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651274042310911,152.479709868419,65.0065598243978,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 51)(38, 53)]",NO_PEAK,"[]"
1237651540317175993,152.536981633474,65.2143084393263,NO_PEAK,"[]",DOUBLE,"[(49, 50)(66, 42)]",DOUBLE,"[(50, 50)(67, 42)]",DOUBLE,"[(48, 51)(66, 42)]"
1237651540316979407,151.773391630184,64.9032391729712,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 43)]",NO_PEAK,"[]"
1237651274042376321,152.880463633242,65.0901639982962,NO_PEAK,"[]",DOUBLE,"[(49, 51)(65, 48)]",NO_PEAK,"[]",SINGLE,"[(12, 37)]"
1237651274042114153,151.763294757437,64.7250246834156,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 60)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 60)]"
1237653618544083049,156.748269505364,60.0280978747844,NO_PEAK,"[]",DOUBLE,"[(50, 51)(38, 43)]",DOUBLE,"[(50, 50)(39, 42)]",DOUBLE,"[(49, 50)(39, 42)]"
1237654381983432881,157.020495190237,59.081475183979,NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 60)]",DOUBLE,"[(50, 50)(34, 61)]",NO_PEAK,"[]"
1237655370355966145,157.573833326111,59.8712699514309,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 57)]"
1237653616397058233,159.916302374789,58.8426610224026,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(66, 35)]"
1237653616397189344,160.507840618167,58.9670612909632,NO_PEAK,"[]",DOUBLE,"[(51, 50)(39, 56)]",DOUBLE,"[(50, 50)(38, 56)]",DOUBLE,"[(50, 50)(38, 56)]"
1237653616397189201,160.49420843648,58.9908446654506,SINGLE,"[(23, 47)]",SINGLE,"[(23, 46)]",DOUBLE,"[(23, 47)(50, 50)]",NO_PEAK,"[]"
1237652598500556897,342.11018084349,-10.2766421782905,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 58)]",DOUBLE,"[(50, 51)(55, 59)]"
1237652599037493467,342.30941504845,-9.74386952335236,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 60)]"
1237652599037493608,342.277768421783,-9.78336447107471,DOUBLE,"[(12, 40)(1, 28)]",SINGLE,"[(47, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652599037558912,342.49844347409,-9.73228649841196,NO_PEAK,"[]",DOUBLE,"[(50, 49)(60, 47)]",DOUBLE,"[(50, 50)(60, 48)]",DOUBLE,"[(50, 51)(60, 49)]"
1237652599574430090,342.484845137035,-9.3813488224496,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 29)(30, 30)]"
1237652599574102262,341.744627239373,-9.37902213134959,NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(36, 47)]"
1237652599574102220,341.788949587142,-9.30817054626448,NO_PEAK,"[]",DOUBLE,"[(57, 37)(50, 49)]",NO_PEAK,"[]",SINGLE,"[(6, 60)]"
1237656538588709054,341.529037777675,-9.09635454302787,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 56)]",NO_PEAK,"[]"
1237652598500294777,341.545629159361,-10.1718827197965,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 39)]"
1237656536978161754,341.531103289432,-10.369424489879,SINGLE,"[(23, 31)]",DOUBLE,"[(23, 31)(50, 50)]",DOUBLE,"[(23, 31)(51, 50)]",DOUBLE,"[(23, 31)(50, 50)]"
1237656537514967071,341.368743110614,-9.86116005340363,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(63, 51)(50, 50)]",DOUBLE,"[(63, 51)(50, 50)]"
1237656536978096286,341.385167134947,-10.4042348091403,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(45, 66)(50, 50)]",DOUBLE,"[(45, 66)(50, 50)]"
1237652599037034785,341.36774654144,-9.60286373981787,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(54, 35)]",NO_PEAK,"[]"
1237652599037034794,341.243544868182,-9.72188906777717,NO_PEAK,"[]",DOUBLE,"[(51, 50)(45, 34)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237652599573905542,341.340920446286,-9.31620056265661,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 54)]",SINGLE,"[(50, 50)]"
1237652599573905619,341.352431771806,-9.21862065079426,SINGLE,"[(26, 26)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 51)(58, 57)]"
1237652598500163702,341.194091757071,-10.1985577049369,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 39)]",DOUBLE,"[(50, 50)(51, 39)]",DOUBLE,"[(50, 50)(52, 39)]"
1237652598500163842,341.287889557689,-10.1617681453235,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 34)]",DOUBLE,"[(50, 50)(45, 34)]"
1237652599573774475,341.018721467183,-9.29348138890537,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 43)]",SINGLE,"[(50, 50)]"
1237656537514770572,340.907405136936,-9.81195552567294,SINGLE,"[(72, 78)]",NO_PEAK,"[]",DOUBLE,"[(41, 46)(50, 50)]",NO_PEAK,"[]"
1237652599036969186,341.202031983994,-9.7426147022743,DOUBLE,"[(31, 20)(20, 29)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652599036838104,340.886044584465,-9.69612459962166,DOUBLE,"[(22, 23)(15, 41)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237652599573774572,341.075766041996,-9.32683307287601,NO_PEAK,"[]",DOUBLE,"[(51, 49)(37, 60)]",DOUBLE,"[(50, 50)(38, 59)]",DOUBLE,"[(50, 50)(37, 60)]"
1237666299481161884,48.6693726169177,-1.00278059312068,NO_PEAK,"[]",DOUBLE,"[(57, 58)(50, 49)]",DOUBLE,"[(57, 59)(50, 51)]",DOUBLE,"[(57, 58)(50, 50)]"
1237666299481227409,48.9388720118674,-0.878229389394062,NO_PEAK,"[]",DOUBLE,"[(35, 8)(36, 14)]",SINGLE,"[(35, 8)]",SINGLE,"[(36, 13)]"
1237660240312926456,48.3662068749367,-0.328644300690744,NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 49)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237666300554838122,48.5170083220034,-0.00824320234749538,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 61)]",NO_PEAK,"[]"
1237666302165647488,49.0142153124843,1.18494607844754,NO_PEAK,"[]",SINGLE,"[(29, 52)]",DOUBLE,"[(29, 52)(50, 50)]",DOUBLE,"[(29, 53)(50, 50)]"
1237666301091577996,48.2526558794382,0.417525469763705,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(54, 53)]",SINGLE,"[(50, 50)]"
1237666302165713096,49.2591678858491,1.25496549372225,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 36)]",DOUBLE,"[(51, 50)(52, 35)]",DOUBLE,"[(50, 50)(52, 36)]"
1237645943975837722,49.2968088724208,1.04741016467355,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 60)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666301628907664,49.3426821275966,0.80023870014614,SINGLE,"[(30, 26)]",DOUBLE,"[(49, 50)(43, 53)]",DOUBLE,"[(50, 50)(44, 52)]",NO_PEAK,"[]"
1237666301628907718,49.4064204048152,0.815252427049335,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 59)]",DOUBLE,"[(49, 49)(38, 31)]",DOUBLE,"[(50, 50)(38, 26)]"
1237666302165844171,49.4832557090639,1.11076774449408,NO_PEAK,"[]",SINGLE,"[(53, 24)]",SINGLE,"[(54, 24)]",DOUBLE,"[(54, 24)(50, 49)]"
1237666301628907703,49.3918185815461,0.699481159692556,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 61)]",DOUBLE,"[(50, 50)(57, 60)]"
1237660241387061373,49.2544843360606,0.470371878289177,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 59)]"
1237660241387126884,49.3988571465501,0.546968334049373,NO_PEAK,"[]",SINGLE,"[(56, 10)]",DOUBLE,"[(52, 10)(52, 5)]",SINGLE,"[(55, 6)]"
1237666301091971122,49.2300101364987,0.348824225655024,SINGLE,"[(54, 84)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 89)(52, 81)]"
1237660241924129009,49.7100665050351,1.02693370022941,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 46)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 50)]"
1237660241924194512,49.8045173394156,0.956886910783489,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 57)]",DOUBLE,"[(50, 50)(39, 57)]",NO_PEAK,"[]"
1237660241924128923,49.6413429655758,0.925465009408554,SINGLE,"[(37, 30)]",SINGLE,"[(36, 30)]",DOUBLE,"[(50, 50)(62, 70)]",NO_PEAK,"[]"
1237660241387192512,49.5417540947078,0.579246924450602,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 59)]"
1237663784219115547,49.6033819844527,0.124896446435112,NO_PEAK,"[]",SINGLE,"[(34, 59)]",SINGLE,"[(33, 59)]",DOUBLE,"[(33, 59)(50, 49)]"
1237666301629104281,49.792607523342,0.70509863866081,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(68, 47)]",DOUBLE,"[(50, 50)(67, 47)]"
1237663784219181332,49.8168350363178,0.200158446605671,NO_PEAK,"[]",DOUBLE,"[(50, 52)(50, 48)]",DOUBLE,"[(50, 50)(50, 35)]",SINGLE,"[(50, 51)]"
1237666301092298926,49.9732172097313,0.391409415898062,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 53)]"
1237666301629235386,50.0764829554207,0.638475619400152,SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(44, 53)]",DOUBLE,"[(50, 50)(43, 52)]",NO_PEAK,"[]"
1237660241924391067,50.2008143688482,0.860511828634207,NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 47)]",DOUBLE,"[(50, 50)(64, 47)]",DOUBLE,"[(51, 49)(64, 46)]"
1237666302166106257,50.0434238957372,1.05161270169584,DOUBLE,"[(17, 30)(26, 27)]",DOUBLE,"[(50, 50)(38, 54)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(38, 54)]"
1237651539775848525,135.841269920826,58.5825957242237,SINGLE,"[(33, 57)]",SINGLE,"[(34, 57)]",SINGLE,"[(50, 50)]",DOUBLE,"[(34, 57)(50, 50)]"
1237651273500983408,135.847223837863,58.501511460144,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 40)]",DOUBLE,"[(51, 49)(56, 39)]",DOUBLE,"[(50, 50)(56, 39)]"
1237651539776307396,137.344393887427,59.3439007159237,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237651539239174399,137.034601887011,58.7130928275158,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 42)]",DOUBLE,"[(50, 50)(38, 42)]"
1237651273501507795,137.593224577519,59.3177101966206,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 61)]"
1237651539239436460,137.658259247655,59.050207628244,NO_PEAK,"[]",SINGLE,"[(21, 45)]",SINGLE,"[(12, 28)]",DOUBLE,"[(21, 45)(50, 50)]"
1237651539776503943,137.955588111386,59.6975464692228,NO_PEAK,"[]",DOUBLE,"[(51, 51)(45, 38)]",DOUBLE,"[(51, 50)(55, 70)]",NO_PEAK,"[]"
1237651539239305368,137.424962759749,58.9257049926483,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237651272964374678,137.312811899179,58.6778120208183,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 53)]",DOUBLE,"[(50, 50)(57, 53)]"
1237651272964505695,137.67506736877,58.8541111535649,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 40)]"
1237651538702303422,137.527308798884,58.3906806882944,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 45)]",DOUBLE,"[(50, 50)(39, 45)]",DOUBLE,"[(50, 50)(40, 45)]"
1237651272427634754,138.492047879614,58.432422024309,NO_PEAK,"[]",SINGLE,"[(34, 52)]",DOUBLE,"[(34, 52)(50, 50)]",DOUBLE,"[(34, 52)(50, 49)]"
1237651539776569567,138.300751429493,59.775685173416,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(43, 47)]",DOUBLE,"[(50, 50)(43, 46)]"
1237651538165825672,139.27710818244,58.7255123561023,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 39)]",DOUBLE,"[(50, 50)(48, 39)]"
1237651538702761993,138.984541474444,58.9733932914692,SINGLE,"[(24, 39)]",SINGLE,"[(24, 39)]",DOUBLE,"[(24, 39)(50, 50)]",DOUBLE,"[(24, 39)(50, 50)]"
1237651273501835372,138.690728013995,59.726170773862,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 43)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651271891026134,139.680554058825,58.5404621886106,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 36)]",DOUBLE,"[(48, 36)(50, 49)]"
1237651272428159210,140.152536574491,59.2851185172058,NO_PEAK,"[]",DOUBLE,"[(52, 52)(44, 38)]",DOUBLE,"[(50, 49)(44, 37)]",NO_PEAK,"[]"
1237651192435834979,142.456971641191,58.7520671351175,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 61)]",NO_PEAK,"[]",SINGLE,"[(28, 45)]"
1237654599952433174,149.208615316565,2.91352100530105,SINGLE,"[(33, 57)]",SINGLE,"[(33, 57)]",DOUBLE,"[(33, 58)(50, 49)]",DOUBLE,"[(33, 57)(50, 49)]"
1237653665258406040,148.979495228366,2.41994791623477,NO_PEAK,"[]",SINGLE,"[(43, 40)]",DOUBLE,"[(50, 50)(43, 40)]",DOUBLE,"[(50, 50)(43, 40)]"
1237651754533716074,149.119798738086,2.46328458006711,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(45, 41)]",DOUBLE,"[(50, 50)(44, 42)]"
1237653665258471528,149.048755589073,2.4196894446404,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 56)]",NO_PEAK,"[]",SINGLE,"[(14, 47)]"
1237653665258406053,148.999771249069,2.39484368712819,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 58)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654599952498848,149.444207086067,2.85752308433947,SINGLE,"[(47, 35)]",DOUBLE,"[(50, 50)(46, 32)]",DOUBLE,"[(50, 50)(46, 31)]",DOUBLE,"[(50, 50)(46, 32)]"
1237651754533781677,149.330874200906,2.63372363572068,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(40, 43)]"
1237651754533847324,149.404237514539,2.57381792838934,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 42)]",NO_PEAK,"[]"
1237651753996845156,149.170771781493,2.17084018121488,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 62)]"
1237653665258733820,149.72817622942,2.35803061495963,NO_PEAK,"[]",SINGLE,"[(40, 48)]",DOUBLE,"[(50, 50)(41, 47)]",DOUBLE,"[(50, 50)(41, 47)]"
1237654604247400630,149.639339833258,3.0561241724892,DOUBLE,"[(51, 51)(59, 49)]",DOUBLE,"[(51, 42)(50, 50)]",DOUBLE,"[(50, 42)(50, 50)]",DOUBLE,"[(50, 42)(50, 50)]"
1237654599952695561,149.919110612003,3.02605590985484,NO_PEAK,"[]",DOUBLE,"[(51, 64)(49, 49)]",NO_PEAK,"[]",SINGLE,"[(50, 19)]"
1237651754534240549,150.37979395215,2.49019154702116,NO_PEAK,"[]",DOUBLE,"[(45, 43)(49, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237653665258996023,150.377712497597,2.41225707802451,SINGLE,"[(76, 89)]",SINGLE,"[(44, 43)]",DOUBLE,"[(50, 50)(43, 43)]",NO_PEAK,"[]"
1237653665795801308,150.090850257832,2.78268082958295,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 17)(22, 24)]"
1237654599952826517,150.124782762752,3.04521209118607,NO_PEAK,"[]",SINGLE,"[(34, 45)]",DOUBLE,"[(50, 51)(35, 45)]",DOUBLE,"[(50, 50)(34, 45)]"
1237651752924348421,151.992640123887,1.26898628320291,NO_PEAK,"[]",SINGLE,"[(1, 27)]",SINGLE,"[(1, 28)]",DOUBLE,"[(50, 50)(1, 27)]"
1237648722828918975,151.631518016085,1.14170731132504,NO_PEAK,"[]",SINGLE,"[(17, 45)]",DOUBLE,"[(50, 50)(17, 45)]",DOUBLE,"[(50, 50)(17, 45)]"
1237651753461219768,152.003394602235,1.84845205635962,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 50)]",NO_PEAK,"[]"
1237663785279357159,18.7963905067354,0.964922968215839,NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 46)]",DOUBLE,"[(50, 50)(57, 57)]",DOUBLE,"[(50, 50)(37, 46)]"
1237666339726819617,18.7842644054024,0.227090594030286,DOUBLE,"[(56, 51)(51, 51)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666339727147132,19.5081707351658,0.314487029014383,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 60)]",SINGLE,"[(51, 51)]",SINGLE,"[(50, 50)]"
1237663784742617233,19.1015798948274,0.521898196161075,DOUBLE,"[(38, 45)(44, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663784205746416,19.149176294774,0.0520889361546555,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 32)(15, 37)]",DOUBLE,"[(18, 31)(15, 37)]"
1237666339726950575,19.1979640279913,0.311241830052822,NO_PEAK,"[]",SINGLE,"[(34, 33)]",SINGLE,"[(35, 33)]",DOUBLE,"[(50, 50)(35, 33)]"
1237666338116993046,20.5921638480726,-0.998547026205198,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(64, 37)]"
1237666338653733136,20.278710739406,-0.588338766668649,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 50)]",NO_PEAK,"[]"
1237666338653733108,20.2777666075881,-0.531448286838903,NO_PEAK,"[]",DOUBLE,"[(50, 49)(60, 37)]",NO_PEAK,"[]",SINGLE,"[(9, 34)]"
1237666338653667522,20.2270698402874,-0.525892899926396,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 36)]",DOUBLE,"[(50, 50)(60, 36)]",DOUBLE,"[(50, 50)(60, 36)]"
1237663782595526798,19.9837349467695,-1.2177289682616,DOUBLE,"[(51, 51)(45, 48)]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237663783132397774,19.9144415237289,-0.693475319132431,SINGLE,"[(51, 38)]",SINGLE,"[(52, 38)]",DOUBLE,"[(52, 38)(50, 50)]",DOUBLE,"[(50, 50)(52, 38)]"
1237663783669268673,19.9720605853596,-0.228190479706988,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 57)]",DOUBLE,"[(51, 50)(43, 46)]",DOUBLE,"[(50, 50)(59, 56)]"
1237666339190472839,20.028296543477,-0.205443438719957,NO_PEAK,"[]",DOUBLE,"[(31, 49)(51, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784206139544,19.9615423221715,0.000916395710221707,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 44)]",SINGLE,"[(50, 50)]"
1237663783669203060,19.7909527097122,-0.240784238968894,SINGLE,"[(47, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(59, 67)]"
1237666339190407286,19.8454087238183,-0.119416604277827,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 39)]",DOUBLE,"[(50, 50)(57, 38)]"
1237666339190407301,19.8605933673416,-0.103976217318003,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 41)]",DOUBLE,"[(34, 41)(50, 50)]"
1237663783132266612,19.6806710785969,-0.701883607700016,SINGLE,"[(57, 45)]",DOUBLE,"[(57, 46)(41, 61)]",DOUBLE,"[(57, 46)(50, 50)]",DOUBLE,"[(57, 46)(50, 50)]"
1237655129834520603,238.02258838375,52.5233537584856,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 74)]"
1237651251511689621,238.044272383131,52.5145212407732,NO_PEAK,"[]",SINGLE,"[(59, 27)]",DOUBLE,"[(51, 50)(56, 44)]",DOUBLE,"[(50, 50)(56, 44)]"
1237655130371326126,238.173468648183,52.7470408192479,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651251511623727,237.905701072596,52.7118651831735,SINGLE,"[(57, 56)]",DOUBLE,"[(57, 56)(50, 51)]",DOUBLE,"[(57, 56)(51, 50)]",DOUBLE,"[(57, 55)(51, 50)]"
1237651251511623882,237.924627718131,52.6857621270077,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 42)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]"
1237651251511623927,237.78667152515,52.6812720298133,NO_PEAK,"[]",DOUBLE,"[(67, 51)(52, 51)]",DOUBLE,"[(50, 50)(66, 52)]",DOUBLE,"[(51, 50)(39, 47)]"
1237651250974752931,237.429561242182,52.4253176457415,DOUBLE,"[(50, 49)(50, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651250974621881,237.113881083824,52.6988216474868,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 32)]"
1237651250974687512,237.326160260257,52.5732594606998,DOUBLE,"[(50, 49)(39, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651250974687426,237.081804758469,52.5518960800309,NO_PEAK,"[]",DOUBLE,"[(65, 43)(50, 49)]",DOUBLE,"[(66, 44)(50, 50)]",NO_PEAK,"[]"
