objid,bands,pid1,pid2
1237649962997580159,r,1237649962997580159,1237649962997580159
1237649962460577928,i,1237649962460577928,1237649962460577928
1237649964071256076,g,1237649964071256080,1237649964071256080
1237652901312135324,ri,1237652901312135324,1237652901312135324
1237652901312200716,i,1237652901312200716,1237652901312200717
1237649963534385372,g,1237649963534385372,1237649963534385372
1237649962997645454,ri,1237649962997645454,1237649962997645454
1237649962460774523,ri,1237649962460774523,1237649962460774525
1237649964071321778,ri,1237649964071321778,1237649964071321779
1237649963534516283,i,1237649963534516286,1237649963534516286
1237652901849202886,i,1237652901849202886,1237652901849202886
1237650796214092148,g,1237650796214092148,1237650796214092148
1237648722283921753,i,1237648722283921755,1237648722283921755
1237648721746985444,i,1237648721746985444,1237648721746985447
1237650796213829648,i,1237650796213829648,1237650796213829658
1237650795676762698,r,1237650795676762698,1237650795676762698
1237648721746854188,i,1237648721746854188,1237648721746854190
1237653664721600562,i,1237653664721600561,1237653664721600561
1237653664184664072,gri,1237653664184664714,1237653664184664072
1237651752922710164,i,1237651752922710172,1237651752922710172
1237651752922775674,i,1237651752922775674,1237651752922775674
1237653664721272926,i,1237653664721273521,1237653664721272926
1237651752922710274,i,1237651752922710274,1237651752922710274
1237653664184402137,i,1237653664184402137,1237653664184402140
1237651753459646495,ug,1237651753459646495,1237651753459646524
1237651752922644820,g,1237651752922644820,1237651752922644820
1237651753459253352,g,1237651753459253352,1237651753459253384
1237651801769836701,r,1237651801769836701,1237651801769836703
1237653664720552237,g,1237653664720552237,1237653664720552237
1237651754532798674,ri,1237651754532798674,1237651754532798674
1237653665257423000,i,1237653665257422999,1237653665257423001
1237653665257554026,gri,1237653665257554026,1237653665257554026
1237651753995927672,r,1237651753995927672,1237651753995927673
1237651753995927732,ri,1237651753995927731,1237651753995927732
1237654604246614179,ri,1237654604246614179,1237654604246614179
1237653665257881780,ri,1237653665257881780,1237653665257881782
1237651271364444443,g,1237651271364444443,1237651271364444444
1237651538713116782,r,1237651538713116782,1237651538713116782
1237651271364182251,gri,1237651271364182251,1237651271364182254
1237658607148662908,gri,1237658607148662907,1237658607148662908
1237651537639047324,r,1237651537639047324,1237651537639047324
1237651272438120653,i,1237651272438120653,1237651272438120655
1237651538176114870,g,1237651538176114870,1237651538176114872
1237651537638916254,i,1237651537638916254,1237651537638916254
1237658607148466318,i,1237658607148466317,1237658607148466318
1237651272437989462,i,1237651272437989462,1237651272437989462
1237651272437989487,r,1237651272437989487,1237651272437989487
1237651538712854543,gri,1237651272437989413,1237651538712854543
1237651538712789148,ri,1237651538712789147,1237651538712789148
1237658607685534067,i,1237658607685534067,1237658607685534067
1237651271363919883,i,1237651271363919882,1237651271363919883
1237651537638719599,gr,1237651537638719599,1237651537638719599
1237651537638719744,i,1237651537638719744,1237651537638719746
1237651067890237546,g,1237651067890237546,1237651067890237546
1237651736821694598,r,1237651736821694598,1237651736821694601
1237651754538172539,i,1237651754538172539,1237651754538172539
1237651754001301723,i,1237651754001301723,1237651754001301723
1237651755074977898,ri,1237651755074977898,1237651755074977899
1237651755074912431,g,1237651755074912431,1237651755074912432
1237651754538303681,u,1237651754538303682,1237651754538303682
1237651754001498234,g,1237651754001498234,1237651754001498234
1237651755075109057,i,1237651755075109057,1237651755075109057
1237653665799864367,i,1237653665799864367,1237653665799864367
1237651736821956619,i,1237651736821956634,1237651736821956619
1237654599957020773,gri,1237654599957020773,1237654599957020773
1237651755075174607,i,1237651755075174607,1237651755075174607
1237651736822022271,ri,1237651736822022271,1237651736822022280
1237651736822087762,ri,1237651736822087762,1237651736822087762
1237651754001694850,gri,1237651754001694850,1237651754001694850
1237651735748935698,gri,1237651735748935698,1237651735748935697
1237654029787398228,ri,1237654029787398228,1237654029787398228
1237648722833178812,gri,1237648722833178812,1237648722833178812
1237654028713525406,ri,1237654028713525406,1237654028713525406
1237648722832982104,gr,1237648722832982121,1237648722832982104
1237651735211737369,i,1237651735211737369,1237651735211737369
1237651737367871588,gri,1237651737367871588,1237651737367871589
1237651737904873672,r,1237651737904873672,1237651737904873671
1237651754010738866,g,1237651754010738866,1237651754010738866
1237651737904939050,r,1237651737904939050,1237651737904939050
1237651755084480748,i,1237651755084480748,1237651755084480747
1237651752400978073,i,1237651752400978073,1237651752400978073
1237651752401043464,r,1237651752401043464,1237651752401043470
1237651752400912527,i,1237651752400912527,1237651752400912529
1237651752937783493,g,1237651752937783493,1237651752937783493
1237651752937586870,r,1237651752937586870,1237651752937586870
1237651753474457642,i,1237651753474457642,1237651753474457642
1237651736294850800,gri,1237651736294850800,1237651736294850800
1237651735757914275,gri,1237651735757914275,1237651735757914279
1237651736294785162,g,1237651736294785162,1237651736294785162
1237651736294785029,g,1237651736294785029,1237651736294785029
1237651752400519387,u,1237651752400519390,1237651752400519388
1237651753474195587,i,1237651753474195587,1237651753474195588
1237671957518680265,i,1237671957518680265,1237671957518680266
1237671956445266135,gri,1237671956445266137,1237671956445266137
1237671956445003787,i,1237671956445003787,1237671956444938414
1237671991341154454,i,1237671991341154453,1237671991341154454
1237671991341088930,g,1237671991341088930,1237671991341088930
1237671991341023398,g,1237671991341023398,1237671991341023399
1237671991341089455,i,1237671991341089457,1237671991341089457
1237651736304615665,gri,1237651736304615665,1237651736304615665
1237651753484222654,gr,1237651753484222654,1237651753484222654
1237651736304681131,gr,1237651736304681131,1237651736304681131
1237671991340957909,gri,1237671991340957908,1237671991340957909
1237651752947089489,gr,1237651752947089489,1237651752947089510
1237658205045850353,u,1237658205045850353,1237658205045850353
1237658205582852192,g,1237658205582852192,1237658205582852192
1237658613593669710,ugr,1237658613593669710,1237658613593669710
1237658205582917833,i,1237658205582917833,1237658205582917835
1237658613056864329,r,1237658613056864328,1237658613056864329
1237658614130671830,i,1237658614130671830,1237658614130671830
1237658205046243419,i,1237658205046243419,1237658205046243419
1237658203436286115,r,1237658203436286115,1237658203436286138
1237658203436417178,i,1237658203436417178,1237658203436417423
1237658203973419145,ugr,1237658203973419145,1237658203973419147
1237657591392698481,g,1237657591392698481,1237657591392698481
1237657591392632842,r,1237657591392632844,1237657591392632842
1237658802570461349,i,1237658802570461354,1237658802570461349
1237657590855893149,i,1237657590855893149,1237657590855893156
1237657591393157200,i,1237657591393157200,1237657591393157201
1237657591393157215,ri,1237657591393157215,1237657591393157215
1237658803107659839,ri,1237658803107659838,1237658803107659839
1237657591929962607,g,1237657591929962607,1237657591929962607
1237657591392895125,g,1237657591392895125,1237657591392895125
1237657590855958659,r,1237657590855958659,1237657590855958663
1237658802570788960,i,1237658802570788960,1237658802570788962
1237658802570789013,gri,1237658802570789012,1237658802570789013
1237658802033918081,i,1237658802033918081,1237658802033918081
1237658803107856508,i,1237658803107856508,1237658803107856508
1237658803107790916,i,1237658803107790918,1237658803107790917
1237657591393222764,ri,1237657591393222764,1237657591393222763
1237658802570920092,gri,1237658802570920092,1237658802570920092
1237657590856351836,g,1237657590856351836,1237657590856351836
1237657590319350308,i,1237657590319350308,1237657590319350310
1237658803107921985,g,1237658803107921985,1237658803107921990
1237657591393353892,ugri,1237657591393353892,1237657591393353892
1237657591393288276,i,1237657591393288276,1237657591393288280
1237657590319546488,g,1237657590319546488,1237657590319546488
1237654605868368160,i,1237654605868368160,1237654605868368160
1237654605868368092,ri,1237654605868368092,1237654605868368092
1237654605868302595,ri,1237654605868302595,1237654605868302596
1237655126614999134,gri,1237655126614999134,1237655126614999134
1237655126078193756,ri,1237655126078193756,1237655126078193756
1237661970106875966,i,1237661970106875967,1237661970106875966
1237655126078324839,u,1237655126078324841,1237655126078324841
